# Flux, Flux Uncertainty, Sky Flux
3.378663677048249424e-15,4.417645584317848619e-14,1.750185012511521679e-17
2.260472619351662585e-15,3.317669066751761388e-14,1.342438989318835926e-17
1.906816154911604184e-15,3.118488170810353351e-14,1.276467849021143646e-17
9.882097182802550146e-16,3.276045639368719791e-14,1.355332984989645689e-17
2.653704031723292457e-15,3.135385476640649126e-14,1.243558809442037182e-17
2.000721833357520561e-15,4.202487015141160272e-14,1.721630442582143225e-17
1.739158883313464537e-15,2.779356265371195803e-14,1.122367223416943970e-17
2.078310682584161122e-15,2.585094659453879321e-14,1.066234455829076396e-17
2.303407730475452094e-15,2.692344103285146804e-14,1.081882417335629656e-17
1.937617854300242225e-15,2.560973306195877472e-14,1.003618220391776615e-17
2.240998624121401217e-15,2.405593277534817627e-14,9.648862924176497754e-18
1.353320943187036610e-15,2.426104158744171698e-14,9.866454085708563268e-18
7.950554483758557728e-16,2.065876349694720199e-14,8.718130275935165158e-18
4.498646434534583399e-16,1.965539585533975432e-14,8.256392944084268485e-18
1.506986343983721270e-15,2.135216518771990020e-14,8.581725986590918420e-18
2.243438803042672646e-15,2.185275688582128733e-14,8.564589598683904227e-18
1.249921512276665716e-15,1.896816433597285499e-14,7.759452445929326033e-18
1.263028812089253293e-15,1.728538753581895070e-14,6.833005687613164542e-18
6.525662575303966397e-16,1.625992458345257214e-14,6.888843570631111271e-18
5.843086749297885836e-16,1.623471862485917167e-14,6.726040795397298825e-18
6.474188841227575647e-16,1.632653283007849733e-14,6.798185737244118573e-18
7.819050461708129821e-16,1.518897484655521432e-14,6.319034785134221925e-18
3.302524098367882307e-16,1.494433103673578845e-14,6.217541896348258987e-18
9.612584233160070412e-16,1.463295943160221628e-14,5.697288773067659714e-18
5.177796596040875405e-16,1.452660733697986898e-14,6.138827628129692229e-18
7.349698729294453383e-16,1.364195357413977408e-14,5.580836573188351091e-18
3.986357456794027391e-16,1.311309996087361221e-14,5.510228806243763768e-18
8.311945507584205105e-16,1.233204523007050263e-14,4.996768310088763083e-18
7.542646454185879733e-18,1.241563759954032007e-14,5.375233737853155022e-18
7.621430153547122375e-16,1.101115773041452437e-14,4.402038261572675342e-18
5.106031081709215522e-16,1.149625167342680969e-14,4.834053033242871431e-18
6.056053477367774322e-16,1.091212685419600939e-14,4.535743010572424271e-18
1.026866726235421118e-15,1.099197077358839659e-14,4.382330349404117343e-18
9.075957197845754753e-16,1.041599476062239055e-14,4.086038514721616811e-18
2.372297966340406599e-16,9.973694330885892147e-15,4.250786348153489574e-18
4.423201455483506066e-16,1.004059458556982745e-14,4.205936687673836552e-18
5.860543570115185248e-16,9.766311936747107185e-15,4.022151358297112666e-18
4.881001824593245075e-16,9.404687149022328298e-15,3.881812547914253981e-18
5.070505410748192629e-16,9.426078615424958359e-15,3.980849697360521677e-18
4.883059281544089162e-16,9.007829436481475636e-15,3.634071289096784202e-18
3.883491082063008454e-16,8.160514451632483486e-15,3.329976212338820925e-18
3.462458632559654658e-16,8.200811289906649157e-15,3.369135048436329888e-18
5.858896564304026317e-16,7.763122500658276972e-15,3.102246704573883351e-18
5.218102422798441548e-16,7.942523612104140202e-15,3.255834784855489787e-18
4.147793612022066882e-16,7.767852309115887072e-15,3.349359629443796708e-18
4.174718099208658886e-16,7.205050154927149260e-15,2.909594440524898144e-18
1.556130079735123080e-16,7.118991637708313946e-15,2.934715431609129908e-18
4.397694609916836935e-16,7.078608775242380949e-15,2.902364414427264113e-18
3.514014178813803186e-16,6.778990935302841300e-15,2.702159847342293128e-18
6.051216911217697239e-16,6.609307789977082517e-15,2.558606355767397579e-18
2.820814602273193159e-16,6.578066893886421645e-15,2.728012107016387343e-18
3.023026878091636714e-16,6.659224072550534252e-15,2.769875030665633083e-18
2.068992575275361193e-17,6.631425383477478537e-15,2.895679032976373950e-18
1.501402155960469764e-16,6.279755695762883807e-15,2.628747211444644516e-18
2.249606397049435825e-16,5.854132998761194709e-15,2.370488746277403449e-18
2.955361024697818229e-16,5.881085686746103645e-15,2.371368444396957983e-18
7.481557291455396824e-16,5.691934938204927364e-15,2.122978459763218042e-18
2.047421873152706920e-16,5.575304152962424086e-15,2.353006163643095634e-18
1.063642314393162084e-16,5.434958507015396571e-15,2.309749688648888505e-18
5.137968109605456041e-16,5.253757096347833671e-15,2.052407233646910622e-18
2.405896563391623778e-16,5.277056605403712608e-15,2.190192740933890265e-18
3.336154082241353848e-16,5.159749615455958790e-15,2.159613348827318747e-18
1.821156267525140973e-16,4.920633411596075276e-15,2.100740743256187262e-18
1.633483052621110573e-16,5.050214606684364400e-15,2.115057168638831896e-18
3.129014630492636329e-16,4.972395835886357861e-15,2.062181056918262703e-18
1.440286027474212438e-16,4.950747662496217668e-15,2.181043152076994721e-18
2.833042871352695251e-16,4.654552305541899568e-15,1.893901767858747303e-18
3.581964948769813550e-16,4.559372416005072819e-15,1.804831496497015628e-18
4.126004311758378161e-16,4.550706072005532973e-15,1.849042966654374740e-18
7.799774258377023410e-17,4.447478641984975680e-15,1.933723845212656187e-18
3.956742706615649340e-16,4.300875450602344029e-15,1.712768830249603750e-18
2.872090870280848224e-16,4.446540453711134388e-15,1.879106605063507305e-18
4.345097769523494634e-16,4.080022303477737439e-15,1.622185581409091562e-18
1.632098144053146944e-16,3.949298230337072399e-15,1.628636842403485903e-18
2.321372162656358835e-16,3.969848114813704928e-15,1.645520595162897391e-18
3.514522319021497465e-16,3.819861672190293017e-15,1.507352677881967923e-18
5.518124188138343735e-16,3.901909245092873058e-15,1.467650536682278797e-18
4.127626196623562395e-16,3.785729942176071325e-15,1.501226566635147030e-18
1.677265644459346371e-16,3.716607280456882949e-15,1.572288991192450886e-18
3.216027334475219754e-16,3.738322335436130374e-15,1.529731634293122548e-18
3.834592084835431659e-16,3.634703896500168662e-15,1.437264275661775607e-18
1.629715287815992627e-16,3.473266191991983466e-15,1.453543320141870223e-18
1.454547196385765132e-16,3.240672696649234190e-15,1.322364952154083615e-18
2.344952264325638467e-16,3.234909383926638040e-15,1.299209713288016852e-18
4.351338598293071304e-17,3.204892579990753591e-15,1.383561858415042088e-18
3.517607333367162023e-16,3.109063616958505578e-15,1.207259347979320089e-18
4.558566253763301301e-16,3.094457584918129489e-15,1.176681954218835802e-18
1.606494819610700022e-16,3.090565102296335186e-15,1.296600917656813413e-18
2.011984793681417894e-16,3.087027963292852901e-15,1.267271293311972129e-18
1.002593343256429923e-16,2.956207622310557029e-15,1.236906010087078980e-18
1.638563214845767496e-16,2.892843024447653926e-15,1.179253020636892080e-18
8.427001783628296897e-17,3.008005581660185927e-15,1.307653989224898920e-18
2.225787657317687591e-16,2.881348606753875659e-15,1.172585170682684232e-18
2.034482731842690899e-16,2.756287281306216558e-15,1.143371909788317637e-18
7.608719244158429035e-17,2.814973140723060727e-15,1.229603562524857866e-18
3.827050590658480862e-16,2.752555476052857870e-15,1.064982161086587495e-18
1.812713510808866255e-16,2.646245932248946890e-15,1.075177314994941390e-18
2.146723470157772989e-16,2.689865811175672568e-15,1.138845424121355968e-18
1.421809289007348075e-16,2.580286485880618255e-15,1.055227326520814706e-18
6.279661423379342763e-17,2.557957631250736489e-15,1.113971568989464783e-18
7.007846406291676732e-17,2.473420234123399445e-15,1.082699592298093012e-18
2.374637612786639318e-16,2.415417612430413147e-15,9.463980406800558514e-19
2.480391977069890452e-16,2.426198088172222505e-15,9.804157087631278095e-19
1.665045189149604479e-16,2.322043927361866751e-15,9.368822345294182516e-19
5.040327261279277981e-17,2.331325741207874174e-15,1.005609695655792982e-18
1.980427325975975118e-16,2.264889508617143496e-15,8.873297520212528906e-19
8.579667038625671164e-17,2.268887741820249293e-15,9.744325966544784033e-19
7.697042786016640819e-17,2.211686207251139376e-15,9.541260671894807942e-19
5.639723590880388451e-17,2.132582061468273728e-15,9.067725508438238812e-19
1.656451889374357849e-16,2.078030147623011359e-15,8.383694837702574665e-19
1.589054133765258987e-16,2.165911371361299670e-15,9.081024995792385593e-19
1.117240756788325090e-16,2.092475389423443332e-15,8.704802655257657273e-19
2.189916426572462239e-17,2.142129946320982268e-15,9.634974564277418555e-19
2.690176490507687857e-17,2.034843150272691439e-15,8.941096752357974373e-19
1.826581851654094397e-16,2.022253789584441665e-15,8.194176541971825177e-19
6.753995592746453511e-17,2.018772968186491730e-15,8.814664851141959438e-19
1.334383999562988039e-16,1.966692269145028607e-15,8.054696438539145599e-19
1.420792554839117777e-16,1.932092229332969784e-15,8.021557251145110578e-19
1.276209839068952748e-16,1.899092805894923795e-15,7.816621084538181095e-19
1.276511188361907298e-16,1.843584491705562096e-15,7.559032297085583099e-19
9.918734757815279484e-17,1.844183073167070406e-15,7.824046538133232201e-19
1.523806333602238709e-17,1.830533983741758829e-15,8.134448330305304222e-19
1.352153286483817113e-17,1.869052067723099224e-15,8.482970845554659698e-19
9.829482941058933297e-17,1.783983011888927536e-15,7.562918722348904673e-19
4.657777706880475553e-17,1.761914318566277726e-15,7.456655868628266598e-19
8.275856086124674560e-17,1.877688410999296492e-15,8.203991217823258524e-19
1.689370964466232800e-16,1.745716423692030308e-15,6.909133884484249631e-19
5.698149616730460397e-17,1.710612845694853419e-15,7.408753189818592245e-19
1.621810563184464647e-16,1.716421126689909651e-15,7.043959881336152148e-19
1.212432138834208950e-16,1.641224149246596140e-15,6.724566103831478246e-19
9.728960819984916463e-17,1.670572885361817484e-15,7.180913272934908951e-19
7.613412251190438076e-17,1.567068366516056889e-15,6.435311949560598943e-19
6.867631152034842519e-17,1.561905315478023309e-15,6.559166327102479900e-19
6.538577531702192072e-17,1.572392370206391714e-15,6.776085907259684081e-19
8.590119472556130105e-17,1.587580584766821144e-15,6.842914771252360494e-19
5.751092648715830099e-17,1.496276988070678426e-15,6.418890744924118490e-19
3.003770724992848324e-17,1.594838287208214757e-15,7.245942519767041938e-19
1.322674345302534183e-16,1.533652217426260416e-15,6.495474381970539836e-19
4.016803819644979154e-17,1.463402233337611984e-15,6.395645412834247685e-19
5.357248886135937970e-17,1.509313095740927646e-15,6.803084396158275761e-19
2.738826490958426153e-17,1.485791839831525239e-15,6.670349343827652714e-19
1.306952995270063149e-16,1.455063900083687995e-15,6.033439490972279240e-19
5.094078172980551847e-17,1.479810161358721254e-15,6.673159758073873748e-19
1.018210996512208121e-16,1.422221812969437846e-15,5.994374328836920863e-19
5.419152495670550338e-17,1.379151401883147336e-15,5.869071327806039803e-19
6.570312337294314121e-17,1.371033502833437971e-15,5.776341163728872482e-19
8.073140397573735617e-17,1.408923704365733496e-15,6.148509909701181231e-19
4.021699195575605696e-17,1.333526243103166877e-15,5.757049732008490210e-19
2.705167815909298750e-17,1.292018678590057347e-15,5.595774687738891044e-19
1.063692309588151141e-16,1.293506083061437143e-15,5.253973070053065337e-19
8.327357473296703859e-17,1.283958389982214890e-15,5.415884758335347705e-19
6.252413398044327875e-17,1.265253815779054874e-15,5.315508262046313516e-19
8.811699404995989870e-17,1.300059937859631509e-15,5.465274242561173365e-19
1.057763189109106762e-16,1.288559203930983943e-15,5.289196678302533504e-19
1.224269899579800164e-16,1.263659377448826811e-15,5.118184628464069119e-19
1.136063957233153592e-16,1.243332606225816044e-15,5.081418503934618831e-19
3.506858034809927625e-17,1.218110787584268137e-15,5.244802569685600530e-19
7.138663888243791419e-17,1.206501369282672343e-15,5.117253410962164886e-19
3.876251544565910792e-17,1.194987838818401648e-15,5.245512684180860811e-19
1.223024151505046958e-16,1.137401105199255912e-15,4.572786483289907738e-19
2.479061132630852058e-17,1.213072183285768383e-15,5.440917874784317040e-19
7.415331027183179458e-17,1.177651380320119622e-15,5.027020228974654802e-19
5.153557655402673701e-17,1.164894673347143555e-15,5.047215976127547800e-19
6.304470695201152324e-17,1.157920391089033541e-15,4.900691057633741908e-19
3.745063893856660450e-17,1.157069683538460581e-15,5.129485851144339415e-19
4.737475293235444845e-17,1.120739897748218006e-15,4.921688077989268971e-19
1.200876142876559702e-16,1.116956194936059870e-15,4.635242172946207233e-19
8.570127015126148801e-17,1.087906171322039429e-15,4.584686487594394010e-19
2.844818222411277205e-17,1.081157016076693713e-15,4.834106810780710011e-19
6.104165756736706887e-17,1.065611053334977893e-15,4.577659943605006220e-19
6.395771207019055391e-17,1.028347261027727530e-15,4.359036895274369082e-19
8.558061678219468277e-17,1.055406581218139634e-15,4.464494397869517970e-19
9.854219810168068589e-17,1.034248079479422745e-15,4.323744092511773852e-19
5.607677674324931259e-17,1.035337652107449211e-15,4.626379835816221786e-19
1.226479979332717417e-16,1.040476100517545617e-15,4.371592798426828005e-19
3.831440784552727207e-17,1.008209334111440477e-15,4.484757063997989927e-19
3.705410918596505074e-17,9.826885098649109932e-16,4.362768854146206962e-19
4.935984822169922809e-17,9.885322735304421588e-16,4.356075299256317208e-19
1.235390479398107172e-16,9.973765335362335652e-16,4.145232776323793539e-19
6.171634151086387739e-17,9.540696787113527168e-16,4.067029073035779031e-19
7.222272589789665119e-17,9.442922443792027521e-16,4.081922770468368976e-19
4.069667993491416880e-17,9.529676274851151956e-16,4.190682122155421534e-19
9.057477495656000721e-17,9.203347967352833976e-16,3.868778329136622616e-19
5.176260427778766133e-17,9.270650321403159140e-16,4.094958753898639846e-19
4.982557728605214210e-17,9.234605721812770383e-16,4.096805021787232333e-19
3.840288497702059008e-17,9.232366915386712178e-16,4.129069355948166230e-19
7.383613506432479154e-17,9.059213503123817102e-16,3.875900567899222528e-19
3.751373697279616847e-17,8.758496962562831572e-16,3.772408698139956023e-19
6.215790682211688793e-17,8.688572127633045047e-16,3.746569023823368589e-19
6.955614674951772624e-17,8.935208843720225536e-16,3.872264894165157197e-19
5.581749225038077647e-17,8.711006981061751827e-16,3.779112686452926345e-19
7.381349765950920021e-17,8.837032871762146467e-16,3.765320743795905368e-19
4.564896754516611480e-17,8.540968778827504643e-16,3.760767636135751556e-19
2.928799539650015960e-17,8.489275229831840331e-16,3.792707796755641043e-19
4.252644537964486045e-17,8.191816997253499118e-16,3.616085178580935489e-19
7.998044737655801093e-17,8.150043044053297734e-16,3.446655617065757886e-19
3.029690749830767415e-17,8.204306315222483096e-16,3.707521204314631124e-19
1.093215378188981068e-16,8.147827691235407188e-16,3.340523951651952716e-19
2.148510736884587945e-17,8.313836373283613679e-16,3.954735646379386117e-19
7.835186088496281659e-17,8.109462480146121085e-16,3.508646447065662254e-19
8.936250063365639748e-17,8.088138516051218283e-16,3.440092421130706666e-19
4.050017621601831048e-17,7.897912724729295758e-16,3.495732690307341356e-19
4.695928086647872612e-17,7.882283262724034492e-16,3.503742131561134617e-19
4.634093587701557783e-17,7.719067293845034579e-16,3.359876413596603487e-19
7.716114283711942130e-17,7.885508825705283096e-16,3.461174945793010360e-19
3.089459567075050559e-17,7.640902196376895151e-16,3.494143960960738133e-19
5.454365484909755490e-17,7.369351198521866859e-16,3.135996410109897934e-19
1.527847033134354506e-17,7.289140817907903805e-16,3.357372824448279890e-19
3.473875344369563449e-17,7.493276605946562850e-16,3.396869351243969345e-19
6.330372150571587769e-17,7.176666578638486766e-16,3.115660591886593290e-19
2.435042380939500909e-17,7.239661807235457916e-16,3.301399783244340011e-19
1.884092762098926805e-17,7.288190296594826240e-16,3.361098981054681909e-19
1.200298695691415087e-17,7.254240407456921926e-16,3.451426016623923163e-19
1.727921334396693836e-17,7.197748779757468938e-16,3.405536599081202791e-19
1.630183807459827456e-17,7.101809631827822460e-16,3.396031148112244301e-19
5.809823607617767416e-17,6.819172630962600666e-16,3.021894619216641151e-19
1.977781906863150696e-17,6.801475465769303525e-16,3.242150834394721477e-19
4.977315396616198752e-17,6.850645622665139353e-16,3.067939543569362723e-19
3.622231955453565917e-17,6.729985262321440933e-16,3.093742960471789013e-19
5.467214329769811232e-17,6.723312423142512558e-16,2.990964903688621945e-19
3.848003184597715923e-17,6.586223052684651634e-16,2.941085801438812603e-19
4.959254284867200902e-17,6.604793186879763638e-16,2.967876574708661450e-19
4.926507473884029088e-17,6.521846603483187010e-16,2.921007664711746610e-19
2.533124396974978484e-17,6.272639857693471813e-16,2.865610670343076471e-19
1.324288900510964296e-17,6.221813199378434245e-16,2.922101606813832105e-19
8.761405417206182073e-18,6.160251484374456763e-16,2.871833726069507499e-19
1.705638385700135304e-17,6.395349558413280992e-16,2.980622212199690719e-19
1.636217239520700188e-17,6.625351534251443169e-16,3.109355384848886819e-19
7.754395822701226393e-17,6.414420146490192746e-16,2.735903413206317539e-19
4.561544082272419293e-17,6.280207047964790814e-16,2.838763533305844708e-19
2.138892355861015155e-17,6.103654984377957914e-16,2.879325925136696883e-19
4.387309558348137119e-17,5.903596297694591081e-16,2.656755219845488446e-19
6.220478726705500110e-17,5.860370660416605421e-16,2.631470708047778720e-19
4.393100346466868162e-17,5.692081476957733583e-16,2.540833581547761151e-19
4.609440893984602846e-17,5.635474246888263482e-16,2.568441562895775881e-19
4.445560830040038216e-17,5.514315193136219786e-16,2.435965386994940459e-19
3.902280810466253432e-17,5.566208631205807054e-16,2.462616926536863261e-19
2.459612164294222998e-17,5.916735360250403999e-16,2.768190712247766984e-19
3.778780742542327201e-17,5.857647461555775997e-16,2.677280788221838657e-19
6.213839057422267899e-17,5.714225678217391443e-16,2.503833910970576376e-19
3.295952472114389719e-17,5.617753576327767063e-16,2.600928340751457120e-19
3.009988870753834158e-17,5.603884218709654781e-16,2.582108125422752405e-19
2.465749533188440557e-17,5.684741036971954224e-16,2.724110683934825466e-19
1.352295067976933617e-17,5.626906683336348325e-16,2.695449192351490509e-19
1.490786268444597301e-17,5.430269451250231415e-16,2.594906942912385976e-19
4.482066670340151902e-17,5.406263185213801649e-16,2.405581590327263026e-19
3.660745746235539146e-17,5.338793096435582642e-16,2.428921614219381582e-19
3.196226094395722005e-17,5.353077354772628482e-16,2.476149555633580129e-19
4.382973411420234464e-17,5.495602980537009229e-16,2.588720878937930623e-19
1.879244328490197009e-17,5.259376203203823054e-16,2.554729111899136197e-19
2.880278394400062312e-17,5.288279943869398266e-16,2.450454805903812225e-19
6.100273457086268085e-17,5.428049197718383189e-16,2.439800814223652891e-19
5.144792315728349854e-17,5.506179183678238523e-16,2.517818985997399004e-19
2.141250189847186476e-17,5.532099709560912088e-16,2.636933478457777755e-19
6.538978909514502650e-19,5.408412331458346086e-16,2.671731276421402329e-19
1.930506764335174852e-17,5.304371375712113808e-16,2.532116474651720819e-19
1.402303748978068236e-17,5.191929342377253104e-16,2.493970239317421036e-19
3.623467682320633404e-17,5.176604936652109859e-16,2.395151319819418903e-19
3.179625384579318846e-17,5.121114973757829835e-16,2.350775009858728608e-19
2.481126470909532001e-17,5.024508870966589175e-16,2.359336152003318652e-19
3.128163368636018269e-17,4.979868389033560484e-16,2.269826248364085101e-19
1.798500903566212552e-17,4.850032371070862322e-16,2.256602241903090313e-19
2.011739656556677802e-17,4.774606237823463126e-16,2.215722830783461478e-19
2.277594243079047864e-17,4.897133445154236636e-16,2.321482044582253788e-19
1.234802196042341012e-17,4.939323309124629805e-16,2.420459401246372543e-19
6.096360192966502020e-18,5.002632295181522002e-16,2.522970447894674419e-19
6.808104672900161504e-17,4.704162550323576383e-16,2.020126430937011599e-19
2.275857982768805757e-17,4.788285076562184259e-16,2.321562070556269409e-19
3.001671068990059694e-17,4.502451452676100733e-16,2.056318790038694499e-19
1.854108592405683962e-18,4.637328081626298790e-16,2.307098860723253217e-19
1.717723181431203251e-17,4.537025157626240790e-16,2.206124944806903494e-19
3.091867289020221107e-17,4.524532602711629397e-16,2.070328729263886590e-19
2.947096851955759418e-17,4.669051577916217728e-16,2.188137328543575580e-19
3.111499016715234420e-17,4.690798361124397683e-16,2.162706859994667098e-19
3.840692269478184073e-17,4.788734809424540895e-16,2.190385641391330719e-19
3.766162134922597763e-17,4.714009883523012450e-16,2.220074491432613178e-19
1.755363866634268565e-17,4.599736155037388631e-16,2.252191021109361332e-19
2.645559267023065000e-17,4.563678142128859852e-16,2.195999519253735489e-19
3.338485028849649869e-17,4.558767802050414288e-16,2.139874826355291293e-19
3.981450685185133491e-17,4.497377745076898492e-16,2.128006061319822522e-19
2.597265335649886823e-17,4.502713639786100847e-16,2.200043945298906427e-19
2.247110367068911392e-17,4.542279051790743538e-16,2.277574719609047845e-19
4.531819251631952407e-17,4.597747145923335595e-16,2.243265623776095270e-19
8.744935331094715112e-18,4.465920046753601300e-16,2.256177492602045471e-19
3.688466621347263297e-17,4.264790842827231899e-16,1.975508107249899691e-19
1.710819960388061429e-17,4.327546979421533558e-16,2.141134591834685420e-19
3.928658401489183603e-17,4.331921723659412714e-16,2.046524613214926298e-19
1.064579801006812101e-17,4.040637501309924416e-16,1.939740074612357789e-19
2.256658255162172782e-17,4.014379572423420482e-16,1.856827401663953774e-19
1.925995254759835329e-18,4.060891547622256502e-16,2.024821316741045263e-19
1.620740927224471374e-17,4.019008064364875913e-16,1.931816522873816954e-19
1.692009839778801798e-17,3.961901722235692876e-16,1.866934080254315955e-19
4.672451038811891154e-17,4.016512136500663680e-16,1.859560145558132851e-19
2.563170218146088316e-17,4.047819256450424319e-16,1.955557808225556757e-19
1.800465307936370037e-17,4.014568403156323660e-16,2.026076381470107217e-19
7.280155001821578046e-18,4.209479242179443470e-16,2.225777535630177307e-19
3.517935161427732197e-17,3.989285347071499566e-16,1.935791724922333996e-19
1.415126701271974296e-17,3.967968350035594259e-16,2.026638248281634145e-19
3.762579767903534684e-17,3.969672651533107476e-16,1.935811346673080014e-19
2.573877575498388879e-17,3.793623012122322441e-16,1.880768445514226620e-19
1.497012398816013537e-17,3.700164531018848402e-16,1.868228392454189893e-19
5.347536233262216665e-17,3.744435491221246989e-16,1.706397701666919525e-19
1.896177299941656608e-17,3.684164636542592304e-16,1.781910382077759968e-19
3.832306529162812321e-17,3.764953731718725363e-16,1.800174852063061299e-19
2.528858025479331494e-17,3.662076703062647094e-16,1.725780087380159742e-19
2.391701370553067871e-17,3.735888592679102887e-16,1.839618131289693615e-19
1.934676378483121009e-17,3.648239434667297714e-16,1.816475881332037133e-19
2.232547432032062284e-17,3.639448540130072780e-16,1.807214991911721169e-19
3.464941633718863592e-17,3.670390745379558979e-16,1.769972216515454471e-19
3.191718231777008484e-17,3.722094757966805712e-16,1.838506939411553035e-19
3.637654449108311191e-17,3.684564623553077951e-16,1.799901233180428518e-19
1.891967037119473217e-17,3.568242161172015066e-16,1.811005252451178439e-19
1.125243864363356648e-17,3.641836794358352387e-16,1.917700015123467407e-19
1.719240040446396627e-17,3.674429323728382111e-16,1.900379889165641159e-19
2.170034832844366430e-17,3.626443435756145747e-16,1.804660449016508540e-19
4.465450026917593076e-17,3.580248944748258157e-16,1.709714146128813536e-19
1.612414356068899375e-17,3.662241700923875450e-16,1.907966059560383631e-19
2.829420873952930128e-17,3.659008896029766869e-16,1.874517348986050131e-19
3.475435719961691789e-17,3.637757288479093199e-16,1.817384192405192113e-19
2.248510694543315258e-17,3.636823037383990159e-16,1.919051432643755588e-19
2.915847523794942655e-17,3.611426056104769834e-16,1.871628387083357307e-19
2.009703706892023417e-17,3.574055203479927174e-16,1.906109156226738926e-19
1.768444215399529911e-17,3.573680152730877592e-16,1.911888327412424702e-19
3.084009614171936248e-17,3.453064433471055468e-16,1.787015635989347292e-19
2.143887589981351579e-17,3.510395555221824451e-16,1.844861472296385382e-19
1.984384586935231872e-17,3.538508918563468003e-16,1.879707759582967513e-19
2.540856206034851773e-17,3.448697987647552072e-16,1.766444452654254269e-19
5.136194696696327676e-17,3.509083236943395746e-16,1.726229499872162793e-19
2.891459134580363504e-17,3.415588588460290545e-16,1.738274670855013146e-19
4.623694930779636753e-17,3.448635393804003452e-16,1.741040541868101509e-19
3.097492358773580643e-17,3.351729435769466403e-16,1.724987434255261154e-19
3.371856615283827195e-17,3.367420376032913299e-16,1.715694610904783590e-19
2.704746758849911255e-17,3.377909824799865328e-16,1.788252454559811723e-19
2.277544377082832027e-17,3.432760773390039861e-16,1.857200326649674621e-19
4.025088623005220515e-17,3.347701375566328071e-16,1.730165047970325415e-19
1.620457115732000769e-17,3.354591663640583752e-16,1.852314427783203862e-19
2.462810827478865063e-17,3.302699999746469872e-16,1.755019683011029025e-19
1.862333467980327370e-17,3.294620963295552914e-16,1.786118961705189542e-19
4.063899589129884650e-17,3.295132909294818236e-16,1.679174898961599081e-19
2.822523687606305107e-17,3.330925469019961414e-16,1.770080218904700950e-19
2.320242781979525342e-17,3.279338121718992795e-16,1.770497402441562033e-19
2.891927917489709031e-17,3.274849325944944903e-16,1.714290240746157607e-19
2.705067779271769021e-17,3.240701727800626576e-16,1.711840061303629077e-19
2.373969197353229391e-17,3.307434687659883300e-16,1.794830153944984677e-19
