# Flux, Flux Uncertainty, Sky Flux
2.921499838549052676e-11,4.640154885624945097e-13,-3.983424212885198899e-13
2.880552317841054972e-11,4.530508795972665567e-13,-2.357624474653518925e-13
2.854951432055963395e-11,4.483741921626891089e-13,-1.903730178972179874e-13
2.848810887191112789e-11,4.435944288707002048e-13,-9.318863989370328740e-14
2.858060374489872643e-11,4.386569615286457895e-13,-5.191366098573202444e-14
2.858185103157650069e-11,4.259720677261273934e-13,-2.802576079069260109e-13
2.861802898774047894e-11,4.223561342118207212e-13,-1.546918995655912444e-13
2.870552100248970986e-11,4.240104363200391022e-13,-9.275836212588902851e-14
2.879687913597931112e-11,4.129890128075420315e-13,-1.596857908686460571e-13
2.886849196482115385e-11,4.101032799521440923e-13,-2.176802802797400860e-13
2.881210981918253973e-11,4.152605376195646529e-13,-1.218372497515496758e-13
2.870508325104106553e-11,4.111924545588082775e-13,-6.902366283466826801e-14
2.852373702302423073e-11,4.019921259078431941e-13,-5.137422399415691012e-14
2.846869774360100749e-11,4.008970105573251140e-13,-7.917775445780225915e-14
2.838154692451017035e-11,3.962368188815396577e-13,-8.298081743024429737e-14
2.820042944696345644e-11,3.903095189754236349e-13,5.905075699991980840e-14
2.806670006162609740e-11,3.860905414133555120e-13,5.914486311687614496e-14
2.808326956128613981e-11,3.790755514167565146e-13,-3.765696160012217104e-14
2.808736161304621719e-11,3.795395863034512155e-13,-9.808060705444678349e-14
2.783060949040833230e-11,3.689217324039831905e-13,-5.021480571035914387e-15
2.762175268112964931e-11,3.628543811154402402e-13,2.501063700126437781e-14
2.753089552338396050e-11,3.606986564139654330e-13,5.739736376295428568e-14
2.759494909698235057e-11,3.588780050563636760e-13,1.343521524545985973e-13
2.763791990986616987e-11,3.633910151992722017e-13,2.646768359104246581e-13
2.764399529936389514e-11,3.545932520808582699e-13,1.135989391052701668e-13
2.752073355292319897e-11,3.500833784054165399e-13,1.240622560036014226e-13
2.729049258285498570e-11,3.459353738889531490e-13,1.221223883401374988e-13
2.708129486415475784e-11,3.422562178214410282e-13,1.315505579493522197e-13
2.699856049702061812e-11,3.333262017359038275e-13,1.019145072026072429e-13
2.681565097439658639e-11,3.263027966575964797e-13,4.745841071360579274e-14
2.669179711825342746e-11,3.254175144941936867e-13,8.417571262752873030e-14
2.671186702125798522e-11,3.222875749032159774e-13,9.767435996643659324e-14
2.652044910690737820e-11,3.143938765898823869e-13,6.621796255202707279e-14
2.633332104337923398e-11,3.114580099602094116e-13,-1.944306372176533597e-15
2.631641984165453499e-11,3.110947731197532586e-13,1.258062092552331977e-13
2.635267021750732769e-11,3.108869306413714677e-13,4.808357521277510570e-14
2.644476822841079201e-11,3.081862472471894994e-13,1.410434706052892028e-13
2.662506969810479996e-11,3.056711735437517333e-13,1.052602287780957253e-13
2.678024085649642317e-11,3.105960615263788924e-13,1.980636572233237282e-13
2.676372339969982121e-11,3.062690893118012464e-13,1.367692269406633983e-13
2.650599345328531562e-11,2.986230287366572752e-13,1.340755437128918796e-13
2.626811681666502557e-11,2.950971109270086528e-13,1.280741230927244775e-13
2.615756261897824567e-11,2.901417823140707532e-13,1.120911590115470729e-13
2.618022946363188025e-11,2.909319893858754567e-13,1.318207886592961407e-13
2.623723164510231309e-11,2.870631363584330321e-13,8.503163614483593553e-14
2.622993950538794121e-11,2.849972665148250381e-13,1.669190860884620075e-14
2.616676687311346659e-11,2.823250416190796839e-13,7.752008231870329412e-14
2.600696049162304416e-11,2.751845599656327576e-13,-5.948009708814523737e-15
2.580673136168071539e-11,2.739978283149463485e-13,1.936436231211683659e-14
2.558892895252013124e-11,2.706692584833212852e-13,3.790904164497201525e-14
2.554347425927758711e-11,2.683761272580855869e-13,7.559743828610059736e-14
2.563512737679679517e-11,2.651176191613493091e-13,-9.690015043779662682e-15
2.556004221638455312e-11,2.646527412186716302e-13,5.602706403908318641e-14
2.530440181321971028e-11,2.595171831471274029e-13,5.905786641858085066e-14
2.500971608111507923e-11,2.564221263488521297e-13,1.033169876032337820e-13
2.488193080499416963e-11,2.530557905973510211e-13,6.961342931706350685e-14
2.495379472880035283e-11,2.490813909706257160e-13,2.510828526155046121e-14
2.504815700568664947e-11,2.524955748722669907e-13,8.202194388540455299e-14
2.524383424419594497e-11,2.506262784128350592e-13,9.112079077221859435e-14
2.545517213895715669e-11,2.517584048908644211e-13,8.051303859474674598e-14
2.539264850650786568e-11,2.476439600497582025e-13,5.832034355951726043e-14
2.515168434595878630e-11,2.450300632968620023e-13,6.146791539476886017e-14
2.498426271159561084e-11,2.409189286024170896e-13,4.663995801563452760e-14
2.480587340897922846e-11,2.413973410452743850e-13,7.778336334290293361e-14
2.469565143682676557e-11,2.370755781650074987e-13,7.829376986590168913e-14
2.473684562548871900e-11,2.356825493777689032e-13,1.250251047858048923e-13
2.470291206251815575e-11,2.347684674090427293e-13,1.010009060511325626e-13
2.467267761980405618e-11,2.321380847102896775e-13,7.980913351507717444e-14
2.464879259622996716e-11,2.326681758628708648e-13,1.372381467557719611e-13
2.463379212798098182e-11,2.308881118259153117e-13,4.403204756560049602e-14
2.474957507252932423e-11,2.285699468364236911e-13,5.329058561583218084e-14
2.488772670215530989e-11,2.305799774309125667e-13,1.399733468894643231e-13
2.496600951589308547e-11,2.311682615276074575e-13,5.858538351132639624e-14
2.484804316217333577e-11,2.277595908424748372e-13,1.232925013148829766e-13
2.453343176704492591e-11,2.230771922671037539e-13,1.363061161667971732e-13
2.419931370169469832e-11,2.207057002741071444e-13,1.179044202402299504e-13
2.402981341658890899e-11,2.168963398388603470e-13,1.259289867843138280e-13
2.385412483887841622e-11,2.145741989935424943e-13,6.855267175675362340e-14
2.366754597355367163e-11,2.109309210011411300e-13,3.723108394806862080e-14
2.352883203792148728e-11,2.097584263948859724e-13,9.369794980143078305e-14
2.350357073676443268e-11,2.076374717024834320e-13,9.267100708070428201e-14
2.344877280797665740e-11,2.078758458321462745e-13,1.139380533110311266e-13
2.334528644823608596e-11,2.027228439849516504e-13,6.383602023265304754e-14
2.327884230257758517e-11,2.060058556614683943e-13,1.190268781810366538e-13
2.314753829863241475e-11,2.009290771678240778e-13,1.050871135212671244e-13
2.307003278124167668e-11,1.990841116939844341e-13,9.633889909452345837e-14
2.305063887947991182e-11,1.990500151476644354e-13,7.715821882644576187e-14
2.300264597671889548e-11,1.986899061958060444e-13,9.985731383574638077e-14
2.302099208217285793e-11,1.974595601811240564e-13,9.378610619460484546e-14
2.310269136878288140e-11,1.968449868272212000e-13,1.250091468179767684e-13
2.309754862375263332e-11,1.959636953921190800e-13,6.861288608332676691e-14
2.304229975697747196e-11,1.940353585439996812e-13,8.793409915082385413e-14
2.300486486087974520e-11,1.930144663516667636e-13,1.084255891381541354e-13
2.292604691257013170e-11,1.916455452288680966e-13,8.630548862947487106e-14
2.278555565688032154e-11,1.894737124029621538e-13,1.079976876089694435e-13
2.263438221226867498e-11,1.866537992629892331e-13,4.977923066117236720e-14
2.249482107430277387e-11,1.854113110180604841e-13,8.404967530548736451e-14
2.233355457918911051e-11,1.823383468394017375e-13,9.388853709851067429e-14
2.223975227367496866e-11,1.823642038524270638e-13,6.058597891240950014e-14
2.224241357330732389e-11,1.834616803152860532e-13,8.515434822214803517e-14
2.239017606728067820e-11,1.839131732347926207e-13,6.728519956507078147e-14
2.242847275889879855e-11,1.819107560162424765e-13,4.633154180558531503e-14
2.229659748414808876e-11,1.794653031545120124e-13,9.134362242520006358e-14
2.229990005117023636e-11,1.796685574046434441e-13,9.243035276046464216e-14
2.231883381832494479e-11,1.772465417707145170e-13,8.630511570358587697e-14
2.231882474473588915e-11,1.750182272136508394e-13,3.684188146091882372e-14
2.237240347012490913e-11,1.737238475422526477e-13,5.810903965920892134e-14
2.239178373760518025e-11,1.776578974253434412e-13,9.411321653970742168e-14
2.236089662587624987e-11,1.748842896922147027e-13,8.704326895850792231e-14
2.233186494550490118e-11,1.738756853702401406e-13,1.216305693627317748e-13
2.232524342604410737e-11,1.735138449325087647e-13,9.716535201126925816e-14
2.231912187936837776e-11,1.731493085727470937e-13,5.387993611271096817e-14
2.213604491553201101e-11,1.692801347400778986e-13,4.790316667999982404e-14
2.185765464281763691e-11,1.669169353806485981e-13,5.421727238108016229e-14
2.161685327379656105e-11,1.643304443144550660e-13,6.632467422976364567e-14
2.144584472764791069e-11,1.617429010289505409e-13,8.027303384840542459e-14
2.132106708616419508e-11,1.612962979793160185e-13,5.560576589055699838e-14
2.120708959510122682e-11,1.600811494291926869e-13,6.753585136045438157e-14
2.103209494629519691e-11,1.598636202146028485e-13,7.851318143906156443e-14
2.093708818423592164e-11,1.573879751466502178e-13,6.146898373540141947e-14
2.102547400527718810e-11,1.567154337874140164e-13,5.257306217484682411e-14
2.115773557764988616e-11,1.578040436943250305e-13,8.558551721975007674e-14
2.125889180782997488e-11,1.562072436958816146e-13,7.201605065594637186e-14
2.133891995955389658e-11,1.551845008055141742e-13,6.312172579732737578e-14
2.129942503657140395e-11,1.548097975203799379e-13,5.256495538856445435e-14
2.113047666398239726e-11,1.541063163311423445e-13,5.879078652113056861e-14
2.103270183472376869e-11,1.527017434396456788e-13,7.253063499002738498e-14
2.095479993552052599e-11,1.497806602590269350e-13,6.374843202207143002e-14
2.080581394059994460e-11,1.503060508283853453e-13,5.018917527869055603e-14
2.074579939094992473e-11,1.476377834179609405e-13,9.192282678000334498e-14
2.072471888868754331e-11,1.475348294896443091e-13,8.496595020831390608e-14
2.068374071190406694e-11,1.470624014490199524e-13,7.485562631609335980e-14
2.065994466677737314e-11,1.464233936851960094e-13,8.761404679108295183e-14
2.073926066802364415e-11,1.457025297131314124e-13,8.131918246466385900e-14
2.083374083018937666e-11,1.455927453868426133e-13,8.648980807907146880e-14
2.085476981971083662e-11,1.438686786613494993e-13,6.487701891715593303e-14
2.087513073694676213e-11,1.451048267646662607e-13,8.335819573517811365e-14
2.086749265517173341e-11,1.439818687573934839e-13,9.941451602613056666e-14
2.080849602042079979e-11,1.439858753756775675e-13,8.709779379738656271e-14
2.064155291114907057e-11,1.414528652621663992e-13,1.082767530387725304e-13
2.032661121840877957e-11,1.390619406561469292e-13,6.802550936768452972e-14
1.999654347976433528e-11,1.367354271716944048e-13,9.026132801028220168e-14
1.986046793890290368e-11,1.352534489747018826e-13,5.433250407777816152e-14
1.969432073289225710e-11,1.347868318769039119e-13,4.914003807194248519e-14
1.954654202842448855e-11,1.331236698475763720e-13,7.247178889359025507e-14
1.953359253014864478e-11,1.330826237621494317e-13,6.595416325637892397e-14
1.952966131422950436e-11,1.326257208461859247e-13,4.291672314362388971e-14
1.948081623148103323e-11,1.319743233560039929e-13,7.266691289903719050e-14
1.952749013225181539e-11,1.315626555655470599e-13,8.209511587407508728e-14
1.957560219468292459e-11,1.308852119054550476e-13,6.922903266178892773e-14
1.970915381780390437e-11,1.310267107672779457e-13,6.391482477694943843e-14
1.986759556162694897e-11,1.312576340051985024e-13,6.185433305600953337e-14
1.992976663929591320e-11,1.299573598203556765e-13,6.789347730495346928e-14
1.996117986198573952e-11,1.295017450493749794e-13,5.749341699371966995e-14
1.992752500746694843e-11,1.274961197973638768e-13,6.713910155276275895e-14
1.993334505716139658e-11,1.285717740442789243e-13,6.103077313006746116e-14
1.997442009783022981e-11,1.260617169215262706e-13,6.430499460579519117e-14
2.015481547864349286e-11,1.273554603909527337e-13,6.000439143600744374e-14
2.042632958152577893e-11,1.289337734886045998e-13,6.117555104757253820e-14
2.031918097465596760e-11,1.273408634794829797e-13,7.576785699694338751e-14
2.023787239827050009e-11,1.257530761017971819e-13,5.895789605020730686e-14
2.023506424777480826e-11,1.254256176711094700e-13,7.939630751509534587e-14
1.994857013953093375e-11,1.223792888957501508e-13,7.158803034067407745e-14
1.958471803240458869e-11,1.202197669041559390e-13,6.980424933044537821e-14
