# Flux, Flux Uncertainty, Sky Flux
7.117364558795619769e-18,8.849120305510608025e-16,4.180415534536925888e-19
5.520911706385379379e-17,8.463644064621504404e-16,3.717689625940483327e-19
9.355956568972447441e-17,8.078458429713199968e-16,3.304537707354548262e-19
4.224953601270671971e-17,7.628415205430309514e-16,3.396209890983158829e-19
3.482247265599309298e-17,7.322208441365228518e-16,3.365132109534661909e-19
1.540366993848699314e-17,7.012504970580083493e-16,3.369598062299472316e-19
3.668879544753186578e-17,6.887122354009682311e-16,3.159613245487344021e-19
3.553741940411383895e-17,6.636888026115566283e-16,3.049525255873988135e-19
4.776219765276509333e-17,6.281520647874242557e-16,2.725068943840869535e-19
6.000840276943968681e-17,6.226609213316110887e-16,2.720307592785303406e-19
1.872479524955157912e-17,5.812288162217270241e-16,2.739420524720870980e-19
9.354657419022369533e-18,5.586327871734715965e-16,2.705912269016566860e-19
2.714979767758775438e-17,5.441691463293522887e-16,2.401867161611538599e-19
3.264985794472869754e-17,5.453545372650880182e-16,2.518844269540941373e-19
1.774185476269397960e-17,5.287989986870288990e-16,2.454250582553563809e-19
6.054127636548170812e-18,4.980674011395202275e-16,2.379968555658149363e-19
5.497090949725892557e-17,5.039500356915117501e-16,2.198603245621647725e-19
4.805381326845846321e-17,4.835020648823687009e-16,2.128825508822232493e-19
3.240731939285175713e-17,4.748562590670173352e-16,2.174795424161634928e-19
2.142653643091606461e-17,4.666128048959912446e-16,2.232033052858358846e-19
1.306025744660136562e-17,4.681677241987877894e-16,2.378819581759815487e-19
2.691126053145949044e-17,4.278676068491426933e-16,2.010650401659796117e-19
1.724373240076135714e-17,4.298068086046571207e-16,2.078906140464579887e-19
3.177154783730523337e-17,4.228105048377430157e-16,2.013936894509654865e-19
2.025526400773655865e-17,4.176219919356872235e-16,1.968344390976593751e-19
2.938050300805587400e-17,4.051187971891837580e-16,1.894794094747605823e-19
1.313353052140732301e-17,4.119424497759468352e-16,2.009776064908747025e-19
1.018175186086431536e-17,3.978956819108020137e-16,1.934140216949563783e-19
3.664016623150077117e-17,3.760510082961136755e-16,1.738219892719864011e-19
2.132759321063054479e-17,3.804733393114110446e-16,1.850361919618476015e-19
3.150542658765612423e-17,3.770706020144534225e-16,1.872532077374969228e-19
1.903936971933237085e-17,3.705499270200786099e-16,1.799541858079549454e-19
1.030681056777976252e-17,3.552865903483724373e-16,1.721115935990815829e-19
1.628333185798816903e-17,3.488254096410616108e-16,1.751769868214891957e-19
1.619263785987890639e-17,3.439788258569446648e-16,1.702548572914407359e-19
2.409397963076305796e-17,3.444437190412970981e-16,1.722109975291022595e-19
1.510487207058283821e-17,3.342599174582809897e-16,1.677899322766568326e-19
1.921765917737817157e-17,3.433087979925303558e-16,1.757893878349083606e-19
7.439556162104078183e-18,3.299246945109549879e-16,1.730939872622672335e-19
3.544878490600604455e-17,3.241999168154963576e-16,1.563831845656535846e-19
1.326703317523440261e-17,3.231494810279648232e-16,1.689825500197758942e-19
9.872291333236811985e-18,3.245751909141026506e-16,1.722055123130128598e-19
1.128263504291201354e-17,3.106470970465533436e-16,1.611099042968150959e-19
6.496192078482344161e-18,3.152787240217343805e-16,1.697186831865862588e-19
1.734053469427437982e-18,3.089984431246811288e-16,1.712274506055420539e-19
1.684324810641412937e-17,3.008385028112699655e-16,1.548993291715935022e-19
2.147347804113402768e-17,2.976192521614805363e-16,1.497857309924047351e-19
7.622645604387865015e-18,3.021513587148659999e-16,1.651502055448284583e-19
2.352141389693637158e-17,2.945025335866819201e-16,1.452553869523145976e-19
1.181986314344477001e-17,2.941411401362829936e-16,1.596920114383290622e-19
3.216926488134978286e-17,2.912097382054609040e-16,1.455248740349640322e-19
1.181546627271153498e-17,2.790803008073752105e-16,1.484562546593128542e-19
2.002937279294486634e-17,2.951609922542008191e-16,1.557435274138504021e-19
1.428806098223740932e-17,2.759041576702277991e-16,1.434033482062699558e-19
2.697764576336325216e-17,2.817136231136325486e-16,1.455840823662249928e-19
3.120747708473105700e-17,2.893470230907615648e-16,1.538198110017293555e-19
2.058335512340322761e-17,2.817376776019925096e-16,1.533301643240758860e-19
1.099695167094623279e-17,2.822507109648284801e-16,1.542404851517288627e-19
2.227009280606558014e-17,2.843690518424161961e-16,1.595780292622073942e-19
2.640677679120805889e-18,2.779482412879839794e-16,1.634749274126403083e-19
2.676184946297345611e-17,2.893135765450397062e-16,1.528568661445926374e-19
1.791386507256115941e-17,2.773674067893178059e-16,1.503996183991916422e-19
9.771037345949796476e-18,2.766785417706269058e-16,1.586426153321453729e-19
5.271320525508667699e-18,2.673721634086659496e-16,1.535156437573965349e-19
1.826473643757786438e-17,2.696892900701743838e-16,1.473251019079061610e-19
2.497288294846475056e-17,2.666902127587807041e-16,1.467700780045098314e-19
1.266917091317897706e-17,2.648455230447549209e-16,1.508257053382556947e-19
1.666342281165913205e-17,2.604769560713960240e-16,1.470280281598965924e-19
1.375370735298412965e-17,2.543401324627780745e-16,1.431143535873932720e-19
1.145325033825660769e-17,2.556945993127879931e-16,1.483114252636154990e-19
2.402461035791537145e-17,2.519719415451702303e-16,1.385106818155917753e-19
6.087531761564487926e-18,2.556109450061320659e-16,1.524306264780429980e-19
2.164972147094710100e-17,2.497004810038576550e-16,1.360805816669475122e-19
2.248233424900561001e-17,2.474307706494569251e-16,1.371133575900360700e-19
3.276658952882062712e-17,2.479660376042187194e-16,1.315308659786260547e-19
2.406673489080534179e-17,2.490165924677318160e-16,1.404052707938638400e-19
1.563039038754157830e-17,2.469688450903326187e-16,1.410998362199274045e-19
1.036039806811641679e-17,2.381527653475261929e-16,1.368358058067422482e-19
3.897931552244899498e-17,2.520663100541157551e-16,1.351826199162578485e-19
2.121612853474414122e-17,2.395127554371565080e-16,1.328080564018355154e-19
2.026551440512826299e-17,2.450493263955807609e-16,1.359282419467609041e-19
1.977648876325188482e-17,2.406414327712750559e-16,1.362342598402073641e-19
6.612609546583610555e-18,2.394482329899012576e-16,1.453845829445785914e-19
3.500633232626328514e-18,2.353236197678591255e-16,1.447327731115717082e-19
1.247494239355566371e-17,2.305751325648830013e-16,1.321536855180872553e-19
8.777009651842091333e-18,2.287862672321087015e-16,1.282116812190987840e-19
1.031959934870860983e-17,2.278057437018799040e-16,1.273353364077247871e-19
2.857879990299875497e-17,2.335266219435476119e-16,1.233338325320042369e-19
1.925560162659559637e-17,2.256328338238025848e-16,1.239674429376207069e-19
2.066878698189029347e-17,2.268695200490569071e-16,1.268757065311058755e-19
1.671609690163235146e-17,2.277428306804179342e-16,1.255792408266035147e-19
3.191911712781860638e-17,2.271164733727934619e-16,1.195563072744471506e-19
1.431728118532357505e-17,2.263625780551103489e-16,1.287593451590231804e-19
1.208350089296257296e-17,2.272404811585199747e-16,1.318662847989664707e-19
2.267567417103861263e-17,2.249278877277051187e-16,1.232354730230185568e-19
2.070752427654877893e-17,2.226275585314244186e-16,1.243393038472169545e-19
4.116227533296563259e-18,2.237025036877873812e-16,1.343797604453714752e-19
6.707614870346358430e-18,2.151949836214280646e-16,1.244745518054505409e-19
1.655378145780592353e-17,2.185867919106967733e-16,1.227668185013814726e-19
7.862572756641719513e-18,2.260147636411976697e-16,1.315325413381795201e-19
6.588082181849070932e-18,2.157970012022561892e-16,1.257571526956778297e-19
1.623232496462165109e-17,2.157940587383223056e-16,1.221651772584562254e-19
1.457267766863726753e-17,2.141711251135619082e-16,1.191711787903747078e-19
1.105796323199461716e-17,2.180007757404131615e-16,1.263741027462030732e-19
1.326471061247982796e-17,2.149879045312041242e-16,1.183467903549667367e-19
9.621121796994880189e-18,2.110219858749700901e-16,1.225786987108121882e-19
6.871465865205286035e-18,2.100096901220210456e-16,1.234778823217044464e-19
1.685390752892949338e-17,2.166347475541913817e-16,1.217289728986006595e-19
2.781174492072642092e-17,2.088011834108448285e-16,1.145349723162390078e-19
1.856461936858931278e-17,2.097450588039368938e-16,1.157425895528949195e-19
2.029993054331490927e-17,2.093516356925490660e-16,1.185438187477730959e-19
1.203438604617234808e-17,2.094975841163639585e-16,1.185978912678406361e-19
1.129168202439283422e-17,2.090538063863997155e-16,1.166555529183283721e-19
2.181107099970573305e-17,2.076216411789320976e-16,1.150975659454509740e-19
1.335810274478115165e-17,2.121012044278414437e-16,1.194390169178629884e-19
1.078809408408068898e-17,2.063979007254563033e-16,1.201565109956036393e-19
1.895797175709299650e-17,2.074024391464395654e-16,1.156845333048365578e-19
7.349674963186548755e-18,2.140813374902974305e-16,1.256348792035345277e-19
2.266818511292731258e-17,2.051244114827627657e-16,1.145718200637417841e-19
1.360861384558548315e-17,2.074616590011785826e-16,1.134125262454292771e-19
2.214508673224909896e-17,1.997024551239171036e-16,1.054480242623903358e-19
8.731602925026282755e-18,1.966470666037233428e-16,1.139485892862380464e-19
8.599623170120639496e-18,1.999266266708111866e-16,1.164025103618545786e-19
1.995183304177096734e-17,2.032218127713941304e-16,1.170732418999500068e-19
1.760590982557632205e-17,2.054119001870880489e-16,1.141525066333462392e-19
8.719910161475586250e-18,1.992358929293593244e-16,1.158892309449814854e-19
1.373524319359821866e-17,1.987270601699681566e-16,1.146388720317967737e-19
4.913755215254411009e-18,1.975526317153927508e-16,1.174774075912368292e-19
1.674254063504282226e-17,1.988881223791926885e-16,1.108213591150287955e-19
1.692344205165728520e-17,1.993243269721749062e-16,1.142852572130941491e-19
2.210496857211069808e-17,1.954224483199338714e-16,1.073479704499869867e-19
6.621556813866413274e-18,1.879160424188543676e-16,1.081031827310883202e-19
7.244909926234641726e-18,1.958335230178667980e-16,1.153253889094506287e-19
9.754552945412181512e-18,1.938803989236059596e-16,1.138931461582409824e-19
1.583129631904864738e-17,1.946856854345215738e-16,1.106777947862243709e-19
1.743773874271594191e-17,1.913788150440550536e-16,1.054448904809059184e-19
8.530587397525981395e-18,1.921662021450475422e-16,1.136848850438126149e-19
1.647020133902453720e-17,1.921840176155438310e-16,1.097079890883226320e-19
1.750034042573848200e-17,1.937778771846600543e-16,1.088132488585026783e-19
1.494174183435049346e-17,1.958405914606150003e-16,1.104265404758587014e-19
2.404783916487572583e-17,1.925898117901068067e-16,1.073836751777734149e-19
2.430459382730226472e-17,1.879962472508941277e-16,1.010070938787189964e-19
1.696506729529661828e-17,1.934855285794407592e-16,1.069802891599537828e-19
1.438855979720501425e-17,1.881433000106116423e-16,1.073592783070659164e-19
2.153232666549966909e-17,1.893402489795578486e-16,1.045781193539158090e-19
9.878222907252933008e-18,1.907559550905468412e-16,1.131378807411495675e-19
1.782883194798435311e-17,1.902254118759722952e-16,1.090568259170461169e-19
1.290128823087780907e-17,1.897448152244619629e-16,1.105489354163609726e-19
2.033960869343441213e-17,1.914856766158988781e-16,1.072983918443426262e-19
2.152922512145942168e-17,1.946081897710642837e-16,1.074178823095616544e-19
1.106272757492629703e-17,1.869306566774123746e-16,1.086475414642220593e-19
1.034351294204995617e-17,1.890393729358693167e-16,1.115199257759595412e-19
1.797875394014672527e-17,1.869647100018593204e-16,1.072238330644799694e-19
2.217295199815388611e-17,1.897011498867187566e-16,1.080996915840421644e-19
2.400142202030495391e-17,1.923520272165870416e-16,1.066874425343240329e-19
1.536773043466526412e-17,1.841472517871641063e-16,1.041520153705873806e-19
1.870525429439765387e-17,1.838342574314805219e-16,1.024998763117626424e-19
1.485848243804228365e-17,1.901566435154672948e-16,1.094346702135566128e-19
7.881480573809584451e-18,1.819138452232661790e-16,1.103466384891637043e-19
1.250029999295457043e-17,1.820080345275776377e-16,1.061444059528832561e-19
1.595858957003464176e-17,1.839932371884191136e-16,1.058538064999298928e-19
2.230800087522926309e-17,1.904034862693571784e-16,1.092401476405046872e-19
1.758568831835222315e-17,1.849696717364551804e-16,1.079944767467850728e-19
1.685606930766479616e-17,1.868324003700410995e-16,1.106682501556380460e-19
2.095455603872458182e-17,1.835911895084190580e-16,1.024265184292442049e-19
1.020466589553489639e-17,1.848216442427716413e-16,1.074604195676755928e-19
1.384008265232557807e-17,1.865383664446980385e-16,1.095600467182538901e-19
6.589950844494144333e-18,1.798620535478619394e-16,1.067679608381814294e-19
2.383080106142754390e-17,1.836886690770403838e-16,1.047932919510099137e-19
2.878581063568253654e-17,1.832345993799010761e-16,9.874870487795557910e-20
1.665630163234996563e-17,1.822926713604675819e-16,1.073367710779077179e-19
1.221432445290588465e-17,1.819722368675289629e-16,1.103456382702741895e-19
2.772452592011337530e-17,1.838751089659302711e-16,1.039561764093627618e-19
1.132638818449162536e-17,1.820853066357913397e-16,1.081823345520818830e-19
1.558624691311841410e-17,1.800026066306828162e-16,1.047711529830470679e-19
2.643620524934678514e-17,1.804034953383143831e-16,9.974320246470709727e-20
6.147340901000464378e-18,1.776253502065813848e-16,1.111269720361691808e-19
2.157921541561345748e-17,1.791918722798411654e-16,1.050060304631497894e-19
7.342252181789590713e-18,1.767878818179437822e-16,1.085164612728474554e-19
1.601716031769594252e-17,1.768583613188965503e-16,1.055154602675547353e-19
1.779728634449469213e-17,1.780802193211653575e-16,1.039589275612525477e-19
1.016798377396283172e-17,1.777988889534518402e-16,1.059212178491884042e-19
1.407606147562473544e-17,1.791163351469099942e-16,1.046698373806032209e-19
1.939374263161286350e-17,1.780021020854805875e-16,1.007973595446735626e-19
4.143835799928746317e-18,1.716927681179794878e-16,1.070159534299718744e-19
1.466134106475994053e-17,1.769432651537338548e-16,1.080377545524604058e-19
1.552084888670393298e-17,1.694532432121089105e-16,9.839149518709619539e-20
1.678226071937446364e-17,1.734832792157431699e-16,1.012898966827861072e-19
1.124534649151459861e-17,1.723903834042533159e-16,1.053350529352217179e-19
1.129156063611104136e-17,1.755051939983191333e-16,1.047096138504463337e-19
1.556703302404528286e-17,1.754592748255891921e-16,1.078283744618948786e-19
1.478066257779354674e-17,1.716308883842760508e-16,1.029390973090515661e-19
1.712906897836288941e-17,1.765840953067853231e-16,1.048877128803688439e-19
1.467736587670860540e-17,1.724276216648929945e-16,1.051136573831668282e-19
3.024446481823892524e-17,1.732793653043391534e-16,9.771084671773050752e-20
1.727723792032334370e-17,1.713038330039609721e-16,1.011335075378458010e-19
1.485002887891738224e-17,1.718062719297347746e-16,1.016112921296917614e-19
2.219235523771073940e-17,1.707015169492980666e-16,1.012613711763673699e-19
1.948082703538407501e-17,1.733247888060685598e-16,1.001712512319423147e-19
2.641424826807347737e-17,1.722016082667620262e-16,9.868884647655278877e-20
1.764376262620926060e-17,1.687424500031522974e-16,1.001031425598315528e-19
1.659481063153092869e-17,1.747986784463804456e-16,1.051480643178677675e-19
2.427352869914645820e-17,1.773260648554783231e-16,1.067101354864160237e-19
3.071930253445258085e-17,1.744359469355122091e-16,1.014037459800682562e-19
1.409104672847052977e-17,1.712964424379261302e-16,1.058943019113729406e-19
2.664998945487521841e-17,1.767377511264408634e-16,1.027542030349981028e-19
1.385333849195746655e-17,1.754794672086703801e-16,1.081995422861315570e-19
5.125808157262130905e-18,1.668403904147907989e-16,1.071187541770189858e-19
2.128689069013897409e-17,1.747829157842978329e-16,1.023793762970875636e-19
1.214083704311259025e-17,1.732534621888538804e-16,1.069226666544639769e-19
1.233046298692685720e-17,1.756198866405473122e-16,1.104798677171408974e-19
1.383402517645642770e-17,1.753235230001687658e-16,1.104123911515372572e-19
1.816152552259451618e-17,1.819600714582009915e-16,1.234794705758804031e-19
8.825768997912904559e-18,2.121088796426047070e-16,1.682406824435866760e-19
2.080093348136652284e-17,2.600618647551635965e-16,2.582239720687230948e-19
2.525082220797063577e-17,3.267485346911971958e-16,4.163544711755829419e-19
2.023801980305645842e-17,3.908364148757688644e-16,6.052250482970130139e-19
3.268755228778411535e-18,4.384928332046348029e-16,7.736957279988714098e-19
1.160607258771660157e-17,4.319074509101259022e-16,7.473002451601225806e-19
2.182317462790504481e-17,3.954556148166985755e-16,6.031263207526344173e-19
1.710810687218677507e-17,3.150723174641543940e-16,3.821859485999706578e-19
1.923884498380129062e-17,2.243585564813857469e-16,1.901335466421374200e-19
9.708702042130164722e-18,1.742281219824440297e-16,1.137882554858846530e-19
1.589022233556548590e-17,1.676037502927644180e-16,1.041627593026412274e-19
9.936392123911022917e-18,1.719135633707022574e-16,1.084797418594620562e-19
1.889195183259770973e-17,1.725650036876942856e-16,1.062377832428765523e-19
1.668200065660918595e-17,1.703236580915789037e-16,1.046600426154583475e-19
1.145979731566617137e-17,1.655047712084310053e-16,1.040023239682450873e-19
1.390110611833521641e-17,1.670120250371492166e-16,1.066135952529205171e-19
3.759966305234551390e-18,1.653781046454986131e-16,1.106505793398908333e-19
2.246617191036496445e-17,1.718590367703068149e-16,1.035600825393934736e-19
1.736519098232326070e-17,1.631295740185684131e-16,1.012514139327041649e-19
1.464870808307294864e-17,1.661965501182834052e-16,1.044263001813998805e-19
2.592682964792475338e-17,1.707633992780477052e-16,1.011971219522920300e-19
1.373738072861962494e-17,1.647613316078475172e-16,1.025047643482918485e-19
1.326420125986243961e-17,1.608123832160839596e-16,1.003756844458267703e-19
1.751625916059531060e-17,1.626069132159178042e-16,9.984043465705418737e-20
7.095858274037140375e-18,1.666884517773054791e-16,1.073334794610822504e-19
1.357472387794455619e-17,1.645626758129331608e-16,1.035248049395891405e-19
1.740821734483418097e-17,1.614703966639569703e-16,9.949107999085770090e-20
2.197912587763888523e-17,1.640971386080010352e-16,1.002845528476584746e-19
1.611592699981218620e-17,1.605616968606492446e-16,9.949445520115791335e-20
1.729336287851685843e-17,1.606636581992125714e-16,9.826793611779575041e-20
2.679938529611810965e-17,1.636281109403075346e-16,9.775352892271430043e-20
1.788223741756816273e-17,1.653974425743499210e-16,9.967824470474427192e-20
9.656412962359215625e-18,1.612476012156593023e-16,1.037086731116578690e-19
1.102780364096335455e-17,1.620457521348922132e-16,9.999445565519757546e-20
1.049409713597957363e-17,1.583880783486229831e-16,9.878096859458623260e-20
1.529950487093745326e-17,1.610215859076030215e-16,9.906963664681429289e-20
1.974934653533729520e-17,1.642806796287686943e-16,9.765949858914368518e-20
1.325396462068253447e-17,1.584358213633828348e-16,9.955959744528023702e-20
1.947205970119510075e-17,1.610237426085096103e-16,9.689389571600055509e-20
1.395335970966911109e-17,1.581528636674041365e-16,9.810282716826106403e-20
1.443231577858828171e-17,1.613863450510963824e-16,9.939203137734795672e-20
1.098920431256733471e-17,1.584698341548081592e-16,1.009707523820935277e-19
1.276047551907349307e-17,1.605371951893168094e-16,9.840243535217161188e-20
2.518373787498568041e-17,1.583293323021410858e-16,9.210288616567963174e-20
1.219616816416070799e-17,1.608527548448330938e-16,1.043027298751373136e-19
1.151456109064840040e-17,1.608230860890633080e-16,1.007755545835931597e-19
1.320180484336181189e-17,1.582277360302626201e-16,1.000896621966634787e-19
5.538768410501290646e-18,1.570337916772170821e-16,1.017326232809038130e-19
1.829820555538470988e-17,1.623859396044161374e-16,1.034368529000985932e-19
2.522604058342110156e-17,1.624823931795925446e-16,9.623837421884142945e-20
1.492509281168086865e-17,1.579405449613913074e-16,9.934432329299515826e-20
2.111135390134876927e-17,1.602250729872747141e-16,9.809876401052459252e-20
8.240952086070294392e-18,1.609975184241838121e-16,1.032399219124684555e-19
8.561524680416682766e-18,1.586170438765208071e-16,1.036798101268965881e-19
1.517230141163620387e-17,1.585429015548525149e-16,9.912813004668020799e-20
1.286978166414685167e-17,1.575323579810352143e-16,1.004886466927498395e-19
1.250670323808100680e-17,1.570611201203106337e-16,9.981818235764731111e-20
2.632190004964163484e-17,1.613041935131817497e-16,9.891102859945202677e-20
2.686170149253112136e-17,1.592670833931505408e-16,9.543145597656013213e-20
1.460454062079062433e-17,1.600150973185732381e-16,1.018950256735042546e-19
1.635624208344255764e-17,1.600946497110620970e-16,9.665137844411513084e-20
1.322716032922068286e-17,1.587009199241553895e-16,1.013440431205180297e-19
1.693048102971158260e-17,1.574143063496430095e-16,9.666245379743254783e-20
1.615653860088502297e-17,1.545038004545658639e-16,9.578026987187383295e-20
2.190908510884193054e-17,1.591354977427836587e-16,9.851797226551953851e-20
1.278999730269985501e-17,1.589334817566212796e-16,9.812601270033848714e-20
1.039951455742255873e-17,1.536847269852052011e-16,9.693164426315355014e-20
1.842699538685880540e-17,1.585242338444845697e-16,9.672500864963457334e-20
1.810301135927735227e-17,1.590663582573774708e-16,9.669877985537467769e-20
1.447886925312658629e-17,1.572444565052096211e-16,9.911834380041617966e-20
8.998016286704275391e-18,1.554698570588687757e-16,9.942419672044819508e-20
1.433240858667208814e-17,1.565922882413242247e-16,9.564479286556320529e-20
1.149369382673675916e-17,1.532735646922410273e-16,9.458468097040694555e-20
1.826228576898077984e-17,1.533182443754326311e-16,9.310823605824202914e-20
1.083227368727926318e-17,1.546203391731940460e-16,9.954482857872391710e-20
9.808254387621710701e-18,1.509363481704208459e-16,9.691512082264892062e-20
1.506487447932719276e-17,1.526393411038183517e-16,9.660140574989470281e-20
2.067920574627898470e-17,1.528541397163395004e-16,9.430668197794344859e-20
5.296562009286197153e-18,1.519315610900645903e-16,9.881573381239494135e-20
2.294322797747585945e-17,1.516834032150681546e-16,8.985955620019304213e-20
2.190444917350148307e-17,1.524530355827448756e-16,8.917659336708194171e-20
1.710702491996939718e-17,1.498601231421092946e-16,9.286752830891936410e-20
1.191720968419660627e-17,1.499442623431658225e-16,9.593256735067027922e-20
5.350176516624337772e-18,1.497782431736056508e-16,9.633955904148678340e-20
1.056935538874642840e-17,1.508141013195785478e-16,9.746835487629483846e-20
2.228939183073958392e-17,1.519786975214340107e-16,9.036059203459254936e-20
1.239128870547321015e-17,1.501076218940852046e-16,9.332566614883898175e-20
8.304223148493403808e-18,1.473583655486135047e-16,9.432759762465970886e-20
1.362020637900245443e-17,1.502193285349796910e-16,9.634977380188280280e-20
1.340056145410650122e-17,1.502398169849858078e-16,9.401254090282156026e-20
1.638356865764221042e-17,1.506394243978118591e-16,9.271744498838935583e-20
2.088729223201600909e-17,1.532828581738669759e-16,9.469726768113337808e-20
1.862017415536522400e-17,1.501732829197300189e-16,9.495836655558868125e-20
1.241372075618233752e-17,1.526320172900568814e-16,9.839807902962934053e-20
2.036414301501143132e-17,1.493278167583389613e-16,9.267498956218789063e-20
5.658031177118887412e-18,1.511977450405694729e-16,1.005228517010428223e-19
4.677030506781571784e-18,1.456526025498456406e-16,9.709152910559752519e-20
5.816345724785880031e-18,1.446787458858909398e-16,9.503809087271962094e-20
1.313636695944268062e-17,1.497212659800902197e-16,9.888484402892040228e-20
9.280466392505476845e-18,1.482368580858327775e-16,9.873080136585024818e-20
7.932883074437338143e-18,1.478894111389416281e-16,1.002464513071625407e-19
6.223643718699357037e-18,1.441481124952993554e-16,9.575159291607991063e-20
1.310562874770995685e-17,1.442345873588322969e-16,9.144639120434461510e-20
1.596751817165737909e-17,1.479222872976481088e-16,9.391270407836586973e-20
1.054704381490146717e-17,1.445999257592624117e-16,9.565564656078370113e-20
1.440704462181569868e-17,1.471158359529980576e-16,9.254511420543351925e-20
1.245999237387462099e-17,1.502655230547836552e-16,9.865765296444910506e-20
3.147659990746910964e-17,1.501368659440328602e-16,9.130720595765183589e-20
1.785440700376538175e-17,1.440943803007931717e-16,9.165857192194532136e-20
1.073464850121379200e-17,1.474630666848112801e-16,9.858661869284324104e-20
1.557427823259655962e-17,1.427590066957784029e-16,9.408365680895711528e-20
2.382265150334805988e-18,1.428149417899301226e-16,9.964422280134983456e-20
8.340276510394914268e-18,1.451654786776160716e-16,9.525015215885609126e-20
2.032513988632233508e-17,1.468494395724996967e-16,9.182268695251969886e-20
1.222981690097323708e-17,1.434232449740043993e-16,9.213751749646549389e-20
1.242686737191918082e-17,1.451666230455570395e-16,9.308486037261004239e-20
5.890519569175073423e-18,1.419746559194679388e-16,9.654767992250511812e-20
1.410934319136148233e-17,1.475907577238532198e-16,9.235550985759884960e-20
1.379014284092259245e-17,1.439196410645712136e-16,9.655523521298383072e-20
2.071852118943607489e-17,1.459400586476892767e-16,9.531680600873800736e-20
4.777398176226226752e-18,1.470450014440055543e-16,1.017013722058703064e-19
1.364602202228062408e-17,1.507120963034338926e-16,1.062538940429410261e-19
5.783180736312360352e-18,1.553731957523386815e-16,1.163921088969601022e-19
9.363459447233617934e-18,1.562872801934352446e-16,1.140372156888130868e-19
6.211895178637495929e-18,1.609882531883365060e-16,1.178542638843691925e-19
