# Flux, Flux Uncertainty, Sky Flux
7.375177076748171919e-12,5.548129097512276819e-14,1.861715715298272360e-14
7.365576531982121102e-12,5.496057496023214352e-14,1.477910229948014881e-14
7.358682816958693647e-12,5.419323133379120654e-14,8.790326328301414509e-15
7.344610137685454683e-12,5.360711982441193112e-14,2.580341242699691431e-14
7.337986633164350990e-12,5.349484055087488663e-14,2.936440591224171961e-14
7.328072705012355285e-12,5.255342799195852436e-14,2.258931917122351633e-14
7.318037154119397979e-12,5.221869004983948702e-14,1.708122384166384847e-14
7.311444241931391341e-12,5.199307583354622435e-14,2.565552135343571148e-14
7.297716610915257445e-12,5.139243793054388224e-14,2.667926662347609266e-14
7.287041039647158730e-12,5.085844698326452343e-14,2.647953196463306866e-14
7.270664139273577425e-12,5.036663205462095447e-14,2.635904706167378808e-14
7.264126604421925926e-12,5.029320487933162967e-14,2.118502103624549803e-14
7.252598264798588935e-12,4.958008763653935420e-14,2.002595450186409756e-14
7.243659478107194873e-12,4.945348262362463384e-14,2.100222604226939704e-14
7.230391969541994717e-12,4.880663004341377666e-14,1.886818878798578139e-14
7.221401951217476799e-12,4.868396054206317168e-14,2.259053724457729220e-14
7.210720416045526762e-12,4.798246888921714378e-14,8.376019297032714006e-15
7.199673944803809735e-12,4.782754921963448530e-14,7.521690531026681226e-15
7.185413793091215815e-12,4.732907943896652952e-14,1.096297858699820594e-14
7.176168755871940085e-12,4.711882030290404930e-14,2.042081160070437263e-14
7.164177431260646119e-12,4.701890062789874785e-14,3.215901195145100704e-14
7.154536835542400863e-12,4.638322633328617840e-14,2.045498414664722220e-14
7.144759120432649386e-12,4.617994611179995697e-14,2.634610255746513809e-14
7.133001322863295095e-12,4.577803517621399022e-14,2.646933814920566187e-14
7.118388149065766208e-12,4.531640927124328347e-14,2.401077671004589025e-14
7.109787807585640100e-12,4.523286479985239650e-14,1.680004873390689117e-14
7.098669271797745619e-12,4.505897833121395465e-14,2.852005750307787047e-14
7.088375547848851375e-12,4.451342901072591985e-14,2.148415958795694264e-14
7.074452873965465701e-12,4.425405446073173447e-14,1.553561851600644459e-14
7.065620307073648447e-12,4.419842291023025145e-14,1.664020253797351457e-14
7.052885118672475304e-12,4.403673471895029939e-14,1.354093700668795964e-14
7.043989915942442687e-12,4.372323586176631956e-14,1.525251177932052284e-14
7.030118323035987448e-12,4.345172371740455225e-14,1.195211819898847618e-14
7.020978490411976430e-12,4.350186487515198543e-14,2.114529464980093888e-14
