# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
5.970284920748063738e-16,2.436331491429490935e-13,3.495631536124751848e-12
6.343467255242689125e-16,2.313262899099019204e-13,3.320388460375035683e-12
7.749897098581997377e-16,2.203281536706987599e-13,3.163390783323713281e-12
1.138800728593891875e-15,2.109951159916817260e-13,3.027938207150378922e-12
5.769549494172021196e-16,2.032192034824001967e-13,2.917381369765133191e-12
5.196220702455848961e-16,1.965720098621348752e-13,2.822089923420777007e-12
7.955200926226097320e-16,1.909268734897227311e-13,2.739552254424863404e-12
9.256674730488450182e-16,1.865212878934761283e-13,2.675719927224092969e-12
9.015856833151797815e-16,1.827868526055175220e-13,2.622472625973836881e-12
5.741955920009571712e-16,1.795758635852888960e-13,2.577199174136601451e-12
3.778054771208802978e-16,1.767533124339523219e-13,2.536881510384910135e-12
4.010989969930844733e-16,1.741939338022734646e-13,2.500386697437719322e-12
7.058349695218358729e-16,1.717801463988707298e-13,2.465244962609341869e-12
9.339716426202389373e-16,1.694007812485005956e-13,2.432047068315507274e-12
1.024725317209078199e-15,1.667788184145172196e-13,2.394187169582883737e-12
9.265557969211681634e-16,1.640503762830698749e-13,2.354416981883404318e-12
1.017000675089166167e-15,1.611052904769402136e-13,2.311885903871688139e-12
1.085495905330200742e-15,1.577952438125283970e-13,2.265498884017249082e-12
1.114615527593298946e-15,1.540481130447677833e-13,2.211612829958826320e-12
1.159202888650802570e-15,1.498038899914340275e-13,2.149556315804388509e-12
6.228453151983011024e-16,1.450168896188294677e-13,2.081439663303769817e-12
8.770413266632148148e-16,1.396579506389918086e-13,2.005052971330749107e-12
1.156751505265035015e-15,1.337164440263285861e-13,1.919155876734647944e-12
8.062821937550693760e-16,1.267841080909227281e-13,1.819734612501195735e-12
8.479964705878945650e-16,1.194765036153335857e-13,1.714182246372845486e-12
7.210138827619476203e-16,1.121214959596743535e-13,1.608922371203957433e-12
7.197273895336553492e-16,1.049723717010411626e-13,1.506530321517328928e-12
9.371740282432750653e-16,9.839880279497978081e-14,1.412035511705147431e-12
1.022817663971477185e-15,9.268171877018101581e-14,1.329930371785715871e-12
7.907788021746217193e-16,8.801255322975607605e-14,1.263170310966501795e-12
7.384920811680969262e-16,8.437789010336178490e-14,1.210846964512484082e-12
6.453004102619478495e-16,8.161007913623863585e-14,1.171130630196839783e-12
5.314358822671847287e-16,7.952556826899594506e-14,1.141740888962333394e-12
7.918852426109784352e-16,7.796365331462749914e-14,1.118791566831744550e-12
4.793878553436352822e-16,7.697168825885594473e-14,1.105033198086966732e-12
4.595586293457615285e-16,7.630919285110585408e-14,1.094799660003458392e-12
3.056495820805314207e-16,7.588455680196850537e-14,1.089288368462972532e-12
3.418263202487278896e-16,7.561067035285344239e-14,1.085480607601625119e-12
4.812719195121622810e-16,7.540283526384773220e-14,1.082442104819359409e-12
4.926523171605592712e-16,7.517761065543620530e-14,1.079555644152127923e-12
5.388240249227032790e-16,7.485255154323115767e-14,1.074677991779904454e-12
6.312123487388921746e-16,7.434681830338359652e-14,1.067108539893764412e-12
5.872530429225572602e-16,7.357156334413684507e-14,1.056124294725707194e-12
6.224682994932246571e-16,7.237876010649677671e-14,1.039444886451814596e-12
5.693405690331786753e-16,7.095250327711957904e-14,1.017966529703239271e-12
7.018881951051828495e-16,6.931950616693199419e-14,9.954327463181735567e-13
6.291802847894798931e-16,6.756034645371441513e-14,9.702076190778078816e-13
7.734312648570865034e-16,6.574992014671468548e-14,9.438574807188138720e-13
7.744351467559420592e-16,6.395653670960440827e-14,9.177823639187889347e-13
6.772852474881694280e-16,6.224173190490768890e-14,8.930538860259799397e-13
5.115225038658686984e-16,6.065965291173437517e-14,8.710177748865177128e-13
5.994084692362065216e-16,5.923793571552709034e-14,8.500423953072037018e-13
7.194117266766749191e-16,5.797083574757699862e-14,8.318219230592080849e-13
5.516930447519911453e-16,5.680649576195225993e-14,8.156297679815094240e-13
8.075962578374279864e-16,5.578219484527392568e-14,8.009374939920209963e-13
7.425734834989790549e-16,5.491571041964928528e-14,7.881773526036847334e-13
7.428448059792379695e-16,5.415362551168866126e-14,7.772406452455116455e-13
8.419328546306920404e-16,5.348674385365546032e-14,7.674860463243801715e-13
7.630993061654499292e-16,5.290662827880041385e-14,7.595197765678370933e-13
8.344532888079361934e-16,5.240549014565205140e-14,7.524032655087643338e-13
8.763361797844108764e-16,5.197609214399521729e-14,7.459590296302209529e-13
9.929863095396076244e-16,5.161166272566690309e-14,7.400534605701854514e-13
8.397711409477647351e-16,5.130582070212270735e-14,7.364070049914431611e-13
7.339967519612552233e-16,5.105250880474152457e-14,7.328828605585811921e-13
9.741516777815572332e-16,5.084366712448446937e-14,7.300365583915662827e-13
7.753029653279209533e-16,5.067149726823767567e-14,7.271635277971740662e-13
7.814539743869327851e-16,5.054595356291793280e-14,7.255324712654186306e-13
9.444609441101309730e-16,5.044971180694334264e-14,7.237641122583091633e-13
9.373877976122401504e-16,5.037609922213779493e-14,7.230855327857086153e-13
9.275621747513540324e-16,5.031638035770957914e-14,7.223056447466819445e-13
9.302761304060356896e-16,5.026150586983495184e-14,7.215613631051891317e-13
1.144190920970871028e-15,5.020246357295504123e-14,7.207016413660759643e-13
1.114732469476830426e-15,5.013027809745048409e-14,7.196907885530475559e-13
1.103584809436629659e-15,5.003602608684270233e-14,7.186014578670503713e-13
1.190333509301054364e-15,4.991086681311933804e-14,7.162077590197216392e-13
1.236444618859811793e-15,4.974608797943871293e-14,7.141135409176952119e-13
1.321085890662129105e-15,4.953126926210197357e-14,7.110677656840181462e-13
1.375675152597111920e-15,4.924054091581783562e-14,7.065469654246234924e-13
1.403923934855772782e-15,4.889776413307066518e-14,7.017705021910044758e-13
1.232725221163130330e-15,4.848203517312549541e-14,6.961917183788558809e-13
1.256136881988643307e-15,4.798662148120170187e-14,6.887897859577420587e-13
1.303228601254907240e-15,4.740550000898939748e-14,6.806220738976718407e-13
1.299768961696653445e-15,4.673347993435462252e-14,6.713650558794225500e-13
1.434001801335222519e-15,4.596632607377464178e-14,6.600165893357487440e-13
1.405749540340610909e-15,4.510087925403859180e-14,6.476020766545645603e-13
1.387639972562255727e-15,4.413516956010991094e-14,6.335469820219342329e-13
1.392230218387495246e-15,4.306851812258458749e-14,6.184023508748225746e-13
1.473107811231225099e-15,4.190242162454710106e-14,6.018151789211247846e-13
1.519861741291859022e-15,4.065802248559730565e-14,5.840090814214015036e-13
1.454160696848879553e-15,3.937283367113070568e-14,5.655142740602953840e-13
1.510393016935286747e-15,3.803846520160867029e-14,5.460472188521775969e-13
1.479347005450484557e-15,3.683983130436165561e-14,5.291049395804464419e-13
1.525603704055672462e-15,3.573704831144702085e-14,5.134315856942131976e-13
1.472143120122327798e-15,3.476110530988698443e-14,4.990404526927081833e-13
1.444540255518321801e-15,3.393872865386677391e-14,4.871991374308526596e-13
1.427922301413435333e-15,3.328030339751795351e-14,4.779008595535381349e-13
1.500444729398728362e-15,3.276790778081960441e-14,4.705861366055611915e-13
1.470831312497039050e-15,3.237622262081947982e-14,4.648244507573434019e-13
1.500601129896405368e-15,3.208223850053065561e-14,4.604941969248541807e-13
1.571178591360471569e-15,3.186462697446873394e-14,4.573940750292784400e-13
1.405070512193252106e-15,3.170320537101223035e-14,4.553561589348938646e-13
1.434545472001267183e-15,3.157853772988524222e-14,4.533322958778265631e-13
1.321098963218452998e-15,3.147165803822609347e-14,4.518228805182090888e-13
1.575461551844356878e-15,3.136390749159612449e-14,4.504388490318713651e-13
1.579561074743276437e-15,3.122720383833915904e-14,4.485027469104068317e-13
1.540400126889717010e-15,3.105658424694618404e-14,4.459993411377680611e-13
1.750409448849395566e-15,3.082840551759096036e-14,4.428195522105460973e-13
1.808535776047376116e-15,3.052588882096444451e-14,4.383362016226399349e-13
1.850858297529430206e-15,3.013358919045943809e-14,4.327905954255807566e-13
1.981272073055826235e-15,2.964258117276699703e-14,4.256767208676734305e-13
1.890420104602237439e-15,2.906407990628691095e-14,4.173318830953876171e-13
1.837860413032833509e-15,2.842452952801668744e-14,4.081828571770468351e-13
1.788452962819753291e-15,2.775007589425488757e-14,3.984445164348360207e-13
1.761493481052589252e-15,2.706498794214237425e-14,3.887674016808349245e-13
1.723830674976341396e-15,2.639146371504559382e-14,3.790813642918500785e-13
1.708911931043079657e-15,2.574962543869326011e-14,3.697788425096004688e-13
1.781202019901743690e-15,2.515767672335939138e-14,3.612580846079977271e-13
1.796522667867487860e-15,2.463095503361944677e-14,3.539960333715368077e-13
1.849392271790586309e-15,2.417184549779703821e-14,3.471971167944971476e-13
1.956810729169355309e-15,2.376315870691731027e-14,3.411609655968424714e-13
1.891603262536960121e-15,2.341297490471461359e-14,3.363196087863423509e-13
1.882209573516185718e-15,2.311788147780672351e-14,3.322808722053158492e-13
1.789242287301072002e-15,2.286170993853366663e-14,3.284849328842812431e-13
1.802939581666694023e-15,2.263859011896808799e-14,3.251207078732990742e-13
1.765699915415101460e-15,2.244298641596032112e-14,3.222775741009468935e-13
1.714061303427135060e-15,2.226963146375808866e-14,3.198679725785745852e-13
1.664853158502298709e-15,2.211347270555119475e-14,3.174908328947583453e-13
1.763468365866371554e-15,2.196963072446025453e-14,3.155207583593395768e-13
1.861426497196790460e-15,2.183336847387422952e-14,3.135967635045756602e-13
1.872947511577617137e-15,2.170007075628752106e-14,3.118281741573892194e-13
1.862536175438539992e-15,2.156523344595262423e-14,3.099129594307582348e-13
1.922239213914963630e-15,2.142446203883093958e-14,3.078972381267905065e-13
1.850343661242075438e-15,2.127347990768927843e-14,3.056227540533843614e-13
1.748465482381498513e-15,2.110916126592788009e-14,3.032430568957773148e-13
1.878365505423190953e-15,2.093212002635611009e-14,3.006056721141761581e-13
1.853102618531956281e-15,2.074468509560486536e-14,2.979559946543128159e-13
1.923739713718740824e-15,2.054507573329343406e-14,2.951960358687260996e-13
1.927281357145744836e-15,2.033815132217053492e-14,2.922525759429065466e-13
1.902280866922442648e-15,2.013387480743492395e-14,2.892481723955040156e-13
1.924360290634631422e-15,1.992880488006290124e-14,2.862343727447685320e-13
1.907295516749059312e-15,1.972505352280847959e-14,2.832376453348987692e-13
1.861386339761466140e-15,1.952464943887308454e-14,2.803881173068875507e-13
1.844372568260031946e-15,1.932954041565609842e-14,2.776792721986516489e-13
1.881932821879096731e-15,1.914159765792176537e-14,2.749466522747237023e-13
1.865102766423538325e-15,1.896261398000523012e-14,2.724480839873290328e-13
1.929036427885509754e-15,1.879380537248448196e-14,2.700323323500991160e-13
1.919354738478702504e-15,1.863481971282757114e-14,2.676640470150155719e-13
1.826957633650369473e-15,1.848427357900431342e-14,2.654851418310131617e-13
1.825256454492035354e-15,1.834075861066815701e-14,2.634068138231048875e-13
1.785512784324540205e-15,1.820291299018229792e-14,2.613953553567861732e-13
1.548348195534888256e-15,1.806941706665970557e-14,2.595555231891846084e-13
1.432584840827749002e-15,1.793898994189994866e-14,2.575543556426719567e-13
1.321554693566633513e-15,1.781038696802199758e-14,2.557090697289515392e-13
1.333656365813236633e-15,1.768239811208644784e-14,2.538664064652612873e-13
1.270931781359810424e-15,1.755384714680652537e-14,2.520355389674676348e-13
1.351511567147092680e-15,1.742290308231000029e-14,2.503118322223396702e-13
1.494640517983051749e-15,1.728517989771657090e-14,2.483028220309419485e-13
1.633430078372340123e-15,1.715127291729899962e-14,2.462735477778182597e-13
1.668629020474332436e-15,1.701721025123589441e-14,2.445015305071238984e-13
1.756737981295416688e-15,1.688408158524210706e-14,2.426439595860277164e-13
1.653905050460623961e-15,1.675294342452995309e-14,2.406856372521131083e-13
1.555563244085867180e-15,1.662481999974935624e-14,2.388353909190479503e-13
1.610170314427647526e-15,1.650070480521856576e-14,2.370869392254521599e-13
1.588102258929692355e-15,1.638156067781719838e-14,2.356612522126851085e-13
1.622679647030213448e-15,1.626813755614948843e-14,2.340498576114981061e-13
1.682327344046435735e-15,1.616050167416373437e-14,2.322659117374960782e-13
1.669774294065832227e-15,1.605816968970332167e-14,2.308391353239950837e-13
1.715176479126957616e-15,1.596062620343142490e-14,2.292890490009442236e-13
1.760745174062232277e-15,1.586737045392084817e-14,2.279450512027283081e-13
1.763742987327707646e-15,1.577791503429797130e-14,2.267442581035693887e-13
1.790689968812269643e-15,1.569178476025594226e-14,2.253794512784596187e-13
1.832821470349295187e-15,1.560851568224965287e-14,2.241777740547441139e-13
1.852835817359638287e-15,1.552765423549437106e-14,2.231391713744975157e-13
1.783545199016798909e-15,1.544875652209229542e-14,2.219632376528056857e-13
1.793436688647018364e-15,1.537138772019749399e-14,2.208598596842906258e-13
1.786566250101623865e-15,1.529512161562024390e-14,2.197624735670855914e-13
1.807847586608696061e-15,1.521954025166167510e-14,2.186878846212078967e-13
1.952392456977404214e-15,1.514423369326925937e-14,2.176015416549174436e-13
1.931403765681618716e-15,1.506643371751790663e-14,2.162907636497445909e-13
1.949904240935671882e-15,1.498990937462096413e-14,2.153070721181397238e-13
2.051232967135255430e-15,1.491296144549969505e-14,2.142720220778815556e-13
2.106909525365004205e-15,1.483469011846898471e-14,2.130473884701135928e-13
2.065886920843804961e-15,1.475473047736228634e-14,2.120665004146150410e-13
2.151154433778892868e-15,1.467279801067709043e-14,2.108684104031330754e-13
2.168998387354769363e-15,1.458888958575464127e-14,2.096546153359553402e-13
2.175226413373143891e-15,1.450317179988486873e-14,2.084169390640276987e-13
2.225005474096306847e-15,1.441581324439879851e-14,2.071768048312414681e-13
2.212779513384857512e-15,1.432697993404065595e-14,2.058909158821717274e-13
2.166148661539538724e-15,1.423683514184339410e-14,2.045419613535388052e-13
2.125233284130995386e-15,1.414553925160980324e-14,2.032620375460047515e-13
2.125928106868162016e-15,1.405324962764941795e-14,2.019487029866581031e-13
2.042133394560563942e-15,1.396012050138051136e-14,2.006268990475732437e-13
1.780646626617082882e-15,1.386630287437121711e-14,1.992206433489203475e-13
1.555827810857057221e-15,1.377194443736337865e-14,1.979713258259528381e-13
1.663032191767374747e-15,1.367718950479613959e-14,1.965259649141512943e-13
1.824819823247777790e-15,1.358217896432591238e-14,1.951412488620711019e-13
1.738187771151433167e-15,1.348705024082114314e-14,1.937577358388098960e-13
1.752540257209885189e-15,1.339193727429677876e-14,1.924439594633016813e-13
1.773596015751278975e-15,1.329697051124522986e-14,1.910590705927387994e-13
1.825237040066243208e-15,1.320227690881574642e-14,1.895772926714958901e-13
1.726407092786940773e-15,1.310797995128884062e-14,1.882231027801837020e-13
1.709280171048743250e-15,1.301420098189010813e-14,1.869955026436780106e-13
1.573671016376908989e-15,1.292107476326939840e-14,1.857240799426844593e-13
1.581291021910912712e-15,1.282874720772922026e-14,1.842939344911274839e-13
1.540300245508304455e-15,1.273717403976275197e-14,1.829584724599976250e-13
1.638733236597919130e-15,1.264427035423600142e-14,1.817030309599526131e-13
1.600048871020954870e-15,1.255528762318784389e-14,1.804823032136392599e-13
1.768897483370774909e-15,1.246766492662028346e-14,1.791512752897283681e-13
1.651255925852889273e-15,1.238152963476116439e-14,1.779301018574877962e-13
1.636019630518834187e-15,1.229700550688769586e-14,1.767494848795816977e-13
1.672458152526772659e-15,1.221421286196102420e-14,1.755158569411983594e-13
1.678020299735297275e-15,1.213326876112766983e-14,1.742832123876465445e-13
1.754024389386735638e-15,1.205428720152461826e-14,1.732025385463195933e-13
1.658784719428059716e-15,1.197737932087953722e-14,1.720653935433828487e-13
1.677192930319021670e-15,1.190265361246134423e-14,1.709998664529647545e-13
1.669575584334147172e-15,1.183020243666262610e-14,1.699664706375322902e-13
1.682478012387875886e-15,1.176002009093534264e-14,1.689626887480538649e-13
1.672258449221676860e-15,1.169195431579496138e-14,1.680681419912772719e-13
1.679040768495737138e-15,1.162582271423818317e-14,1.670925266651186539e-13
1.678982556469781631e-15,1.156144725410661724e-14,1.661867737705343066e-13
1.699108946270502008e-15,1.149865401548599833e-14,1.652512555691525763e-13
1.744745588240070457e-15,1.143727296270992341e-14,1.643332106698107710e-13
1.647174308256474334e-15,1.137713774163020209e-14,1.634906960167425253e-13
1.614323063074764855e-15,1.131808550118624968e-14,1.626690256796434235e-13
1.659486751901398210e-15,1.125995673837865009e-14,1.618434284198678052e-13
1.754954762297845301e-15,1.120259516581149128e-14,1.609659861761729843e-13
1.729069214527003591e-15,1.114584760102276911e-14,1.601498363274971658e-13
1.638563475896369740e-15,1.108956387686436426e-14,1.593428395509797914e-13
1.611170410062271727e-15,1.103359677223048592e-14,1.586674456825868957e-13
1.673190735810307414e-15,1.097780196246069290e-14,1.577717652968072594e-13
1.718284017529213742e-15,1.092203798876482984e-14,1.570571636064367591e-13
1.717108422089766393e-15,1.086616624603140911e-14,1.565136213477683124e-13
1.707787892173691703e-15,1.081007140213177817e-14,1.553882901948690400e-13
1.601404745407811587e-15,1.075375192582340878e-14,1.546637305992820714e-13
1.680927386973512416e-15,1.069726914361609158e-14,1.537610209959959994e-13
1.803420818800547916e-15,1.064069128605656432e-14,1.528447401412301974e-13
1.668350973327664386e-15,1.058408525584449892e-14,1.520959732004725680e-13
1.328376413680708388e-15,1.052751662068593442e-14,1.512897991838819843e-13
1.173274397453669833e-15,1.047104961262626359e-14,1.505333987659450360e-13
1.291126072466776783e-15,1.041382067148657678e-14,1.495551263038758117e-13
1.391975149260055448e-15,1.035736937510635643e-14,1.488580307144891161e-13
1.540421424353367001e-15,1.030160733215472018e-14,1.481214609002917047e-13
1.736195093026590082e-15,1.024619419635058212e-14,1.472466500099839129e-13
1.801345842731631584e-15,1.019118747353350946e-14,1.465158634565175011e-13
1.613159254438933235e-15,1.013664309280276285e-14,1.457414589340890826e-13
1.493398433095814864e-15,1.008260891461673603e-14,1.450049906671250373e-13
1.650727482909142673e-15,1.002910150148471682e-14,1.442168459430083365e-13
2.083335826222868913e-15,9.976119482452915828e-15,1.434629145170272825e-13
2.282246883236723242e-15,9.923661151441926312e-15,1.426777560411165704e-13
2.348719930312278128e-15,9.871724792283752446e-15,1.419504414806915026e-13
2.415666908408045787e-15,9.820308679736623662e-15,1.411884457310532268e-13
2.532079198264599157e-15,9.769411080487998157e-15,1.404018108132431971e-13
2.478233400507369913e-15,9.719030254144977758e-15,1.396352563164090997e-13
2.431350484751809240e-15,9.669164454213307976e-15,1.389156445209489031e-13
2.330139750367378124e-15,9.619811929064849637e-15,1.382248515851237374e-13
2.303299952258561808e-15,9.570970922892518676e-15,1.377561422743791626e-13
2.230137898100754232e-15,9.522639784470974590e-15,1.371858778034395071e-13
2.109762045966561504e-15,9.474827390429436799e-15,1.361658836599713879e-13
2.026048993360876452e-15,9.427577821799296712e-15,1.355402080711885589e-13
2.174940669156919575e-15,9.380964078666441828e-15,1.348505949770387971e-13
2.376037921942079534e-15,9.335060481759974502e-15,1.341773850095582424e-13
2.484452842345772025e-15,9.289939899440216868e-15,1.335393998856993675e-13
2.554656472516892101e-15,9.245673809409376211e-15,1.328969457706119980e-13
2.581009587263229889e-15,9.202332365993990136e-15,1.322533996236752160e-13
2.525342982871187441e-15,9.159984472823394890e-15,1.316772919260269687e-13
2.532405970881599789e-15,9.118697860745610064e-15,1.311302394424867798e-13
2.611654334201996350e-15,9.078539170838213967e-15,1.305822246905146016e-13
2.631271820741088599e-15,9.039574042390494215e-15,1.299758725839859062e-13
2.567651008089226280e-15,9.001867205751440685e-15,1.294322177701906585e-13
2.582638918176058028e-15,8.965482579960371791e-15,1.288416075349108824e-13
2.557910001086218262e-15,8.930483375096433611e-15,1.283022363587252145e-13
2.485283473101303104e-15,8.896932199306205108e-15,1.278665440175295805e-13
2.570231048670448865e-15,8.864891170492930145e-15,1.273610878973019025e-13
2.620276897033392145e-15,8.834420817440811707e-15,1.269960730354822143e-13
2.644649939930737718e-15,8.805533721820317293e-15,1.265906193589368511e-13
2.667284371452575958e-15,8.778160434958799923e-15,1.262058875717598349e-13
2.807828373754264393e-15,8.752203755052687054e-15,1.258614249847631408e-13
2.827215311825909554e-15,8.727566623572284581e-15,1.254710482047336969e-13
2.840046787766960250e-15,8.704153555521120917e-15,1.251477607775789334e-13
2.720913775817395564e-15,8.681870508720290820e-15,1.248150493052274688e-13
2.718126640539138769e-15,8.660624763582833309e-15,1.244683376312802611e-13
2.934113487261305706e-15,8.640324813059939260e-15,1.241604470655055198e-13
3.087358314726365104e-15,8.620880262473616671e-15,1.238783635854458344e-13
2.972513155337045241e-15,8.602201738981622101e-15,1.236790404748859146e-13
2.872698480229016375e-15,8.584200810444747935e-15,1.234340622884366006e-13
2.880421930996668977e-15,8.566789913493344826e-15,1.231627718183359944e-13
2.855968431580853221e-15,8.549882290608531627e-15,1.228756508941960156e-13
2.829871109805960105e-15,8.533391936055429679e-15,1.226839599685208726e-13
2.804963303627845799e-15,8.517233550517799530e-15,1.224499781839048731e-13
2.991235167264848995e-15,8.501322504302203030e-15,1.222404929419037371e-13
3.096929844782164387e-15,8.485574808985561432e-15,1.219292784193177724e-13
3.253142536997211003e-15,8.469850657778699473e-15,1.217663700975593797e-13
3.093793393714425241e-15,8.454027760580366786e-15,1.215338039409054929e-13
3.018879500941300732e-15,8.438270469900498277e-15,1.213129588863376328e-13
2.973584319505779929e-15,8.422344450816391651e-15,1.210205170860726006e-13
3.044971200276788056e-15,8.406190030048726582e-15,1.209195344367635049e-13
2.699708171169415074e-15,8.389804655741156045e-15,1.206905743309058178e-13
2.575261867452294051e-15,8.373197146515028847e-15,1.204463350342164103e-13
2.471392463502292017e-15,8.356376281148031834e-15,1.200558856657719446e-13
2.553569221145827111e-15,8.339350796440321141e-15,1.199279792550594975e-13
2.700017064691832845e-15,8.322129385168444200e-15,1.195924364453341590e-13
2.764853152298482500e-15,8.304720694125387994e-15,1.194258868732797991e-13
2.758804476443785224e-15,8.287133322247700212e-15,1.191363657019656446e-13
2.946598416223961561e-15,8.269375818827490245e-15,1.189005351877807418e-13
2.922678179399483902e-15,8.251456681810856225e-15,1.186333265283313138e-13
2.865094885311762255e-15,8.233384356180489810e-15,1.183799899394118330e-13
2.911352011008555412e-15,8.215167232422646508e-15,1.181287462300028943e-13
2.795452270434044761e-15,8.196813612987588327e-15,1.178906604849337484e-13
2.667079512349137877e-15,8.178329263506561514e-15,1.175877798374826907e-13
2.689653603253144414e-15,8.159706604841782937e-15,1.173412753990957248e-13
