# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
5.277505757720339160e-07,1.955547244881389063e-04,1.449700380689520618e-01,6.347275232465108673e-04
7.316366402576405754e-07,6.158900609407923026e-05,4.564048623716164543e-02,1.999571996080716453e-04
7.061170145130288975e-07,2.028641382332413084e-05,1.503165279561051969e-02,6.585126740760630201e-05
1.770803554701341615e-07,6.977713352806307882e-06,5.170635576476196454e-03,2.265126555867580531e-05
2.612302986253032661e-07,2.506038689344802411e-06,1.856098092872527630e-03,8.131048429680380035e-06
8.826068247110642078e-08,9.380081668549823887e-07,6.948386361777539539e-04,3.043347152293299653e-06
4.196594008472616539e-09,3.655175893437545002e-07,2.708723339319071550e-04,1.186678460684649328e-06
4.822178868575860221e-09,1.484065876323945312e-07,1.099965231521055477e-04,4.816345108983822092e-07
3.096266977446486717e-09,6.264494706610206319e-08,4.642149330130142037e-05,2.032975135256277830e-07
1.224243638681336156e-09,2.747025874430860306e-08,2.035249023652307599e-05,8.916697091895044244e-08
8.656305042106519545e-10,1.251156305262947182e-08,9.268636807425462826e-06,4.060332206428652482e-08
4.574259323590412554e-10,5.911783431702138565e-09,4.380423389215718596e-06,1.917933008720502162e-08
1.078620448977717991e-10,2.893066643859682375e-09,2.143877587009678237e-06,9.389638641491079074e-09
8.791995337472268924e-11,1.466652432311743129e-09,1.086513930804464481e-06,4.760337312056038408e-09
7.041815315620869105e-11,7.696766590761975407e-10,5.702001861016157867e-07,2.497067892294126131e-09
7.999982135613286920e-11,4.175407627253388598e-10,3.090512018678403053e-07,1.354121574120260082e-09
5.197415099461807980e-11,2.339717372368097461e-10,1.731820099050818371e-07,7.584921447630047672e-10
9.768261166613969534e-12,1.351728965600422733e-10,1.001807255591028744e-07,4.384727425046704190e-10
6.789996624407811804e-12,8.054621108234926727e-11,5.966425066247776023e-08,2.613753758241137424e-10
3.169917204186585532e-12,4.946435979369471174e-11,3.664631138559520489e-08,1.605278069848851559e-10
