# Flux, Flux Uncertainty, Sky Flux
3.286356665063953672e-16,9.072925148710875791e-14,9.143427485081382565e-13
2.790969429405508578e-16,8.932264398538684589e-14,8.897704694813144208e-13
9.795350322382447544e-16,1.224398348988677714e-13,8.646819315014213162e-13
6.672570064933927438e-16,1.129049989290953956e-13,8.419151244812613500e-13
8.883090650809223407e-16,9.883822925607289114e-14,8.188263611079280092e-13
7.020279189821288991e-16,1.046061524066994931e-13,7.968355762496575928e-13
4.639768309341213348e-16,8.998330544717358242e-14,7.757565770961356108e-13
4.118273708487139600e-16,8.427660220434240280e-14,7.549315647899967048e-13
3.536589436141125015e-16,7.941696053779864785e-14,7.347024268630183182e-13
1.775823360436769473e-16,5.873386344752870349e-14,7.146215042505525937e-13
3.749135377813138298e-16,8.488992624208818971e-14,6.953488349706673744e-13
3.016266506872507535e-15,3.265930407302714690e-14,6.756401187195214486e-13
6.673196893451075176e-16,9.392737553374684420e-14,6.576232816658935830e-13
2.661555495999695052e-16,6.033492241278875170e-14,6.403614762905806344e-13
3.280288441002243526e-16,6.809811134031128830e-14,6.226617916035873986e-13
5.888566184969581574e-16,6.995501996887178822e-14,6.052811560481550894e-13
5.544618749632329667e-16,6.902199793996120912e-14,5.887258722326252538e-13
6.058099474348059578e-16,8.292730871341923237e-14,5.720187607767510610e-13
3.179411001422691359e-16,5.732794841547656479e-14,5.565541149169652422e-13
1.456250784583729000e-16,4.400615812887094036e-14,5.411601178804399684e-13
1.715559171075491115e-16,4.765315201457564856e-14,5.262770220080861637e-13
2.337395420705143055e-16,5.253701772361087187e-14,5.109792913836001546e-13
3.893739586206507550e-16,6.501270008905911327e-14,4.962236908773066364e-13
3.085969452640758553e-16,5.219008746364690678e-14,4.821812351448541051e-13
3.545299798698997952e-16,6.116590320698948316e-14,4.683357292194253407e-13
3.024678989472844449e-16,5.565030966194154378e-14,4.546917283391563156e-13
3.282679202843668409e-16,5.618953090330844240e-14,4.412963341489609343e-13
2.706053536881535236e-16,5.464609932564693888e-14,4.284319905761949414e-13
2.537480559836831088e-16,4.513513385728339608e-14,4.157677603245718630e-13
3.300148810790378880e-16,5.622412724199330722e-14,4.029859261833747653e-13
2.936596449835457795e-16,5.313006436355525506e-14,3.910159852205579548e-13
4.264062243570211698e-16,4.767729521306510757e-14,3.790594320220943190e-13
2.285522750830669260e-16,4.277531891115932305e-14,3.674264271313085344e-13
3.050497541261539179e-16,3.904029651021874994e-14,3.561137557769004824e-13
3.298977291572946155e-16,4.169510468829280814e-14,3.449701277322053460e-13
2.305601634930744259e-16,3.982803194035758442e-14,3.342739274619880759e-13
2.035277212998693873e-16,3.956079848023388041e-14,3.237573999881434982e-13
4.225811690433404837e-16,4.341481140334345093e-14,3.135419259970236482e-13
1.549443252290045158e-16,3.760984260497967510e-14,3.039059798058404612e-13
1.454557585211321000e-16,3.336502291519825478e-14,2.946461795386650224e-13
3.522648755441862180e-16,4.161688095039275662e-14,2.852825706968152026e-13
3.517749053761041283e-16,4.315063931732514576e-14,2.766737520841863295e-13
2.461190208353573754e-16,3.338704701713178556e-14,2.683979405003695393e-13
1.076386948503967922e-16,3.043276137806331578e-14,2.607443505848099728e-13
2.238816233473371969e-16,3.152537059778736470e-14,2.530791535146770256e-13
2.283294155732063623e-16,2.966032660794102840e-14,2.458818390243416088e-13
2.338789506900377435e-16,3.038986685084967962e-14,2.392084446386780962e-13
1.615578736163133640e-16,2.809258690531295114e-14,2.330542201495062053e-13
2.227140040691315029e-16,2.816321652956435941e-14,2.268010730427375610e-13
2.237812575845039438e-16,3.101876291925018953e-14,2.212976317303673914e-13
1.867921231827034115e-16,2.423905118665375132e-14,2.160388337555380909e-13
1.776157313404630132e-16,2.643113802052252031e-14,2.112684101315612371e-13
9.290924045196988451e-17,1.762569753766631405e-14,2.068968648174389160e-13
2.021762755709756435e-16,2.498497781030189349e-14,2.025880701981423509e-13
2.634893131370532951e-16,3.165116333764528643e-14,1.985618985392046426e-13
1.908507867186785009e-16,2.399394087942465316e-14,1.950214151984684069e-13
1.581813042911294676e-16,2.560075677111157176e-14,1.917919359617134510e-13
1.527827210745686428e-16,2.242587967644349547e-14,1.887359585270701005e-13
2.207118449918414814e-16,2.434915659126274903e-14,1.858698579515093966e-13
1.942319155074672468e-16,1.651291706792574769e-14,1.832644372533560424e-13
2.680663739076978285e-16,2.491163378426255368e-14,1.807248196722213791e-13
1.711846280849692611e-16,2.200689080269485967e-14,1.786132556589076797e-13
2.008752387375037447e-16,2.556845105456546443e-14,1.764087037567761425e-13
1.450761479650812900e-16,2.156209238265506959e-14,1.745909591873293239e-13
1.564443059243891788e-16,2.340924356922871519e-14,1.727633170171366744e-13
1.693263001315020360e-16,2.170390742134357070e-14,1.711727940707617380e-13
1.979855028274003102e-16,2.211418113380316759e-14,1.695122062459335803e-13
1.576802955287193553e-16,1.627767403240775037e-14,1.681729268428928993e-13
1.637129764021959780e-16,2.078052713360474308e-14,1.667876438575447808e-13
1.449856902479258945e-16,1.868308092173898046e-14,1.655893255323162892e-13
1.371938023953005786e-16,1.894598531492468438e-14,1.643620633607583420e-13
1.117753723644381572e-16,1.692711679295867668e-14,1.633165642539673616e-13
1.574758716268791612e-16,1.872596412178219173e-14,1.622321700342010527e-13
1.638256904531559737e-16,1.681457883399994189e-14,1.611918799704921417e-13
1.209712546572693142e-16,1.984686176272359483e-14,1.602592763342330144e-13
9.681337774207511823e-17,1.661999088458286647e-14,1.593510588206443725e-13
1.989017877129478109e-16,1.971273481001562286e-14,1.584472685035063469e-13
2.198035985821406397e-16,2.008585868679526716e-14,1.575599515542808867e-13
1.088772443895016762e-16,1.801089490667440400e-14,1.567961670744536394e-13
1.557791720731385784e-16,2.056566508219102532e-14,1.558727291995683576e-13
1.373820255767410703e-16,1.905367006139901349e-14,1.550738568403469177e-13
1.997252980993175010e-16,2.235903380362810943e-14,1.540905013115096929e-13
1.661896648388132156e-16,2.050291529157440695e-14,1.533432203888190710e-13
1.944428256201235767e-16,2.296870941781993019e-14,1.524309462177081732e-13
1.896861196310455789e-16,2.206868050431446509e-14,1.515095529046370423e-13
1.683868089600345055e-16,1.742091764039375708e-14,1.506835617645398100e-13
2.936052936057576824e-16,2.169604132281037809e-14,1.495317809053779102e-13
1.828455360405285309e-16,1.870219554113643074e-14,1.485931578732697863e-13
2.289987744538678456e-16,1.804695337235737879e-14,1.475069319424378336e-13
1.803460039161580354e-16,1.670673404748269286e-14,1.465310180613048812e-13
2.135079976110468728e-16,1.852103935104933984e-14,1.453157440287761460e-13
1.491488884240634020e-16,1.309335994418719661e-14,1.441131808417255788e-13
1.597272711216267247e-16,1.498002959739969421e-14,1.427933833175139329e-13
2.070949340549656415e-16,1.724336556612483992e-14,1.413454328967590663e-13
1.812882897443492076e-16,1.647332340727664173e-14,1.399603660788961765e-13
1.752339644231520359e-16,1.563967290012368930e-14,1.384283687397795578e-13
2.292844084687435711e-16,1.811572136725352534e-14,1.367389895598056927e-13
1.207560582946827320e-16,1.458875840976494343e-14,1.351596935802002792e-13
1.745714696473123207e-16,1.506583079013988118e-14,1.333647567530441475e-13
2.199395867151609351e-16,1.559288067023265100e-14,1.314767142316968131e-13
1.251744951159922586e-16,1.566487804770341785e-14,1.295921103102612078e-13
1.424305753124910258e-16,1.472687083482440278e-14,1.275817571959733983e-13
2.861976926830947320e-16,1.859105737793471648e-14,1.254957999412786021e-13
1.785925156791113711e-16,1.463749390084556543e-14,1.235470958367035019e-13
1.144941946588348623e-16,1.116766858173895526e-14,1.215752028965404601e-13
2.447911683500615889e-16,1.570584707607046604e-14,1.193674683295879560e-13
1.949465973015318543e-16,1.350368832052449728e-14,1.172587063213726840e-13
1.996037652777683690e-16,1.379663825207455864e-14,1.152322361195427760e-13
1.509711839110674006e-16,1.189588529092399847e-14,1.131542916736382216e-13
1.935814156449916074e-16,1.404132504314532158e-14,1.110476654052987359e-13
2.162687194321241503e-16,1.368168614666766454e-14,1.089924777405585356e-13
1.161691901413875107e-16,1.209543141951643531e-14,1.070064762851579765e-13
2.039877712760848143e-16,1.391540438909449464e-14,1.050001538879080069e-13
1.910583099003060524e-16,1.262800973410785503e-14,1.030786963616712009e-13
1.410641615508692652e-16,1.153725626108483119e-14,1.011966025301042479e-13
1.425485042477736394e-16,1.100000188514813006e-14,9.937608066236493919e-14
1.670949924073423534e-16,1.212659718349554048e-14,9.753047931408426035e-14
1.106446675770753165e-16,1.083514441353624688e-14,9.583220883035567082e-14
1.699140154495635477e-16,1.220892977543993689e-14,9.405058013796073807e-14
1.649798806604425270e-16,1.237070642567439409e-14,9.247345128123633402e-14
1.435368856268769022e-16,1.081262547481044616e-14,9.092161488297263477e-14
1.543636072674556371e-16,1.024071035312449882e-14,8.938199131847811188e-14
1.435040511738720630e-16,9.921658066435951608e-15,8.804170441975443272e-14
1.363036175274583554e-16,9.438120725930715732e-15,8.665905202555130603e-14
1.971486287844112804e-16,1.102960331663088570e-14,8.530574363519969397e-14
1.239190160774596079e-16,9.146304745349247136e-15,8.409635706694744022e-14
1.407238808994872959e-16,9.017815176257668666e-15,8.285327433779137468e-14
1.228411367257552404e-16,8.966433829919009365e-15,8.172431211656736104e-14
1.423606875467452934e-16,7.703581436601323913e-15,8.057256672246071222e-14
1.594528153114531998e-16,7.945642874617380122e-15,7.952116506298065736e-14
1.909095381747804899e-16,1.010615795879805967e-14,7.848974525342995019e-14
1.411185872221439571e-16,7.769461877088669674e-15,7.750143730976338539e-14
1.623593971233691332e-16,9.113940994296334259e-15,7.652421512022635589e-14
1.345567741225767627e-16,7.941915781263435930e-15,7.561575769587801945e-14
1.440731967709278324e-16,8.397199331051348236e-15,7.472576342173064387e-14
1.508936643284012748e-16,7.608980639616204104e-15,7.387020251331244106e-14
1.280288128992553217e-16,7.646694613505856791e-15,7.306541812122497741e-14
1.871242853795402979e-16,8.496091494116688087e-15,7.221748978104262289e-14
1.286316233643714949e-16,7.567214003705686154e-15,7.149529310821780074e-14
1.484021545911221141e-16,8.112923184860225994e-15,7.073365848984214693e-14
1.661093290133765456e-16,8.541218325630481186e-15,7.002620604120948225e-14
1.684980582874390883e-16,7.448825053326193445e-15,6.934896285559519296e-14
1.498856610606382767e-16,7.989188272493558037e-15,6.866754460452802956e-14
2.014632291248084096e-16,9.405798069922944332e-15,6.796881613947002571e-14
1.360393607372308757e-16,6.933475923387500420e-15,6.740725173617270507e-14
1.549010654240177341e-16,7.106023622166010478e-15,6.676210157645581954e-14
1.785547227247980684e-16,8.291697131243239207e-15,6.620282873117779933e-14
1.354825371394193186e-16,7.231374026999595814e-15,6.567078583602779808e-14
1.407421637265913910e-16,7.008170129451938512e-15,6.508862842781302457e-14
1.412321094225218873e-16,7.363575883818816859e-15,6.455767702890824334e-14
1.723238104527966558e-16,7.109669544743078554e-15,6.396878615469681805e-14
1.548546711780553075e-16,6.419219645378421579e-15,6.349538447342960150e-14
1.848287381523425039e-16,6.993491901086435433e-15,6.297733076301219397e-14
1.753593422831374521e-16,6.724166682187935274e-15,6.248931633747326017e-14
1.995638583666384768e-16,7.136286560954453529e-15,6.196763513919939431e-14
1.732694862999784277e-16,6.461935409756394506e-15,6.154606418703512356e-14
1.503289087845973621e-16,6.282393707474168390e-15,6.108454184487529259e-14
1.856323746041252785e-16,6.690943668288264078e-15,6.063273388673400339e-14
1.715443259213570294e-16,6.285190522751788804e-15,6.022378810537758660e-14
1.928420131159955730e-16,7.346818855023960017e-15,5.972506269294192634e-14
2.061182908339503918e-16,6.651393920142462242e-15,5.928851669634870785e-14
1.443634387693600419e-16,5.810820827303324623e-15,5.892532472930091336e-14
1.432125678099122849e-16,6.065485369453262519e-15,5.845191405116991278e-14
2.013373662002613237e-16,6.798764103839414534e-15,5.803073910824874863e-14
1.870046956477222994e-16,6.580151107599906513e-15,5.762232427215958358e-14
1.526491343631837842e-16,5.994857085912276897e-15,5.725563315294684917e-14
1.893240613803316508e-16,6.645273722673935669e-15,5.682543128962766698e-14
1.681099851245516578e-16,6.101318691317778485e-15,5.642371535446998504e-14
1.722780415649425289e-16,6.050751197052664729e-15,5.602400194076999732e-14
2.251422686786432237e-16,6.404369010868380210e-15,5.559055623287261697e-14
1.642399150549463541e-16,5.613835519959795451e-15,5.524035114940910667e-14
1.602510952647130159e-16,5.837734933507334158e-15,5.482819922147015661e-14
1.766548110981917972e-16,6.061776473553128428e-15,5.440521044759860121e-14
1.229619810003921019e-16,5.201283346610204906e-15,5.401895862755112915e-14
1.257628749310361738e-16,5.239893685242524399e-15,5.362839479711870728e-14
1.368280264701058321e-16,5.346822145674810537e-15,5.321351985847811866e-14
1.760073428618459708e-16,5.796149965349530196e-15,5.280103777438106900e-14
1.567144766283110110e-16,5.455005273321161534e-15,5.239882976308711442e-14
1.924834101292253769e-16,6.393668410005830381e-15,5.198394283190463353e-14
1.444878152687434198e-16,4.945810358351928885e-15,5.163571000399740182e-14
1.765000167202592689e-16,5.984383385888643733e-15,5.119472391002337300e-14
1.960100328043220989e-16,5.382698238051763635e-15,5.083865215722726502e-14
1.546674492711184794e-16,5.329842607833089190e-15,5.045860506750582437e-14
1.893240629412441419e-16,6.080508958824226549e-15,5.005045850182939511e-14
2.013821379921698407e-16,5.517411662868850800e-15,4.966597768689294955e-14
1.713442377107669108e-16,5.186510597358517237e-15,4.931534347471271711e-14
1.445991672077890586e-16,5.163745532882976940e-15,4.893619785426764824e-14
1.449362713620337548e-16,4.868279372690579338e-15,4.857239809023350019e-14
1.666330033936593357e-16,5.762687709095082062e-15,4.818737983394717688e-14
1.751857059815867262e-16,5.326137430137144922e-15,4.782038278960053398e-14
1.543104961860975051e-16,5.046701388646416735e-15,4.745103746952409609e-14
1.823017624365955782e-16,5.556826786294945743e-15,4.705895038879372275e-14
1.686791175359506326e-16,4.772640697422899551e-15,4.673856562610263517e-14
1.607913561717386360e-16,4.568955045410240112e-15,4.636204957977655450e-14
1.394476288346998829e-16,4.485407505843624520e-15,4.601841570841074072e-14
1.541194739422362802e-16,4.616275056204516692e-15,4.567816463879048992e-14
1.700724503850629988e-16,4.940984405387653417e-15,4.532403413971230465e-14
1.416902890325490844e-16,4.620348551601788076e-15,4.501601570332231111e-14
1.759479547917781701e-16,4.609647600229449572e-15,4.466035023826922260e-14
1.761533323500833494e-16,5.066511227494220549e-15,4.430653191654621766e-14
1.756310125231518313e-16,4.966098250560277705e-15,4.397521466199068661e-14
1.460644490385816275e-16,4.828114682845733103e-15,4.365397462691207774e-14
1.719609507151858713e-16,4.883228820794338447e-15,4.334408552160198504e-14
1.569649594112326131e-16,4.613098456031120326e-15,4.300975699582396356e-14
1.675212861263656747e-16,4.692798203205012071e-15,4.271391208394805746e-14
1.732298020615664598e-16,4.454302153106107697e-15,4.239322418889301817e-14
1.774476610709504715e-16,4.652033715064031942e-15,4.207314094768605815e-14
1.569719802615918999e-16,4.551757495396959628e-15,4.177220764421411551e-14
1.370715616524594954e-16,4.150898375720511589e-15,4.146596365861120401e-14
1.472235655468566250e-16,4.138256177824338402e-15,4.114528873679026332e-14
1.198513187107027453e-16,3.923088352959279862e-15,4.089674397351810396e-14
1.399113441142104429e-16,4.278585669040436658e-15,4.056969695769306333e-14
1.280291028047367662e-16,3.870450452244849969e-15,4.031624133556156907e-14
1.488978550789293352e-16,3.981540332242985120e-15,3.999809927870311404e-14
1.606403161733040096e-16,4.555217731619135733e-15,3.974229006281686841e-14
1.344806252201441873e-16,3.954338506735631008e-15,3.947258546906931251e-14
1.664831715159116906e-16,4.137154957255562850e-15,3.919265320381148892e-14
1.677477078725128723e-16,4.375029894742620361e-15,3.891514285616758769e-14
1.410646877455025734e-16,3.667551333537964605e-15,3.868709922620126595e-14
1.506333839631635053e-16,4.024385040234424226e-15,3.840009270661187067e-14
1.361021824257937373e-16,3.714957840304935284e-15,3.817105953360329568e-14
1.585456416466660633e-16,4.307144646917475490e-15,3.789907430605649613e-14
1.510587651340792701e-16,4.019960335909586489e-15,3.767892038157613664e-14
1.425143731853934889e-16,3.909781135670097889e-15,3.743583313893986419e-14
1.560906684083191142e-16,3.977418296225732235e-15,3.720373013855327559e-14
1.514932868552981962e-16,3.928639678187085556e-15,3.696786619213200706e-14
1.480739896619792695e-16,3.585194227437107881e-15,3.674348804958660984e-14
1.599635145189905082e-16,3.813121556236961154e-15,3.652049913220495012e-14
1.504743901768471641e-16,3.776066729317250787e-15,3.628490288161551640e-14
1.480000107903062335e-16,3.964361219921442242e-15,3.607578631408019598e-14
1.536986148151212672e-16,3.727916875895702461e-15,3.585139976698357772e-14
1.444904965403847690e-16,4.076126500905120929e-15,3.564832277412005219e-14
1.365514819842152528e-16,3.587114533204889421e-15,3.543740676933593363e-14
1.491506489126252281e-16,3.537574752564311831e-15,3.524173672446067356e-14
1.580409063135979266e-16,3.777646722441227851e-15,3.504825254348568785e-14
1.429996656495090874e-16,3.660728849581777538e-15,3.482087233417241403e-14
1.499661480046292455e-16,3.994830852503411544e-15,3.462911846106882213e-14
1.278265674303337708e-16,3.479741625078016491e-15,3.444942988443164641e-14
1.387559901308629451e-16,3.710475195532485424e-15,3.426669105284288716e-14
1.509759672487028625e-16,3.654566457265675956e-15,3.405055378100203202e-14
1.503585854655425409e-16,3.733543296468710422e-15,3.388294146523577755e-14
1.391148012007332253e-16,3.692960939229485424e-15,3.370354032103514104e-14
1.384357279789913791e-16,3.551399402398671006e-15,3.353773563583881447e-14
1.561702182689096927e-16,3.589968241621106555e-15,3.333912567064698688e-14
1.284346554926175028e-16,3.318225201559708920e-15,3.317976406038913428e-14
1.327708539562882163e-16,3.284665779621147732e-15,3.301383372066684029e-14
1.266143599723939401e-16,3.102419760516446405e-15,3.285234030083375501e-14
1.378932692514998922e-16,3.458496344195971232e-15,3.267273177168327770e-14
1.375425942371625202e-16,3.580255254410359989e-15,3.250047374803291406e-14
1.573550436742421493e-16,3.520848641191190476e-15,3.232743444265480802e-14
1.151656527400822234e-16,3.276280490154067662e-15,3.218831078121479933e-14
1.477958114925683143e-16,3.550791070454601275e-15,3.202076468261989545e-14
1.443787848129091507e-16,3.385360115843752440e-15,3.187261715073757679e-14
1.798548045549449425e-16,3.846586510900736262e-15,3.167069452635710214e-14
1.416808353361582977e-16,3.225389522999847339e-15,3.155749495572825810e-14
1.333181204622861557e-16,3.541647689574572337e-15,3.140509600836967042e-14
1.195095894817096025e-16,3.247931626057971738e-15,3.126078161780008665e-14
1.304396910080152280e-16,3.293420482296102029e-15,3.111861332289000258e-14
1.362408772671634251e-16,3.350342925863247522e-15,3.097981316172460754e-14
1.474845503999184608e-16,3.384370199484860982e-15,3.080972490693871239e-14
1.256725127246595199e-16,3.097338901208671929e-15,3.069279287266254144e-14
1.305276263455712938e-16,2.940047863538564677e-15,3.055380012655015545e-14
1.373421187320164044e-16,3.089718919744960717e-15,3.040529950547030601e-14
1.576370438510857935e-16,3.492182863382318989e-15,3.026038416860208849e-14
1.253323361518264386e-16,2.865113676245429001e-15,3.014568266113556913e-14
1.417523989329644027e-16,3.164720322765880657e-15,2.999535779884830208e-14
1.475966285132496169e-16,3.255065860920626525e-15,2.985606539749052622e-14
1.319962371590254367e-16,3.038876748259637931e-15,2.975421126050943546e-14
1.303803848728667724e-16,2.995695948628324009e-15,2.959971309394568755e-14
1.616309186267162090e-16,3.230868385243133512e-15,2.945446200571170145e-14
1.402185592839230026e-16,3.056927209803111624e-15,2.935335999330134362e-14
1.304750824874942867e-16,2.742524304402745377e-15,2.923003390605587916e-14
1.272870641206596376e-16,2.898833470669355556e-15,2.911630382774598884e-14
1.332409980529810072e-16,2.799687714052621399e-15,2.897740553413787686e-14
1.277938893758085989e-16,2.933307954454482080e-15,2.885994268576129775e-14
1.234488175386191591e-16,3.053073046019500141e-15,2.874605175493256092e-14
1.213866771607688990e-16,3.632391830468384101e-15,2.860936010095111608e-14
9.008926833984503169e-17,2.752638762645296269e-15,2.851770761902910838e-14
1.214241909975570345e-16,3.171926268728023452e-15,2.838023319718983477e-14
9.086419240977141670e-17,2.730409115002937609e-15,2.828105659670594041e-14
1.169933016876689553e-16,2.818539088643124541e-15,2.815827313451972505e-14
1.419310598848506169e-16,2.923478536305192254e-15,2.802902438773746057e-14
1.167476378519196311e-16,2.700397782321088185e-15,2.794026176869179787e-14
1.495087143904333462e-16,2.857683026080674528e-15,2.781277301550916590e-14
1.321938667706252006e-16,2.775770534864782577e-15,2.770998668963350494e-14
1.309667088378688616e-16,2.795946238541369651e-15,2.760103701071929745e-14
1.518534656247677392e-16,3.030163246990240572e-15,2.748663046588720487e-14
1.599406533651436783e-16,2.888486298187960469e-15,2.736890110926218004e-14
1.388114550533456742e-16,2.675897067759558993e-15,2.727519383488624297e-14
1.343550458131514193e-16,2.700670717374101774e-15,2.717785663862977231e-14
1.528801177179584075e-16,2.832413745643045020e-15,2.704965566501983218e-14
1.489281346823486414e-16,2.729652564143535316e-15,2.695453774656357042e-14
1.531848960113944867e-16,2.729904818111931992e-15,2.684475699753328968e-14
1.438137593447372520e-16,2.766639284745571115e-15,2.674368745462181473e-14
1.469712029490067642e-16,2.527745017819517671e-15,2.665882462270231909e-14
1.524642079261405884e-16,2.554014737348755836e-15,2.655543529347166238e-14
1.504556753579099379e-16,2.660779812390135591e-15,2.644701691374295185e-14
1.253504660274915960e-16,2.756660018164596091e-15,2.634345137140990259e-14
1.289583096761926529e-16,2.551443179262096472e-15,2.624402191688546243e-14
1.373097179492635907e-16,2.556192093818941756e-15,2.615835676825207663e-14
1.368533210563875889e-16,2.510360658680293599e-15,2.605899046222173539e-14
1.424031167136080444e-16,2.533247304752002235e-15,2.596123175300799733e-14
1.621707152877289785e-16,2.544057556478249422e-15,2.586665097986303618e-14
1.647421822627032365e-16,2.757716517414219273e-15,2.575698741334016659e-14
1.654722587290076889e-16,2.566378490039838243e-15,2.566851058387222094e-14
1.540249550088868942e-16,2.628010583551833776e-15,2.559248846176795221e-14
1.598725676556690569e-16,2.608222269259369256e-15,2.549094826522573660e-14
1.573060931707544498e-16,2.431404307096620749e-15,2.541284533801302782e-14
1.535132370794621341e-16,2.569032372025058229e-15,2.531771819867872135e-14
1.528194656435038753e-16,2.439560516610200053e-15,2.524123826880503452e-14
1.525542329514383596e-16,2.537636864494153718e-15,2.513104562276715090e-14
1.407646690249373438e-16,2.484411438416909016e-15,2.504980672923378540e-14
1.569828231379425681e-16,2.741654089390483804e-15,2.496037310117812352e-14
1.412932281657184705e-16,2.380051345332752421e-15,2.488670723169876439e-14
1.407445762494646442e-16,2.469517602973303508e-15,2.479825742146702928e-14
1.587082227741715845e-16,2.500624652444980448e-15,2.471133294564353243e-14
1.509585518206710322e-16,2.440722645616099445e-15,2.462665062136132012e-14
1.514244008260945235e-16,2.300558121768142576e-15,2.456028828969546980e-14
1.495732423570030513e-16,2.406484362497883103e-15,2.448019868423173933e-14
1.305904925697031609e-16,2.295529659484408511e-15,2.439683903114917630e-14
1.471101844505381940e-16,2.481096524412499647e-15,2.431336027267820671e-14
1.333756888356543170e-16,2.228358564181923677e-15,2.424571264722799446e-14
1.310603080819718259e-16,2.263782038660975177e-15,2.416472365962537909e-14
1.643267382142417344e-16,2.491549786453984705e-15,2.406596088726771569e-14
1.569350472475237572e-16,2.501488145491670463e-15,2.398830191784743857e-14
