# Count, Count uncertainty, Sky count
4.608061057442713881e+00,2.812545650807400932e+01,1.122128511706710196e+04
2.503674081025007325e+00,2.811184607843567562e+01,1.122003871807453288e+04
-1.603418731289640409e+00,2.809167255692276655e+01,1.124095790106167624e+04
1.091436235160663459e+00,2.993508209468442516e+01,1.124184645632442334e+04
3.113327104590140948e+00,3.037365198499810859e+01,1.122382106675378418e+04
-1.274093525579747865e+00,2.809847783542550914e+01,1.121728760360086562e+04
-2.821985168876625316e+00,2.802389156714427543e+01,1.123971758507211962e+04
3.071954113195531466e+00,2.988546976443469561e+01,1.123601031371609133e+04
1.104062441914076542e+00,2.760420299977397462e+01,1.121878186862720213e+04
1.284356393032159760e+00,2.762109128122802915e+01,1.122101349978687904e+04
4.844154347997884358e+00,3.044943890350627669e+01,1.121258094898368290e+04
-6.343674267660528443e-01,2.810677387029794971e+01,1.123961788558449007e+04
6.792709957680283850e+00,2.735441364798308683e+01,1.122498299141809548e+04
-3.007155177247699651e+00,2.808859558688363478e+01,1.124332338569077365e+04
-1.187155056289174393e+00,3.047185909711405571e+01,1.124700666209564224e+04
3.100452752624812902e+00,2.761201863878532592e+01,1.122123190648175114e+04
8.339650005116905351e-01,2.812704462521600490e+01,1.125566994613338647e+04
-1.007150869258131909e+00,2.811351717382799720e+01,1.124692967948256228e+04
1.388556209092647764e+00,2.812831268124547179e+01,1.124452442493523995e+04
6.922873620300881825e+00,2.815661844611704012e+01,1.121120573498624981e+04
7.549390358182905381e+00,2.816190608543488239e+01,1.122987674703449557e+04
-1.906474468525297894e+00,3.055891285325846951e+01,1.125405322429855732e+04
4.032474522092661218e+00,2.814379138075977593e+01,1.123337660519128440e+04
5.619466073920666105e+00,2.815751460815564400e+01,1.124587315377430969e+04
4.697554613872746643e+00,2.815382148891430703e+01,1.123459893673224906e+04
1.076973621209978837e+01,2.819314681125756650e+01,1.122607050189303845e+04
9.865932530754994545e+00,2.819263479949780304e+01,1.123965441062090940e+04
1.410844182933408497e+01,2.824669294760130356e+01,1.125428660441967077e+04
2.074033393637090938e+01,2.828624235134985199e+01,1.125206277838754795e+04
2.889646890350820030e+01,2.834084473670420579e+01,1.123484725384678859e+04
2.936452106398359874e+01,2.835714273202049540e+01,1.123961740028768872e+04
4.063728678697560071e+01,2.846111395770740060e+01,1.124940102016699893e+04
5.268112213919962983e+01,3.003628347635812190e+01,1.123098813027220604e+04
5.964497518250312424e+01,2.861218387600280977e+01,1.124450811832375075e+04
7.241299258815578810e+01,2.871595540474897490e+01,1.124327414362337731e+04
1.026550226688600134e+02,2.896538462052469853e+01,1.124320498831145596e+04
1.324404213756555180e+02,2.919298757021359592e+01,1.123843821768155249e+04
1.572799589676960466e+02,2.936317957668883594e+01,1.122150445523749113e+04
2.102298080520285168e+02,2.979764984776754488e+01,1.121866292101684303e+04
2.276694278013586654e+02,2.993936557413950439e+01,1.123227306246610169e+04
2.569953055061249074e+02,3.015905199337742815e+01,1.123116350610794325e+04
2.768725255362983262e+02,3.031191902607938005e+01,1.122615818268177645e+04
3.119458203110586396e+02,3.060224591226309343e+01,1.124064322351705414e+04
3.063792978898366641e+02,3.054290425509111628e+01,1.122851780370685265e+04
3.001289487489798944e+02,3.047469340269934790e+01,1.122021778216860912e+04
3.126873466803929773e+02,3.060882151695159337e+01,1.125186651018105476e+04
3.086918812013063871e+02,3.055993447280226150e+01,1.123477642994413873e+04
3.111071067218994699e+02,3.059003940750190864e+01,1.124701719755524209e+04
2.994123620556934497e+02,3.052249487929310945e+01,1.125530620931740850e+04
3.123517438254393710e+02,3.059969983531389914e+01,1.125451469522410844e+04
3.095806414466866272e+02,3.058162711646774312e+01,1.123444304445207308e+04
3.110489490966622270e+02,3.060587658456129034e+01,1.125415640271471057e+04
3.265360901931052808e+02,3.071022649067429100e+01,1.125193558118080546e+04
3.341267179560676936e+02,3.076272374284334177e+01,1.124578511619512938e+04
3.332399030189766904e+02,3.074982142694073772e+01,1.123466879168916239e+04
3.441493707229983556e+02,3.083174589528638165e+01,1.123216253992729435e+04
3.578374234074901210e+02,3.092988339772072592e+01,1.122725237379778991e+04
3.528991829186781501e+02,3.092561635667762943e+01,1.125902537969634068e+04
3.604303687214691649e+02,3.097110712478424333e+01,1.125677524173349229e+04
3.722981383046737278e+02,3.105521714594553728e+01,1.124685708996653739e+04
3.808943399990265561e+02,3.113598605262399843e+01,1.126397362107110530e+04
3.867904933356134052e+02,3.117948422022680788e+01,1.126397505623792676e+04
4.091828275908547994e+02,3.132704542917327828e+01,1.124811920519876548e+04
4.131272536876724075e+02,3.134852055445378838e+01,1.124705423586647521e+04
4.122518276100269645e+02,3.135109792983128330e+01,1.124431959984883542e+04
4.138925196594509544e+02,3.136178661908421006e+01,1.124435313371755547e+04
4.016019911149294899e+02,3.127736338429459195e+01,1.125172418688279686e+04
4.445147660771623919e+02,3.156964623274923198e+01,1.124100081472551938e+04
4.860084383111012585e+02,3.188281090735406664e+01,1.124692653166895252e+04
5.001905681647584743e+02,3.198659643565838095e+01,1.124561718624986315e+04
5.427121856884921272e+02,3.229790879553885219e+01,1.125291079842508952e+04
5.550791934020675171e+02,3.238304409902023906e+01,1.124920739768766362e+04
5.987671951704353432e+02,3.268182518763606481e+01,1.124566061899884153e+04
6.336967752135468572e+02,3.291452340908640650e+01,1.124469542030184311e+04
6.443277445678426147e+02,3.299674503516201440e+01,1.124318401416937559e+04
6.806359924634878098e+02,3.323950319135213505e+01,1.124589537455416757e+04
6.985515523156211657e+02,3.336534713426477339e+01,1.124201835153227148e+04
7.162010796611208434e+02,3.350351756438223561e+01,1.125780297409436935e+04
7.353752358467531849e+02,3.362313803428845205e+01,1.125177116963993831e+04
7.649449738487041941e+02,3.381789170415333956e+01,1.124818081162289127e+04
7.963531546955955491e+02,3.401080783238964500e+01,1.123110498355702475e+04
8.096290949044037006e+02,3.412071619886316398e+01,1.124802279851366438e+04
8.415860692830005974e+02,3.431465635619015586e+01,1.124858754375913304e+04
8.573365068403330724e+02,3.442882620855887410e+01,1.124446178003707610e+04
8.574201857798630044e+02,3.442931389761118766e+01,1.124320425109417374e+04
8.649264735088539737e+02,3.449406241499602999e+01,1.126535160851889123e+04
9.261893968183075003e+02,3.487368917135455604e+01,1.124584254354384575e+04
9.304745355385942958e+02,3.490852311927258711e+01,1.124559441447018798e+04
9.243047233197559081e+02,3.486798429680260369e+01,1.125065926477492212e+04
9.612633873523595867e+02,3.510389191712702228e+01,1.125199462044901338e+04
9.874007457290646244e+02,3.527184360720086431e+01,1.124313981912990857e+04
1.019116783240636664e+03,3.547053717870199563e+01,1.124450777768303669e+04
1.066853043548687083e+03,3.576409732787119111e+01,1.124099936776753202e+04
1.069895224409554430e+03,3.579082866924503037e+01,1.124576200268745379e+04
1.054983199264497216e+03,3.570931604824516370e+01,1.125666684290103512e+04
1.099218543758697024e+03,3.598591373964059414e+01,1.125541432537971377e+04
1.101818456186190815e+03,3.566300767516965919e+01,1.124828114758737684e+04
1.117714880937146745e+03,3.609781462647745798e+01,1.124669132816325691e+04
1.149416528079715363e+03,3.629866910552409109e+01,1.125787939804384769e+04
1.164968938428103229e+03,3.638444232357641539e+01,1.124690287589245236e+04
1.175093989350931224e+03,3.645969667640090250e+01,1.126660682221613752e+04
1.198183848518208379e+03,3.660776257967561520e+01,1.126633468576226733e+04
1.218027438562864745e+03,3.670827274745185775e+01,1.124946873940197293e+04
1.273029513751074546e+03,3.703066999187545605e+01,1.123347031755513126e+04
1.255189499349752396e+03,3.692900451346292812e+01,1.124460683538649027e+04
1.264910383619187996e+03,3.700102774157566188e+01,1.125290347017174827e+04
1.267471129739605203e+03,3.702201411370506179e+01,1.127419179470629388e+04
1.317712541206178685e+03,3.730507820143216691e+01,1.124586600121308220e+04
1.342491817119839652e+03,3.744649083935684786e+01,1.124361273600363165e+04
1.344402967362214440e+03,3.746818698439789586e+01,1.124949256999595127e+04
1.346037884668047354e+03,3.748818029159339460e+01,1.126044201478337163e+04
1.373010055617269927e+03,3.763652410221629907e+01,1.124955411077041026e+04
1.409366580344915292e+03,3.786035405498589057e+01,1.125546217193465782e+04
1.425766340505543440e+03,3.795637549998707527e+01,1.125547111466189017e+04
1.435711694621110837e+03,3.730773793321498744e+01,1.128617752845410541e+04
1.471460497950080480e+03,3.822226453824163883e+01,1.125931393797801866e+04
1.481895440817306962e+03,3.830160337899067002e+01,1.128127314012971692e+04
1.476155846332187139e+03,3.824108918625275777e+01,1.125337235197984774e+04
1.518402675066227175e+03,3.848412014166360962e+01,1.123946884961754404e+04
1.541429396071069959e+03,3.862707675837984311e+01,1.125801567001657713e+04
1.552830376085905755e+03,3.868942198085737516e+01,1.125562587626747518e+04
1.544885793704899925e+03,3.864748949957194668e+01,1.125162942990040028e+04
1.509089948101162463e+03,3.844623902896392309e+01,1.126665000151015738e+04
1.396514664961390508e+03,3.778762770966744000e+01,1.125786138167050922e+04
1.340981520964352740e+03,3.746160156264812002e+01,1.125900434714757102e+04
1.482858067826492061e+03,3.830316039088577185e+01,1.127639053532249090e+04
1.610955612528295660e+03,3.902643211834652703e+01,1.126170836329567464e+04
1.681715197740371195e+03,3.942124997298369493e+01,1.126194427587234713e+04
1.744042040054780045e+03,3.977406306277004688e+01,1.126805088428712770e+04
1.741741983230740061e+03,3.974401060725098489e+01,1.124350558108507175e+04
1.786359724888749042e+03,4.000533578357417497e+01,1.125546539743682843e+04
1.750338005439998142e+03,3.981155398412111879e+01,1.125898548810439388e+04
1.785486658919207230e+03,4.000523795902713431e+01,1.125902607091316167e+04
1.775292754848540199e+03,3.994508045375307148e+01,1.126179853910271231e+04
1.775962557057266167e+03,3.995750891655052328e+01,1.127023694672258534e+04
1.790034819467585976e+03,4.001798540836210805e+01,1.125334976207537511e+04
1.810418887091923125e+03,4.013314328411308907e+01,1.125956781530506669e+04
1.879525541758648387e+03,4.050298339702570161e+01,1.123831941424341494e+04
1.915062510486497331e+03,4.071409504518121736e+01,1.126406269521704417e+04
1.915168808795091536e+03,4.072262669548083380e+01,1.127125342363761956e+04
1.924022869189793937e+03,4.076525629973026099e+01,1.126261581538183600e+04
1.878207977001412246e+03,4.051866687978696291e+01,1.127786600738284142e+04
1.886154691125968839e+03,4.054761244033070966e+01,1.125570762312419538e+04
1.892569109979395535e+03,4.060107083665038630e+01,1.127375893702089525e+04
1.852931115963111552e+03,4.035530351216267775e+01,1.124104757589718611e+04
1.889406287141079474e+03,4.056675950728764235e+01,1.125561865584431507e+04
