# Count, Count Uncertainty, Sky Count
6.715731808904100431e-02,9.612492508284103954e-01,1.120673015391966828e+03,9.206499931727336161e+02,9.206423941945566867e+02,9.206347952163798709e+02,9.206271962382029415e+02,9.206195972600257846e+02,9.206119982818488552e+02,9.206043993036719257e+02,9.205968003254951100e+02,9.205892013473206816e+02,9.205816023710722220e+02,9.205740039499615932e+02,9.205664661485200213e+02,9.205614067486777685e+02,9.205930259131348521e+02,9.208001110387361905e+02,9.211362663164226205e+02,9.210643439599251678e+02,9.207033744502458603e+02,9.205369388256107186e+02,9.205067891354400444e+02,9.204980358679654273e+02,9.204904147916828379e+02,9.204828156532830690e+02,9.204752166746643525e+02,9.204676176964868546e+02,9.204600187183100388e+02,9.204524197401328820e+02,9.204448207619558389e+02,9.204372217837790231e+02,9.204296228056020936e+02,9.204220238274250505e+02
2.523064280962755146e-01,9.622443473402367831e-01,1.121244703557391631e+03,9.214549567241704153e+02,9.214249827461171662e+02,9.213950087680640308e+02,9.213650347900107818e+02,9.213350608119575327e+02,9.213050868339041699e+02,9.212751128558511482e+02,9.212451388777978991e+02,9.212151648997541997e+02,9.211851909289797504e+02,9.211552190518750649e+02,9.211254756327235782e+02,9.211050656935972256e+02,9.212226768144364542e+02,9.219999457360543147e+02,9.232611006237307265e+02,9.229879585837861669e+02,9.216304872285662668e+02,9.210044001118727692e+02,9.208898599258770901e+02,9.208555605118841640e+02,9.208255037862387553e+02,9.207955292086536474e+02,9.207655552289477328e+02,9.207355812508926647e+02,9.207056072728396430e+02,9.206756332947865076e+02,9.206456593167332585e+02,9.206156853386798957e+02,9.205857113606266466e+02,9.205557373825733976e+02
5.858805491472844629e-02,9.609791354423357079e-01,1.120128138883065049e+03,9.205168378880827049e+02,9.204886272291057594e+02,9.204604165701287002e+02,9.204322059111516410e+02,9.204039952521746955e+02,9.203757845931976362e+02,9.203475739342206907e+02,9.203193632752436315e+02,9.202911526162688460e+02,9.202629419589898134e+02,9.202347317897641688e+02,9.202065748374421901e+02,9.201805904108684899e+02,9.201867075728364398e+02,9.203461066981246859e+02,9.206176300196945022e+02,9.205326018012966642e+02,9.201961558832609853e+02,9.200296680330715162e+02,9.199818564705191193e+02,9.199526439987810136e+02,9.199244141886040325e+02,9.198962033909706406e+02,9.198679927316118210e+02,9.198397820726344207e+02,9.198115714136573615e+02,9.197833607546804160e+02,9.197551500957033568e+02,9.197269394367261839e+02,9.196987287777493520e+02,9.196705181187721792e+02
1.254413108211775707e-01,9.618168299625081685e-01,1.121455966920138962e+03,9.216495295240212045e+02,9.216180960038160492e+02,9.215866624836106666e+02,9.215552289634053977e+02,9.215237954432000151e+02,9.214923619229948599e+02,9.214609284027895910e+02,9.214294948825842084e+02,9.213980613623838281e+02,9.213666278458307488e+02,9.213351953782964756e+02,9.213038772113231971e+02,9.212772217769828558e+02,9.213194094820173632e+02,9.216900059796911364e+02,9.223001543455847013e+02,9.221463150695526565e+02,9.214549770278509868e+02,9.211277959840181211e+02,9.210544731923597510e+02,9.210209002842499331e+02,9.209894258961970763e+02,9.209579920803199684e+02,9.209265585593008154e+02,9.208951250390947507e+02,9.208636915188894818e+02,9.208322579986840992e+02,9.208008244784789440e+02,9.207693909582735614e+02,9.207379574380682925e+02,9.207065239178631373e+02
5.153098209829285944e-03,9.617739093468679057e-01,1.122481207604299243e+03,9.212376292929135388e+02,9.212887885956330365e+02,9.213399478983523068e+02,9.213911072010718044e+02,9.214422665037913021e+02,9.214934258065105723e+02,9.215445851092301837e+02,9.215957444119494539e+02,9.216469037146691790e+02,9.216980630175393117e+02,9.217492223636709241e+02,9.218003864200995849e+02,9.218517424830819209e+02,9.219059311998365729e+02,9.219736199727345820e+02,9.220511282448752581e+02,9.220972280188867671e+02,9.221212806782309599e+02,9.221603036864963769e+02,9.222097453865334273e+02,9.222608170326728896e+02,9.223119746621516697e+02,9.223631339527742057e+02,9.224142932554606205e+02,9.224654525581798907e+02,9.225166118608993884e+02,9.225677711636188860e+02,9.226189304663381563e+02,9.226700897690577676e+02,9.227212490717771516e+02,9.227724083744966492e+02
1.267154835644621613e-01,9.619818261025082640e-01,1.121851044654879615e+03,9.228979406824881835e+02,9.228052791887002968e+02,9.227126176949122964e+02,9.226199562011246371e+02,9.225272947073366367e+02,9.224346332135487501e+02,9.223419717197607497e+02,9.222493102259728630e+02,9.221566487321898649e+02,9.220639872421254495e+02,9.219713268200307539e+02,9.218787825926428923e+02,9.217909712787084118e+02,9.217729288876880673e+02,9.220870794821629488e+02,9.226421682628782719e+02,9.224243240774650303e+02,9.216651578499207744e+02,9.212743822526750819e+02,9.211395634568724518e+02,9.210447521112541835e+02,9.209520496100068385e+02,9.208593878199692426e+02,9.207667263253670171e+02,9.206740648315783346e+02,9.205814033377903343e+02,9.204887418440024476e+02,9.203960803502146746e+02,9.203034188564265605e+02,9.202107573626385602e+02,9.201180958688506735e+02
3.558666024828108232e-01,9.622426050269772269e-01,1.120239671254556015e+03,9.201384199263621895e+02,9.201412597608444912e+02,9.201440995953269066e+02,9.201469394298092084e+02,9.201497792642917375e+02,9.201526190987740392e+02,9.201554589332563410e+02,9.201582987677387564e+02,9.201611386022351553e+02,9.201639784472240535e+02,9.201668213032656922e+02,9.201699915192056096e+02,9.201864859289169090e+02,9.203992391365785579e+02,9.215455525306761047e+02,9.233670330601347587e+02,9.230161465323382117e+02,9.211473283919716550e+02,9.203138467154886939e+02,9.201985141642429653e+02,9.201953322247236429e+02,9.201980572813513390e+02,9.202008962872528173e+02,9.202037361194594496e+02,9.202065759539394776e+02,9.202094157884218930e+02,9.202122556229044221e+02,9.202150954573867239e+02,9.202179352918690256e+02,9.202207751263515547e+02,9.202236149608338565e+02
1.900189205109437238e-04,9.621683202749101715e-01,1.123471438414750082e+03,9.227755690885123840e+02,9.227784767640474684e+02,9.227813844395827800e+02,9.227842921151177507e+02,9.227871997906530623e+02,9.227901074661881466e+02,9.227930151417233446e+02,9.227959228172584289e+02,9.227988304927937406e+02,9.228017381683343956e+02,9.228046458454894037e+02,9.228075536980006746e+02,9.228104686824729015e+02,9.228134886334205476e+02,9.228170074079059759e+02,9.228208859002772897e+02,9.228236035400701667e+02,9.228255119032319271e+02,9.228279734973712038e+02,9.228308181921219102e+02,9.228337226607376351e+02,9.228366302751925332e+02,9.228395379502873084e+02,9.228424456258209148e+02,9.228453533013562264e+02,9.228482609768913107e+02,9.228511686524265087e+02,9.228540763279615931e+02,9.228569840034967910e+02,9.228598916790318754e+02,9.228627993545671870e+02
2.148096135189530298e-01,9.619724333519031889e-01,1.120959771578454593e+03,9.209080748985912805e+02,9.208988923579852326e+02,9.208897098173790710e+02,9.208805272767731367e+02,9.208713447361669751e+02,9.208621621955610408e+02,9.208529796549548792e+02,9.208437971143489449e+02,9.208346145737513098e+02,9.208254320395467403e+02,9.208162513372636795e+02,9.208072695050420862e+02,9.208063698392187462e+02,9.209243263170327509e+02,9.216065690586278834e+02,9.226945566077672538e+02,9.224692301203900797e+02,9.213304526386788211e+02,9.208175373008880342e+02,9.207372916574286137e+02,9.207244933989126139e+02,9.207152420432696545e+02,9.207060590066197392e+02,9.206968764646534282e+02,9.206876939240460160e+02,9.206785113834398544e+02,9.206693288428336928e+02,9.206601463022277585e+02,9.206509637616218242e+02,9.206417812210156626e+02,9.206325986804095010e+02
1.055854288893235821e-01,9.615437464149929614e-01,1.121008184471233562e+03,9.213937332634836821e+02,9.213550533614341020e+02,9.213163734593846357e+02,9.212776935573349419e+02,9.212390136552855893e+02,9.212003337532360092e+02,9.211616538511865429e+02,9.211229739491369628e+02,9.210842940470917029e+02,9.210456141482032990e+02,9.210069351533329609e+02,9.209683542238034306e+02,9.209337556824622197e+02,9.209576749898445769e+02,9.212591474084960055e+02,9.217596093509688444e+02,9.216140394749359075e+02,9.210201754126537708e+02,9.207341649537023613e+02,9.206606215931874431e+02,9.206201691756549508e+02,9.205814555639213950e+02,9.205427754190601490e+02,9.205040955163450462e+02,9.204654156142947841e+02,9.204267357122452040e+02,9.203880558101957376e+02,9.203493759081463850e+02,9.203106960060968049e+02,9.202720161040473386e+02,9.202333362019976448e+02
4.604442458767929458e-01,9.627574357035671992e-01,1.120441010531264283e+03,9.198791051677550286e+02,9.199099555332721820e+02,9.199408058987889945e+02,9.199716562643060342e+02,9.200025066298230740e+02,9.200333569953400001e+02,9.200642073608570399e+02,9.200950577263740797e+02,9.201259080919093094e+02,9.201567584712778398e+02,9.201876128086471454e+02,9.202188961775495954e+02,9.202675890241852130e+02,9.205718932246991244e+02,9.220873983008328878e+02,9.244687143348259042e+02,9.240305932815225560e+02,9.216405616363580293e+02,9.205940140927423272e+02,9.204731187763060234e+02,9.204962600373571604e+02,9.205269639009749199e+02,9.205578132120195960e+02,9.205886635746488764e+02,9.206195139401627330e+02,9.206503643056797728e+02,9.206812146711966989e+02,9.207120650367137387e+02,9.207429154022307785e+02,9.207737657677477046e+02,9.208046161332647443e+02
4.285554974937383355e-01,9.633278934403682880e-01,1.122089072250801109e+03,9.212622607195239652e+02,9.212906105612640886e+02,9.213189604030038709e+02,9.213473102447437668e+02,9.213756600864837765e+02,9.214040099282235587e+02,9.214323597699634547e+02,9.214607096117034644e+02,9.214890594534607544e+02,9.215174093081539013e+02,9.215457628614495889e+02,9.215745170273368103e+02,9.216195150223351220e+02,9.219028169285065815e+02,9.233142091592477527e+02,9.255296192187294082e+02,9.251188265436718439e+02,9.228941484575180993e+02,9.219208172541843851e+02,9.218082005822251404e+02,9.218293944230176749e+02,9.218576083760922302e+02,9.218859572404795699e+02,9.219143070795449830e+02,9.219426569212821505e+02,9.219710067630220465e+02,9.219993566047619424e+02,9.220277064465019521e+02,9.220560562882417344e+02,9.220844061299816303e+02,9.221127559717216400e+02
5.526300729071944445e-02,9.612824333117837572e-01,1.120871104416457001e+03,9.209771399372286851e+02,9.209586085115266769e+02,9.209400770858247824e+02,9.209215456601226606e+02,9.209030142344205387e+02,9.208844828087183032e+02,9.208659513830164087e+02,9.208474199573142869e+02,9.208288885316143251e+02,9.208103571075906757e+02,9.207918261624204206e+02,9.207733470449755941e+02,9.207569677958448437e+02,9.207713694884200777e+02,9.209313404344853780e+02,9.211947537406733773e+02,9.211192511903301465e+02,9.208102129109516909e+02,9.206626551926692628e+02,9.206259807385446265e+02,9.206065290118830262e+02,9.205879801233326134e+02,9.205694485721267029e+02,9.205509171460813604e+02,9.205323857203788975e+02,9.205138542946771167e+02,9.204953228689749949e+02,9.204767914432728730e+02,9.204582600175708649e+02,9.204397285918687430e+02,9.204211971661666212e+02
2.524363735652303542e-01,9.618983374388830887e-01,1.120432563185788467e+03,9.207785093693673844e+02,9.207494442969326656e+02,9.207203792244976057e+02,9.206913141520628869e+02,9.206622490796278271e+02,9.206331840071929946e+02,9.206041189347581621e+02,9.205750538623233297e+02,9.205459887898988427e+02,9.205169237251668619e+02,9.204878608565933291e+02,9.204590355048688934e+02,9.204398260375974132e+02,9.205614562033537140e+02,9.213484913751458407e+02,9.226069528313665842e+02,9.223160773739834895e+02,9.209601202502085471e+02,9.203423268075498527e+02,9.202305455769878790e+02,9.201972879865644472e+02,9.201681434206802805e+02,9.201390777773616492e+02,9.201100127033671470e+02,9.200809476309303818e+02,9.200518825584955493e+02,9.200228174860607169e+02,9.199937524136257707e+02,9.199646873411909382e+02,9.199356222687561058e+02,9.199065571963211596e+02
1.098597873704849348e-01,9.621482758763061360e-01,1.122344354019591947e+03,9.202535238393135160e+02,9.203623232159590088e+02,9.204711225926047291e+02,9.205799219692502220e+02,9.206887213458959422e+02,9.207975207225416625e+02,9.209063200991873828e+02,9.210151194758331030e+02,9.211239188524832571e+02,9.212327182324971773e+02,9.213415185721325997e+02,9.214504226170422498e+02,9.215635219266293916e+02,9.217380171607097736e+02,9.222022951423248287e+02,9.228712605492988814e+02,9.228654344454834018e+02,9.223968247160095189e+02,9.222496953168154050e+02,9.223225663572152371e+02,9.224295460958724107e+02,9.225383109969488942e+02,9.226471101261943204e+02,9.227559095021645135e+02,9.228647088788095516e+02,9.229735082554550445e+02,9.230823076321007647e+02,9.231911070087464850e+02,9.232999063853920916e+02,9.234087057620378118e+02,9.235175051386835321e+02
4.704440841356457431e-02,9.611119909020672258e-01,1.120534811142630815e+03,9.199034331126775896e+02,9.199377287787840487e+02,9.199720244448902804e+02,9.200063201109965121e+02,9.200406157771029712e+02,9.200749114432093165e+02,9.201092071093155482e+02,9.201435027754217799e+02,9.201777984415300580e+02,9.202120941090859105e+02,9.202463901892369904e+02,9.202807308241824558e+02,9.203168724664519686e+02,9.203793494474101635e+02,9.205660036873589434e+02,9.208401046429236203e+02,9.208250203472575777e+02,9.206120789820926120e+02,9.205369024817398440e+02,9.205558426795275864e+02,9.205893612524747596e+02,9.206236422066926934e+02,9.206579377673048157e+02,9.206922334331233060e+02,9.207265290992294240e+02,9.207608247653357694e+02,9.207951204314420011e+02,9.208294160975482328e+02,9.208637117636546918e+02,9.208980074297610372e+02,9.209323030958672689e+02
2.246270817045305582e-02,9.617534032177594838e-01,1.122277267899318304e+03,9.213570430633830028e+02,9.213892750497930137e+02,9.214215070362031383e+02,9.214537390226130356e+02,9.214859710090232738e+02,9.215182029954333984e+02,9.215504349818435230e+02,9.215826669682535339e+02,9.216148989546645680e+02,9.216471309417701150e+02,9.216793631266816647e+02,9.217116166556821781e+02,9.217447322893253840e+02,9.217904437122250556e+02,9.218954882433068860e+02,9.220421883516931985e+02,9.220507012469520305e+02,9.219648936488771369e+02,9.219449135364253607e+02,9.219698278895616568e+02,9.220016898419856943e+02,9.220339148282890847e+02,9.220661467645417133e+02,9.220983787508150726e+02,9.221306107372250835e+02,9.221628427236352081e+02,9.221950747100454464e+02,9.222273066964553436e+02,9.222595386828653545e+02,9.222917706692754791e+02,9.223240026556856037e+02
9.937883198903757487e-02,9.622260782265311674e-01,1.122670214809043955e+03,9.226520695447730986e+02,9.226199104395191171e+02,9.225877513342646807e+02,9.225555922290103581e+02,9.225234331237561491e+02,9.224912740185019402e+02,9.224591149132476176e+02,9.224269558079934086e+02,9.223947967027432924e+02,9.223626376005803422e+02,9.223304793771141021e+02,9.222984158958055332e+02,9.222701761316947113e+02,9.222977566282874022e+02,9.225880192367900463e+02,9.230621357898799033e+02,9.229244126539599620e+02,9.223700750717520123e+02,9.221071805190048281e+02,9.220427102415249010e+02,9.220089185224697985e+02,9.219767285559958054e+02,9.219445692297823598e+02,9.219124101239259517e+02,9.218802510186714017e+02,9.218480919134169653e+02,9.218159328081626427e+02,9.217837737029084337e+02,9.217516145976542248e+02,9.217194554924001295e+02,9.216872963871456932e+02
2.193553081912599095e-02,9.620847766274623902e-01,1.123054283768623463e+03,9.216156865182184674e+02,9.216727412864502185e+02,9.217297960546818558e+02,9.217868508229133795e+02,9.218439055911451305e+02,9.219009603593766542e+02,9.219580151276082916e+02,9.220150698958398152e+02,9.220721246640724758e+02,9.221291794329897584e+02,9.221862343966519120e+02,9.222433103417893108e+02,9.223012324176193033e+02,9.223714964200803479e+02,9.224997816476839034e+02,9.226685512515178971e+02,9.227021664754175845e+02,9.226439736059577399e+02,9.226501564875268286e+02,9.227000933224530854e+02,9.227567887194910554e+02,9.228138366997781077e+02,9.228708914194467070e+02,9.229279461875462403e+02,9.229850009557775365e+02,9.230420557240092876e+02,9.230991104922408113e+02,9.231561652604724486e+02,9.232132200287041996e+02,9.232702747969357233e+02,9.233273295651673607e+02
2.053538555110716313e-01,9.624837054456778507e-01,1.122251147463347252e+03,9.217831873427992377e+02,9.217858438145356104e+02,9.217885002862720967e+02,9.217911567580083556e+02,9.217938132297447282e+02,9.217964697014813282e+02,9.217991261732178145e+02,9.218017826449541872e+02,9.218044391166993137e+02,9.218070955948859364e+02,9.218097539036992885e+02,9.218126092886343486e+02,9.218234060024178689e+02,9.219499409438744806e+02,9.226200320520368905e+02,9.236682127659471462e+02,9.234501318925651958e+02,9.223739782542536432e+02,9.219009273686190227e+02,9.218370791334638170e+02,9.218363805539954683e+02,9.218389737031776576e+02,9.218416297222330513e+02,9.218442861927381955e+02,9.218469426644730902e+02,9.218495991362095765e+02,9.218522556079459491e+02,9.218549120796824354e+02,9.218575685514188081e+02,9.218602250231552944e+02,9.218628814948916670e+02
1.379683376064097799e-01,9.618913052864994651e-01,1.121505366202301957e+03,9.212068910749625275e+02,9.212073994716362222e+02,9.212079078683102580e+02,9.212084162649841801e+02,9.212089246616583296e+02,9.212094330583320243e+02,9.212099414550061738e+02,9.212104498516800959e+02,9.212109582483597023e+02,9.212114666493886261e+02,9.212119762854013061e+02,9.212126187705036955e+02,9.212186102766600015e+02,9.213024941335236235e+02,9.217518250257127193e+02,9.224545614518755201e+02,9.223058875515869204e+02,9.215816609390077474e+02,9.212629260739397523e+02,9.212188411851727778e+02,9.212171017051595072e+02,9.212175677087659551e+02,9.212180758026132708e+02,9.212185841984643275e+02,9.212190925951371128e+02,9.212196009918112622e+02,9.212201093884851844e+02,9.212206177851591065e+02,9.212211261818329149e+02,9.212216345785070644e+02,9.212221429751807591e+02
1.603810134414571098e-02,9.615990675861396664e-01,1.122015686402524352e+03,9.231422499576319751e+02,9.230424022680005010e+02,9.229425545783691405e+02,9.228427068887376663e+02,9.227428591991064195e+02,9.226430115094750590e+02,9.225431638198435849e+02,9.224433161302123381e+02,9.223434684405816597e+02,9.222436207514588205e+02,9.221437732064897546e+02,9.220439411562867917e+02,9.219447324907168877e+02,9.218545939271654106e+02,9.218069664499839746e+02,9.217887240422528521e+02,9.216714322401239770e+02,9.214873461730655890e+02,9.213504305205003675e+02,9.212454093787101783e+02,9.211453011106167423e+02,9.210454485105182130e+02,9.209456007858370867e+02,9.208457530961105704e+02,9.207459054064789825e+02,9.206460577168475083e+02,9.205462100272162616e+02,9.204463623375849011e+02,9.203465146479534269e+02,9.202466669583219527e+02,9.201468192686907059e+02
2.040110422248560540e-01,9.620990986006916490e-01,1.121351573271326743e+03,9.205433247474530845e+02,9.205793821088367395e+02,9.206154394702206218e+02,9.206514968316042768e+02,9.206875541929878182e+02,9.207236115543715869e+02,9.207596689157551282e+02,9.207957262771386695e+02,9.208317836385311921e+02,9.208678410064178479e+02,9.209039002155967637e+02,9.209401571868535257e+02,9.209843641787705337e+02,9.211441447681744421e+02,9.218450626038544442e+02,9.229188494353642227e+02,9.227317036417956615e+02,9.216963231572567565e+02,9.212614026170233501e+02,9.212317827216635351e+02,9.212645346605957002e+02,9.213005297816297343e+02,9.213365866990992572e+02,9.213726440592781728e+02,9.214087014206605772e+02,9.214447587820442322e+02,9.214808161434277736e+02,9.215168735048115423e+02,9.215529308661950836e+02,9.215889882275787386e+02,9.216250455889622799e+02
6.494641381773373634e-02,9.615790144944399431e-01,1.121488787611972612e+03,9.220899884131891895e+02,9.220312561974284336e+02,9.219725239816675639e+02,9.219137917659068080e+02,9.218550595501461657e+02,9.217963273343852961e+02,9.217375951186244265e+02,9.216788629028636706e+02,9.216201306871055294e+02,9.215613984734254700e+02,9.215026668483537833e+02,9.214439983926738478e+02,9.213878673134362316e+02,9.213685922421142322e+02,9.215217080223433186e+02,9.217932311865990869e+02,9.216630253524371028e+02,9.212632382231826114e+02,9.210547441311974808e+02,9.209751455276497154e+02,9.209153639822167179e+02,9.208566120232982257e+02,9.207978796668337509e+02,9.207391474506912346e+02,9.206804152349302512e+02,9.206216830191692679e+02,9.205629508034086257e+02,9.205042185876479834e+02,9.204454863718868864e+02,9.203867541561262442e+02,9.203280219403654883e+02
