# Resampled Flux, Resampled Flux Uncertainty, Resampled Sky Flux, Resampled Sensitivity Curve
1.340487054390716726e-15,1.505894647430505666e-14,5.283855043052003987e-13,9.438954015471422626e-16
1.361654560116374650e-15,1.487018758253102707e-14,5.219266456558997203e-13,9.320639865701539479e-16
1.345079389609517667e-15,1.467459659178804759e-14,5.150805772412605020e-13,9.198043353103849018e-16
1.336065676739341488e-15,1.447227106586100794e-14,5.079002343720035107e-13,9.071225630712202640e-16
1.379117067018263106e-15,1.426343285988508289e-14,5.004639147604151209e-13,8.940325757431464004e-16
1.364051719243502936e-15,1.398830485229714367e-14,4.909314846443845718e-13,8.767875408753150744e-16
1.424493100163608405e-15,1.378184069554137768e-14,4.839217298008448079e-13,8.638463589864154898e-16
1.416234632439359369e-15,1.359177094811841390e-14,4.770489796484838116e-13,8.519327793455940396e-16
1.400377157789770706e-15,1.341818116666603443e-14,4.707191427740207308e-13,8.410521646520117948e-16
1.411559683613358506e-15,1.326459913967973232e-14,4.653412578823165715e-13,8.314256368396785356e-16
1.297712602914772083e-15,1.311627403339641430e-14,4.602642692385603551e-13,8.221286130526520507e-16
1.440686144394144225e-15,1.302815638361572003e-14,4.573210329381160947e-13,8.166053951499846562e-16
1.452865438290665930e-15,1.296676865259342137e-14,4.550810871150957936e-13,8.127576096695463183e-16
1.438598583437154730e-15,1.292093255864685844e-14,4.533572691545913723e-13,8.098846014511045253e-16
1.446009341481546968e-15,1.288759774166523274e-14,4.521287800072485897e-13,8.077951737941816467e-16
1.493410936698984299e-15,1.286014272806679642e-14,4.511013459959732136e-13,8.060742924662611264e-16
1.573556028887695276e-15,1.283825256290716172e-14,4.503199084697747572e-13,8.047022160578345049e-16
1.425863623367516647e-15,1.281550750290949130e-14,4.497883998773985250e-13,8.032765547880714707e-16
1.372440768091038583e-15,1.278605050494405741e-14,4.487580696057926548e-13,8.014301889547679326e-16
1.420949134302909950e-15,1.274696800550520397e-14,4.471403761752857353e-13,7.989804962738515325e-16
1.290449242399019329e-15,1.268588560660096869e-14,4.450558023611901612e-13,7.951518489570323790e-16
1.546199601021157203e-15,1.258867787036011625e-14,4.418013339399903491e-13,7.890588639540810321e-16
1.556473082398766135e-15,1.247763576837412506e-14,4.379386135551582907e-13,7.820987403057793075e-16
1.517585475407834482e-15,1.234364067604368923e-14,4.331687599508588196e-13,7.736999222422191334e-16
1.515687104187114446e-15,1.218934741820321825e-14,4.276959320682628836e-13,7.640288142970189585e-16
1.665801766549326218e-15,1.201136030045206970e-14,4.216021951388411912e-13,7.528725742011143236e-16
1.719046379038929831e-15,1.177777637271526330e-14,4.132165768222616958e-13,7.382315236866973527e-16
1.684246406945827739e-15,1.159019901294407293e-14,4.067608793573982168e-13,7.264741668014826883e-16
1.759660905972506260e-15,1.140597254530256974e-14,4.003216525289695164e-13,7.149268439736932829e-16
1.840561132741680818e-15,1.122814876381111982e-14,3.940450886962641324e-13,7.037808417823206921e-16
1.815751941409692877e-15,1.105951230659676896e-14,3.880892065047068149e-13,6.932107014635945910e-16
1.651147537739818319e-15,1.086605239167811175e-14,3.813474835628150628e-13,6.810846257515347395e-16
1.744639747733154084e-15,1.072030359760213700e-14,3.761897468089090474e-13,6.719490851201599537e-16
1.677419431530930973e-15,1.059112514167496142e-14,3.715909184678037395e-13,6.638521739853300591e-16
1.642888096697083670e-15,1.047111071397521420e-14,3.674475760094846038e-13,6.563296645254172549e-16
1.698537044024860957e-15,1.035997485746116094e-14,3.637425266415185358e-13,6.493636642807572485e-16
1.621401277611521508e-15,1.024316831128703747e-14,3.594865651039162529e-13,6.420422249555094971e-16
1.670434433686202451e-15,1.014158677828101191e-14,3.558385843490804965e-13,6.356750900959766671e-16
1.731386444892241764e-15,1.006165295541007038e-14,3.530841009312177496e-13,6.306648346281694201e-16
1.769080386050289679e-15,9.989084873795489970e-15,3.507092386773155445e-13,6.261162641298054525e-16
1.793359765178717285e-15,9.923696379686513551e-15,3.485670714007499242e-13,6.220177104755245808e-16
1.849407487997891009e-15,9.862678066362097638e-15,3.462503612996798702e-13,6.181930799278679696e-16
1.978926036834409178e-15,9.802615457127715587e-15,3.439276657029560627e-13,6.144283529274187499e-16
1.945561919198080739e-15,9.762833820089698439e-15,3.426413501993331236e-13,6.119348381353921405e-16
1.944069149933151739e-15,9.728221200945017419e-15,3.415899540153582835e-13,6.097653175960313919e-16
1.926373815144624913e-15,9.697578208431673152e-15,3.406095888309596204e-13,6.078446134136104717e-16
1.847858403509678757e-15,9.669624581240732556e-15,3.395565783060845610e-13,6.060924787544312300e-16
1.899091560504147965e-15,9.636291977839089769e-15,3.381818371733950552e-13,6.040031895936631423e-16
1.851196250487335854e-15,9.605375610895419348e-15,3.371057118991340777e-13,6.020653502435339718e-16
1.841287524214291423e-15,9.572281777145606099e-15,3.360663887959080659e-13,5.999910271782985051e-16
1.798562848087129512e-15,9.534136024403705439e-15,3.346788060762508347e-13,5.976000496045854223e-16
1.735297438298825287e-15,9.489708829440392671e-15,3.329005527181928791e-13,5.948153509540091516e-16
1.797982374940056084e-15,9.430789090726495653e-15,3.308618298558643356e-13,5.911222590117025509e-16
1.913451611078930254e-15,9.351346422220326171e-15,3.281873478200064639e-13,5.861427889234029527e-16
1.948647410112709581e-15,9.270557909384232624e-15,3.254175439819658356e-13,5.810789612808503356e-16
1.944100221981996198e-15,9.180710492407120652e-15,3.223753592626214074e-13,5.754473211307104279e-16
1.922175491938038398e-15,9.083565415019330486e-15,3.190360056959697218e-13,5.693582633044525079e-16
1.910200599741514389e-15,8.981043088260577411e-15,3.153592346901563117e-13,5.629321592471700839e-16
1.973758669726632670e-15,8.848688888474624657e-15,3.108287100938056256e-13,5.546361920338095046e-16
1.864049447274813036e-15,8.740166498001730943e-15,3.068050617555124672e-13,5.478340036805176625e-16
1.773309758855315159e-15,8.638633111427451646e-15,3.032501820310312135e-13,5.414698863815591433e-16
1.786352160845427688e-15,8.542067872254972279e-15,2.998562088861439114e-13,5.354171727549125596e-16
1.880376432296417335e-15,8.452018108611002879e-15,2.966280110957377045e-13,5.297728493916263359e-16
1.822894010398420504e-15,8.363487685604079082e-15,2.936252443976786460e-13,5.242237583016164710e-16
1.898191833552917353e-15,8.283708698156976474e-15,2.908575285027144990e-13,5.192232074927317300e-16
1.905249990396008518e-15,8.226361130807913886e-15,2.888940275042399735e-13,5.156286590902699291e-16
1.894092939661024735e-15,8.175945841565635494e-15,2.870950742444399230e-13,5.124686261460453631e-16
1.890721225444944629e-15,8.131683838504929248e-15,2.854776887174344082e-13,5.096942814121028533e-16
1.914571990440999579e-15,8.092803026397777439e-15,2.840792212110507812e-13,5.072572299257811940e-16
1.907395700280246561e-15,8.052322145201652045e-15,2.826246211209904432e-13,5.047198858783127681e-16
1.890212666790499207e-15,8.021416249686644703e-15,2.814831710140780435e-13,5.027827023794958404e-16
1.850864792335633917e-15,7.994672394333918750e-15,2.806502563173493516e-13,5.011063957373549243e-16
1.871620201376250476e-15,7.969764441762221728e-15,2.797965366972667546e-13,4.995451635249243611e-16
1.926196838195278532e-15,7.946443674540498712e-15,2.789142604993761509e-13,4.980834161220443709e-16
1.882663075704725287e-15,7.923720137937971311e-15,2.781812820188334960e-13,4.966591030931579571e-16
1.951522761326220039e-15,7.898297161307541973e-15,2.772700984933743189e-13,4.950655888330510607e-16
2.011869595522682044e-15,7.878532723891445475e-15,2.766116023620597628e-13,4.938267521912084575e-16
1.982827965946329659e-15,7.859028489152778085e-15,2.758691981586318454e-13,4.926042250235789401e-16
1.917057054915385372e-15,7.839561520313699663e-15,2.751518159341905930e-13,4.913840336427148901e-16
1.872639952255254724e-15,7.819908054656981241e-15,2.745019679301468497e-13,4.901521525912957542e-16
1.928446396401750082e-15,7.797355633491596336e-15,2.736478433867658963e-13,4.887385647144504881e-16
1.850415815446319913e-15,7.772856317540874161e-15,2.727790894976563792e-13,4.872029452871316342e-16
1.635541676533740884e-15,7.750183969816470052e-15,2.720636501680956724e-13,4.857818404190893976e-16
1.523701137339935864e-15,7.726071038962674282e-15,2.711472238727380868e-13,4.842704396954396364e-16
1.465669859029729324e-15,7.700303141184135773e-15,2.701491154389899907e-13,4.826553055308368240e-16
1.377604189406559442e-15,7.672666077268255159e-15,2.692231627663632098e-13,4.809230119096919165e-16
1.419211408992941335e-15,7.637007724635619861e-15,2.679540161998809635e-13,4.786879432822404590e-16
1.352893400322970067e-15,7.600541414269893441e-15,2.666916270269188257e-13,4.764022318896355421e-16
1.405113637435652817e-15,7.564560943474500610e-15,2.655435385361771746e-13,4.741469730144587713e-16
1.502186380783733429e-15,7.526884624559368036e-15,2.642660193142880511e-13,4.717854182626666381e-16
1.618335728386642940e-15,7.487908945713786609e-15,2.628472479734100374e-13,4.693424195291074374e-16
1.737032136147393608e-15,7.448031653039492265e-15,2.613500222289976125e-13,4.668429075544684573e-16
1.758016821989941371e-15,7.399048565768819558e-15,2.597913713776500140e-13,4.637726435684346476e-16
1.865880384822525021e-15,7.357447135229581593e-15,2.584051613837076878e-13,4.611650623490173072e-16
1.834905503075084424e-15,7.318408419110037124e-15,2.569883366485896680e-13,4.587181121881640058e-16
1.732450465926480346e-15,7.280591194485845728e-15,2.556256317504519897e-13,4.563477251029399638e-16
1.655740760786499866e-15,7.244359152313397908e-15,2.543454327448937476e-13,4.540766972540657869e-16
1.728102845043142899e-15,7.210074925327525515e-15,2.531058080525386072e-13,4.519277584725894092e-16
1.709014362352590434e-15,7.171807053339274062e-15,2.519869836986341390e-13,4.495291240662762176e-16
1.692104252912506655e-15,7.144292579585993475e-15,2.513566800042698385e-13,4.478045134476486217e-16
1.769483108490662710e-15,7.120907583136747243e-15,2.502502456856772617e-13,4.463387385865519662e-16
1.812507175186778259e-15,7.101402848780222309e-15,2.494235211730727529e-13,4.451161786154635402e-16
1.802468938780524060e-15,7.086129332471957134e-15,2.489814467434052202e-13,4.441588314608731860e-16
1.810335743846373485e-15,7.075423740466105782e-15,2.484950530040633301e-13,4.434878018769774628e-16
1.909210489892313807e-15,7.069503175784648011e-15,2.481204431929051268e-13,4.431166972055119557e-16
1.929086279974648214e-15,7.069620919808573158e-15,2.482279794550403248e-13,4.431240743976826069e-16
1.938357144301945591e-15,7.072678952300640820e-15,2.483975430377762148e-13,4.433157489163618898e-16
1.966251720107049251e-15,7.078036613675878779e-15,2.485056227741404946e-13,4.436515641417160170e-16
2.013361402833820086e-15,7.085134773347773378e-15,2.486369052917913532e-13,4.440964737455676884e-16
2.058528800951104905e-15,7.093409279834316684e-15,2.490152422105213221e-13,4.446151166903515314e-16
2.082969096799775277e-15,7.103941732270945661e-15,2.495216501845547528e-13,4.452752868900556768e-16
2.008821850054386273e-15,7.112387275997378228e-15,2.497304523266655909e-13,4.458046500036902097e-16
2.027041913018114721e-15,7.119141071903223723e-15,2.499747082739796770e-13,4.462279743222056074e-16
2.042682806835214471e-15,7.123955307985290224e-15,2.501530288428903642e-13,4.465297268462089733e-16
2.049633297955779707e-15,7.126240927969828830e-15,2.502321354693664181e-13,4.466729855115179939e-16
2.090551898447584525e-15,7.125426291874824358e-15,2.502146793246574833e-13,4.466219199086023755e-16
2.258845911680584105e-15,7.119372737584624518e-15,2.499959496601943454e-13,4.462424779426774589e-16
2.235786993358569919e-15,7.108691839114195596e-15,2.494214559479354851e-13,4.455729940654009017e-16
2.245212164789663312e-15,7.095242983780922709e-15,2.490107075158717609e-13,4.447300148098802106e-16
2.311001013700831382e-15,7.078818827431602538e-15,2.485289684348005786e-13,4.437005434888473926e-16
2.399513241344705338e-15,7.059640304593611614e-15,2.478579384785818135e-13,4.424984282870972873e-16
2.452199518432445401e-15,7.037930808978561809e-15,2.470059129075973240e-13,4.411376715309505243e-16
2.382812781183024380e-15,7.011684079992807591e-15,2.462912080071199816e-13,4.394925203167148425e-16
2.489910319262896068e-15,6.981058398377152364e-15,2.451909050906146429e-13,4.375728957597082054e-16
2.523809104987149896e-15,6.952428725875876486e-15,2.441755175595398415e-13,4.357783817511923717e-16
2.520129220301487189e-15,6.922466973992362332e-15,2.431187178650432103e-13,4.339003728665778864e-16
2.540742479750786506e-15,6.891393529897710283e-15,2.420205135776404469e-13,4.319526829796458288e-16
2.592377446290808956e-15,6.859428272718479201e-15,2.409045255561654168e-13,4.299490941195268835e-16
2.596060782322944194e-15,6.826790415025257519e-15,2.398233918432393049e-13,4.279033465351797256e-16
2.549772148540478369e-15,6.786649921150397397e-15,2.382420502612161801e-13,4.253873321182481524e-16
2.500397691032927947e-15,6.753117410250696095e-15,2.371556609132946077e-13,4.232855073124003389e-16
2.472143477588883462e-15,6.719969034802825391e-15,2.359712904475988806e-13,4.212077600758149604e-16
2.478398770626359528e-15,6.686912131431394460e-15,2.348349593623711122e-13,4.191357461966394462e-16
2.434741734263965837e-15,6.654000244731296231e-15,2.337152427532773700e-13,4.170728218496284343e-16
2.240341155555249435e-15,6.621286527147305211e-15,2.325152329162126942e-13,4.150223186293993527e-16
1.921196557151454399e-15,6.585962326985309485e-15,2.312133067457924111e-13,4.128081895605765472e-16
1.759326557062716219e-15,6.549926395733600583e-15,2.301884981999037722e-13,4.105494487455274407e-16
1.981421174832040020e-15,6.518433418735036959e-15,2.288602272305091571e-13,4.085754611457363563e-16
2.124514285461745434e-15,6.487398144731653189e-15,2.277726743656403956e-13,4.066301622504735662e-16
2.095140829833020441e-15,6.456869311058550031e-15,2.267242025078203402e-13,4.047166069138223269e-16
2.000834385043991433e-15,6.426895261146571887e-15,2.256402265433362996e-13,4.028378252997110377e-16
2.084167957682557871e-15,6.397521533872237736e-15,2.247019587584757807e-13,4.009966717823519506e-16
2.083433402800326242e-15,6.364528548089937763e-15,2.234729769594792005e-13,3.989286616972743714e-16
2.153289323728467502e-15,6.335115318060278931e-15,2.223040493709875196e-13,3.970850313461405165e-16
2.055639109926235365e-15,6.307879953344502289e-15,2.213542729908504179e-13,3.953779099354540784e-16
2.015199379524205843e-15,6.281166393961000100e-15,2.205093897272411388e-13,3.937034951421055805e-16
1.957453235983721871e-15,6.254946738599305873e-15,2.196848043564638999e-13,3.920600381089612230e-16
1.851334577758604396e-15,6.229193268825796279e-15,2.187962191297693022e-13,3.904458014416632043e-16
1.876231004257262152e-15,6.203878448795877614e-15,2.177956381574204941e-13,3.888590591905933541e-16
1.828632569435519758e-15,6.174614588106764915e-15,2.167529273849917833e-13,3.870247891796857817e-16
1.935799030062690576e-15,6.149726429843238048e-15,2.159573880043441738e-13,3.854647894948884490e-16
1.913222464903796742e-15,6.125741131085795856e-15,2.151820644998636235e-13,3.839613811050937745e-16
2.016564048337086177e-15,6.102065151656681520e-15,2.143271093487563309e-13,3.824773606892777540e-16
2.079460100054429482e-15,6.078687869446194169e-15,2.134661563952981073e-13,3.810120624510707801e-16
1.978828941602448305e-15,6.055603084214852525e-15,2.126746169164154661e-13,3.795650977568755617e-16
1.957340157631128741e-15,6.032805603397030213e-15,2.119163379978876048e-13,3.781361411340651772e-16
2.021083164970192811e-15,6.006572731712052596e-15,2.109630774350895673e-13,3.764918521991777465e-16
1.990562387675096070e-15,5.983900229966471070e-15,2.100544879805059454e-13,3.750707285640757060e-16
2.109717069069157965e-15,5.962089949052583401e-15,2.093390088922173817e-13,3.737036490376783160e-16
2.074517261218257749e-15,5.940540085789457357e-15,2.085878979957090360e-13,3.723528923086667649e-16
2.014595216967018861e-15,5.919245806591429115e-15,2.078125895518386794e-13,3.710181554052415929e-16
2.038928848697233283e-15,5.898202304356715343e-15,2.070780895496361691e-13,3.696991370156001876e-16
2.023307428650719888e-15,5.877404798771427569e-15,2.063966965498837594e-13,3.683955375069921136e-16
2.049467294059250085e-15,5.854426472757484397e-15,2.054823025203452253e-13,3.669552425077039364e-16
2.051491788350872675e-15,5.832858698114866313e-15,2.049182720225222513e-13,3.656033612624717439e-16
2.031986458716359971e-15,5.812901293972260193e-15,2.041781212236304023e-13,3.643524186569916253e-16
2.062063144817833134e-15,5.793162864112028904e-15,2.034885539699851372e-13,3.631152011590220503e-16
2.057003102065565159e-15,5.773621973864516541e-15,2.028194798819955779e-13,3.618903652415955872e-16
2.053486198286312943e-15,5.754249523341853879e-15,2.021160803110910467e-13,3.606760869223608324e-16
2.149171352042949697e-15,5.735012480379944232e-15,2.013808843744843013e-13,3.594702957442799081e-16
2.132332442407243402e-15,5.715235941966680031e-15,2.006823137209260625e-13,3.582306883213409017e-16
1.940535206285002596e-15,5.693423618269446908e-15,1.999672446919071197e-13,3.568634760912537827e-16
2.007857610416097590e-15,5.674414281556974631e-15,1.993143359914456558e-13,3.556719568569689685e-16
2.046089962356559933e-15,5.655384141243147806e-15,1.986546397709796331e-13,3.544791334489543606e-16
2.144826600285045823e-15,5.636301953847248744e-15,1.979306969834664753e-13,3.532830475266336572e-16
2.173605491008699731e-15,5.617136638262174346e-15,1.972276064110313910e-13,3.520817509273264299e-16
2.065183863205433992e-15,5.597857285864173757e-15,1.965822144397195243e-13,3.508733062999396938e-16
1.995288978513372210e-15,5.578433171331180324e-15,1.958974338338179794e-13,3.496557877830746649e-16
1.989465954336020411e-15,5.557234988671551597e-15,1.953697380020520620e-13,3.483270692356405889e-16
2.090993452686972905e-15,5.535593158434955883e-15,1.943784683040241897e-13,3.469705424813164671e-16
2.128386093664193600e-15,5.515463371405456753e-15,1.938312804027214840e-13,3.457087917809575954e-16
2.128837097232461597e-15,5.495048475205659490e-15,1.933797143079714422e-13,3.444291702544004035e-16
2.120017578529506993e-15,5.474319898755370956e-15,1.924884612768092104e-13,3.431298870705375036e-16
2.060767665627837220e-15,5.453249354245319778e-15,1.915523231351440846e-13,3.418091691541154245e-16
1.993259133773382556e-15,5.431813064475992482e-15,1.909209364757517544e-13,3.404655261549340818e-16
2.116068076235229605e-15,5.410004835275471675e-15,1.900094485182582277e-13,3.390985698256614826e-16
2.255186043616397720e-15,5.386259055733060292e-15,1.890671552343558425e-13,3.376101664426409641e-16
2.068384690217336938e-15,5.361947723861433805e-15,1.883077424877330809e-13,3.360863137633506104e-16
1.712488571225254820e-15,5.339543296476108029e-15,1.875274233430357233e-13,3.346819871513317474e-16
1.511476352783294274e-15,5.317169997047848574e-15,1.867883587685516977e-13,3.332796114396771526e-16
1.532755065810099785e-15,5.294917511421992894e-15,1.859258368651426833e-13,3.318848081260131963e-16
1.651495073762262068e-15,5.272874729412573904e-15,1.851125671839915491e-13,3.305031488116206581e-16
1.769806209192375595e-15,5.251129744563887558e-15,1.844586043657887206e-13,3.291401551864470595e-16
1.932221834364116317e-15,5.229769862720661951e-15,1.837625405390386163e-13,3.278012995662403292e-16
2.151777143186947326e-15,5.208673660916345188e-15,1.829237393487423620e-13,3.264789709497148405e-16
2.270506303260607620e-15,5.185632379605562626e-15,1.821946622897258261e-13,3.250347219530205286e-16
2.071347698765097066e-15,5.166245598552013354e-15,1.815176501605181486e-13,3.238195393471853446e-16
1.900134760041634407e-15,5.147466511035172309e-15,1.809052424125791703e-13,3.226424466618895775e-16
1.914458679890038502e-15,5.129064896848692052e-15,1.802559557574964861e-13,3.214890137218392472e-16
2.237760171875490246e-15,5.110799491631831587e-15,1.796132438670148642e-13,3.203441181093843928e-16
2.649132347633536883e-15,5.092427788606222609e-15,1.789614941243314185e-13,3.191925595361783824e-16
2.859038996049360716e-15,5.073709143415737269e-15,1.782732934979233370e-13,3.180192544542493854e-16
2.941488571498954699e-15,5.054404898253043224e-15,1.776215975751878326e-13,3.168092438363724818e-16
2.966267470454505800e-15,5.033522912651412052e-15,1.768752131745482075e-13,3.155003396398695518e-16
3.199136392075084819e-15,5.009804443223875988e-15,1.759771517029001209e-13,3.140136431782769867e-16
3.123394226082086503e-15,4.986826867119907085e-15,1.751100736086164411e-13,3.125733881695963779e-16
3.111297497091434291e-15,4.962269849016553238e-15,1.742265039176240182e-13,3.110341338528610453e-16
2.995530127732869335e-15,4.936234241699223125e-15,1.733194905192529522e-13,3.094022016849681475e-16
2.916546587078397090e-15,4.908925592878898846e-15,1.723822063546697554e-13,3.076904753785536799e-16
2.879948798908796721e-15,4.880577153259573101e-15,1.716648716081627201e-13,3.059135750611563157e-16
2.796280603013966586e-15,4.851419651227569645e-15,1.709165825384455454e-13,3.040859627580627937e-16
2.694900628314630579e-15,4.821680701006654909e-15,1.693160085992520563e-13,3.022219052954758495e-16
2.488846293454283538e-15,4.791584450402095458e-15,1.683469626493986162e-13,3.003354522210814593e-16
2.554114908308473867e-15,4.757870938750871071e-15,1.671793565533261638e-13,2.982222668077180814e-16
2.832214858525536767e-15,4.727456370373425818e-15,1.660444355189479766e-13,2.963158611025519933e-16
2.985613205038124295e-15,4.697855029855253773e-15,1.650361673425563340e-13,2.944604286179955444e-16
3.080302177591261723e-15,4.668849749585664390e-15,1.640102506088218368e-13,2.926423569555962207e-16
3.146962544935329279e-15,4.640638633858404534e-15,1.630167924755831039e-13,2.908740632357315073e-16
3.171568121897215925e-15,4.613416391534135461e-15,1.620397745548359266e-13,2.891677517491564056e-16
3.123507196688517973e-15,4.587370120665950273e-15,1.611339135068739409e-13,2.875351497383706026e-16
3.064161041628781116e-15,4.562621325039254244e-15,1.603454378900034510e-13,2.859838730102997303e-16
3.155211075076516798e-15,4.539148311271038642e-15,1.595313932270768030e-13,2.845125618090049761e-16
3.225633250308899908e-15,4.516802384795068842e-15,1.587943342438654690e-13,2.831118959796037086e-16
3.203885355199979918e-15,4.493385096092305253e-15,1.578425535119160504e-13,2.816440743123707877e-16
3.098671822285546573e-15,4.472669862935787854e-15,1.571866139546202535e-13,2.803456190260738642e-16
3.161400240304634033e-15,4.452935841762989043e-15,1.563608698133315129e-13,2.791086661556675760e-16
3.110507697658241703e-15,4.433672786280502304e-15,1.556692189366670180e-13,2.779012330871786204e-16
3.029376814481980005e-15,4.414741416354526404e-15,1.550541143341276881e-13,2.767145897785677061e-16
3.085126490635469212e-15,4.396004117829028449e-15,1.543689035428030512e-13,2.755401106143035553e-16
3.177308647156071041e-15,4.377324905311732394e-15,1.537255363481399566e-13,2.743692720728850109e-16
3.188783688608562807e-15,4.358569417543686179e-15,1.531539893244913485e-13,2.731936524366927695e-16
3.214331352635087759e-15,4.339604945977795112e-15,1.524588906369403041e-13,2.720049335833677587e-16
3.250151703096033577e-15,4.320300497089761487e-15,1.518100908236315289e-13,2.707949048915256230e-16
3.435528459878136685e-15,4.300526889247999663e-15,1.511455562080830382e-13,2.695554693126109269e-16
3.391960702162399354e-15,4.278158066329639685e-15,1.502942016236146682e-13,2.681533633026442920e-16
3.410063829829980890e-15,4.256751902366366616e-15,1.495769550651104879e-13,2.668115990697179774e-16
3.252540160553866504e-15,4.234993173819369503e-15,1.487929588894368338e-13,2.654477364452989526e-16
3.237206687367819457e-15,4.212801467167357348e-15,1.479697512850948867e-13,2.640567348036672542e-16
3.426033364381245081e-15,4.190308213200687527e-15,1.471577553001574674e-13,2.626468321876129713e-16
3.607795486340286508e-15,4.167642856067811087e-15,1.463566420825958377e-13,2.612261421142237076e-16
3.583857565607123392e-15,4.144932763591401666e-15,1.456010505264292285e-13,2.598026479534724688e-16
3.434266576673132482e-15,4.122303170631691583e-15,1.448584409897665151e-13,2.583841993781941008e-16
3.361264612099823161e-15,4.099877155590855627e-15,1.440658200631385148e-13,2.569785108913331073e-16
3.358883299555181905e-15,4.077775650046516527e-15,1.432589885382008377e-13,2.555931624297113597e-16
3.316155270383540518e-15,4.056117481415007996e-15,1.424625881178907759e-13,2.542356020380882344e-16
3.277323183693805289e-15,4.035019448448667106e-15,1.417751076041805968e-13,2.529131506012412119e-16
3.239885096106121011e-15,4.013472206980075299e-15,1.410120113626487181e-13,2.515625407632536181e-16
3.441407998172310266e-15,3.993340294541210594e-15,1.403267497263057675e-13,2.503006439519457068e-16
3.542558304273188557e-15,3.974534507182735028e-15,1.395804064206029764e-13,2.491218690838604817e-16
3.687411086961288366e-15,3.956294747681982099e-15,1.389852783214833623e-13,2.479785724339884636e-16
3.586458161808901286e-15,3.938516415263445429e-15,1.383720913061047677e-13,2.468641976671802995e-16
3.470193963296236525e-15,3.921096452644083080e-15,1.377638441911630100e-13,2.457722851972393169e-16
3.397842673091507944e-15,3.903933270276123126e-15,1.371195204348939794e-13,2.446964674385557299e-16
3.414016714609475993e-15,3.886926693046049950e-15,1.365592814495831871e-13,2.436304654652832194e-16
3.299723637753025202e-15,3.869977929402022334e-15,1.360474611862974745e-13,2.425680870763193388e-16
3.005192153144236901e-15,3.852989562861022981e-15,1.354581378777392369e-13,2.415032262630371498e-16
2.869396987992325522e-15,3.835865565816805276e-15,1.348129380708848920e-13,2.404298640748155671e-16
2.776316501978706472e-15,3.818511335529480634e-15,1.340858440223002301e-13,2.393420708749023409e-16
2.854404487174089589e-15,3.800836720912551384e-15,1.335796799331467816e-13,2.382341960576551137e-16
3.001259108205746071e-15,3.782778391528638689e-15,1.328404954424792362e-13,2.371022701236283904e-16
3.077489327765274558e-15,3.763983475129368695e-15,1.322877336727395023e-13,2.359241743548463625e-16
3.021593061856681268e-15,3.744489615219811655e-15,1.315527705498140370e-13,2.347022680690599340e-16
3.234269325525124705e-15,3.725856680359170705e-15,1.309221180556472796e-13,2.335343260231078564e-16
3.234711260525919985e-15,3.707275912634493004e-15,1.302598204502927850e-13,2.323696537161129321e-16
3.149166564765790826e-15,3.688857242472835432e-15,1.296166652481278501e-13,2.312151415181530752e-16
3.182067852987672674e-15,3.670708749046707617e-15,1.289828840757693781e-13,2.300775637590254348e-16
3.124196163172824657e-15,3.652936706555204914e-15,1.283914747005477839e-13,2.289635816290754951e-16
2.969201656045041420e-15,3.635645660537099708e-15,1.277648599669295991e-13,2.278797479624069057e-16
2.905990476671434568e-15,3.618938533810260354e-15,1.271735287764871469e-13,2.268325138770463159e-16
2.913701156975341020e-15,3.602916761660170763e-15,1.266142602352432123e-13,2.258282372484156767e-16
2.918902457759220592e-15,3.587680455952796328e-15,1.260480651352499289e-13,2.248731929957546174e-16
2.990979896554629050e-15,3.573325447020840026e-15,1.255331841392157275e-13,2.239733876697119362e-16
3.091365824381535754e-15,3.559907483610809197e-15,1.251073465678188684e-13,2.231323155324228499e-16
3.098804621252921094e-15,3.547402535833898901e-15,1.247054815379070405e-13,2.223484703787854510e-16
3.135591323698413324e-15,3.535740979604855591e-15,1.242522470140275941e-13,2.216174881952946051e-16
3.149985646137130895e-15,3.524853400141594473e-15,1.239046512483643203e-13,2.209350180903015157e-16
3.188275494212862986e-15,3.514671524937955002e-15,1.236204341389204173e-13,2.202967807720807374e-16
3.175901341998627175e-15,3.505128097465060335e-15,1.232246371018600637e-13,2.196985606325551558e-16
3.153619533633176446e-15,3.496156762967100504e-15,1.229552909887409066e-13,2.191361985890973637e-16
3.246854276414164038e-15,3.487385159764258521e-15,1.225986158098828552e-13,2.185863535069282487e-16
3.318374680444517861e-15,3.479324969771409602e-15,1.222822656455368693e-13,2.180811003249808246e-16
3.254893565801790801e-15,3.471716472747426008e-15,1.225637866054842149e-13,2.176041590924895496e-16
3.234605423094903627e-15,3.464410970000672550e-15,1.234139708946654601e-13,2.171462090185300819e-16
3.373422019070782920e-15,3.457346036514554155e-15,1.234782533034259441e-13,2.167033373499449657e-16
3.403675739998291819e-15,3.450459736243228725e-15,1.231973133733496840e-13,2.162716619851553865e-16
3.353653868126280684e-15,3.443696069738910554e-15,1.227902248288551534e-13,2.158476729264167378e-16
3.096954408037296672e-15,3.437010220769773402e-15,1.215727589029522062e-13,2.154285611325385321e-16
2.954641281723700907e-15,3.430361060229538603e-15,1.206926435999737516e-13,2.150117486704435974e-16
2.917173567905116538e-15,3.423708040715542724e-15,1.203000187214769233e-13,2.145946940701134397e-16
2.862985900770814088e-15,3.417010868281207893e-15,1.200550237306690359e-13,2.141748717503684057e-16
