# Flux, Flux Uncertainty, Sky Flux
3.215990037139990719e-15,8.747433995319676490e-13,8.631254424937340951e-16
3.368677697553917227e-15,8.520414635195316176e-13,8.610252072304535116e-16
3.589583230288495558e-15,8.803110695847417857e-13,8.594159724242605825e-16
3.395967021704626637e-15,8.222197980171525400e-13,8.580100945569088554e-16
3.256968993930679255e-15,8.290089484257001226e-13,8.562944156705642612e-16
3.317466918828014605e-15,8.525612257106919886e-13,8.546749090869888020e-16
3.330814833865899739e-15,8.647658367723202487e-13,8.529704754210406510e-16
3.184912397083536544e-15,8.460634564929919867e-13,8.516913749852081577e-16
3.283853842655008015e-15,8.348924304468143701e-13,8.502244788116922960e-16
3.406005705068594498e-15,8.335806559439893625e-13,8.488728270911877356e-16
3.679102160307797524e-15,8.978208523087056104e-13,8.467666365382807040e-16
3.669199094953356932e-15,8.185580758516190915e-13,8.458194891785874390e-16
3.539227591139115704e-15,8.156174571993870140e-13,8.444199260358791261e-16
3.432709324200748065e-15,8.150425003345397872e-13,8.430471754390672380e-16
3.557928607337238734e-15,8.822026422566091405e-13,8.409485417741291982e-16
3.320832414254215953e-15,8.005940365274014324e-13,8.406048960122225302e-16
3.078246364164653237e-15,7.986988298022595975e-13,8.389894840454978739e-16
2.814519140068530699e-15,7.810479265033554287e-13,8.374911495235360171e-16
2.896002711164003736e-15,8.425117494031175086e-13,8.347736630765249758e-16
2.829713003124083083e-15,8.006089374037703302e-13,8.342207048726881507e-16
3.100497103411318862e-15,8.340097724818396369e-13,8.316824285632546280e-16
3.088978151497394759e-15,8.006110961754659026e-13,8.308058837779366573e-16
3.234060986016201702e-15,8.543961978292337172e-13,8.288555869608532394e-16
3.411819334635808964e-15,8.224554909844854375e-13,8.273118420001372921e-16
3.332875928028190672e-15,8.011594444300090794e-13,8.257093003834516669e-16
3.225923075093788073e-15,8.120647533769486855e-13,8.240253378327472021e-16
3.430219204336880071e-15,8.070527923311277415e-13,8.223874031619720491e-16
3.175412527274439818e-15,8.278667826539465778e-13,8.210935333569518796e-16
2.989090958852923321e-15,7.927564129003361260e-13,8.191246950549429086e-16
3.139179181605984342e-15,7.892780150959796390e-13,8.177247072666788502e-16
3.101886752620284125e-15,8.086473630201591640e-13,8.157600587872989766e-16
3.143480006258879568e-15,8.033179888385832123e-13,8.138208285048256076e-16
3.277464834587886175e-15,8.066923327597268993e-13,8.124384028580083854e-16
3.194188073779516507e-15,7.724659808677930208e-13,8.111268835391216017e-16
3.337230119295065586e-15,8.261931266176311779e-13,8.090040871092158450e-16
3.238154876110667128e-15,7.852295100788515344e-13,8.074766071902673514e-16
3.341236973885073288e-15,7.876715091673322056e-13,8.061486692444321185e-16
3.402734376604450367e-15,7.814465899512572695e-13,8.038291321024225313e-16
3.246058816199577738e-15,7.701949390299307191e-13,8.023555637746457856e-16
3.477491625723134330e-15,7.800272957625797181e-13,8.000926579949517095e-16
3.629929741231671651e-15,7.948298657340943186e-13,7.977562224694049763e-16
3.316038932921567993e-15,7.524679848408132226e-13,7.996950095797146008e-16
3.535103891193490032e-15,7.856617890485246456e-13,8.055442070030390296e-16
3.476313349676053547e-15,7.654257176996463746e-13,8.046044052181143157e-16
3.630620186512137278e-15,7.833251674943700148e-13,8.020273398187097298e-16
3.434099004654372932e-15,7.620824350238786728e-13,7.985638426608335547e-16
3.155540218782743009e-15,7.855397015457016122e-13,7.878939583184102019e-16
3.118058234411002870e-15,7.638422673065894218e-13,7.833553738114586913e-16
3.182488094453534473e-15,7.795202135335970276e-13,7.809450559691684777e-16
3.104390922303954037e-15,7.873558963875713473e-13,7.792494306908174215e-16
3.155207506716447639e-15,7.484351676327159058e-13,7.779703888557498878e-16
3.264636791929678335e-15,7.704435402261349838e-13,7.755411398796570678e-16
3.291550846088198767e-15,7.751193018223485948e-13,7.737797169088581809e-16
3.486643922467216001e-15,8.252881833180499515e-13,7.715278359772078866e-16
3.255027964905758271e-15,7.356054558059684325e-13,7.711364268825050214e-16
3.322446675788118574e-15,7.466130337536238031e-13,7.693700183193874686e-16
3.356005809902389351e-15,7.291181380060038718e-13,7.689987486135913562e-16
3.377118565829993494e-15,7.514308974469554813e-13,7.674818258016680284e-16
3.438011121641956608e-15,7.309697077225806079e-13,7.666395818646778987e-16
3.446836968164849180e-15,7.493639289680387064e-13,7.657446472884423416e-16
3.583448159656378320e-15,7.224261864763656104e-13,7.649455583811701016e-16
3.604043509075856002e-15,7.394060515958544723e-13,7.639460257051686252e-16
3.568701886586508384e-15,7.358006259422170932e-13,7.637567877023743731e-16
3.365487853300048705e-15,7.295605354567582484e-13,7.627128442828559218e-16
3.448707449393250840e-15,7.238064477983497406e-13,7.631583662760833488e-16
3.579205385050607870e-15,7.507192423337032370e-13,7.625219618323735610e-16
3.517739107480615722e-15,7.340335585579939395e-13,7.626005418412939534e-16
3.611467330785686507e-15,7.394290461711628672e-13,7.627085442493231064e-16
3.684720326275116728e-15,7.429361770511766641e-13,7.620770299272592271e-16
3.724869114675311439e-15,7.292974971830570259e-13,7.626375284202074833e-16
3.693251571962454326e-15,7.386650360757034162e-13,7.625459066211140744e-16
3.684011847668499649e-15,7.277411884911029964e-13,7.633946765299750301e-16
3.824399482484841324e-15,7.391140041455754363e-13,7.633833602381092610e-16
3.812646899501155823e-15,7.436258618876250937e-13,7.634656336755171893e-16
3.896003875687190435e-15,7.273250828877214649e-13,7.644267465446846837e-16
3.929022595838391529e-15,7.605886318725840825e-13,7.642981814924051694e-16
4.148316610293730925e-15,7.734987790107034262e-13,7.645002779538085527e-16
4.090359708762640630e-15,7.389235006223589463e-13,7.651702578928998850e-16
3.934275113117276752e-15,7.287197944667375927e-13,7.658699068102946463e-16
4.271762021179183215e-15,7.466557987835269765e-13,7.648476661100043261e-16
4.209831305546373520e-15,7.400474617315364997e-13,7.650991140310619796e-16
4.195084743553438400e-15,7.259759048372477730e-13,7.648449181506367189e-16
4.153923974500370542e-15,7.347298446875172885e-13,7.639950683420834675e-16
4.134059749591853637e-15,7.578633992338237634e-13,7.624603522938799186e-16
3.954035863425119478e-15,7.333259627420997288e-13,7.612034105705236334e-16
4.025259509068208883e-15,7.278908567630449726e-13,7.590845383609365350e-16
3.972364712753065852e-15,7.288732493015183321e-13,7.569618702480531074e-16
4.098516282570213813e-15,7.398322780094304803e-13,7.546339089669037979e-16
4.057071644763969635e-15,7.232264200045791317e-13,7.517425760486122846e-16
4.054585684345132118e-15,7.193186662901956322e-13,7.483523536613794568e-16
4.280362968544331791e-15,7.134989412115081456e-13,7.452586314764388299e-16
4.247820834732862820e-15,7.217834883937624661e-13,7.415766069290737841e-16
4.400548899243418777e-15,7.446602637670776551e-13,7.380061402558002184e-16
4.337625204395977406e-15,7.078004751235491429e-13,7.351910189530592411e-16
4.285665062952329473e-15,7.163412590685229946e-13,7.319583738322924538e-16
4.059854105419463318e-15,6.965365164754396012e-13,7.292406181076575637e-16
3.832181610445414915e-15,7.004263118390056141e-13,7.267157003434305838e-16
3.933695369774192558e-15,6.904617126599995177e-13,7.240786188218675715e-16
4.140708981884551995e-15,6.982246995983501090e-13,7.217580442169594828e-16
4.052178309143928753e-15,6.999636224530868122e-13,7.202475477804471187e-16
4.081592269333354664e-15,6.895319517097497176e-13,7.194113151967956005e-16
4.059261538079892179e-15,7.202597971616886495e-13,7.187647356570926402e-16
3.868417338244774567e-15,6.977357509495338567e-13,7.186875224267951886e-16
3.774313083148294794e-15,7.219110724865580058e-13,7.187895338837965050e-16
3.579173829428573062e-15,6.894343475076531242e-13,7.198671737478107302e-16
3.643478060200362926e-15,7.111088266372428823e-13,7.199984367546690805e-16
3.574432865957466771e-15,6.990591541246505651e-13,7.204980371814998070e-16
3.306199678038453992e-15,6.901802797272359748e-13,7.215054791518756125e-16
2.939271895409865490e-15,7.106510236507132156e-13,7.242072874912783374e-16
2.615836276795660218e-15,7.207114186241759301e-13,7.271421441870029357e-16
1.717734545885109014e-15,6.929757464139295167e-13,7.285180368349387950e-16
1.319750302822348823e-15,7.188683452899489779e-13,7.286042127975144307e-16
1.593072283936867198e-15,7.583313068036038603e-13,7.264783775875406044e-16
2.272682405312920654e-15,7.196553418051229101e-13,7.240242751864404695e-16
2.804627089701887600e-15,6.833003571858205979e-13,7.207511292190982288e-16
3.202549047723357010e-15,7.313537294034979481e-13,7.183473547921597151e-16
3.193495325642474333e-15,6.941363359304726645e-13,7.163241269719821836e-16
3.307775337108371908e-15,6.971425113762960723e-13,7.139463490843220735e-16
3.247903888729104328e-15,6.978671839338805175e-13,7.109410205189031239e-16
3.513794407973577108e-15,6.945474790933672390e-13,7.074899809840137417e-16
3.585048372050105570e-15,6.994924746337227649e-13,7.040218866453796544e-16
3.523133672561436732e-15,6.703517215015920221e-13,7.004924035470567860e-16
3.701478011354751766e-15,7.257421511962269849e-13,6.962556303297632796e-16
3.492222130991715882e-15,6.915436737770248752e-13,6.927577181960449674e-16
3.572864719918024906e-15,6.902767586127036997e-13,6.888387836767331524e-16
3.411141918606553826e-15,6.670787176817708472e-13,6.850384916459756932e-16
3.496520749693977711e-15,6.622041577819451806e-13,6.813049301246747791e-16
3.521230395275313793e-15,6.637118345144750054e-13,6.778783009405676265e-16
3.586868701831459791e-15,6.577926093513566486e-13,6.747462297853721063e-16
3.620463411737640326e-15,6.674216827623783374e-13,6.716393962441059410e-16
3.715099276353190789e-15,6.617328543248909902e-13,6.692485502802313421e-16
3.765444476751835136e-15,6.450820285765711172e-13,6.668142065492306340e-16
3.899702457036192972e-15,6.350820819062337686e-13,6.643873903943927952e-16
3.885806655194589639e-15,6.544450217524919030e-13,6.628936396316572219e-16
3.827463679506663157e-15,6.272817608931669619e-13,6.612155185980603038e-16
3.691939887862854141e-15,6.310095630595471979e-13,6.596071131533028607e-16
3.814820684954502257e-15,6.357317407233023716e-13,6.585971702323054452e-16
3.925509419979069417e-15,6.525377208554905670e-13,6.568353713818591703e-16
4.055826939780428491e-15,6.315694683411181206e-13,6.558219093866563335e-16
4.116912423203872220e-15,6.383804638804266292e-13,6.550762711091807038e-16
4.147282860661200425e-15,6.193417108782346019e-13,6.541140416754877636e-16
4.079062905008137033e-15,6.312558763504502212e-13,6.531736952020051373e-16
4.211797551102441766e-15,6.266111318399553098e-13,6.524008785319446959e-16
4.330904625466780223e-15,6.389191192473751236e-13,6.511289994506325072e-16
4.339884344458699261e-15,6.380315937413837403e-13,6.504335591509610874e-16
4.356622639423285582e-15,6.155949546982282941e-13,6.496633303039370446e-16
4.256639174233599376e-15,6.154518034826667563e-13,6.484668765099648065e-16
4.297105480497354861e-15,6.199929009458476328e-13,6.472496892863829874e-16
4.349929176570233365e-15,6.202503774928345110e-13,6.460542199002907876e-16
4.436189581477388254e-15,6.111171198437527703e-13,6.447104628743632054e-16
4.432792976768790479e-15,6.282309631452423683e-13,6.427639060899707920e-16
4.340485115693264122e-15,6.213605922193051334e-13,6.419866858977560638e-16
4.485474447635569179e-15,6.209171904507857238e-13,6.404505486557141452e-16
4.538921489341191228e-15,6.114785550538711971e-13,6.392401414845514056e-16
4.630977082862436914e-15,6.212178663103689504e-13,6.374511922663792538e-16
4.417777019945919163e-15,6.136917014020117202e-13,6.361660803404396852e-16
4.312960083958200865e-15,6.185140324409270887e-13,6.350754145499379862e-16
4.206012684147610739e-15,5.964126822948956333e-13,6.341508148601063764e-16
4.434724410207814758e-15,6.108247622526034651e-13,6.324826721973046897e-16
4.192754516347308277e-15,6.324092200631789913e-13,6.304794816418584074e-16
4.028941202771760736e-15,6.002862658032614861e-13,6.297910147649878236e-16
4.286851814133459469e-15,6.083379652277467610e-13,6.284432982820021638e-16
4.573166638814853174e-15,6.064951419604308070e-13,6.271947255439406751e-16
4.508957125772341696e-15,6.015693261892891691e-13,6.264174320446081510e-16
4.583630064252229166e-15,6.027195092530516462e-13,6.251090657134513107e-16
4.530109903051128385e-15,6.115623661115306562e-13,6.243082842411557403e-16
4.240095828046935383e-15,6.146850224349139654e-13,6.230121700825368838e-16
3.763917670578456179e-15,6.086332701173753659e-13,6.226283787917245476e-16
3.144278435116859657e-15,6.110916598239171616e-13,6.212721118796495957e-16
3.021071371242750320e-15,6.051003721247908029e-13,6.213716946917837297e-16
3.252482935840320879e-15,6.062719925136158449e-13,6.203683919150058527e-16
3.532839747366026253e-15,6.042813780974885846e-13,6.196902427994821418e-16
3.496109486601707540e-15,5.916262725239304032e-13,6.197966285776512956e-16
3.314062990452734679e-15,6.079215424369281048e-13,6.193377856939795026e-16
3.194067629222554588e-15,6.087990795902114782e-13,6.192285136460478321e-16
3.178887311249245614e-15,6.222358427990051375e-13,6.194437835381173574e-16
3.247171935122464260e-15,6.071788468618758633e-13,6.194801442308419153e-16
3.400759034235681978e-15,6.009948457280878454e-13,6.197495985318515962e-16
3.281474208146419136e-15,5.880963718220713602e-13,6.202390022791815416e-16
3.111418776711459968e-15,5.979721719505321996e-13,6.202268485155973756e-16
2.740878464015559136e-15,6.071927883201481176e-13,6.217827932680580597e-16
2.851917900156048902e-15,6.145533693645927390e-13,6.219159868555815865e-16
2.734962274869829823e-15,6.069681168731822333e-13,6.233264228986910577e-16
2.826883082049342040e-15,6.070220572670329499e-13,6.241745990279365070e-16
3.010288890158626966e-15,6.178146784922086620e-13,6.253474613256561573e-16
2.987373339725336043e-15,6.055564384556347944e-13,6.256414810991292429e-16
3.181120522173390891e-15,6.071054515840836127e-13,6.263549372316850460e-16
3.291260024865021319e-15,6.053026276504852548e-13,6.276045005939087833e-16
3.386425746032714439e-15,6.355425439951549375e-13,6.277777969271570369e-16
3.420954767440551080e-15,6.083849398089270571e-13,6.291006791808540173e-16
3.550942491810734378e-15,6.135121125561691035e-13,6.288053610891985960e-16
3.580626681673778812e-15,6.098074433982980327e-13,6.287875787543974556e-16
3.572568126589024542e-15,6.076712575218863120e-13,6.291221488019592729e-16
3.607511467623740972e-15,6.146954731436568689e-13,6.287817824425748784e-16
3.715820449955719283e-15,5.913241261253202614e-13,6.292827101454853243e-16
3.851584748717887341e-15,6.091901776053970411e-13,6.318856061741985538e-16
3.845520173447079371e-15,6.234898154783952586e-13,6.310919380440113109e-16
4.054089924904576610e-15,6.217224704642099555e-13,6.291270860867641302e-16
4.175595086541400629e-15,6.066390703179788059e-13,6.273407245611454583e-16
4.279334170917307280e-15,6.213557580241502092e-13,6.219542232311809815e-16
4.534211228385560410e-15,6.061067396714205614e-13,6.187104101901441481e-16
4.567165725787473693e-15,5.959418192673083981e-13,6.167907962011248058e-16
4.474406407807652127e-15,5.875485529923303357e-13,6.146397094288969665e-16
4.575082147590902998e-15,5.878733426291559416e-13,6.123224344656353985e-16
4.623326718881220038e-15,6.131752894228904106e-13,6.098095633519628976e-16
4.617272013834239318e-15,5.783294161256345932e-13,6.074999512201019940e-16
4.844076151660983239e-15,5.801935529698195297e-13,6.057618574595120760e-16
4.837755855490167304e-15,5.834442202073714719e-13,6.037116417726246912e-16
4.822928077782772328e-15,5.944761290655612997e-13,6.025052527161256712e-16
4.541179876229596890e-15,5.827049824887297041e-13,6.021873708566371812e-16
4.390543020114391138e-15,5.866473574161404039e-13,6.002618298195978465e-16
4.270628976599317592e-15,5.862984985484226052e-13,5.994652986785443037e-16
4.253918665510332018e-15,5.870038384320971609e-13,5.979061012183323610e-16
4.137462336090549279e-15,5.764910584927907791e-13,5.966097985293834932e-16
3.909051132940078756e-15,5.950585678115097482e-13,5.963460587012707176e-16
3.780688594120595774e-15,5.784724348033521780e-13,5.961025834080875591e-16
3.923654342222259602e-15,5.715819470463944957e-13,5.964742411716684124e-16
4.184693807931839291e-15,5.738304025567933803e-13,5.969880241355561860e-16
4.672940601698283867e-15,5.946748546558660516e-13,5.973868739754387970e-16
4.609487096011462085e-15,5.872397256776260879e-13,5.976972997865345569e-16
4.699231848299115803e-15,5.872673058418837480e-13,5.986043960317937782e-16
4.949803247171279978e-15,5.798148213678817257e-13,5.994883946138747716e-16
4.838701767545181607e-15,5.899827723323936809e-13,6.002385207764913073e-16
4.879118304582105471e-15,5.843808776957820002e-13,6.012995339512591382e-16
4.999983056644043603e-15,5.846949828293402788e-13,6.028315481816254152e-16
4.894918931243848725e-15,5.826115946127605765e-13,6.042167955037111270e-16
4.880548535703012588e-15,5.901066699383892343e-13,6.050910741327271500e-16
5.048796244315276824e-15,5.789370872969140227e-13,6.065559723664994664e-16
5.004975993170801422e-15,5.895418733263398819e-13,6.079730835427141099e-16
5.147398987628268554e-15,5.844440994556386444e-13,6.096057185291783491e-16
5.248347513850871674e-15,5.935767183242139347e-13,6.109802459838173028e-16
5.135835750012976194e-15,5.886896123710210827e-13,6.128911459763643433e-16
5.349888092946394095e-15,6.042066200015602886e-13,6.140668723393628814e-16
5.542708764040463434e-15,6.006080895977167140e-13,6.158404269610751637e-16
5.627381723999517720e-15,5.990113969759707504e-13,6.172902208084303532e-16
5.494000579746111062e-15,5.987563596792902669e-13,6.185614370250621255e-16
5.483304195890966143e-15,6.061239252088861168e-13,6.200296770198712468e-16
5.274425050158483045e-15,6.001425176717966736e-13,6.223493436235626219e-16
5.281635479263408620e-15,6.007964718266644680e-13,6.242142935034345784e-16
5.329269611945237107e-15,6.081611434327279285e-13,6.251398948791376906e-16
5.622781112777655004e-15,5.943751924907266604e-13,6.268718200908874612e-16
5.752030953246834276e-15,6.188502366048568564e-13,6.272919502597019113e-16
5.810074004719910429e-15,6.150241541058435608e-13,6.285433662612837076e-16
5.819113363457146030e-15,6.006895224041482707e-13,6.301102115321413870e-16
5.937443093972794172e-15,6.079248985103600000e-13,6.316096566696726062e-16
5.951398454657040270e-15,5.936143292313727560e-13,6.334332274915130704e-16
6.094396245602220827e-15,6.104543058091366147e-13,6.335582548240414225e-16
6.142623952389404156e-15,6.084786942959783838e-13,6.338328864502856305e-16
6.129602205722567052e-15,6.103538211065749637e-13,6.347049342525945617e-16
6.052713324448945049e-15,6.247699309037632520e-13,6.352208491243616741e-16
6.034233313643555679e-15,6.392166337193289588e-13,6.359420040179540301e-16
5.782729716171404059e-15,6.139563515603771239e-13,6.370837570063789702e-16
5.851478046756769308e-15,6.114437684101386507e-13,6.370193250487474314e-16
5.695744300721596856e-15,6.196950795720127951e-13,6.378048249130319794e-16
5.635932006038059392e-15,6.158489626653577191e-13,6.378662066781677084e-16
5.533864110899425682e-15,6.204214982647826308e-13,6.381385990593132559e-16
5.770700102119474853e-15,6.374088861558234985e-13,6.383309908273410276e-16
5.958848357162716293e-15,6.180995611338039954e-13,6.387958881133146009e-16
5.747153838376036361e-15,6.134692302833451148e-13,6.398970363704102947e-16
5.515244997904514805e-15,6.144027220830345542e-13,6.407228312709237164e-16
5.581892114901684347e-15,6.136029506869535232e-13,6.418954219330686169e-16
5.607155159702488473e-15,6.317780380953893356e-13,6.421930209305020020e-16
5.792534707518564872e-15,6.303234954382916664e-13,6.431806495911703827e-16
5.581771042499313877e-15,6.208375775941283909e-13,6.445911467911676320e-16
5.443026449760808168e-15,6.099311752515909202e-13,6.461124367719164060e-16
5.539220859198085765e-15,6.326432599629315266e-13,6.468409543065971815e-16
5.058954012599318735e-15,6.077780095676637369e-13,6.510412118821133590e-16
5.516142757342763881e-15,6.392387748596779878e-13,6.489563239548953486e-16
5.352129855524115720e-15,6.271057910039791127e-13,6.503906969602815598e-16
5.335063652256354090e-15,6.484579800581344097e-13,6.511660711389068938e-16
5.239784996027329618e-15,6.297927313689128139e-13,6.525822325128172524e-16
5.108109876222766857e-15,6.332756736320890694e-13,6.532206282824680531e-16
5.107195216931242641e-15,6.407991726728953517e-13,6.538887045429384267e-16
5.149970780624290519e-15,6.689740927160566131e-13,6.541470461778796035e-16
4.986021870164552608e-15,6.163882447059596263e-13,6.551173245647419250e-16
5.121495383504597540e-15,6.354921613609199793e-13,6.549663465919967795e-16
4.963440829470042352e-15,6.527914481504359817e-13,6.543301997262128935e-16
4.778003294698894291e-15,6.639770274270673326e-13,6.543208599594433724e-16
4.618406180518573431e-15,6.329706657892239863e-13,6.543740509683866966e-16
4.441534040669635895e-15,6.169745466976137277e-13,6.541180755818454810e-16
4.570608091283716389e-15,6.351184815607618764e-13,6.536285189855234000e-16
4.528926620608827691e-15,6.356638894229635540e-13,6.534256492056670073e-16
4.715546011807768447e-15,6.478803057243290806e-13,6.529402877793524721e-16
4.611673968974010985e-15,6.422504454652406564e-13,6.523770495174530951e-16
4.298911020578545153e-15,6.320505006870916422e-13,6.525605414657352138e-16
4.065455265792074392e-15,6.284349396494813301e-13,6.521816890901675418e-16
4.145290343144812037e-15,6.486773149136616136e-13,6.515430951932791728e-16
4.231796750715310323e-15,6.455221655035224868e-13,6.522730803809509736e-16
4.196107378797024925e-15,6.666353487118826003e-13,6.526790510651164057e-16
4.139089851347759391e-15,6.172249362492030424e-13,6.537723539238808603e-16
4.257360994204144303e-15,6.517370791398248354e-13,6.544399980435934404e-16
4.010705582569871434e-15,6.394163294703528384e-13,6.559876314203997422e-16
3.924104173739980917e-15,6.339381145817512140e-13,6.575686243480383170e-16
4.109060710340372602e-15,6.486693772296293381e-13,6.585853484762826879e-16
4.170742385352354948e-15,6.389405740288958481e-13,6.603302662108205081e-16
4.266776242576107495e-15,6.427722837399732847e-13,6.621392105707733971e-16
4.161213464676077731e-15,6.417019816275070913e-13,6.640852118876008535e-16
4.275380872628784605e-15,6.370876001264577529e-13,6.658142713367135489e-16
4.083295729643268310e-15,6.496037336011081292e-13,6.670469334719784202e-16
3.838032997372404530e-15,6.593353022051206433e-13,6.689133613407395570e-16
3.969924731615097610e-15,6.806574927256853614e-13,6.698801625082012160e-16
3.905371932067149498e-15,6.654285811181294287e-13,6.715380478087498229e-16
4.082441979536882411e-15,6.747173778459264853e-13,6.724412735017494218e-16
4.060252101922423334e-15,6.576616880083037097e-13,6.739709732602357133e-16
3.817765244669344789e-15,6.493489379982819560e-13,6.751721039668488894e-16
3.961936790491230421e-15,6.771955523162982106e-13,6.761211824253151004e-16
3.811415193937721476e-15,6.581378871103612304e-13,6.777589776607083996e-16
3.920285170169958238e-15,6.642824405850271109e-13,6.789939468808969269e-16
3.935685742100558150e-15,6.484152963843053827e-13,6.805713467402713207e-16
3.855272287567051610e-15,6.569915639556401745e-13,6.808599238017639656e-16
3.887536160823711162e-15,6.528818510389089595e-13,6.813015559608671574e-16
3.820248141516421049e-15,6.590566275304779632e-13,6.815121478075677086e-16
3.901848576744846281e-15,6.608910754175207659e-13,6.817697527166669368e-16
3.706354356082142006e-15,6.616840591616720027e-13,6.836892129815214028e-16
3.768269298440469443e-15,6.790186942559643500e-13,6.847687668084730005e-16
3.549581791280326828e-15,6.716170207679554866e-13,6.854401385502545279e-16
3.063905251153661142e-15,6.625433963158315242e-13,6.866772427390887038e-16
2.827617697251894572e-15,6.680248178880362709e-13,6.864252593872279940e-16
3.368978143842080487e-15,6.629532159731590837e-13,6.871093618295895703e-16
3.611801195799998655e-15,6.697077329501658303e-13,6.878476953243982862e-16
3.569143611502847464e-15,6.762784958600287521e-13,6.891890206388851765e-16
3.626413263864769102e-15,6.782775699119921879e-13,6.895773270781467144e-16
3.479111189288616702e-15,6.806596347136316481e-13,6.908082989517517567e-16
3.752643179079733401e-15,6.686876426991095461e-13,6.917989095322130948e-16
3.923856035045364776e-15,6.676652810426116475e-13,6.931458141437085429e-16
4.177336415383165527e-15,6.757385577519609531e-13,6.942503366743580890e-16
4.070305690341779958e-15,6.671348670865185727e-13,6.957424031048234054e-16
4.132906814362976006e-15,6.606300709388746160e-13,6.966294962096454591e-16
4.584197572586599440e-15,6.929394799023356540e-13,6.970483701016534585e-16
4.932967054079205170e-15,6.890337588274162215e-13,6.979148447943307980e-16
4.854354128085585778e-15,6.891819715991612414e-13,6.991993991004059120e-16
4.997186756902311297e-15,6.851319688627866171e-13,7.003902410159226679e-16
5.201765669533286329e-15,6.780361685819155429e-13,7.017930114381265240e-16
5.292218546266845240e-15,6.798258986662307343e-13,7.025691377623288438e-16
5.277071450067192128e-15,6.777611724091380490e-13,7.036985311415625334e-16
5.401177055631104181e-15,6.792520198027211331e-13,7.038827761837214886e-16
5.268238008258006735e-15,6.642822711948204204e-13,7.056903480715019890e-16
5.424813892086952802e-15,6.791994287059852746e-13,7.070127735960015503e-16
5.323853403027690062e-15,6.747288284278988826e-13,7.078800477089528537e-16
5.320100735911657828e-15,6.916603302040273817e-13,7.086799832545696279e-16
5.355233517597299492e-15,6.811427820122052863e-13,7.098908952843401020e-16
5.476009135878077691e-15,6.928919894240640346e-13,7.097905506070033631e-16
5.514676705760391417e-15,6.792037225151482316e-13,7.114374951734792271e-16
5.690574483440786910e-15,6.974884128138482804e-13,7.121082774934428533e-16
5.625285392431093774e-15,6.948931017681510183e-13,7.135203700394787791e-16
5.596630750832176716e-15,6.846164669859219768e-13,7.145341042043476405e-16
5.582385132310739712e-15,6.878316752674060916e-13,7.153605783583830658e-16
5.779063739389021503e-15,6.996442278580145859e-13,7.162978890592471904e-16
5.941330648587410965e-15,6.801271039461355851e-13,7.173148391257157442e-16
5.945913958568862442e-15,6.821437978750432156e-13,7.177500959781897513e-16
6.352227325057750108e-15,6.943623731923268661e-13,7.184562358579189039e-16
6.603034490597272932e-15,6.907404844356786457e-13,7.192746195679554832e-16
6.472930468539669333e-15,6.774126179826947990e-13,7.203579468424605817e-16
6.789282571824344265e-15,6.916167929479001685e-13,7.207293533225475309e-16
6.703073233760603756e-15,6.942132404681542372e-13,7.209031562376032119e-16
5.988767208635905859e-15,6.843079238093452534e-13,7.215235111461775200e-16
5.774121154974622175e-15,7.110949667192083791e-13,7.213961449119421705e-16
5.527885604674580659e-15,6.894007971557510032e-13,7.221211971094769421e-16
5.811143609494661362e-15,6.914959106661364371e-13,7.223682454545370804e-16
5.834657681992750660e-15,7.026913073255587111e-13,7.219730716521422725e-16
5.866153598724338769e-15,6.955889588126354977e-13,7.228757986174969973e-16
5.916596126506832251e-15,7.121498122690558002e-13,7.227819849960558139e-16
5.333290573453559904e-15,6.985805536333964472e-13,7.228901503567852913e-16
4.907191725645959202e-15,7.006073166444938909e-13,7.230835485613955450e-16
4.938211457078103347e-15,6.960285644611174919e-13,7.237898996571481246e-16
5.235459715236181928e-15,6.999127504029039704e-13,7.235329786327850327e-16
5.250888424238730197e-15,6.897524315316417248e-13,7.247578676403360442e-16
5.413309186457634055e-15,6.885682393414349623e-13,7.253990122387823132e-16
5.579295804791028110e-15,7.014358571802724585e-13,7.255421260732234338e-16
5.422270973155640317e-15,7.197083012254014325e-13,7.258992604023828185e-16
4.604902763455209818e-15,7.053039001383413766e-13,7.270659273240249944e-16
4.285336565755990018e-15,7.046366255304561089e-13,7.276267249424260226e-16
4.490542805778884263e-15,7.209424423543806613e-13,7.279847695886200596e-16
4.543351740685253138e-15,7.178711108394856958e-13,7.295491755739360896e-16
4.698921795105692287e-15,6.901677524303051984e-13,7.315179488269435966e-16
4.790108311844867542e-15,7.003960782108327944e-13,7.325013127731226087e-16
4.785605851973899622e-15,6.871941627200026818e-13,7.344569209930453916e-16
4.919945362221096897e-15,7.166613336756324848e-13,7.358125707684125952e-16
4.792458394189394214e-15,6.972196356707897617e-13,7.373880892656870377e-16
4.899948770770467528e-15,7.167177434152372289e-13,7.393071887918740091e-16
4.998988328306758097e-15,7.170356940207000862e-13,7.412122287841497504e-16
5.054518856305906522e-15,7.147042013213392144e-13,7.429860713482412730e-16
5.340445255246844340e-15,7.271827975750672633e-13,7.451711235858994114e-16
5.154980523967415690e-15,7.410081410169756962e-13,7.471291136579426299e-16
5.097399961091220607e-15,7.434217598315856062e-13,7.489252578601998939e-16
4.877358212749660241e-15,7.278154779950992593e-13,7.514258194646344466e-16
4.843892690748380721e-15,7.256769918362440175e-13,7.538785013753561201e-16
5.134825053826775257e-15,7.468112784696083265e-13,7.558295812552379118e-16
