# Count, Count Uncertainty, Sky Count
2.070501399384818558e-02,3.081286383927691053e-01,2.282740130719905949e+02,3.727160136555722261e+02,3.727143838243355276e+02,3.727127539930988291e+02,3.727111241618621875e+02,3.727094943306254322e+02,3.727078644993887906e+02,3.727062346681520921e+02,3.727046048369154505e+02,3.727029750056787520e+02,3.727013451745111752e+02,3.726997153714942783e+02,3.726980900523751075e+02,3.726967416843977503e+02,3.727018963082135770e+02,3.727617957953162318e+02,3.729527804817971059e+02,3.730803008391135336e+02,3.729172576468703824e+02,3.727393771499649802e+02,3.726898077186934870e+02,3.726835858240389143e+02,3.726817895482821541e+02,3.726801573811911226e+02,3.726785275371558441e+02,3.726768977058916903e+02,3.726752678746549918e+02,3.726736380434183502e+02,3.726720082121815949e+02,3.726703783809449533e+02,3.726687485497082548e+02,3.726671187184716132e+02
4.844207184569086777e-02,3.083808541878842457e-01,2.283843159814410342e+02,3.728713429137554272e+02,3.728714122170869132e+02,3.728714815204183992e+02,3.728715508237498852e+02,3.728716201270813713e+02,3.728716894304128573e+02,3.728717587337443433e+02,3.728718280370758862e+02,3.728718973404074291e+02,3.728719666438995546e+02,3.728720360128679658e+02,3.728721158214733009e+02,3.728728410941388347e+02,3.728887381260474285e+02,3.730325044087723541e+02,3.734829639352191748e+02,3.737858235245744822e+02,3.734087505155663393e+02,3.729961432498567433e+02,3.728838322753230727e+02,3.728731254908271922e+02,3.728728038064515431e+02,3.728728676172374321e+02,3.728729368904444073e+02,3.728730061937111486e+02,3.728730754970425778e+02,3.728731448003741207e+02,3.728732141037055499e+02,3.728732834070370359e+02,3.728733527103685788e+02,3.728734220137000648e+02
8.103374062481687179e-02,3.085913733180306595e-01,2.283906012305057516e+02,3.729179981327458222e+02,3.729155693164343575e+02,3.729131405001228927e+02,3.729107116838114280e+02,3.729082828675000201e+02,3.729058540511885553e+02,3.729034252348770337e+02,3.729009964185656258e+02,3.728985676022544453e+02,3.728961387862098036e+02,3.728937100790572572e+02,3.728912987510135508e+02,3.728899630207082510e+02,3.729139356474831288e+02,3.731514536032050273e+02,3.739020096197273801e+02,3.744071259543101178e+02,3.737746547276792626e+02,3.730813793084503232e+02,3.728905966103310448e+02,3.728700877478074744e+02,3.728670022747943449e+02,3.728645642246967213e+02,3.728621353576914430e+02,3.728597065412710094e+02,3.728572777249594878e+02,3.728548489086480231e+02,3.728524200923365584e+02,3.728499912760250936e+02,3.728475624597136289e+02,3.728451336434021641e+02
7.175765984508639117e-02,3.084622803973068872e-01,2.282893577949066639e+02,3.727987625074013636e+02,3.727931716604209100e+02,3.727875808134404565e+02,3.727819899664599461e+02,3.727763991194794926e+02,3.727708082724990959e+02,3.727652174255186424e+02,3.727596265785381888e+02,3.727540357315579627e+02,3.727484448848122156e+02,3.727428541339373282e+02,3.727372786990566169e+02,3.727326521190013864e+02,3.727503746579463950e+02,3.729568869489734766e+02,3.736177099578040952e+02,3.740624757113591272e+02,3.734997039188143617e+02,3.728818904232334148e+02,3.727091862792988763e+02,3.726875376228242089e+02,3.726813629833328037e+02,3.726757639190860232e+02,3.726701730269482482e+02,3.726645821798706493e+02,3.726589913328901389e+02,3.726534004859096285e+02,3.726478096389292318e+02,3.726422187919487783e+02,3.726366279449683248e+02,3.726310370979878712e+02
6.153585364854143036e-02,3.083645649245411735e-01,2.282300848949808199e+02,3.725109198020382451e+02,3.725184458776028578e+02,3.725259719531674136e+02,3.725334980287320263e+02,3.725410241042965822e+02,3.725485501798611949e+02,3.725560762554257508e+02,3.725636023309903635e+02,3.725711284065551467e+02,3.725786544823196778e+02,3.725861806398279441e+02,3.725937198691803474e+02,3.726020697238129742e+02,3.726295323521027854e+02,3.728186278026106493e+02,3.733973177696402104e+02,3.737918215820525916e+02,3.733221666859778907e+02,3.728042909939607625e+02,3.726682357894788993e+02,3.726619510330710341e+02,3.726689745092600674e+02,3.726764935034958626e+02,3.726840195401078404e+02,3.726915456155885522e+02,3.726990716911529944e+02,3.727065977667176071e+02,3.727141238422821630e+02,3.727216499178468325e+02,3.727291759934113884e+02,3.727367020689760011e+02
8.033641455373886908e-02,3.085704349408335267e-01,2.283653313603803383e+02,3.728617026536707613e+02,3.728603058140786288e+02,3.728589089744866101e+02,3.728575121348945345e+02,3.728561152953024589e+02,3.728547184557103265e+02,3.728533216161182509e+02,3.728519247765262321e+02,3.728505279369343839e+02,3.728491310976015143e+02,3.728477343643813811e+02,3.728463546163013120e+02,3.728460292008167585e+02,3.728705878038903734e+02,3.731058200172932970e+02,3.738496750093086689e+02,3.743544870348673612e+02,3.737309374290397272e+02,3.730431130680706246e+02,3.728539136011145843e+02,3.728344339145359640e+02,3.728323783633467770e+02,3.728309722339059249e+02,3.728295753431634125e+02,3.728281785034610039e+02,3.728267816638688146e+02,3.728253848242767390e+02,3.728239879846847202e+02,3.728225911450926446e+02,3.728211943055005690e+02,3.728197974659084935e+02
4.446185539655852365e-02,3.083450888091852082e-01,2.283712715111814759e+02,3.728885489628694359e+02,3.728859746142287008e+02,3.728834002655879658e+02,3.728808259169472876e+02,3.728782515683066094e+02,3.728756772196659881e+02,3.728731028710252531e+02,3.728705285223845181e+02,3.728679541737440104e+02,3.728653798252457818e+02,3.728628055351446733e+02,3.728602406014424560e+02,3.728582570194479899e+02,3.728700080851446614e+02,3.729981682377265315e+02,3.734078220610753078e+02,3.736859556078842957e+02,3.733395029665584843e+02,3.729567518329165523e+02,3.728500442723614015e+02,3.728374331547259999e+02,3.728344928362033670e+02,3.728319133213085479e+02,3.728293389441950580e+02,3.728267645954928753e+02,3.728241902468521971e+02,3.728216158982114621e+02,3.728190415495707271e+02,3.728164672009300489e+02,3.728138928522893707e+02,3.728113185036486925e+02
3.847207931602419223e-02,3.083043169947202178e-01,2.283635697492180725e+02,3.728081931322975038e+02,3.728102728967185158e+02,3.728123526611395278e+02,3.728144324255605397e+02,3.728165121899815517e+02,3.728185919544026774e+02,3.728206717188236894e+02,3.728227514832446445e+02,3.728248312476658270e+02,3.728269110122093366e+02,3.728289908270006094e+02,3.728310787001701101e+02,3.728336677560779435e+02,3.728481092241155466e+02,3.729631168368320004e+02,3.733216941996561786e+02,3.735671359333422856e+02,3.732720502365909852e+02,3.729449327006781800e+02,3.728567405534600425e+02,3.728501108178606955e+02,3.728518727016441972e+02,3.728539479743922129e+02,3.728560277140347239e+02,3.728581074784022462e+02,3.728601872428232014e+02,3.728622670072442702e+02,3.728643467716652822e+02,3.728664265360863510e+02,3.728685063005073630e+02,3.728705860649283750e+02
3.782693889022997052e-02,3.083270847080774590e-01,2.284113081378562526e+02,3.730213678682883369e+02,3.730141611138516851e+02,3.730069543594149195e+02,3.729997476049782108e+02,3.729925408505415589e+02,3.729853340961048502e+02,3.729781273416681984e+02,3.729709205872314897e+02,3.729637138327948946e+02,3.729565070784778982e+02,3.729493003732922034e+02,3.729421015548996365e+02,3.729353937163220394e+02,3.729403084627202247e+02,3.730439464606094475e+02,3.733870673704854539e+02,3.736195995809522401e+02,3.733205880963666914e+02,3.729894736474996648e+02,3.728933454804779331e+02,3.728775509786603379e+02,3.728700304869881279e+02,3.728628192952357381e+02,3.728556125162974126e+02,3.728484057618077259e+02,3.728411990073710172e+02,3.728339922529343085e+02,3.728267854984975997e+02,3.728195787440608910e+02,3.728123719896241823e+02,3.728051652351875305e+02
6.190587264737442558e-02,3.083996633833855916e-01,2.282858649204711696e+02,3.727245579278604737e+02,3.727236691482469269e+02,3.727227803686334369e+02,3.727218915890198900e+02,3.727210028094064000e+02,3.727201140297929101e+02,3.727192252501794201e+02,3.727183364705658732e+02,3.727174476909525538e+02,3.727165589115336388e+02,3.727156702120792033e+02,3.727147943608951550e+02,3.727147191162412128e+02,3.727336145586256180e+02,3.729138222751153648e+02,3.734859521114152585e+02,3.738781515514481271e+02,3.734003220978368063e+02,3.728689665494691781e+02,3.727222876827739810e+02,3.727073050536892538e+02,3.727059008924746308e+02,3.727050048167751015e+02,3.727041159968371176e+02,3.727032272171362592e+02,3.727023384375226556e+02,3.727014496579091087e+02,3.727005608782956187e+02,3.726996720986820719e+02,3.726987833190686388e+02,3.726978945394550919e+02
3.471377253422735371e-02,3.082662599477302146e-01,2.283445001976087099e+02,3.728073101018492821e+02,3.728073126539720192e+02,3.728073152060946427e+02,3.728073177582173230e+02,3.728073203103400601e+02,3.728073228624626836e+02,3.728073254145854207e+02,3.728073279667081010e+02,3.728073305188308950e+02,3.728073330710619757e+02,3.728073356678888786e+02,3.728073454367873296e+02,3.728078025344778439e+02,3.728188695498147922e+02,3.729202515838070440e+02,3.732414010783381286e+02,3.734622403446620069e+02,3.731951399104385700e+02,3.728974750378766885e+02,3.728155779754076775e+02,3.728076553568760119e+02,3.728073678295868376e+02,3.728073662713361500e+02,3.728073688007203259e+02,3.728073713527937230e+02,3.728073739049163464e+02,3.728073764570390836e+02,3.728073790091617639e+02,3.728073815612843873e+02,3.728073841134070676e+02,3.728073866655298048e+02
4.219259707807965915e-02,3.083681725436655530e-01,2.284236676472293368e+02,3.729141271162172870e+02,3.729156706766401612e+02,3.729172142370630922e+02,3.729187577974859664e+02,3.729203013579088406e+02,3.729218449183317148e+02,3.729233884787545890e+02,3.729249320391775200e+02,3.729264755996005078e+02,3.729280191601543493e+02,3.729295627746190007e+02,3.729311150671993573e+02,3.729332091260751554e+02,3.729481653703819006e+02,3.730727245835049644e+02,3.734643940581273114e+02,3.737348480324357638e+02,3.734121560038574330e+02,3.730516518295409014e+02,3.729534728965846284e+02,3.729453572509221999e+02,3.729465469319757176e+02,3.729480854733716910e+02,3.729496290060040451e+02,3.729511725663666084e+02,3.729527161267894257e+02,3.729542596872123568e+02,3.729558032476352309e+02,3.729573468080580483e+02,3.729588903684810361e+02,3.729604339289039103e+02
2.465664451395792670e-02,3.081727265054275966e-01,2.283021693061428721e+02,3.727584989283308801e+02,3.727571070547552949e+02,3.727557151811797667e+02,3.727543233076041815e+02,3.727529314340285396e+02,3.727515395604530113e+02,3.727501476868774262e+02,3.727487558133018410e+02,3.727473639397263696e+02,3.727459720662268410e+02,3.727445802240630428e+02,3.727431934306728749e+02,3.727421221183226407e+02,3.727485478500811382e+02,3.728189254434134909e+02,3.730453948380791758e+02,3.732014367298564821e+02,3.730108065924532070e+02,3.727976953877853248e+02,3.727379239881236117e+02,3.727308719791984686e+02,3.727292725460885663e+02,3.727278777260332845e+02,3.727264858361281199e+02,3.727250939625170645e+02,3.727237020889414794e+02,3.727223102153658942e+02,3.727209183417903660e+02,3.727195264682147240e+02,3.727181345946391389e+02,3.727167427210636106e+02
6.406856893620919979e-02,3.084201409330368793e-01,2.282853207682150298e+02,3.725422183152591060e+02,3.725537938743758559e+02,3.725653694334924353e+02,3.725769449926091283e+02,3.725885205517258214e+02,3.726000961108424008e+02,3.726116716699590938e+02,3.726232472290757869e+02,3.726348227881925936e+02,3.726463983475056239e+02,3.726579739878097826e+02,3.726695626891013262e+02,3.726819682750390257e+02,3.727138045389138483e+02,3.729115622934562566e+02,3.735149051687352539e+02,3.739362998098848152e+02,3.734567711853978267e+02,3.729178365079001765e+02,3.727774503399940613e+02,3.727742785204662823e+02,3.727853127904695043e+02,3.727968806585808466e+02,3.728084561750349621e+02,3.728200317340590004e+02,3.728316072931755230e+02,3.728431828522921592e+02,3.728547584114088522e+02,3.728663339705255453e+02,3.728779095296421247e+02,3.728894850887588177e+02
8.726744750587595023e-02,3.084921525593359859e-01,2.281824102092153623e+02,3.725400745655401238e+02,3.725402556529118101e+02,3.725404367402836101e+02,3.725406178276552964e+02,3.725407989150270964e+02,3.725409800023988396e+02,3.725411610897705259e+02,3.725413421771423259e+02,3.725415232645142396e+02,3.725417043521518963e+02,3.725418855495258867e+02,3.725420844593538163e+02,3.725433921796985146e+02,3.725710991371712453e+02,3.728244655944068313e+02,3.736302646632439064e+02,3.741896539396740877e+02,3.735217408316238448e+02,3.727715726712739865e+02,3.725644070933585112e+02,3.725444468371588300e+02,3.725438879819440672e+02,3.725440585462697527e+02,3.725442395752172047e+02,3.725444206624619596e+02,3.725446017498335323e+02,3.725447828372052754e+02,3.725449639245770754e+02,3.725451450119487617e+02,3.725453260993205618e+02,3.725455071866923049e+02
4.383326828597401692e-02,3.082856146331953706e-01,2.282825121328304192e+02,3.726287699516703356e+02,3.726340856423126411e+02,3.726394013329548898e+02,3.726447170235971384e+02,3.726500327142394440e+02,3.726553484048816927e+02,3.726606640955239413e+02,3.726659797861662469e+02,3.726712954768086092e+02,3.726766111675836441e+02,3.726819269131898977e+02,3.726872515169287112e+02,3.726931311439352612e+02,3.727122373781534179e+02,3.728445195903419744e+02,3.732542744109534283e+02,3.735409680850760310e+02,3.732111259998768560e+02,3.728393015126881664e+02,3.727402900878241212e+02,3.727354620931049567e+02,3.727404047938954363e+02,3.727457151753671951e+02,3.727510308365067431e+02,3.727563465270847587e+02,3.727616622177270074e+02,3.727669779083692561e+02,3.727722935990115616e+02,3.727776092896538103e+02,3.727829249802961158e+02,3.727882406709383076e+02
3.441119482518770895e-02,3.083195850682949879e-01,2.284190839630059031e+02,3.728001876012404523e+02,3.728090459524045741e+02,3.728179043035686959e+02,3.728267626547327609e+02,3.728356210058968827e+02,3.728444793570610045e+02,3.728533377082251263e+02,3.728621960593892481e+02,3.728710544105534268e+02,3.728799127618211173e+02,3.728887711559111153e+02,3.728976364741478733e+02,3.729069360247881377e+02,3.729265931752940446e+02,3.730349668437113451e+02,3.733611638452197212e+02,3.735913020904043265e+02,3.733373707013473108e+02,3.730499619721626914e+02,3.729767786321672816e+02,3.729776526845946591e+02,3.729862171854018129e+02,3.729950713501855830e+02,3.730039296780658447e+02,3.730127880291792621e+02,3.730216463803433271e+02,3.730305047315074489e+02,3.730393630826715707e+02,3.730482214338356357e+02,3.730570797849997575e+02,3.730659381361638793e+02
5.412305016286177856e-02,3.084473682736630362e-01,2.284335487648537537e+02,3.730173600540728671e+02,3.730129194077171633e+02,3.730084787613614594e+02,3.730040381150056987e+02,3.729995974686500517e+02,3.729951568222943479e+02,3.729907161759387009e+02,3.729862755295829970e+02,3.729818348832274069e+02,3.729773942370335931e+02,3.729729536578465741e+02,3.729685239227554803e+02,3.729647748516953243e+02,3.729772762439713460e+02,3.731291082894933311e+02,3.736235302151587234e+02,3.739677249588342534e+02,3.735504674777002379e+02,3.730797459553572821e+02,3.729460490352071247e+02,3.729290175742610245e+02,3.729241131308223203e+02,3.729196658711419445e+02,3.729152251879722257e+02,3.729107845415362021e+02,3.729063438951804983e+02,3.729019032488247944e+02,3.728974626024690906e+02,3.728930219561134436e+02,3.728885813097577397e+02,3.728841406634020359e+02
5.730963128843857834e-02,3.085301927988047255e-01,2.285255850360989882e+02,3.731539429908773968e+02,3.731504421225867532e+02,3.731469412542961663e+02,3.731434403860054658e+02,3.731399395177148790e+02,3.731364386494242922e+02,3.731329377811335917e+02,3.731294369128430048e+02,3.731259360445525317e+02,3.731224351764323046e+02,3.731189343789030204e+02,3.731154450154119786e+02,3.731126739738267020e+02,3.731270679603239842e+02,3.732887803568515892e+02,3.738132421812998132e+02,3.741795311176589962e+02,3.737394415224311501e+02,3.732418898208788391e+02,3.731012930420605471e+02,3.730844255064019421e+02,3.730804318291378650e+02,3.730769239277535689e+02,3.730734230202784829e+02,3.730699221519023467e+02,3.730664212836116462e+02,3.730629204153210594e+02,3.730594195470303589e+02,3.730559186787397152e+02,3.730524178104491853e+02,3.730489169421584847e+02
9.883412821359141565e-02,3.086584427498676453e-01,2.283186230689387344e+02,3.727384427542082790e+02,3.727402745680433895e+02,3.727421063818785001e+02,3.727439381957136106e+02,3.727457700095487212e+02,3.727476018233837749e+02,3.727494336372189423e+02,3.727512654510539960e+02,3.727530972648893908e+02,3.727549290790166197e+02,3.727567610142689318e+02,3.727586125856670947e+02,3.727616988310405191e+02,3.727943152894289369e+02,3.730806236947016714e+02,3.739924967209992133e+02,3.746331265395542687e+02,3.738829460770163564e+02,3.730322145668058624e+02,3.727972231174787794e+02,3.727759440840359275e+02,3.727769230940027114e+02,3.727787427266537748e+02,3.727805744725641262e+02,3.727824062862509891e+02,3.727842381000858722e+02,3.727860699139210396e+02,3.727879017277560934e+02,3.727897335415912607e+02,3.727915653554263145e+02,3.727933971692613682e+02
3.355813755432150020e-02,3.083585698095634986e-01,2.284916366274740653e+02,3.730304981294123650e+02,3.730316713840342118e+02,3.730328446386561154e+02,3.730340178932780191e+02,3.730351911478998659e+02,3.730363644025217127e+02,3.730375376571436163e+02,3.730387109117654632e+02,3.730398841663874805e+02,3.730410574211079506e+02,3.730422307167498275e+02,3.730434106519763304e+02,3.730450084272615072e+02,3.730566087278422174e+02,3.731542238670166398e+02,3.734642361174665552e+02,3.736826670412258977e+02,3.734288096364217608e+02,3.731403216611479934e+02,3.730609517026105664e+02,3.730542579463867696e+02,3.730551406533248269e+02,3.730563097543252979e+02,3.730574829857662280e+02,3.730586562403374273e+02,3.730598294949592741e+02,3.730610027495811210e+02,3.730621760042029678e+02,3.730633492588248714e+02,3.730645225134467751e+02,3.730656957680686787e+02
4.202142088226150374e-02,3.084000656701840204e-01,2.284737457494638591e+02,3.730114910330535736e+02,3.730119631557489583e+02,3.730124352784444568e+02,3.730129074011399553e+02,3.730133795238353969e+02,3.730138516465308385e+02,3.730143237692262801e+02,3.730147958919217785e+02,3.730152680146173338e+02,3.730157401374356141e+02,3.730162123112417589e+02,3.730166927649221975e+02,3.730176947285063420e+02,3.730311919109537939e+02,3.731522432584480953e+02,3.735392483757682953e+02,3.738122162947882998e+02,3.734937219330021776e+02,3.731312556446291637e+02,3.730307075272752968e+02,3.730213037902736346e+02,3.730214108620008915e+02,3.730218777615916679e+02,3.730223498551130206e+02,3.730228219777446839e+02,3.730232941004400686e+02,3.730237662231355671e+02,3.730242383458310087e+02,3.730247104685264503e+02,3.730251825912219488e+02,3.730256547139174472e+02
6.533043528381853038e-02,3.084747011772639991e-01,2.283541156732988497e+02,3.726490856520463808e+02,3.726610424352666655e+02,3.726729992184870071e+02,3.726849560017072918e+02,3.726969127849275765e+02,3.727088695681478612e+02,3.727208263513681459e+02,3.727327831345884874e+02,3.727447399178089995e+02,3.727566967012190275e+02,3.727686535635108385e+02,3.727806232460054048e+02,3.727934010932832507e+02,3.728255591907000621e+02,3.730246949671047787e+02,3.736372921765475894e+02,3.740735829877326069e+02,3.735902343225622531e+02,3.730375863686937805e+02,3.728922344025523330e+02,3.728887989559339644e+02,3.729001862996282171e+02,3.729121349285770179e+02,3.729240916662131440e+02,3.729360484493336116e+02,3.729480052325538395e+02,3.729599620157740674e+02,3.729719187989944658e+02,3.729838755822146936e+02,3.729958323654350352e+02,3.730077891486553199e+02
7.874634712714119467e-02,3.085159849626666340e-01,2.283005954730634812e+02,3.727669084723647188e+02,3.727647609655760448e+02,3.727626134587874276e+02,3.727604659519988672e+02,3.727583184452103069e+02,3.727561709384216897e+02,3.727540234316330725e+02,3.727518759248445122e+02,3.727497284180561792e+02,3.727475809114949925e+02,3.727454334995522345e+02,3.727433014781000225e+02,3.727421404589300664e+02,3.727642847176848022e+02,3.729874146214983170e+02,3.737088931764774316e+02,3.742190375052496734e+02,3.736205764449024969e+02,3.729374663858356485e+02,3.727454033378089093e+02,3.727246569102898093e+02,3.727218207546246163e+02,3.727196633783547668e+02,3.727175158163481683e+02,3.727153683094384746e+02,3.727132208026498006e+02,3.727110732958612402e+02,3.727089257890726230e+02,3.727067782822840059e+02,3.727046307754954455e+02,3.727024832687068852e+02
8.177507273536237242e-02,3.085166380825455912e-01,2.282721936671528908e+02,3.727081380532054027e+02,3.727068428158307825e+02,3.727055475784561622e+02,3.727042523410815420e+02,3.727029571037069786e+02,3.727016618663323584e+02,3.727003666289576813e+02,3.726990713915831179e+02,3.726977761542087819e+02,3.726964809170690387e+02,3.726951857777137889e+02,3.726939065568550404e+02,3.726936324820111963e+02,3.727175037959528936e+02,3.729498015006587934e+02,3.736995947633101309e+02,3.742311363171766061e+02,3.736113187006419594e+02,3.729024448606277247e+02,3.727036178785108973e+02,3.726829611346205411e+02,3.726809484171899953e+02,3.726796428887142270e+02,3.726783475937157846e+02,3.726770523562148014e+02,3.726757571188401243e+02,3.726744618814655041e+02,3.726731666440908839e+02,3.726718714067163205e+02,3.726705761693417003e+02,3.726692809319670801e+02
7.324670159230053934e-02,3.085653519133831346e-01,2.284158863150830143e+02,3.727847823169135495e+02,3.727943457037473536e+02,3.728039090905811008e+02,3.728134724774147912e+02,3.728230358642485953e+02,3.728325992510822857e+02,3.728421626379159761e+02,3.728517260247498371e+02,3.728612894115836980e+02,3.728708527986266859e+02,3.728804162728384313e+02,3.728899939488887298e+02,3.729004691106873679e+02,3.729325217193657522e+02,3.731510071432755922e+02,3.738329992201965979e+02,3.743205750043804301e+02,3.737767675440090898e+02,3.731521694748122400e+02,3.729845249932062643e+02,3.729767041006940076e+02,3.729856227476626600e+02,3.729951768792354301e+02,3.730047402142035935e+02,3.730143036009234834e+02,3.730238669877571738e+02,3.730334303745909210e+02,3.730429937614246114e+02,3.730525571482583587e+02,3.730621205350921059e+02,3.730716839219258532e+02
2.381548411661106937e-02,3.082108827827828024e-01,2.283643547321040046e+02,3.728146979296570862e+02,3.728164211196038309e+02,3.728181443095505756e+02,3.728198674994973771e+02,3.728215906894441218e+02,3.728233138793908665e+02,3.728250370693376681e+02,3.728267602592844128e+02,3.728284834492312712e+02,3.728302066392456595e+02,3.728319298574683103e+02,3.728336576751594862e+02,3.728356763924188044e+02,3.728446948101799876e+02,3.729142475391122389e+02,3.731344987774605215e+02,3.732918830244458377e+02,3.731138909790502112e+02,3.729093013061602733e+02,3.728533177702112766e+02,3.728493750719075024e+02,3.728508879568810244e+02,3.728526081254681230e+02,3.728543312984699583e+02,3.728560544883795274e+02,3.728577776783262721e+02,3.728595008682730167e+02,3.728612240582197614e+02,3.728629472481665630e+02,3.728646704381133077e+02,3.728663936280601092e+02
4.310684945752665115e-02,3.083872668130463457e-01,2.284458063308775024e+02,3.729864949705761887e+02,3.729855496193542876e+02,3.729846042681324434e+02,3.729836589169105991e+02,3.729827135656887549e+02,3.729817682144667970e+02,3.729808228632450096e+02,3.729798775120231653e+02,3.729789321608013779e+02,3.729779868097012923e+02,3.729770415094201894e+02,3.729761045019658923e+02,3.729756924071428443e+02,3.729879213793282133e+02,3.731095716284651758e+02,3.735039795175607651e+02,3.737852153392436207e+02,3.734593528401958338e+02,3.730847571192897476e+02,3.729792004836430692e+02,3.729679753381623755e+02,3.729666481163346248e+02,3.729656972745803500e+02,3.729647518925411873e+02,3.729638065412515289e+02,3.729628611900296278e+02,3.729619158388077835e+02,3.729609704875858824e+02,3.729600251363640382e+02,3.729590797851421939e+02,3.729581344339203497e+02
3.426364056010720860e-02,3.083147447476782821e-01,2.284239805552605276e+02,3.729859568451523160e+02,3.729825983561504472e+02,3.729792398671485785e+02,3.729758813781467666e+02,3.729725228891448978e+02,3.729691644001430291e+02,3.729658059111411603e+02,3.729624474221392916e+02,3.729590889331375365e+02,3.729557304442319605e+02,3.729523719955328147e+02,3.729490201130356013e+02,3.729460841835045812e+02,3.729531735616167794e+02,3.730471205167421545e+02,3.733578602049681194e+02,3.735791319571731037e+02,3.733178063567851837e+02,3.730172798877537730e+02,3.729306445774548138e+02,3.729190959586194367e+02,3.729154329821454326e+02,3.729120701117767567e+02,3.729087115981638476e+02,3.729053531091078071e+02,3.729019946201059383e+02,3.728986361311040696e+02,3.728952776421022577e+02,3.728919191531003321e+02,3.728885606640985202e+02,3.728852021750966514e+02
7.536731630677355465e-02,3.085461587989621335e-01,2.283738421508606677e+02,3.728253311956988227e+02,3.728273886128234267e+02,3.728294460299479169e+02,3.728315034470724640e+02,3.728335608641970111e+02,3.728356182813215582e+02,3.728376756984461053e+02,3.728397331155707093e+02,3.728417905326954269e+02,3.728438479500306357e+02,3.728459054553993042e+02,3.728479773489033846e+02,3.728509614142222404e+02,3.728759485531827522e+02,3.730917370109871740e+02,3.737843672862063613e+02,3.742812621649018752e+02,3.737165297909908759e+02,3.730645566005389924e+02,3.728831608433964675e+02,3.728671611158194992e+02,3.728685466847981616e+02,3.728705944269472639e+02,3.728726517896832888e+02,3.728747092066881237e+02,3.728767666238125571e+02,3.728788240409370474e+02,3.728808814580616513e+02,3.728829388751861984e+02,3.728849962923108023e+02,3.728870537094353494e+02
8.975864109373588029e-02,3.087178416977793272e-01,2.284904463392503828e+02,3.729779415129576137e+02,3.729825958718088827e+02,3.729872502306602655e+02,3.729919045895115346e+02,3.729965589483628605e+02,3.730012133072141864e+02,3.730058676660654555e+02,3.730105220249167814e+02,3.730151763837683347e+02,3.730198307428691464e+02,3.730244852063370899e+02,3.730291567406421791e+02,3.730349113677221453e+02,3.730668130048431408e+02,3.733256510301890216e+02,3.741523567390428866e+02,3.747472019884560837e+02,3.740775968601390673e+02,3.733028968420952083e+02,3.730887432051743531e+02,3.730718429286383753e+02,3.730756946809432293e+02,3.730803374729039774e+02,3.730849917666813553e+02,3.730896461253892653e+02,3.730943004842404207e+02,3.730989548430917466e+02,3.731036092019430157e+02,3.731082635607943416e+02,3.731129179196456676e+02,3.731175722784969935e+02
1.000515512032169180e-01,3.087500178415611973e-01,2.284561268287256439e+02,3.731773485942330240e+02,3.731644370188925564e+02,3.731515254435521456e+02,3.731386138682116780e+02,3.731257022928712672e+02,3.731127907175307996e+02,3.730998791421903320e+02,3.730869675668499212e+02,3.730740559915097947e+02,3.730611444164459272e+02,3.730482329571941591e+02,3.730353404552105303e+02,3.730236516632493817e+02,3.730410448784186315e+02,3.733110690914045335e+02,3.742140497444332823e+02,3.748599610888916800e+02,3.740963085149276139e+02,3.732141896415051860e+02,3.729570201501083488e+02,3.729200274797316865e+02,3.729062185276832793e+02,3.728932940097729443e+02,3.728803823615637043e+02,3.728674707860625972e+02,3.728545592107220159e+02,3.728416476353815483e+02,3.728287360600410807e+02,3.728158244847006699e+02,3.728029129093602592e+02,3.727900013340197916e+02
8.854965361020865344e-02,3.086475663428672189e-01,2.284094892970078661e+02,3.730463789772668974e+02,3.730372372573698385e+02,3.730280955374727228e+02,3.730189538175756638e+02,3.730098120976785481e+02,3.730006703777814892e+02,3.729915286578844302e+02,3.729823869379873145e+02,3.729732452180904829e+02,3.729641034984369981e+02,3.729549618808252376e+02,3.729458369790652341e+02,3.729377742777721210e+02,3.729553949205383674e+02,3.731963162515281738e+02,3.739974020383490370e+02,3.745721790507095079e+02,3.738993363796794256e+02,3.731204894455603380e+02,3.728948552488408268e+02,3.728643527575092094e+02,3.728544144223676540e+02,3.728452612044586090e+02,3.728361194197771056e+02,3.728269776997371423e+02,3.728178359798399129e+02,3.728086942599428539e+02,3.727995525400457950e+02,3.727904108201486792e+02,3.727812691002516203e+02,3.727721273803545046e+02
9.942539309122998270e-02,3.086645109771254947e-01,2.283277806150186109e+02,3.728460726087615171e+02,3.728415318233697917e+02,3.728369910379781231e+02,3.728324502525863977e+02,3.728279094671946723e+02,3.728233686818029469e+02,3.728188278964112783e+02,3.728142871110194960e+02,3.728097463256280548e+02,3.728052055405084957e+02,3.728006648694584442e+02,3.727961428985541374e+02,3.727928101180797285e+02,3.728182536757803973e+02,3.730941041561448515e+02,3.739988874644824932e+02,3.746509084596133334e+02,3.739019684205553631e+02,3.730327183971434124e+02,3.727847456493460641e+02,3.727561670641392766e+02,3.727507291472809356e+02,3.727461754033732291e+02,3.727416345449136656e+02,3.727370937593606186e+02,3.727325529739687795e+02,3.727280121885770541e+02,3.727234714031853855e+02,3.727189306177936032e+02,3.727143898324019347e+02,3.727098490470102092e+02
