# Count, Count uncertainty, Sky count
3.488130180644084977e+00,1.989119881325309734e+03,1.121755219789598050e+04
3.133286493908847170e+00,1.989119881298083101e+03,1.121121433042121134e+04
3.136386189857657936e+00,1.989119881269127973e+03,1.121878640746955716e+04
1.622347678393009085e+00,1.989119881238485959e+03,1.121570889679997526e+04
2.440976458070182264e+00,1.989119881206198670e+03,1.121020093597096275e+04
1.493205178698899571e+00,1.989119881172307942e+03,1.121204671796545153e+04
2.132624844531717301e+00,1.989119881136854019e+03,1.121572225253673969e+04
1.074708253188859874e+00,1.989119881099879422e+03,1.121142346564602485e+04
4.603059520594860565e+00,1.989119881061424849e+03,1.120821471160647707e+04
4.352557364627975822e+00,1.989119881021531228e+03,1.120714528584930122e+04
3.696542826830040429e+00,1.989119880980240168e+03,1.121082470818854927e+04
3.943427222992936354e+00,1.989119880937592825e+03,1.121326424473236330e+04
2.909422869358254449e+00,1.989119880893631262e+03,1.121693793059832933e+04
2.326444667377088216e+00,1.989119880848396178e+03,1.122427685537692378e+04
5.572790648741490216e+00,1.989119880801929639e+03,1.121020681716004401e+04
1.259649428437018825e-01,1.989119880754272344e+03,1.122367380845353728e+04
2.449685134572880951e+00,1.989119880705467040e+03,1.122123161078536577e+04
2.945721526288066272e+00,1.989119880655554880e+03,1.121694966817341083e+04
3.268439202705319069e+00,1.989119880604577702e+03,1.121348748755844827e+04
4.262986700543142327e+00,1.989119880552577115e+03,1.120897202029616710e+04
3.881767789759783316e+00,1.989119880499595865e+03,1.121143251884459823e+04
1.531461409359201886e-01,1.989119880445675790e+03,1.121510333563042877e+04
8.859930637904769313e-01,1.989119880390858953e+03,1.122429405728518213e+04
2.140358164236197958e+00,1.989119880335187872e+03,1.121815777877235996e+04
4.522507816950303905e+00,1.989119880278705523e+03,1.121387710083799357e+04
4.036433112031289738e+00,1.989119880221454423e+03,1.122061904905983101e+04
4.486705726170180597e+00,1.989119880163477092e+03,1.121998608404001425e+04
4.442084247513601092e+00,1.989119880104816275e+03,1.121325145048453851e+04
5.590679224645277223e+00,1.989119880045515856e+03,1.120923245686771406e+04
5.838267525147520232e+00,1.989119879985619036e+03,1.121939144871219287e+04
6.533098243065384558e+00,1.989119879925169244e+03,1.121509753021358483e+04
5.107629453219941773e+00,1.989119879864210134e+03,1.121999915601512839e+04
7.442469693856608615e+00,1.989119879802785590e+03,1.121143087888971422e+04
3.355857732814686134e+00,1.989119879740939268e+03,1.121571125835132807e+04
7.697884876999963488e+00,1.989119879678716188e+03,1.121817355293191758e+04
6.722095792370905265e+00,1.989119879616160233e+03,1.121391312251175987e+04
3.994349392922590170e+00,1.989119879553316196e+03,1.121938573748733506e+04
5.184537146695732623e+00,1.989119879490228868e+03,1.121632258357683895e+04
6.400917989878871062e+00,1.989119879426943044e+03,1.121448789245509215e+04
6.074000193265208125e+00,1.989119879363503969e+03,1.121755774732267309e+04
7.772819428064979164e+00,1.989119879299957574e+03,1.121387881082437343e+04
8.706925496106842743e+00,1.989119879236348652e+03,1.120788416614329981e+04
8.989413472386152293e+00,1.989119879172722904e+03,1.121815943013029755e+04
5.356034294968714526e+00,1.989119879109127169e+03,1.121571823614111418e+04
9.080533882181164529e+00,1.989119879045607604e+03,1.121204783151847187e+04
6.985795621973422520e+00,1.989119878982209457e+03,1.121571363471959194e+04
