# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
6.501967651904680844e-15,5.293571705467860590e-11,1.612963758546653776e-09,2.882711132486245648e-12
1.111348618589502289e-13,4.646718885012175688e-11,1.415565018508342769e-09,2.530455617605259781e-12
1.128705023928658581e-13,4.123012114952507865e-11,1.256364790923386297e-09,2.245261533106321676e-12
1.110887133377537071e-13,3.696598609324229211e-11,1.125711820281558916e-09,2.013050272322311695e-12
1.024670114261139397e-13,3.347783827672514703e-11,1.019501855257606725e-09,1.823096813627525889e-12
1.009910494953368580e-13,3.061448783862371629e-11,9.324601340577984606e-10,1.667167837050386763e-12
3.632005498805544019e-14,2.825902887149239913e-11,8.610436739848783578e-10,1.538897017931417069e-12
2.061424388104049070e-13,2.632045507397530850e-11,8.020126883638059295e-10,1.433328441953241352e-12
8.961140040120741766e-15,2.472748181435806395e-11,7.530628824540536859e-10,1.346580174330442130e-12
1.199455545640618147e-13,2.342395758683077262e-11,7.138953736069042469e-10,1.275594382281709021e-12
4.966017277316873947e-14,2.236542905914893646e-11,6.814222564031001772e-10,1.217950278428017639e-12
1.243520417170120851e-13,2.151654939846112629e-11,6.554209420462543222e-10,1.171722986443194663e-12
5.209029038972426645e-14,2.084910713974510043e-11,6.351738754468277513e-10,1.135376199485334304e-12
9.394157998726514185e-14,2.034051444491044723e-11,6.191074082013650208e-10,1.107679855585801130e-12
4.990061993011868994e-14,1.997263722397670611e-11,6.084154877965880517e-10,1.087646429761793909e-12
7.675787190420378994e-15,1.973088071225266496e-11,6.010941641029874390e-10,1.074481137451911980e-12
1.688186654447389155e-13,1.960346645864396454e-11,5.968323345338000303e-10,1.067542561594232360e-12
9.037958505979934960e-15,1.958085286214307414e-11,5.963552113503197822e-10,1.066311096882770827e-12
6.649215235991863993e-14,1.965526319368158637e-11,5.987442479048083281e-10,1.070363247335622927e-12
6.713253037976033993e-14,1.982029372118371165e-11,6.035161399966633296e-10,1.079350286029188865e-12
2.263000135071160360e-13,2.007058101157032217e-11,6.112561211537395246e-10,1.092980137421301249e-12
8.850650358232765216e-14,2.040151235548294177e-11,6.216096892214286059e-10,1.111001608000810293e-12
8.100785642744036362e-14,2.080896701273432782e-11,6.338549439470978690e-10,1.133190295336110453e-12
3.789247676027984896e-14,2.128907894909387998e-11,6.484834484943535260e-10,1.159335667473558441e-12
7.677341468630086044e-14,2.183801417987829499e-11,6.651577839910689509e-10,1.189228937776131675e-12
6.993838522017126502e-14,2.245175794078025062e-11,6.838755806402425270e-10,1.222651474922292368e-12
1.247025571686014632e-13,2.312587855468779326e-11,7.040670891874783642e-10,1.259361943842465412e-12
9.258982050941365127e-14,2.385483009015651527e-11,7.267237198648898447e-10,1.299058330712823908e-12
1.890422095083588504e-13,2.463176301126603814e-11,7.498608436522027399e-10,1.341367631547487969e-12
7.434185779300826449e-15,2.544870301897319127e-11,7.753203567803840485e-10,1.385855591330982591e-12
7.598303116117697911e-14,2.629637995275639991e-11,8.007847788801194528e-10,1.432017386544877102e-12
1.122317160302541589e-14,2.716407260210000970e-11,8.274600986510213308e-10,1.479269174093808033e-12
1.414953946601781901e-13,2.803949180716118523e-11,8.537351228031697874e-10,1.526941725338859244e-12
6.549094386580711205e-14,2.890871362791702657e-11,8.808625904485269563e-10,1.574276786701453646e-12
6.380978161511723477e-14,2.974622146953382703e-11,9.059191906075510499e-10,1.619884805417714645e-12
6.298881699108136264e-14,3.047034559127576970e-11,9.286396162781396838e-10,1.659318306630776998e-12
4.935671249218462804e-14,3.097497499142922634e-11,9.436375020654777337e-10,1.686798821989260450e-12
4.908983997967414302e-15,3.115108621461199419e-11,9.492112801926776487e-10,1.696389280160083110e-12
1.170076214236885500e-13,3.089584471226270059e-11,9.412142484017429305e-10,1.682489638032585191e-12
6.212819434956825437e-14,3.012472190931308150e-11,9.175871276169616914e-10,1.640496737709253332e-12
6.633176698408679215e-14,2.878518845775242189e-11,8.764620825359381158e-10,1.567549997631545748e-12
1.120694875007605912e-13,2.687071141284788268e-11,8.186860204817724733e-10,1.463293654368713011e-12
3.199397369124262674e-14,2.451976265574477262e-11,7.471937680693588206e-10,1.335268447053561391e-12
1.193663372086954341e-13,2.203038751737726932e-11,6.710284327176175755e-10,1.199704978397452183e-12
1.059323632155893052e-13,1.964461536626885873e-11,5.986009428526665841e-10,1.069783399594680546e-12
4.364231654125856148e-14,1.752421002678242975e-11,5.337963705370438261e-10,9.543128550706404085e-13
1.291188740324636810e-13,1.576434669073222407e-11,4.801465757929918787e-10,8.584762836775612015e-13
1.034803344456148983e-13,1.441571139150316336e-11,4.387027956462968265e-10,7.850338859104482150e-13
3.240565432376269369e-14,1.350857109054886322e-11,4.114219773580522207e-10,7.356339044180436425e-13
2.161984025150584932e-14,1.306307372576737574e-11,3.979810280935270927e-10,7.113735319444676479e-13
2.586993992186298582e-14,1.298295757826597771e-11,3.953644531144031344e-10,7.070106608178881500e-13
2.317496988553192062e-14,1.311874213698800622e-11,3.996049141952805161e-10,7.144050568666259437e-13
7.934083644305254806e-15,1.333042414017783934e-11,4.061664968653143607e-10,7.259325868356664275e-13
3.673350467448477539e-14,1.347279788726040974e-11,4.104638407352822848e-10,7.336858091660837638e-13
2.547576927265336712e-14,1.339518455235104852e-11,4.080279037781140906e-10,7.294592332680506535e-13
2.535034278066615078e-14,1.295740875754088533e-11,3.948230266156072137e-10,7.056193529910069457e-13
4.230598082879149453e-14,1.206026217174474398e-11,3.672639048818623289e-10,6.567635975226332218e-13
2.811503905352534363e-16,1.072433381573492080e-11,3.267179799089141611e-10,5.840131795859218980e-13
1.723944565100641741e-14,9.145968789884556689e-12,2.786025369066648271e-10,4.980604301324533922e-13
2.712754043965185808e-14,7.523635468974534753e-12,2.292260788111293706e-10,4.097133068967936632e-13
4.186812673853888642e-15,6.004327222812587651e-12,1.830086559538411209e-10,3.269766022275856689e-13
1.486461223937476655e-14,4.675697997377216281e-12,1.425190054478299260e-10,2.546236717996829724e-13
1.037472938757686836e-14,3.573450754929747564e-12,1.088628042952489519e-10,1.945987856116595311e-13
7.824842959437408679e-15,2.695931533964884399e-12,8.211066611779197775e-11,1.468118741682316041e-13
9.004028816403846527e-16,2.019466473378710310e-12,6.151953650999723886e-11,1.099737341355142186e-13
7.748779563873039367e-15,1.510791802265640525e-12,4.599775298329463323e-11,8.227292613146607063e-14
4.369610815602788607e-15,1.135409480897126497e-12,3.457976868986328675e-11,6.183079641196014922e-14
7.431923544852995405e-16,8.621811230399770712e-13,2.625654050546178453e-11,4.695164729861940636e-14
9.042862561791445442e-16,6.639655681394758964e-13,2.023041960930378575e-11,3.615745733614352500e-14
1.043155888557441740e-15,5.191426632572122292e-13,1.580760645131828467e-11,2.827086161993138028e-14
1.049093734862614324e-15,4.125242184107312508e-13,1.256503811976059203e-11,2.246475953233049342e-14
1.957619251764044824e-16,3.334740221418363195e-13,1.016179641127384825e-11,1.815993675771604928e-14
1.904663830049286620e-15,2.745070109086093133e-13,8.360559865122195250e-12,1.494878049394084204e-14
2.908278409778756551e-16,2.303316190000721022e-13,7.015862653809732046e-12,1.254312886835579868e-14
3.341971733444884708e-16,1.971936466066363113e-13,6.007360370827871612e-12,1.073854007554985847e-14
1.006862105062299276e-15,1.724260129492821336e-13,5.252408910433986780e-12,9.389773361890807803e-15
4.785595807331615141e-16,1.541399207414553649e-13,4.694265343050961991e-12,8.393970822393426914e-15
3.129224452394443982e-16,1.409867688648883550e-13,4.293042028623296258e-12,7.677691920757704819e-15
2.778339378456057325e-16,1.317609446037934731e-13,4.013484704393654103e-12,7.175282815230196316e-15
1.058759916048277899e-15,1.254666964092983058e-13,3.820534082056479097e-12,6.832518037089732374e-15
5.570520519474928412e-16,1.213891231988240617e-13,3.696502474939811772e-12,6.610466342558580592e-15
6.051467726279196841e-16,1.189910221143509909e-13,3.625072419920839022e-12,6.479873369134799746e-15
3.421719755207377193e-16,1.178427273471993946e-13,3.590584230874741975e-12,6.417340880689833722e-15
5.845342752079871947e-16,1.175747789879511299e-13,3.583495071820722240e-12,6.402749263270298904e-15
3.310208815594883676e-16,1.178459358593481174e-13,3.590728117170502571e-12,6.417515605509150750e-15
2.773786807261097062e-16,1.183226955758754234e-13,3.605389940128638434e-12,6.443478426076832035e-15
1.855813759326268560e-14,1.186687105775404478e-13,3.612733187737022705e-12,6.462321304475980429e-15
9.665669753567161943e-16,1.185525437026671986e-13,3.611008840809099805e-12,6.455995224918384509e-15
4.967123560785285679e-16,1.178440021806146693e-13,3.590695634256577101e-12,6.417410302371737360e-15
8.869819273959134682e-16,1.166160302004552684e-13,3.553209252707437607e-12,6.350538845840100040e-15
1.283747933946535605e-15,1.149546052487863101e-13,3.501483650403670022e-12,6.260062916340125258e-15
1.427735378280168494e-15,1.129472087122846486e-13,3.439542690634888546e-12,6.150746472512318311e-15
9.090522086134545343e-16,1.106801519377453307e-13,3.369588446605875895e-12,6.027289756338285381e-15
1.061972299528383559e-16,1.082364787573446668e-13,3.299205091959389678e-12,5.894215071324330081e-15
5.041544387417799903e-17,1.056944544238464526e-13,3.221480655805392740e-12,5.755784494709227250e-15
1.397017055928033528e-16,1.031265510029906482e-13,3.143944550569848513e-12,5.615944625154313278e-15
1.117871303108628298e-16,1.005714074117361928e-13,3.062943193461315479e-12,5.476799615430283630e-15
8.903065202980784892e-16,9.799526407255371435e-14,2.985815734678155995e-12,5.336511026103985816e-15
4.143501692595324444e-16,9.535745392185663886e-14,2.904614081829964896e-12,5.192864257977578126e-15
4.077223254400756921e-16,9.262226707051684701e-14,2.822994262051294410e-12,5.043914663839564605e-15
6.391744206138702412e-16,8.975926911379411940e-14,2.734917877782903978e-12,4.888004882613138487e-15
3.326731467160734842e-16,8.674371899038632012e-14,2.642375149667800876e-12,4.723787594633603127e-15
2.218383529570011961e-16,8.355703987811695336e-14,2.545993707910151548e-12,4.550251165132741546e-15
8.463638084467626723e-16,8.018729273885263192e-14,2.442957623394067782e-12,4.366745431991826694e-15
3.351719955711666693e-16,7.664293741501747269e-14,2.334404311250641321e-12,4.173731091377190096e-15
4.646940648048410593e-16,7.302630759327306241e-14,2.224700538684817794e-12,3.976780911037396798e-15
6.602447245099421455e-16,6.946259472166541915e-14,2.115977233551978066e-12,3.782712419849784166e-15
4.769812912466476136e-16,6.605604092715722559e-14,2.011395359304400396e-12,3.597202313161908075e-15
7.185450693889450996e-16,6.289122592966256565e-14,1.916338258778901052e-12,3.424856534045173838e-15
6.289917194026637516e-16,6.003580168565689072e-14,1.829507243253315777e-12,3.269359193305725653e-15
3.361559465491623477e-16,5.754408303554249126e-14,1.752996820337773270e-12,3.133668104742673812e-15
3.637256061981680895e-16,5.544337449428959038e-14,1.688975385143007310e-12,3.019270185568321249e-15
7.301051791019777310e-16,5.368504135480057292e-14,1.635278210035680577e-12,2.923516944008798621e-15
2.312922883178582387e-16,5.220954652649582026e-14,1.590543597342582181e-12,2.843166179092853650e-15
1.888063881485705930e-17,5.096565411101174035e-14,1.554371614982068006e-12,2.775427746427997815e-15
4.752739786106881536e-16,4.990845592182462184e-14,1.519628505753109218e-12,2.717856088723409930e-15
4.896520433501439649e-16,4.899785451031805845e-14,1.492523055319039253e-12,2.668267626204712779e-15
5.345765494180196728e-16,4.819741052428374652e-14,1.468570813862678819e-12,2.624677987416621594e-15
2.197623982249189786e-16,4.747348897886694806e-14,1.447549687127659115e-12,2.585255517848523624e-15
6.111250925208625396e-16,4.679465828311453893e-14,1.425700245533720896e-12,2.548288552827890926e-15
5.621452809536952998e-16,4.613130928174706097e-14,1.405190887906538774e-12,2.512164671744397203e-15
6.943774049234437395e-16,4.545547034052175987e-14,1.384420628777509522e-12,2.475360628185741738e-15
5.026307948399196115e-16,4.474079942540233888e-14,1.363160365210092918e-12,2.436441918594345176e-15
6.309110492267225873e-16,4.396489470218644033e-14,1.339231205594977594e-12,2.394188610188643674e-15
4.793928363720675160e-16,4.313234034214134066e-14,1.314283218723106300e-12,2.348850342384909763e-15
4.835159879191919567e-16,4.226393335745295098e-14,1.287155198198216445e-12,2.301559654452227544e-15
5.835151670227769645e-16,4.137946596263580300e-14,1.260805760438362116e-12,2.253394367567807054e-15
4.897433237065772890e-16,4.049731240075600850e-14,1.234992606812271439e-12,2.205355084684617062e-15
5.988168054179494720e-16,3.963439536634761161e-14,1.208008843226116345e-12,2.158363362030007734e-15
4.002416292877512680e-16,3.880622775725230112e-14,1.181972171517752288e-12,2.113263982778388640e-15
3.823841026235343991e-16,3.802701955356393953e-14,1.158519404339355821e-12,2.070830777339303536e-15
4.332732556229309592e-16,3.730900294978862834e-14,1.136480261801006705e-12,2.031729872197085307e-15
4.647909558013602394e-16,3.664528091640737398e-14,1.116266353232519003e-12,1.995585677016726987e-15
5.835253047947952842e-16,3.601190064084663193e-14,1.097290694212855878e-12,1.961093797657666660e-15
3.358610881474802184e-16,3.538581109032391537e-14,1.078110965309868612e-12,1.926998948044457348e-15
6.423859931376740399e-16,3.474552394603556679e-14,1.058157385139182621e-12,1.892130942544635791e-15
6.313978291912723832e-16,3.407118658424378569e-14,1.038046940844905396e-12,1.855408670287046912e-15
2.826401254689880838e-16,3.336048727817276776e-14,1.016352573512117434e-12,1.816706241969675809e-15
4.007076710613520323e-16,3.264889320542268875e-14,9.947645007562683198e-13,1.777955087502321124e-15
3.118823011200222298e-16,3.197444159932691574e-14,9.745230687419700533e-13,1.741226593871700449e-15
4.697435539427405784e-16,3.137208887020844934e-14,9.561669317648294581e-13,1.708424376222504906e-15
5.066216550282140385e-16,3.086906718947969675e-14,9.403127446075760948e-13,1.681031412166996929e-15
7.512502514703886897e-16,3.046116642934411282e-14,9.280270272965830955e-13,1.658818431508966360e-15
3.267059779259480315e-16,3.013426307701672620e-14,9.181134250557962916e-13,1.641016312573634509e-15
5.081506124653490598e-16,2.987538292464967810e-14,9.107063510021181819e-13,1.626918521184985129e-15
5.336538908833760990e-16,2.967242672822988906e-14,9.038788051916395711e-13,1.615866170920152865e-15
4.131731429230071290e-16,2.951393696416925912e-14,8.995961958466640971e-13,1.607235321413697035e-15
5.335255471452846776e-16,2.938891351673324010e-14,8.953418003480960485e-13,1.600426941280019918e-15
6.818361300682484575e-16,2.928667322834695940e-14,8.921119629043474761e-13,1.594859259668852739e-15
2.482671683327330656e-16,2.919674991732376985e-14,8.899760808095020597e-13,1.589962321548127182e-15
3.729621033234813638e-16,2.910883268012031434e-14,8.870795475872433349e-13,1.585174627840626623e-15
5.032228228499980644e-16,2.901274109836604461e-14,8.838783780141253235e-13,1.579941785277508512e-15
6.062235098444983351e-16,2.889843639507842236e-14,8.807528301954567770e-13,1.573717113930372640e-15
3.402242977764551700e-16,2.875606764828666503e-14,8.764276922770266131e-13,1.565964163858507175e-15
4.172494604191856714e-16,2.857605188762804576e-14,8.704435034596973268e-13,1.556161076915273056e-15
3.550552827541108392e-16,2.834918628638132162e-14,8.640370479812931147e-13,1.543806696370105589e-15
4.567440143536856386e-16,2.806855041690247418e-14,8.548545867664988644e-13,1.528524157701213644e-15
4.122247465310242076e-16,2.774236413668266385e-14,8.454193283593004860e-13,1.510761088255470120e-15
3.431568181083026938e-16,2.738592551949668356e-14,8.344152388904506947e-13,1.491350572570100706e-15
4.111609784644630989e-16,2.701391857904903254e-14,8.225984198163704533e-13,1.471092255420028196e-15
5.257839717888526529e-16,2.663588687625495817e-14,8.118107054482182903e-13,1.450505848838560616e-15
6.092941766626727860e-16,2.625443698162190556e-14,7.996665181949317936e-13,1.429733298381480532e-15
2.718839999675074227e-16,2.587153778495064682e-14,7.887715463759905372e-13,1.408881823537466077e-15
5.756154891605768549e-16,2.548905685236234323e-14,7.767017749587824616e-13,1.388053126029226007e-15
5.564494713454977225e-16,2.510875992347078505e-14,7.656100875560707248e-13,1.367343362431097570e-15
5.718798214650065725e-16,2.473231168617784688e-14,7.536910860938183175e-13,1.346843186361946885e-15
6.865729624286434793e-16,2.436127771116114817e-14,7.425165730005168419e-13,1.326637853831230180e-15
5.867211623005289117e-16,2.399712743048413338e-14,7.313581116198205025e-13,1.306807385444642146e-15
5.948303171842129509e-16,2.364123804918716750e-14,7.201533107527282872e-13,1.287426779416951017e-15
3.965071548753017763e-16,2.329500445270044528e-14,7.110363779432341254e-13,1.268571996780828307e-15
6.161068291023895363e-16,2.296075828674131806e-14,6.998242197362541012e-13,1.250370011560603175e-15
6.363754139501105787e-16,2.264126804056388799e-14,6.894413809240307876e-13,1.232971586892927462e-15
3.382135933588204147e-16,2.233915178313931990e-14,6.808751716947777842e-13,1.216519294503316040e-15
5.993919742394045752e-16,2.205689090237936620e-14,6.724137080753913972e-13,1.201148262900649162e-15
6.191802629808242186e-16,2.179673332088292831e-14,6.644372278653188640e-13,1.186980906813953749e-15
4.230148916047460175e-16,2.155831323453916960e-14,6.568483092974452609e-13,1.173997305712451481e-15
4.261351913202682153e-16,2.133891545087229565e-14,6.504522421009224546e-13,1.162049598832730893e-15
6.029652283911646133e-16,2.113586992316705333e-14,6.438083676161697692e-13,1.150992383906204870e-15
4.584958019499201141e-16,2.094663138025145640e-14,6.386690654368656958e-13,1.140687053544308011e-15
5.533623218615493879e-16,2.076876276889730159e-14,6.331703221088485647e-13,1.131000893564183690e-15
5.334915635790500275e-16,2.059992167479263151e-14,6.276650858541527998e-13,1.121806343517950892e-15
6.255847798896237931e-16,2.043784949577946939e-14,6.229632752913059865e-13,1.112980407101596172e-15
6.419935156932446166e-16,2.028036317776988458e-14,6.181777666863269692e-13,1.104404202119194942e-15
5.911066892762443366e-16,2.012534935204123878e-14,6.134861345658112753e-13,1.095962641218619391e-15
6.138479381471914284e-16,1.997076073320288195e-14,6.086858228650067700e-13,1.087544235736240081e-15
7.007557069493827356e-16,1.981461465077430197e-14,6.036708277392592504e-13,1.079041015731329765e-15
3.530250766866151726e-16,1.965501590986721695e-14,5.992836296264235081e-13,1.070349774906244245e-15
6.096190296771867885e-16,1.949043525286214800e-14,5.938057696223524815e-13,1.061387234745395716e-15
7.027797476502076943e-16,1.931961650838516188e-14,5.886136868721141382e-13,1.052084988143267966e-15
5.251635719475147429e-16,1.914136453691992559e-14,5.832308736443992365e-13,1.042377951595574091e-15
6.243535761094871347e-16,1.895454492703054892e-14,5.776278053425485159e-13,1.032204348656520866e-15
5.674751449135405389e-16,1.875808913168272752e-14,5.718415415051304667e-13,1.021505989646551502e-15
3.453760116911197589e-16,1.855100015709803028e-14,5.657265900253980639e-13,1.010228581449290629e-15
4.612437475585661108e-16,1.833235870263118934e-14,5.585446510312867415e-13,9.983220618697719650e-16
4.517226846036074349e-16,1.810132964055952040e-14,5.518607619761117114e-13,9.857409525032007498e-16
4.644438072992396468e-16,1.785716871500969200e-14,5.442686593283901050e-13,9.724447235372402875e-16
5.962910434996603970e-16,1.759922932988180688e-14,5.363051176157001843e-13,9.583981634008092299e-16
6.265357537409261234e-16,1.732696928695370489e-14,5.281839479314300373e-13,9.435717456998538755e-16
5.364899170091424264e-16,1.703995732775022766e-14,5.196641339721537447e-13,9.279419854667801254e-16
6.908095040694074813e-16,1.673787932667934510e-14,5.100144863410297215e-13,9.114917764189888187e-16
5.589002003285174099e-16,1.642126725716467298e-14,5.006635067690231326e-13,8.942500881404651941e-16
5.398725491327176126e-16,1.610059951630697119e-14,4.909320100959736896e-13,8.767875408753150744e-16
4.883201183877951990e-16,1.579270530763892221e-14,4.817286217157680555e-13,8.600205996262849466e-16
6.123484133249215818e-16,1.551328867403865971e-14,4.730271896551200777e-13,8.448044567184945595e-16
7.194529159931839196e-16,1.527696509277977970e-14,4.659758776003836612e-13,8.319350246496992880e-16
5.946047243042739613e-16,1.509688828011646602e-14,4.605100646120310688e-13,8.221286130526520507e-16
6.617866381640164345e-16,1.497208486925616099e-14,4.566620833301266816e-13,8.153322154615651517e-16
6.366632623768016989e-16,1.488968234667096179e-14,4.540062999868366866e-13,8.108448356514162842e-16
6.116940786670753767e-16,1.483707420265316282e-14,4.522578720389831713e-13,8.079799631208645676e-16
5.823179364131650716e-16,1.480208004667104179e-14,4.513048638157077929e-13,8.060742924662611264e-16
7.220954898344757448e-16,1.477275300276726680e-14,4.503361643605414290e-13,8.044772347464372416e-16
5.641417053174423822e-16,1.473728613261277990e-14,4.495914931123619983e-13,8.025458215792602453e-16
7.246879736505511830e-16,1.468401435277274999e-14,4.476609780546221387e-13,7.996448095498492792e-16
6.892651881503626028e-16,1.460150934928152778e-14,4.446138727766600623e-13,7.951518489570323790e-16
6.027943482990588903e-16,1.447876392307702799e-14,4.414604310115279447e-13,7.884675226805245303e-16
6.268298296283413017e-16,1.430565746267509388e-14,4.360906882835755682e-13,7.790406943452015749e-16
7.308768885768485063e-16,1.408279731491015868e-14,4.295048715497820300e-13,7.669044381317393248e-16
6.071631528523538087e-16,1.382512779853701750e-14,4.214362175525987179e-13,7.528725742011143236e-16
5.741959445384487084e-16,1.354801657199376570e-14,4.129468272880054116e-13,7.377819764496217144e-16
6.214197613630645659e-16,1.326584769507774739e-14,4.045326485536951552e-13,7.224159551138573310e-16
6.956505219960223840e-16,1.299189642447645688e-14,3.959179919763763309e-13,7.074974385327752443e-16
6.612954124813357039e-16,1.273773775881690407e-14,3.882807258577352043e-13,6.936567643885614118e-16
5.358835546349161528e-16,1.250687342755236479e-14,3.818138440678855127e-13,6.810846257515347395e-16
6.116872496298559004e-16,1.229792495950717331e-14,3.749530545254269534e-13,6.697059554571988611e-16
5.416189268194036563e-16,1.210956618502864824e-14,3.692947252399496627e-13,6.594485345159782835e-16
6.761284679543772585e-16,1.194059699082035751e-14,3.640109990278189302e-13,6.502470085673151099e-16
6.924284237349476269e-16,1.178993114655244361e-14,3.594302268889305858e-13,6.420422249555094971e-16
7.331626353735008728e-16,1.165658543861149159e-14,3.553575423819224894e-13,6.347806409882308218e-16
7.305621638036108764e-16,1.153966995516552277e-14,3.517526177214311882e-13,6.284137948919946835e-16
7.254229434792114884e-16,1.143837938616707594e-14,3.487303396562780149e-13,6.228978320379486079e-16
7.198330257396758731e-16,1.135198521874841160e-14,3.462584719463629648e-13,6.181930799278679696e-16
6.651427343684163616e-16,1.127982872305668095e-14,3.438132648871955287e-13,6.142636662250059055e-16
7.343446167798448110e-16,1.122121348082601875e-14,3.422374837948751493e-13,6.110716662012790467e-16
7.215363246022710804e-16,1.117338506789658050e-14,3.409045698944886943e-13,6.084670826604327501e-16
6.767303040120384890e-16,1.113167063441301686e-14,3.393487080291459677e-13,6.061954470325696418e-16
8.053574391910365551e-16,1.109141383618046744e-14,3.381941294933758531e-13,6.040031895936631423e-16
6.881853373534743109e-16,1.104803961392585349e-14,3.370030324669726750e-13,6.016411671384943702e-16
6.280382735126294467e-16,1.099705751078039812e-14,3.352925853586752737e-13,5.988648436402182196e-16
7.645055016556245798e-16,1.093408344683442005e-14,3.333994177232130829e-13,5.954354760234981096e-16
7.254771518911257241e-16,1.085487910533314735e-14,3.309402528394202820e-13,5.911222590117025509e-16
6.489994451990490282e-16,1.075540774237333673e-14,3.282800404942397431e-13,5.857053643458243267e-16
7.224283246078444177e-16,1.063321225715903604e-14,3.243149082313107875e-13,5.790509861161483811e-16
6.995717201702351302e-16,1.049294013538855940e-14,3.199515036077525052e-13,5.714122116410752757e-16
6.785957898716180066e-16,1.034134786035697089e-14,3.155358458499494062e-13,5.631569775534622041e-16
8.714796649878861278e-16,1.018487921897715752e-14,3.105423867227284308e-13,5.546361920338095046e-16
7.275538178179103158e-16,1.002961569658989221e-14,3.060700253214504859e-13,5.461810334690811527e-16
6.602127106712239344e-16,9.881266240330943337e-15,3.014510552593848227e-13,5.381023929981712531e-16
6.561278576076876639e-16,9.745191149503518443e-15,2.973158661826536001e-13,5.306921755057519930e-16
5.454847889816044012e-16,9.626410498385457391e-15,2.937456186146256936e-13,5.242237583016164710e-16
5.756201046893650687e-16,9.526863653910280648e-15,2.905546651254493775e-13,5.188027531527932130e-16
5.743664973088055006e-16,9.443989806294215345e-15,2.881709256992220744e-13,5.142897064873511621e-16
6.637783125973947577e-16,9.375004982621194061e-15,2.859595119618048063e-13,5.105330119775638344e-16
6.358662372673871091e-16,9.317270141804007360e-15,2.840348911201317136e-13,5.073889558230362706e-16
