# Count, Count Uncertainty, Sky Count
9.226047801852429314e-03,3.080483515881825007e-01,2.282669963160849704e+02
1.385578325482685232e-02,3.081069878806345641e-01,2.283043533532698461e+02
1.277473861531970871e-03,3.080525997699437024e-01,2.283430586094755483e+02
8.722270599060295143e-03,3.081184039247972795e-01,2.283667168239986438e+02
2.799026103388809264e-02,3.082390873564992417e-01,2.283658562884622256e+02
1.183986522447070915e-02,3.081729266759689057e-01,2.284241849016752894e+02
1.799259163803777414e-02,3.082012934485576228e-01,2.284084813716564497e+02
1.258080015940355248e-02,3.080890170194280353e-01,2.282907437975732421e+02
6.731350957816605203e-03,3.080526972651087547e-01,2.282866937098400513e+02
3.927056957534687948e-02,3.082480408458025400e-01,2.282669608861301640e+02
1.639346427667192144e-02,3.081001282093046578e-01,2.282728209272668494e+02
4.171540897744512033e-04,3.081287389129325760e-01,2.284646004045034431e+02
5.415075619556163761e-02,3.083234978152091244e-01,2.282549913790389269e+02
4.748170014871425787e-02,3.083350920789454941e-01,2.283252807173184635e+02
2.470290115857647420e-02,3.082064957565998631e-01,2.283464721714051393e+02
2.070501399384818558e-02,3.081286383927691053e-01,2.282740130719905949e+02
4.844207184569086777e-02,3.083808541878842457e-01,2.283843159814410342e+02
8.103374062481687179e-02,3.085913733180306595e-01,2.283906012305057516e+02
7.175765984508639117e-02,3.084622803973068872e-01,2.282893577949066639e+02
6.153585364854143036e-02,3.083645649245411735e-01,2.282300848949808199e+02
8.033641455373886908e-02,3.085704349408335267e-01,2.283653313603803383e+02
4.446185539655852365e-02,3.083450888091852082e-01,2.283712715111814759e+02
3.847207931602419223e-02,3.083043169947202178e-01,2.283635697492180725e+02
3.782693889022997052e-02,3.083270847080774590e-01,2.284113081378562526e+02
6.190587264737442558e-02,3.083996633833855916e-01,2.282858649204711696e+02
3.471377253422735371e-02,3.082662599477302146e-01,2.283445001976087099e+02
4.219259707807965915e-02,3.083681725436655530e-01,2.284236676472293368e+02
