# Count, Count Uncertainty, Sky Count
1.120574645731838709e-01,1.836317085599461407e+01,5.591195402124156999e+02
1.393266375373381633e-02,1.836317085601402965e+01,5.593661148844703348e+02
1.512941161479074981e-01,1.836317085605530153e+01,5.590541960980779095e+02
2.255504403001678225e-03,1.836317085611809219e+01,5.595301382679729159e+02
4.391891368722151967e-02,1.836317085620208545e+01,5.594111229059955122e+02
5.027053674086216783e-02,1.836317085630695445e+01,5.595627825081046467e+02
5.518427178154802076e-02,1.836317085643235458e+01,5.592070082695480551e+02
5.620492047387715823e-02,1.836317085657797321e+01,5.592143256665794979e+02
6.057641423434238781e-02,1.836317085674347283e+01,5.593078953031749734e+02
2.360135510359023109e-02,1.836317085692851592e+01,5.595200094300604405e+02
1.438207969483171478e-01,1.836317085713278985e+01,5.595456455680724730e+02
6.654739324805873830e-03,1.836317085735594645e+01,5.592410290969105517e+02
9.403110912852263858e-02,1.836317085759766243e+01,5.596570379448753556e+02
4.077356329953309849e-02,1.836317085785761094e+01,5.594828200069031254e+02
1.061275089383429820e-01,1.836317085813546157e+01,5.593650970659942914e+02
4.587932212542131932e-02,1.836317085843088392e+01,5.594391319236318623e+02
8.480932420458593690e-02,1.836317085874355115e+01,5.589226933028835447e+02
4.587944994316531244e-02,1.836317085907313285e+01,5.593871971150012996e+02
7.143715159693910140e-03,1.836317085941930927e+01,5.594273767601520149e+02
1.581376438918095928e-01,1.836317085978174291e+01,5.590712314481500016e+02
8.475911516255709224e-03,1.836317086016012112e+01,5.592694412481412201e+02
6.212110937612320277e-02,1.836317086055411352e+01,5.593841617742561994e+02
6.219716735957289688e-02,1.836317086096340034e+01,5.591476166805244929e+02
2.070486056965609722e-01,1.836317086138766186e+01,5.592563855697261488e+02
7.966370430515443135e-02,1.836317086182656766e+01,5.595038609709872617e+02
7.148654269353144075e-02,1.836317086227981932e+01,5.593543701846590466e+02
3.268464675364961269e-02,1.836317086274707577e+01,5.593578000645303518e+02
6.455730452528997410e-02,1.836317086322804215e+01,5.593185322541172582e+02
5.720222537221109071e-02,1.836317086372239515e+01,5.593381226515981552e+02
9.902042679495212663e-02,1.836317086422982214e+01,5.590665119189520738e+02
7.127456736958642791e-02,1.836317086475001403e+01,5.594234705889761017e+02
1.409324372098256228e-01,1.836317086528266174e+01,5.590270899761574128e+02
5.364329318151393397e-03,1.836317086582746327e+01,5.594524867022851140e+02
5.306013172403321876e-02,1.836317086638410956e+01,5.592004583214074955e+02
7.586970511908806315e-03,1.836317086695230216e+01,5.593708793113455613e+02
9.266587736265934072e-02,1.836317086753173555e+01,5.591144106129581814e+02
4.160065397586710373e-02,1.836317086812211485e+01,5.595347640831180343e+02
3.939155512892338756e-02,1.836317086872313808e+01,5.592491438759711855e+02
3.796065934991055962e-02,1.836317086933452103e+01,5.596512812323089747e+02
2.926058036605557605e-02,1.836317086995596526e+01,5.594250421355142180e+02
2.893783906429878237e-03,1.836317087058717945e+01,5.595480302157435517e+02
6.954433405040824634e-02,1.836317087122787584e+01,5.594175602188845460e+02
3.787157445757706464e-02,1.836317087187778085e+01,5.593349297958716306e+02
4.231556702134495196e-02,1.836317087253660318e+01,5.591286299385720895e+02
7.658714788120164763e-02,1.836317087320406216e+01,5.594816994097920997e+02
2.396070525132333595e-02,1.836317087387987712e+01,5.595831832304105546e+02
9.949640899893838486e-02,1.836317087456378516e+01,5.593278721023290245e+02
9.902225371577549895e-02,1.836317087525550562e+01,5.595534040624153249e+02
4.573166578378330682e-02,1.836317087595477204e+01,5.593515456705557654e+02
1.504047071391898804e-01,1.836317087666130732e+01,5.593009206219751377e+02
1.318163920091205976e-01,1.836317087737486276e+01,5.588329415073699238e+02
4.405133331830136945e-02,1.836317087809516835e+01,5.592754424274750136e+02
3.039168493155796832e-02,1.836317087882196475e+01,5.594543657052943217e+02
3.659059382773093005e-02,1.836317087955499616e+01,5.592057871617315641e+02
3.243953785430513104e-02,1.836317088029400324e+01,5.593534233197397043e+02
1.092950473388975934e-02,1.836317088103874440e+01,5.595099382930176262e+02
5.006707805380142956e-02,1.836317088178897095e+01,5.594545180065844079e+02
3.492418508231003027e-02,1.836317088254442353e+01,5.593566921486593628e+02
3.592637117053284340e-02,1.836317088330487834e+01,5.595410966862174291e+02
6.441584306495239109e-02,1.836317088407008669e+01,5.592025901971611574e+02
4.814110372211038058e-04,1.836317088483980342e+01,5.594359705042347741e+02
3.461316058860926942e-02,1.836317088561380473e+01,5.593749674764841302e+02
6.621103094043576109e-02,1.836317088639185968e+01,5.594792137636651432e+02
1.280462468974994002e-02,1.836317088717373380e+01,5.596995464111573710e+02
5.837875219657119585e-02,1.836317088795919972e+01,5.597240996506883448e+02
5.331343335451554227e-02,1.836317088874804071e+01,5.594218070430052876e+02
5.329843382062494223e-02,1.836317088954002941e+01,5.592917233908575554e+02
8.187435742891758378e-03,1.836317089033495620e+01,5.594020880857814291e+02
9.418383334866516077e-02,1.836317089113260081e+01,5.590873589422797068e+02
7.067045985449346701e-02,1.836317089193275010e+01,5.592644878689351344e+02
1.582888774399088608e-02,1.836317089273519798e+01,5.592251180979085348e+02
2.500967498273742873e-02,1.836317089353974552e+01,5.595089118471049687e+02
3.689862384038557902e-02,1.836317089434617245e+01,5.591483791273516317e+02
4.669953103004710615e-02,1.836317089515429046e+01,5.593221730986005014e+02
1.077987923571520172e-02,1.836317089596389707e+01,5.595722356773164847e+02
1.274126562244525529e-01,1.836317089677480041e+01,5.592803953814803890e+02
2.318622761754328410e-02,1.836317089758680510e+01,5.593391192455633245e+02
3.112128566763077211e-02,1.836317089839972283e+01,5.594205849737231802e+02
1.072296493490177832e-01,1.836317089921336532e+01,5.593754724423205289e+02
5.701229976359468987e-02,1.836317090002755847e+01,5.592425137489882445e+02
4.075735891321911192e-02,1.836317090084209624e+01,5.591578918420080981e+02
3.872097379296014774e-02,1.836317090165683297e+01,5.593486427983946214e+02
1.549589639282167031e-01,1.836317090247156614e+01,5.591692639985786855e+02
8.426819275383919117e-02,1.836317090328613588e+01,5.591893647716660780e+02
9.338867261054510649e-02,1.836317090410036812e+01,5.594356885410652467e+02
5.331990023318752825e-02,1.836317090491410298e+01,5.595127791448677499e+02
9.129426300686147022e-02,1.836317090572715571e+01,5.596806816062010057e+02
5.158084559628054594e-02,1.836317090653938422e+01,5.595199665876967856e+02
4.304797228831479944e-02,1.836317090735061797e+01,5.595409345265413776e+02
2.871744798638967477e+00,1.836317090816070419e+01,5.590457387556302820e+02
1.497161849850865423e-01,1.836317090896948656e+01,5.593264423231895535e+02
7.740074775878898194e-02,1.836317090977680877e+01,5.595240860522090998e+02
1.396703411989878851e-01,1.836317091058252871e+01,5.595130332971596090e+02
2.050694938857043070e-01,1.836317091138649715e+01,5.593368145332910899e+02
2.321239193747810792e-01,1.836317091218856845e+01,5.592073589776789504e+02
1.508227155758518345e-01,1.836317091298859694e+01,5.590553271580188266e+02
1.801719629633019917e-02,1.836317091378645117e+01,5.597361229674495462e+02
8.759091644331083379e-03,1.836317091458198547e+01,5.596944532524817078e+02
2.487590510901176513e-02,1.836317091537507196e+01,5.598247063348599113e+02
2.041103165358009938e-02,1.836317091616557562e+01,5.592578528584117521e+02
1.668330705105021405e-01,1.836317091695337211e+01,5.595070861978530274e+02
7.979222037683418589e-02,1.836317091773831933e+01,5.593471998363386319e+02
8.083450109953017881e-02,1.836317091852031069e+01,5.596831925586850502e+02
1.307638670508377565e-01,1.836317091929920764e+01,5.595161918743441447e+02
7.042508581334233630e-02,1.836317092007489649e+01,5.593763683764351526e+02
4.875299074848533920e-02,1.836317092084726710e+01,5.595281700973706620e+02
1.938202768235807727e-01,1.836317092161618802e+01,5.594458530823375213e+02
8.030512465540065592e-02,1.836317092238155979e+01,5.593087480104921951e+02
1.168518143695321948e-01,1.836317092314325450e+01,5.594224546065009918e+02
1.745426697111067127e-01,1.836317092390117622e+01,5.593809411596787413e+02
1.325978495847750516e-01,1.836317092465521128e+01,5.591554725584511516e+02
2.098029690429851768e-01,1.836317092540526019e+01,5.595382579472523048e+02
1.923899095243418178e-01,1.836317092615121638e+01,5.595919980280472146e+02
1.072723515423999602e-01,1.836317092689298036e+01,5.594073021596278750e+02
1.204680548089814424e-01,1.836317092763044911e+01,5.593985570473512325e+02
2.497352309170609574e-01,1.836317092836353382e+01,5.593530810166424772e+02
8.135025311522763036e-02,1.836317092909212434e+01,5.594268843793239512e+02
6.802785206408858316e-03,1.836317092981614252e+01,5.600475879736228535e+02
1.748709140938829454e-01,1.836317093053549598e+01,5.591276565592131647e+02
1.835093446179589805e-01,1.836317093125008881e+01,5.593603282748561014e+02
2.036731941902650556e-01,1.836317093195983574e+01,5.595241857871263846e+02
8.500606485807156443e-02,1.836317093266466571e+01,5.599251900378206983e+02
2.398178541604653879e-01,1.836317093336447215e+01,5.594736294489061947e+02
2.237692804442444616e-01,1.836317093405919110e+01,5.593546090793491885e+02
2.805156537665267624e-01,1.836317093474872664e+01,5.592803783876083799e+02
2.062970559667197112e-01,1.836317093543301837e+01,5.594881432661198915e+02
