# Flux, Flux Uncertainty, Sky Flux
2.465476313827555619e-13,1.030904978821979750e-15,2.502470091531383450e-13
2.464091713030596714e-13,1.029374775937618111e-15,2.496831336988159417e-13
2.467803128658954612e-13,1.028982135202666668e-15,2.498093745927394788e-13
2.491065909790256147e-13,1.031961675903093884e-15,2.491269397339632764e-13
2.466570728476995821e-13,1.026387717505768660e-15,2.487087562696272596e-13
2.490066734181613356e-13,1.029484957516104607e-15,2.480662337967099451e-13
2.467957983591567129e-13,1.024454116801996899e-15,2.479041465554711503e-13
2.412967228334670274e-13,1.013290370443874160e-15,2.471179622018142597e-13
2.421858516372618796e-13,1.013757197442566431e-15,2.462482170735192843e-13
2.481832041251710084e-13,1.023661796406056630e-15,2.460850096719557310e-13
2.477813760922354700e-13,1.021968182481877943e-15,2.459646939973755995e-13
2.494159621021985776e-13,1.023875352351271944e-15,2.455380633247072740e-13
2.508441505143040311e-13,1.025317862669689556e-15,2.448765943330451667e-13
2.498728056171687933e-13,1.022434112650147229e-15,2.441248476842074024e-13
2.500161651044594278e-13,1.021557261839584462e-15,2.434716262011954465e-13
2.468697163707231885e-13,1.014885631239368135e-15,2.432850017403224340e-13
2.464545934578033976e-13,1.013123924761630163e-15,2.431693269764324855e-13
2.502572222928871599e-13,1.010964835737715582e-15,2.422638189723872884e-13
2.501829813336239054e-13,1.017556886005956492e-15,2.423220688843884800e-13
2.554597912680181532e-13,1.025747169809279732e-15,2.418047853411185563e-13
2.539578486508370999e-13,1.021860683133334097e-15,2.410835242595250549e-13
2.540270276836176873e-13,1.020814857745358252e-15,2.406700662416731541e-13
2.519205855268467159e-13,1.015790125784333102e-15,2.397459070926428648e-13
2.501931211841081996e-13,1.011614803835422402e-15,2.396359293032791491e-13
2.495998456811200631e-13,1.009269679989279960e-15,2.388440338470855748e-13
2.542095154841821007e-13,1.016293300050751949e-15,2.387515222996522188e-13
2.559529454154596704e-13,1.018080756088976756e-15,2.381345584729634524e-13
2.546006661458631474e-13,1.036670341798466863e-15,2.373699598289195052e-13
2.527474904061955554e-13,1.010031975169993614e-15,2.374657990423127594e-13
2.550617845434616081e-13,1.012695452398961215e-15,2.364945916116457365e-13
2.552991965850694325e-13,1.011846486386925847e-15,2.360472545598702516e-13
2.543962386542135717e-13,1.008988219396336201e-15,2.356374508020901261e-13
2.538872423358947226e-13,1.006635818689595035e-15,2.345276918439739130e-13
2.534379011860983677e-13,1.026494907646209596e-15,2.347525451479491077e-13
2.528917190102191647e-13,1.002232031524519204e-15,2.335538961721231939e-13
2.541694418477890267e-13,1.003173237460261820e-15,2.333856057695111247e-13
2.514836369606642903e-13,9.972329223219632657e-16,2.333805467742423168e-13
2.546036956556436473e-13,1.001073914974160861e-15,2.322055624452870211e-13
2.546782303319738830e-13,9.997721057328625180e-16,2.317574001505163042e-13
2.568201644059457074e-13,1.002007769070629649e-15,2.312557823814116786e-13
2.581666490563587634e-13,1.003233767987240378e-15,2.323754374231265847e-13
2.561824718509696945e-13,9.985523536050000639e-16,2.327983479031100055e-13
2.566943423785247227e-13,9.978609901862141930e-16,2.320557473539421097e-13
2.541460892179811236e-13,9.917455129671247859e-16,2.306177400741590934e-13
2.551676498362910095e-13,9.919074782442370555e-16,2.297243793724583465e-13
2.523500886086967515e-13,9.850970881073368175e-16,2.272802105744814206e-13
2.492047449027562565e-13,9.781473083170414034e-16,2.265204690161877673e-13
2.508773792686478166e-13,9.795104134629295127e-16,2.255899973144318994e-13
2.521553942451876292e-13,9.803342820459791078e-16,2.251304631569037976e-13
2.537190322447375966e-13,9.816593219524157370e-16,2.246333089161986894e-13
2.522316818340423096e-13,9.778519365042709227e-16,2.243181681678578867e-13
2.523920175412815747e-13,9.769239515176131587e-16,2.239917994583145527e-13
2.504956204684432749e-13,9.724064007796629995e-16,2.231814677893487205e-13
2.509202417735937895e-13,9.721069208214332634e-16,2.230695689991842277e-13
2.540758464875586172e-13,9.763675846865291276e-16,2.222639186016923014e-13
2.528003806592603738e-13,9.732058124869629454e-16,2.217325335438592342e-13
2.524606718204156224e-13,9.717915857422148406e-16,2.215037309924340603e-13
2.506223636022478496e-13,9.679537014390621564e-16,2.215088762345386290e-13
2.505053655509427080e-13,9.670061059185396001e-16,2.210370221670820814e-13
2.510799271401433696e-13,9.673987571559425844e-16,2.209271569672246841e-13
2.489291056294669866e-13,9.631427655551803889e-16,2.205533348904472545e-13
2.490200489149737627e-13,9.628068962123481883e-16,2.202584894437420854e-13
2.501232885374839404e-13,9.643008500083754894e-16,2.201114865615182410e-13
2.480749572570968948e-13,9.605735239585481043e-16,2.203710113791304134e-13
2.482105612186179474e-13,9.604555485550407620e-16,2.198431436668002894e-13
2.512368746951672949e-13,9.655498115340766173e-16,2.201829438193275044e-13
2.519433682079769898e-13,9.665820303588451831e-16,2.198801202159521715e-13
2.518582791024669855e-13,9.664827869307390080e-16,2.202252851336742814e-13
2.510858386087617624e-13,9.650632514142881262e-16,2.196974475954326397e-13
2.494906346592113046e-13,9.623752961483725580e-16,2.194779607623142878e-13
2.468524977332654993e-13,9.582058273179370226e-16,2.202829503885831964e-13
2.496258217807959513e-13,9.631798867441279016e-16,2.204101295074902123e-13
2.503200574428980628e-13,9.646220768290228244e-16,2.204486237019305908e-13
2.528008702919128667e-13,9.691035075670893356e-16,2.203637210770583186e-13
2.527485612452611557e-13,9.693593114072938983e-16,2.206390243259640216e-13
2.534399827604902301e-13,9.708412120846511185e-16,2.208454284091230849e-13
2.539141127462858346e-13,9.716642709682894048e-16,2.200920827964115693e-13
2.541067326992619800e-13,9.723298160462881081e-16,2.209592519730634247e-13
2.537508405957377132e-13,9.717794815938609981e-16,2.210425055127290763e-13
2.521907005595905207e-13,9.689727862219192504e-16,2.207850909613172832e-13
2.555650847156783341e-13,9.744146626354443999e-16,2.206133609861112776e-13
2.554152316770695636e-13,9.736384059771766679e-16,2.201792255347482430e-13
2.540054470585827931e-13,9.705791274953617398e-16,2.199266521232134847e-13
2.532593238771314368e-13,9.683470452082965396e-16,2.194347049144307656e-13
2.465468265722081947e-13,9.558572512853902894e-16,2.195532039962124955e-13
2.415975968146907650e-13,9.456846688175430233e-16,2.183041764874916483e-13
2.323460040717360088e-13,9.277621059280636240e-16,2.174032641471795392e-13
2.345833752089067008e-13,9.297655746221984665e-16,2.168885394708766173e-13
2.442771674790763451e-13,9.444491443200209798e-16,2.164899666459323732e-13
2.437568944015586045e-13,9.413076586335494705e-16,2.159348424288096106e-13
2.418342042244359166e-13,9.353878717342797265e-16,2.141572421917002404e-13
2.459518951426138040e-13,9.398349232415180397e-16,2.127999575468118368e-13
2.469923807309472474e-13,9.392424212259367955e-16,2.123210222153736970e-13
2.482084067546993721e-13,9.388473575698947955e-16,2.112360888740231621e-13
2.495790977503305279e-13,9.387939697430189866e-16,2.101543039843226966e-13
2.503782031536026193e-13,9.380320214160086882e-16,2.095263170640421943e-13
2.491655919205190942e-13,9.341276214130294357e-16,2.090408507694954144e-13
2.487932140947401829e-13,9.316938562135059683e-16,2.078627288384483215e-13
2.500145718215279793e-13,9.323213951674454664e-16,2.072458074632808484e-13
2.474118099738586064e-13,9.270151994451040972e-16,2.070762335716802809e-13
2.467251945631508560e-13,9.252047984642955343e-16,2.069171604332824173e-13
2.477114719830736443e-13,9.263870112943355581e-16,2.065073292434240380e-13
2.493973778746417804e-13,9.290708806826332579e-16,2.066351956788410158e-13
2.489426079594958497e-13,9.282967600976752869e-16,2.064202964274390588e-13
2.488687335374562091e-13,9.283916295362919672e-16,2.067002804000471855e-13
2.426093389349341844e-13,9.182160289299268310e-16,2.069384328071340836e-13
2.265331116848529110e-13,8.909537827400238689e-16,2.066690734786230662e-13
2.301520840518649284e-13,8.976379787597283284e-16,2.074125781912693351e-13
2.422952177986939331e-13,9.187872479682561869e-16,2.085812347963886812e-13
2.254669755618728498e-13,8.900899476448861808e-16,2.086035092680117770e-13
2.120243578520627811e-13,8.662807803877562997e-16,2.084429661097758914e-13
2.219699789749621327e-13,8.834484542789610860e-16,2.077525993200028940e-13
2.463094249377621904e-13,9.243596467093937013e-16,2.069452973158737894e-13
2.524629305645298479e-13,9.336190373979304202e-16,2.063311528959701013e-13
2.522765182481655886e-13,9.320837781363709978e-16,2.060019888719602968e-13
2.523099579450367990e-13,9.305059503886778296e-16,2.053135769094800075e-13
2.512611672331511397e-13,9.268607367042149696e-16,2.046325457968845142e-13
2.510242449066681488e-13,9.243406803376658203e-16,2.040732211240874945e-13
2.499123670958389528e-13,9.199873558037093079e-16,2.027153571521905700e-13
2.518680286724985880e-13,9.205820941798170565e-16,2.017176676740059331e-13
2.505347740895538175e-13,9.157122368477339452e-16,2.008728702927744104e-13
2.494618187975161029e-13,9.110585205271950797e-16,1.995229458348875546e-13
2.488396917090792637e-13,9.071652956570327482e-16,1.984266581838414738e-13
2.481982178763483102e-13,9.031964620011214147e-16,1.971770130505658581e-13
2.445438267106779398e-13,8.943784661483775876e-16,1.960306508299391977e-13
2.444688802988765688e-13,8.914271409251588073e-16,1.946954924843378738e-13
2.436751561600417946e-13,8.874770569800953176e-16,1.936716854139731651e-13
2.411248073804233229e-13,8.809647536043524663e-16,1.932859813185323528e-13
2.430241797702337607e-13,8.817117214053609974e-16,1.922257667335651104e-13
2.399617853551736238e-13,8.745743966009650324e-16,1.910795907003634246e-13
2.404868039248490591e-13,8.735588552678785742e-16,1.903026225280343861e-13
2.397782024561654926e-13,8.707133618483347151e-16,1.894938852500721224e-13
2.385740602827962729e-13,8.673241652722061188e-16,1.891040685537890359e-13
2.406218084047239300e-13,8.693389987119108614e-16,1.886438883081422202e-13
2.375525299976233895e-13,8.632236272258980418e-16,1.883199020660064827e-13
2.380674295659853757e-13,8.629823080911046698e-16,1.877745672285642896e-13
2.399620849443809303e-13,8.650341478953711884e-16,1.871007542360532680e-13
2.404489485933530646e-13,8.650897330030658393e-16,1.872927857262221685e-13
2.411735602982542845e-13,8.653730469948187438e-16,1.865732998536700818e-13
2.409155475352596660e-13,8.641792493607889762e-16,1.860938558164376262e-13
2.400937327628666125e-13,8.622225465655872282e-16,1.860811578555967084e-13
2.387395936175877591e-13,8.592948648363581197e-16,1.855511056088269924e-13
2.411931719407991466e-13,8.626152243319072650e-16,1.854999175357684277e-13
2.408831758669164271e-13,8.614648016922408698e-16,1.854291475891305953e-13
2.437335562449882423e-13,8.652103137459664106e-16,1.848203164927952811e-13
2.429833246244067799e-13,8.632635527357954558e-16,1.846917653347876181e-13
2.436843401997579876e-13,8.635714637781252395e-16,1.844922701075539897e-13
2.416592176982305167e-13,8.594964716247360548e-16,1.843152765377277893e-13
2.425024512664387890e-13,8.598432373997026409e-16,1.836563808452644523e-13
2.430134338243607548e-13,8.596339545278776991e-16,1.830450069470824623e-13
2.435941688486979935e-13,8.596846378868405771e-16,1.831720602164607553e-13
2.435133597245592971e-13,8.585713876522278821e-16,1.829152698896724361e-13
2.425174175841897846e-13,8.558282505417997914e-16,1.819722082529774055e-13
2.440644446574006354e-13,8.572498209190771980e-16,1.816578094693911105e-13
2.439681581066482998e-13,8.560881238793568353e-16,1.814392072867899958e-13
2.432934576274131813e-13,8.538438091623514898e-16,1.805066541352647191e-13
2.422180082873463657e-13,8.512291511109328787e-16,1.806767155411411483e-13
2.417996344487511797e-13,8.494244774045481144e-16,1.798345501972311584e-13
2.419891874485320865e-13,8.487532289333870339e-16,1.796545267756552246e-13
2.432862184487534877e-13,8.498487828626057495e-16,1.795154909328563620e-13
2.406706979775500399e-13,8.446807336624628835e-16,1.788392827557280291e-13
2.434249392439084333e-13,8.480724708515090259e-16,1.784824817354135359e-13
2.427261108566043143e-13,8.460460896513103905e-16,1.780351482576095911e-13
2.426400440967221030e-13,8.450718068830685816e-16,1.778263251673030441e-13
2.425784893313939792e-13,8.442022099250654004e-16,1.776978363605802176e-13
2.403507154288016746e-13,8.399409333976728552e-16,1.774112485123867925e-13
2.396837514933820919e-13,8.381584775660471563e-16,1.770290573384109187e-13
2.379396874485524004e-13,8.347561561709375810e-16,1.767417628520847726e-13
2.337474918177803614e-13,8.275242501725746713e-16,1.764645601829679937e-13
2.322108959894601290e-13,8.246115483891876633e-16,1.764172618099551737e-13
2.339754672150009657e-13,8.270015688422682693e-16,1.763111526355588797e-13
2.346289578329480169e-13,8.276405863678219648e-16,1.759776592630422201e-13
2.350758424371071186e-13,8.280621978118805846e-16,1.757945810632430198e-13
2.352491267301453197e-13,8.281014159718997368e-16,1.754860982310171216e-13
2.351956685187233212e-13,8.280185902495232619e-16,1.758468202545945148e-13
2.332249594552852143e-13,8.249157946248398115e-16,1.759081877177812653e-13
2.325412357194424307e-13,8.238986974505603858e-16,1.757850572270230627e-13
2.373135670396776798e-13,8.316952748779344720e-16,1.759407461687738599e-13
2.394891142808253116e-13,8.354690264833502064e-16,1.761501719974576525e-13
2.408284965274604851e-13,8.381014935080058517e-16,1.766645230254438578e-13
2.412272690597786967e-13,8.392906275806023185e-16,1.768814522968032138e-13
2.411673023141816293e-13,8.397580383498974603e-16,1.767302235184178660e-13
2.420460744313755488e-13,8.419043564870019567e-16,1.772374101584014112e-13
2.414316411782724554e-13,8.416371805986983124e-16,1.772767450479409599e-13
2.437203383418346325e-13,8.460261413654086427e-16,1.777350896700710518e-13
2.445639525099366178e-13,8.480739357388707647e-16,1.779333058304968420e-13
2.454684895784038232e-13,8.501558576997808485e-16,1.780481271347448883e-13
2.445977194156490447e-13,8.494565963900170161e-16,1.784109549277371403e-13
2.438567397432642609e-13,8.488962582914265098e-16,1.789003329918263251e-13
2.417754515190472244e-13,8.460014571897720427e-16,1.789407093677712305e-13
2.359438097802307840e-13,8.370133207273734977e-16,1.790316195533315636e-13
2.258259325355983444e-13,8.207911055817005784e-16,1.790303972546294756e-13
2.095508644974404868e-13,7.937308260821433474e-16,1.789147296154504895e-13
2.101296228699864663e-13,7.943841271751096565e-16,1.789133495246310374e-13
2.325590952058839754e-13,8.305998049710119876e-16,1.788847536158273958e-13
2.386939805384514942e-13,8.395534657758812562e-16,1.788503748655980236e-13
2.381726663625387586e-13,8.374609755229264537e-16,1.777692131544151353e-13
2.390808402992585646e-13,8.375762566572006097e-16,1.772031757879855926e-13
2.362012164011053785e-13,8.315926835792427539e-16,1.767553200382017498e-13
2.364410697233512737e-13,8.303800355675245698e-16,1.761028144041321166e-13
2.366299650220526861e-13,8.290079660306850390e-16,1.754646556011195251e-13
2.379218590296582264e-13,8.292974079629192176e-16,1.747568283251421817e-13
2.390463146730900728e-13,8.293230877294292197e-16,1.741845643232407235e-13
2.377654400723125378e-13,8.255162648616542421e-16,1.732939934623590440e-13
2.364893831605946383e-13,8.219247369989476865e-16,1.731313498533936588e-13
2.352504715478363373e-13,8.181927464644329906e-16,1.718296207032372142e-13
2.347030257963157584e-13,8.159309466897775841e-16,1.717821162962870924e-13
2.323456092740105110e-13,8.108190899177502021e-16,1.711536669014383151e-13
2.311004172900679052e-13,8.075891232538305845e-16,1.704720166053026360e-13
2.302850845136676723e-13,8.054316091769993253e-16,1.707262193599142927e-13
2.310109414581335260e-13,8.056154357300154288e-16,1.697498664427044436e-13
2.310437708066999743e-13,8.050664789160634321e-16,1.694510395586121938e-13
2.281433362277904960e-13,8.002044500227387715e-16,1.696323120797835673e-13
2.274889221600712653e-13,7.989022494947174464e-16,1.692002623635536712e-13
2.332944718580294336e-13,8.080493243941442826e-16,1.693692044523922979e-13
2.325849568829722342e-13,8.030830949385627837e-16,1.693598309594614187e-13
2.327662546758383241e-13,8.076561350152673171e-16,1.695062238437761825e-13
2.333022654750708591e-13,8.048142118150748591e-16,1.693000737268015094e-13
2.333638660080408533e-13,8.095164206204373680e-16,1.697560616786465574e-13
2.323286258365272330e-13,8.086637533862659242e-16,1.705997171881199951e-13
2.327717046222361376e-13,8.099668596891207628e-16,1.704341004811319012e-13
2.340050661793343590e-13,8.126733425593723731e-16,1.707266240611156897e-13
2.337117356480440513e-13,8.130505792945183025e-16,1.710799113862697546e-13
2.316773990173416854e-13,8.107283684527499728e-16,1.714693057916253193e-13
2.330278973646939673e-13,8.270245957019359645e-16,1.713317174943654984e-13
2.328473877586425945e-13,8.142681954217572311e-16,1.718717721536099619e-13
2.313492096002595639e-13,8.128089172534690216e-16,1.722571586454758652e-13
2.289860672235971828e-13,8.100449444594088483e-16,1.728987011171367323e-13
2.308598275384421478e-13,8.139205217371027012e-16,1.730725466908082939e-13
2.295212296581961963e-13,8.127925483178309095e-16,1.734737619595101388e-13
2.320517112533129877e-13,8.178976026356499336e-16,1.740165033253606992e-13
2.306141780662968867e-13,8.167013731115440914e-16,1.742749345156071176e-13
2.339001728532675357e-13,8.231458559657507668e-16,1.748157105702232295e-13
2.332367783883316473e-13,8.233808149102077413e-16,1.752294098791873476e-13
2.337952974912984123e-13,8.256687961252020902e-16,1.758538103613176423e-13
2.351546291092981360e-13,8.434298322830499502e-16,1.762714592887677080e-13
2.355769756489752049e-13,8.268838326923645583e-16,1.771339729579208556e-13
2.359493499286658178e-13,8.333772627656371212e-16,1.772664661649100001e-13
2.392944996270141501e-13,8.401133153746282224e-16,1.777896160089447347e-13
2.375693023006832863e-13,8.388723502011170630e-16,1.786960989588598438e-13
2.378962957990987476e-13,8.407066924640351527e-16,1.791276515110932770e-13
2.362373708079222258e-13,8.392338354850575853e-16,1.792927977719522525e-13
2.339167887351210999e-13,8.366501187799312319e-16,1.797601684823806215e-13
2.354734636255513186e-13,8.402230135144005016e-16,1.805628775635780289e-13
2.336706045763801680e-13,8.381623933704624118e-16,1.809561792530572443e-13
2.331494966003918224e-13,8.379583807081647816e-16,1.812024962700615254e-13
2.345626012794188414e-13,8.407077291421305509e-16,1.813934411472160132e-13
2.370575906432005223e-13,8.532830734332888848e-16,1.813880426540191655e-13
2.351917952863544050e-13,8.505788104257215333e-16,1.818221583889229963e-13
2.307163655681291848e-13,8.352662647567207638e-16,1.819473680777389393e-13
2.179866786823949176e-13,8.145419349639629261e-16,1.823792839409325229e-13
2.069865652289773571e-13,7.958773573899676197e-16,1.816467194758090202e-13
2.172019610593979622e-13,8.131018471447870786e-16,1.817052511099570554e-13
2.316888588311625162e-13,8.368979010869565856e-16,1.817565894354081561e-13
2.337875409254751755e-13,8.482789024493472916e-16,1.817375704139011421e-13
2.359079581324992769e-13,8.437882112002138811e-16,1.816556348146659933e-13
2.351872332871185029e-13,8.428116449260556124e-16,1.817707843449280572e-13
2.355119036545587271e-13,8.436037918670258480e-16,1.818852229617180353e-13
2.351859754319015016e-13,8.434702976224219661e-16,1.820300608811395034e-13
2.347869371969110083e-13,8.433809480250805474e-16,1.822990261876126074e-13
2.354648466938714366e-13,8.450980722123244353e-16,1.823125980879441645e-13
2.328307544545727855e-13,8.416867928306174840e-16,1.827445571691471192e-13
2.300063990259531650e-13,8.380016966546013344e-16,1.830627812768954560e-13
2.348642403178097332e-13,8.468519958410758854e-16,1.833808253716939604e-13
2.352425199135844313e-13,8.484707418217796216e-16,1.836213597557337132e-13
2.358958941467596617e-13,8.507289772986079600e-16,1.845619161172478602e-13
2.364583039334901011e-13,8.526891039205681172e-16,1.848343643535262884e-13
2.373366406768276373e-13,8.625781134209952557e-16,1.849859530112107789e-13
2.370790034932025220e-13,8.556912665879699772e-16,1.852200784130621516e-13
2.358466956482439576e-13,8.547883088515107600e-16,1.861335008831320164e-13
2.361517243433675756e-13,8.561212278532205282e-16,1.863264978060240881e-13
2.368888269985778580e-13,8.579653924628198590e-16,1.861602417487167579e-13
2.339666695291894021e-13,8.539241103406407186e-16,1.867863331425410085e-13
2.348887328534053509e-13,8.559269446183813826e-16,1.871576222720856424e-13
2.302356091580618135e-13,8.485691453328292487e-16,1.872115658383433419e-13
2.175620440796897386e-13,8.275643514881407253e-16,1.872752516060818473e-13
2.235069715615966873e-13,8.374911216194715070e-16,1.872374758911865138e-13
2.359244610696239969e-13,8.576695298599247076e-16,1.867129328069630757e-13
2.344344247576766938e-13,8.550677936068703705e-16,1.868733485989374734e-13
2.332470818790465433e-13,8.597779028034559790e-16,1.867572858245852796e-13
2.326818218159070891e-13,8.516872207206424312e-16,1.870093512476055908e-13
2.335653563582050373e-13,8.595741663025677403e-16,1.866137236912960697e-13
2.356037102028440599e-13,8.557626992219932617e-16,1.864333706055364778e-13
2.364818602985933305e-13,8.569717654746605428e-16,1.864018747670123074e-13
2.356150168109148292e-13,8.554644958469992442e-16,1.865265549197108825e-13
2.336923599956172817e-13,8.522897876351651329e-16,1.864399248569234453e-13
2.331647931141104866e-13,8.515633500068738036e-16,1.865636557184197101e-13
2.327662605702657749e-13,8.511842149473167023e-16,1.866162448018427145e-13
2.324881840230425899e-13,8.511385909165528528e-16,1.864886763245230452e-13
2.312969157755866256e-13,8.499603083979369532e-16,1.870849506032111133e-13
2.320972529088973183e-13,8.520916141863736079e-16,1.871742699375637675e-13
2.327989205921313347e-13,8.543396379944203085e-16,1.878413828883359134e-13
2.318601255949647058e-13,8.539168202799510174e-16,1.881285797877635043e-13
2.322524747538181047e-13,8.558565734240856601e-16,1.888117154145378791e-13
2.329667752073485141e-13,8.583978697315722234e-16,1.895656009211247613e-13
2.338242837867387304e-13,8.610925894802482274e-16,1.898739485433799869e-13
2.348648865794341749e-13,8.641598947519452950e-16,1.904908744008671899e-13
2.354213836565912772e-13,8.663103031638635425e-16,1.907376456287752960e-13
2.334220385102726728e-13,8.643333860237339521e-16,1.915745151757992171e-13
2.320790938091131100e-13,8.631694291313910614e-16,1.917288521042671276e-13
2.327783082273779053e-13,8.652628811307306962e-16,1.917729639756853846e-13
2.359918277010280139e-13,8.774751929214218113e-16,1.921617370325256516e-13
2.355019815110140947e-13,8.716355687562972879e-16,1.928550016984011859e-13
2.334967090025481800e-13,8.690651555902698304e-16,1.930497836295412091e-13
2.341425851516917248e-13,8.709025864196585786e-16,1.935707709189851169e-13
2.344641221505257125e-13,8.720984939182298006e-16,1.938715046398373231e-13
2.350043009308225634e-13,8.735875975549987910e-16,1.940448606198199359e-13
2.364641330512522208e-13,8.765432592975281845e-16,1.941230342706066357e-13
2.322726313244728953e-13,8.701992705370732214e-16,1.945821928866351521e-13
2.305224708807805261e-13,8.677976029585614502e-16,1.947358500587971871e-13
2.298000766408444993e-13,8.670816436196162613e-16,1.947946804198750024e-13
2.319680864806637022e-13,8.712139762377486790e-16,1.948730974875745269e-13
2.326916674474540224e-13,8.730579983246685803e-16,1.954254563938402751e-13
2.281201197654908834e-13,8.659852718083024610e-16,1.957615631334687962e-13
2.173853074535630002e-13,8.482786840540221522e-16,1.960215913562954315e-13
1.891774380016253584e-13,7.986047647580123123e-16,1.958992036391486629e-13
1.692783766054704360e-13,7.617298112964812513e-16,1.962565255776119592e-13
1.885657595027172105e-13,7.985815116349409250e-16,1.962193596975269092e-13
2.076549264187509842e-13,8.336575736682330533e-16,1.968094655150390411e-13
2.034188023463778745e-13,8.268325310330430414e-16,1.973068467114823284e-13
1.982586844482055632e-13,8.181398776741358584e-16,1.972757460582690171e-13
2.008679846997063103e-13,8.234667878960705283e-16,1.975255463711047309e-13
2.067223901497108940e-13,8.344479192474669880e-16,1.973749349951157241e-13
2.141108637198569683e-13,8.482174978720094110e-16,1.980599976065279481e-13
2.190094350390248099e-13,8.573761859528411624e-16,1.981861005838629989e-13
2.201059908378657127e-13,8.599928842405304456e-16,1.985352677172370357e-13
2.196585898486144459e-13,8.599379307850901548e-16,1.988187967382153734e-13
2.257496314750559190e-13,8.758075366938877677e-16,1.990011847291876789e-13
2.275893408033173155e-13,8.750796993654327612e-16,1.996518149782227135e-13
2.279013300000455077e-13,8.764029014339198359e-16,2.000786600625710138e-13
2.274599015870660786e-13,8.764220596250920544e-16,2.003883973926031700e-13
2.279300986326125148e-13,8.780059155232748956e-16,2.006989090603439024e-13
2.250341663838402245e-13,8.737700237714601645e-16,2.007216888364615053e-13
2.270445194928614976e-13,8.779732982927711347e-16,2.008857216657936785e-13
2.296041757593407840e-13,8.831878937171505939e-16,2.013435770712168321e-13
2.326588195418043685e-13,8.893038180903434447e-16,2.020828893918303791e-13
2.356002656246163260e-13,8.951366433180398839e-16,2.025243796677983019e-13
2.340940789845017929e-13,8.933927511380332302e-16,2.026554233831351399e-13
2.318090865893396042e-13,8.903504218383538462e-16,2.029237177669196554e-13
2.327364065129852952e-13,8.927472539701103984e-16,2.031393943673753522e-13
2.311793251626676570e-13,8.908815468655498508e-16,2.032232340546112146e-13
2.324750565397446055e-13,8.939223624841982359e-16,2.035511106501028121e-13
2.324706236358644888e-13,8.947396087350880555e-16,2.039038919493192089e-13
2.344748360924309431e-13,8.990944031484172157e-16,2.048213303691865301e-13
2.322387799857970408e-13,8.958231499009471290e-16,2.042058988952297628e-13
2.318839194439517323e-13,8.960838450364702784e-16,2.050747458484907635e-13
2.285724828747958018e-13,8.911086311886639429e-16,2.054610420522420715e-13
2.301718855745400194e-13,8.944471137077948534e-16,2.055520801094400711e-13
2.333344930218074667e-13,9.004437217667046963e-16,2.058145390890630328e-13
2.338038931762112031e-13,9.017798354153331587e-16,2.061256179187987680e-13
2.353410410987030015e-13,9.048616777718369011e-16,2.063875086733798339e-13
2.322101679107729877e-13,8.998191695097758479e-16,2.063007980858841169e-13
2.301546608386343962e-13,8.965783438099707531e-16,2.064672941100711103e-13
2.302800807507932194e-13,8.968516045218038354e-16,2.060269571755093516e-13
2.308836715795316011e-13,8.980830097126462151e-16,2.064872036138265711e-13
2.260975428304599683e-13,8.897973764244923462e-16,2.063891919082071213e-13
2.128979395744900927e-13,8.665178233023456194e-16,2.063686629434745975e-13
2.198824972947685342e-13,8.788986436399875199e-16,2.067445135786978331e-13
2.267745823409103398e-13,8.907948075828985796e-16,2.066235008089836569e-13
2.280625126401724049e-13,8.928410695249043128e-16,2.061962084594932474e-13
2.317707776333624724e-13,8.993389828250536088e-16,2.067624286379081039e-13
2.338877647372417853e-13,9.029154316304154721e-16,2.064175745907558822e-13
2.322310409815889146e-13,9.001881620489781211e-16,2.063369507527469424e-13
2.291203302632852334e-13,8.978838037629499539e-16,2.066310915689438380e-13
2.287423037257879931e-13,8.949721611541419925e-16,2.069332898015209642e-13
2.296325944153596538e-13,8.970393747236428874e-16,2.069682544048208987e-13
2.309487403050776194e-13,9.000081850240248934e-16,2.072664407725595746e-13
2.300712105472927330e-13,8.992502255394989433e-16,2.073085505406059474e-13
2.330651998920688752e-13,9.053446753838391877e-16,2.077571586336815239e-13
2.328472881736239645e-13,9.060029267154147162e-16,2.082039285256739720e-13
2.315258936990097239e-13,9.047961972176600993e-16,2.085073634295959164e-13
2.271484574885989274e-13,8.984626589667347257e-16,2.094102391651636961e-13
2.291598411347053349e-13,9.032044141162345501e-16,2.100161179466053525e-13
2.316350614075890916e-13,9.086537137397923424e-16,2.101811776964937023e-13
2.335398735449646255e-13,9.130398586392805790e-16,2.100089621555745315e-13
2.330980774084942628e-13,9.137697216445581561e-16,2.113240051791643792e-13
2.277297019398552712e-13,9.057364349401418778e-16,2.118984446817444119e-13
2.246488402932704782e-13,9.015618994836225513e-16,2.121886259662040478e-13
2.228268122287277977e-13,8.997609487796202259e-16,2.131289275850788667e-13
2.188861514097712419e-13,8.939298128462663007e-16,2.131294187074748076e-13
2.191420794638437235e-13,8.974672263160750621e-16,2.139481678416219625e-13
2.225259336775251724e-13,9.031203133834568779e-16,2.142943537971959023e-13
2.255661945578536881e-13,9.099830518664199447e-16,2.152325117893860632e-13
2.228792345323975342e-13,9.065823704006220233e-16,2.157551364684951503e-13
2.199557840040585119e-13,9.027391939832788893e-16,2.163240262385073623e-13
2.192858526240060732e-13,9.029512997997342211e-16,2.169401208661804176e-13
2.272470802849111253e-13,9.185907575925235875e-16,2.174693652624216238e-13
2.340154008982791355e-13,9.319947394859247086e-16,2.181193049701522056e-13
