# Flux, Flux Uncertainty, Sky Flux
3.153907638225392054e-17,5.323419714791127618e-18,3.167095414257975608e-16
4.024058639584776041e-17,6.131682027352614638e-18,2.948992783378734264e-16
2.551948654685912828e-17,5.024783278045522542e-18,3.031601799156832893e-16
1.731227979209433146e-17,5.115504853512327948e-18,3.263275998599510166e-16
2.549005060381314906e-17,5.523411351117054141e-18,3.086642983900314640e-16
3.642224662846090458e-17,6.629985539655784557e-18,2.989384955752835766e-16
1.893861658587183973e-17,5.437397185754229801e-18,3.062618877650236155e-16
1.652251869217585258e-17,5.172353399962702691e-18,3.113993363049207059e-16
7.556810972843111026e-18,4.168458376590388178e-18,3.207512377527552344e-16
2.649128497976893155e-17,5.010000029939715278e-18,2.937889738928360609e-16
1.474800746827363277e-17,4.716614325338044134e-18,2.990661559338071924e-16
3.802040716365306781e-17,6.636012033852355177e-18,2.839663002326904324e-16
1.616728422070833642e-17,4.874891568406913552e-18,3.062257768362974184e-16
3.377643129405112595e-17,5.549423043808570167e-18,3.032344305313950862e-16
5.160280308992718598e-17,6.640976852558822263e-18,2.829062077214690393e-16
2.221023910552494657e-17,4.573047767273019756e-18,2.842589417035056836e-16
2.465538145058956889e-17,4.707155877868092993e-18,2.924187787338943197e-16
1.021994725829867138e-17,4.151777102098714961e-18,2.814922238094514752e-16
2.407219578025279475e-17,4.897744825565428168e-18,2.702611210157966368e-16
9.549156457119298108e-18,3.495096825585909837e-18,2.818590855298451577e-16
3.211601743428966837e-17,5.124627891882559889e-18,2.713964896852638981e-16
2.321548849277678710e-17,5.001875384787669790e-18,2.718844144060316544e-16
3.234121468374397034e-17,5.369308779821455524e-18,2.641439488581801126e-16
2.660118749640337571e-17,4.937473989216425980e-18,2.698043040758746240e-16
2.919215771666603957e-17,5.204624058749216310e-18,2.480692226342022477e-16
2.083866034734910850e-17,3.914721418942939573e-18,2.483219499277473461e-16
3.592448885468216171e-17,5.193350030974039682e-18,2.386747097146777680e-16
1.344179017774871593e-17,4.126743345893965380e-18,2.597661212664243176e-16
1.956930277085274700e-17,4.441065961851489968e-18,2.415985529581191729e-16
2.437977304036102009e-17,4.215798997111758401e-18,2.426393991090872104e-16
1.441928835748921623e-17,3.830928100861838244e-18,2.589313826854631182e-16
2.817152943412013207e-17,4.722767814123148752e-18,2.432613961135002694e-16
1.835096552519566989e-17,4.110667342470834038e-18,2.369541679948159844e-16
1.640401502659849799e-17,4.046348707897197991e-18,2.309704503706962430e-16
2.237520047420440085e-17,4.314764055530370635e-18,2.258581358329257154e-16
2.566528887942281947e-17,4.442093160409217467e-18,2.223690693966988738e-16
3.075735406851162077e-17,4.272089030995845414e-18,2.164077169599817588e-16
2.259265503713642250e-17,3.926321597676129390e-18,2.229957924705459976e-16
2.094892810395732240e-17,4.196466445481982456e-18,2.200032565333915559e-16
4.258067851430269141e-17,5.079676584141418637e-18,2.131034145634620042e-16
1.938688112136568451e-17,3.938344002858705737e-18,2.084567214597096617e-16
2.696377040987462713e-17,4.250183471023637773e-18,2.150827171788836817e-16
1.093333909955331067e-17,3.498270865040394824e-18,2.253610572122263862e-16
1.220440592893518002e-17,3.132550185217549365e-18,2.170267765673858711e-16
1.803188701570245709e-17,3.634661701212970690e-18,2.219593354931816464e-16
1.825056243090157288e-17,3.276299081854397843e-18,2.167632382652467779e-16
1.183095322816264897e-17,3.837645438064372164e-18,2.259678656422693893e-16
1.437115989100569924e-17,3.270192141204608085e-18,2.206415708919441555e-16
3.567792831510504252e-17,4.353363560722483038e-18,2.135116665811088965e-16
1.843708496340026050e-17,3.706195616700051973e-18,2.127750957969182555e-16
3.451759317445866989e-17,4.107863260409788618e-18,2.020775990135520539e-16
1.921472796717749003e-17,3.778079181005692582e-18,2.108709401061274211e-16
2.877848354485236866e-17,4.085411858206157454e-18,2.071612277926964837e-16
7.598660982797573737e-18,2.878000101598821573e-18,2.176935731728360726e-16
1.989344576457406927e-17,3.399325141929409113e-18,2.066392107139683100e-16
2.343947678684988781e-17,3.914784369690062347e-18,2.025452014324655084e-16
2.307538895608715530e-17,4.087845931329188855e-18,2.011420978606133588e-16
2.352216085229410173e-17,3.783130308186380161e-18,1.970586159823321919e-16
1.528109373996044986e-17,3.894014520873061655e-18,2.108861796498510796e-16
1.707055522566122498e-17,3.434378065844034552e-18,2.067393035111263703e-16
1.645944763836596969e-17,3.938133027604524081e-18,2.019240044506839851e-16
2.594321506155099497e-17,4.189958587591599984e-18,1.998765647619272594e-16
1.121682792535615430e-17,2.830951525812551473e-18,2.090962359948096088e-16
4.413505998451603141e-17,4.452994498322585606e-18,1.893511701963220106e-16
1.998005205386821358e-17,3.730516598430913646e-18,2.087090726051989036e-16
3.003822879345897163e-17,4.208544900966723947e-18,2.006218491213250435e-16
2.727987174289854652e-17,3.795885689543686614e-18,1.973040344567225973e-16
2.031185784163262594e-17,3.400986190900655669e-18,2.016756263429756926e-16
4.854482504685377955e-17,4.652571052106974208e-18,1.844689650619868478e-16
2.863835206129887308e-17,4.220200380461346927e-18,1.858067877803527027e-16
1.358697096223284400e-17,3.676691032564485175e-18,2.055157541869000219e-16
1.575015409339396566e-17,3.675247860811678557e-18,2.018071279436301730e-16
2.270630421033604954e-17,4.195058500073698754e-18,2.015855046402285542e-16
2.766066492724268967e-17,4.176758141010225411e-18,1.946280796313062279e-16
2.561897907322097071e-17,3.683098907138511869e-18,1.962438320282693977e-16
3.957890373021263893e-17,4.129222889409894659e-18,1.879560834236729609e-16
2.876842053861404044e-17,4.216556967285334061e-18,1.961880476463706467e-16
2.435838926791946002e-17,3.690577216921972326e-18,2.000683932000444447e-16
2.669623452065224353e-17,4.172632639530043754e-18,1.951561263838048436e-16
1.119179638093120100e-17,2.929147459028193147e-18,1.948210633193094170e-16
3.203441561047073504e-17,4.054213909603204430e-18,1.890784844759872215e-16
4.225353270088489754e-17,4.189245149931591209e-18,1.760828328243664662e-16
3.042094915086080772e-17,3.900570282407454610e-18,1.815520966280651426e-16
2.078578677956549821e-17,3.347043574416495857e-18,1.928737384891171991e-16
2.073169109703775701e-17,3.614670081007244015e-18,1.933945694363597839e-16
2.342519671551234977e-17,3.705377158325521518e-18,1.831770693793798649e-16
2.666813959226111223e-17,4.192115162513201010e-18,1.819164146826497976e-16
2.038922208925446934e-17,3.205539565054033141e-18,2.006117368578989773e-16
2.214284326824707672e-17,3.550813543838110578e-18,1.866879099625874965e-16
3.015093655707084190e-17,4.054066334085350810e-18,1.823583206773087264e-16
2.094635704293561513e-17,3.805674434897722130e-18,1.876333376974698011e-16
2.085834193424049069e-17,3.419163127424389473e-18,1.946709268803332635e-16
2.509290965187735702e-17,3.692786391669303090e-18,1.892041404602518646e-16
2.401404305487247515e-17,3.986122540633123318e-18,1.900979175556168413e-16
1.680316147135603182e-17,2.941324846842837854e-18,1.967393387099239567e-16
4.433639603955225290e-17,4.063187241573860568e-18,1.815018291174001406e-16
2.505349651301650324e-17,3.774364666571211190e-18,1.896001937692675618e-16
2.911487757171785016e-17,3.961693507401345283e-18,1.836828478899050425e-16
2.729331506957883513e-17,3.691290537989447874e-18,1.876581043818959484e-16
1.735534180101129412e-17,3.460336054765709367e-18,1.943307001231927754e-16
3.624620243734214349e-17,4.055854974454896373e-18,1.857966650550662784e-16
3.643451230968211952e-17,4.032591045523683903e-18,1.838519035460346852e-16
2.686882681279624499e-17,3.547184173070365674e-18,1.956014870715859044e-16
2.382891035681416511e-17,3.738021792837117995e-18,1.861168783037498907e-16
4.062652974027510533e-17,4.107907764462852565e-18,1.755005121652819777e-16
2.541631829128976407e-17,3.524013918921671176e-18,1.925472440598597527e-16
3.615787323061293781e-17,4.370157131887444026e-18,1.844736367003369302e-16
2.786339447651146274e-17,3.765318323083048910e-18,1.933704179097528167e-16
1.614492414634959697e-17,3.422230711703931714e-18,2.052423006728646660e-16
4.183592030901244629e-17,4.305582896228766300e-18,1.838907661515862261e-16
2.789626279304692019e-17,3.435619863509084745e-18,1.869978393117531026e-16
4.240314893315206371e-17,4.393153181348048475e-18,1.779082515943594887e-16
1.793096205375230225e-17,3.369272488325350289e-18,1.926419636436568927e-16
2.028982098245023786e-17,3.364860707835334543e-18,1.893308352923649017e-16
4.616797353737737855e-17,4.116971445322944192e-18,1.767291459561266776e-16
3.805987791558505797e-17,3.983836436634649406e-18,1.815972690887416860e-16
2.558466529125065949e-17,3.478388499390856232e-18,1.825877278420496100e-16
3.156600869225350644e-17,3.890651726312880234e-18,1.850229140659676253e-16
3.276130290534745039e-17,3.612475503394109731e-18,1.761520180672613418e-16
3.079681891042229357e-17,3.538099387385821671e-18,1.846405276426110705e-16
3.097346367421206792e-17,3.797519191527229473e-18,1.843892324478067090e-16
2.275749721711541281e-17,3.498415038455316875e-18,1.919810686294953539e-16
2.689249558604694677e-17,3.819758160334110042e-18,1.938683633328658658e-16
1.839657073968214429e-17,3.626871104232624199e-18,1.941855161075793723e-16
4.122043032911171332e-17,3.790485065984505746e-18,1.857823806064712338e-16
2.159393507322698438e-17,3.525960665065349162e-18,1.905803331857920833e-16
2.398413081770451272e-17,3.535339678829552519e-18,1.868541908094775917e-16
2.633117511024701432e-17,3.648541780260313277e-18,1.916530145693937103e-16
1.999325283690248051e-17,3.346086203479847849e-18,1.958443675158731098e-16
2.716564573273200130e-17,3.465614029409782230e-18,1.846052442750794259e-16
3.349694892801598176e-17,3.715733813246158372e-18,1.827753731966900804e-16
3.071654076506067314e-17,3.853547090207244185e-18,1.865033208363007243e-16
3.009102900142280084e-17,3.867322233687328441e-18,1.845412366541123755e-16
2.630197279170473852e-17,3.153072603299449035e-18,1.819840829850929106e-16
3.290266472778051047e-17,3.814078702390633870e-18,1.858321260849910467e-16
1.933052657782254643e-17,3.320561445233329145e-18,1.913572279213661315e-16
3.001537470047560296e-17,3.850004112903407387e-18,1.832069436788044958e-16
3.448409948025643160e-17,3.913791972999450549e-18,1.799756252484247154e-16
2.607814414662843917e-17,3.539020408680974170e-18,1.875380683722269016e-16
3.266748372076173907e-17,3.677373803404616295e-18,1.837789076262846500e-16
2.810253049985334684e-17,3.337267384432778362e-18,1.878035496208536698e-16
2.174510353949718447e-17,3.390258465290432380e-18,1.945484958520578596e-16
1.992559904196710764e-17,3.442813979526087020e-18,1.936293763176344360e-16
2.496441126452518542e-17,3.375872702909372831e-18,1.920473147565835817e-16
2.347278087834964159e-17,3.269547468105224750e-18,1.952724894358314175e-16
2.383215151991459632e-17,3.447779090956338091e-18,1.888183308244745824e-16
3.582637987869767792e-17,3.953320393741548093e-18,1.769414620767244833e-16
2.933103684393880993e-17,3.637616789953127530e-18,1.873201463449066013e-16
1.840495450197713365e-17,3.065266971404340791e-18,2.009309592185579794e-16
1.295913390742182583e-17,2.574720018368171391e-18,2.057849854385858845e-16
1.902811703591421839e-17,3.382396700392225300e-18,2.078411780380659760e-16
2.051015248151206762e-17,3.633930927635164372e-18,2.336331312104992103e-16
2.630022456099732834e-17,4.013066896108845892e-18,3.144543400347155195e-16
3.172474465518358274e-17,4.642605648894327958e-18,4.919419063326968947e-16
5.473269811244907386e-17,7.144708041537903290e-18,7.044650566304283584e-16
1.613656706334829173e-17,4.986852712124900889e-18,9.755338813946997588e-16
4.556836801586308874e-17,6.720379280595287467e-18,1.023173106965744200e-15
2.611652779038834828e-17,5.796394639260093707e-18,8.800493214652363554e-16
4.408780090412660030e-18,3.657949640434105447e-18,6.627213812138821974e-16
2.254937320808349286e-17,3.835297339300942762e-18,3.717209784690468679e-16
2.546846726436011954e-17,3.469392456476439595e-18,2.144232230729445508e-16
1.705970510966353041e-17,3.057053127905592012e-18,1.946723678317936480e-16
1.497619605378973896e-17,3.027055231295252578e-18,1.890103993110729218e-16
1.608435068538476944e-17,2.692441036271563683e-18,1.974049988931658793e-16
2.066614930419777250e-17,3.399124424180151208e-18,1.864562483056516979e-16
1.573723251663610279e-17,3.130520105309536090e-18,1.876404931365791598e-16
1.288597666900244240e-17,3.046628027200727350e-18,1.953607244371372680e-16
2.912845817395723636e-17,3.792873769177712588e-18,1.881615998664600902e-16
2.256133993090826088e-17,3.202407193181934621e-18,1.865082424957649444e-16
2.232213906753930657e-17,3.390444255647551178e-18,1.814417217351218285e-16
2.143853618710024814e-17,3.347589461117075958e-18,1.848435406193274398e-16
2.796020500762474969e-17,3.176384298894507452e-18,1.808067825046617104e-16
3.085830832665759191e-17,3.548671438709484601e-18,1.880163297410724231e-16
2.109266298081003385e-17,3.067077839667413722e-18,1.840676872964119840e-16
2.579437006443619373e-17,3.199600144589301031e-18,1.854580357310699354e-16
2.809305814721682085e-17,3.719744270688300078e-18,1.835665695474688267e-16
2.507947275768363802e-17,3.402854772556895138e-18,1.885165200651493252e-16
3.173035623161115046e-17,3.634485286283990208e-18,1.758146762943457047e-16
2.984401077216714840e-17,3.507053035402979870e-18,1.755131165073409199e-16
1.674368542210847961e-17,3.226103236659717744e-18,1.900810345051879441e-16
3.073913362229143449e-17,3.177733984969328206e-18,1.721490691295499641e-16
4.498149681807038713e-17,3.773373699704409985e-18,1.661537861257563368e-16
2.944159483961458770e-17,3.612895736901153031e-18,1.740249375000006795e-16
2.771259998950669393e-17,3.456509494103712747e-18,1.804576650791306907e-16
2.733263406395443042e-17,3.272516307334035689e-18,1.749380918750351163e-16
1.548909249955350480e-17,3.111297639502043290e-18,1.866711341941616266e-16
2.403295234810128668e-17,3.468965173545742130e-18,1.755080919041410046e-16
2.939823705585153710e-17,3.244217501267099711e-18,1.730412594836095486e-16
3.147868266115244268e-17,3.603666484673476194e-18,1.712510596800520718e-16
1.984057528420351658e-17,3.416053880779980628e-18,1.765490899790547524e-16
2.931902461523543337e-17,3.444168642326542696e-18,1.760558171853719086e-16
1.232737557984472600e-17,2.419064560629226534e-18,1.861679548897123143e-16
2.018957299199072153e-17,3.327513178858289003e-18,1.808459503020935290e-16
1.801940003971242413e-17,3.042963509283841691e-18,1.785946856563755407e-16
3.868203141346678774e-17,3.787164628617834647e-18,1.714748582375709359e-16
3.768300178036828139e-17,3.468764526985745562e-18,1.638334743754371348e-16
2.350797014702152072e-17,3.269237040606413977e-18,1.820604637685455622e-16
3.026780308851067595e-17,3.358383065874359518e-18,1.735707140143599337e-16
3.148161665022043345e-17,3.508653477955207310e-18,1.758895123582581859e-16
3.640822504827370395e-17,3.301469714252228292e-18,1.762454174434016864e-16
3.958517365398957539e-17,3.830629610833124181e-18,1.752341168163363469e-16
1.065089070295265645e-17,2.234278984823189759e-18,1.918876054861423717e-16
1.595095134689198899e-17,2.811794436556777981e-18,1.856134825180554354e-16
2.511443677882259507e-17,3.352941137202641899e-18,1.808392258202091653e-16
2.443228135698870184e-17,3.206744635759053199e-18,1.787985815533933161e-16
1.189086956776700891e-17,2.786598264128003418e-18,1.865911061196972265e-16
9.870144531803440659e-18,2.541189015235121579e-18,1.913838567746350133e-16
2.022967496306679061e-17,3.145094673726161686e-18,1.818332473935912875e-16
2.689441775721130973e-17,3.209486382914968921e-18,1.787370529200307980e-16
2.582911725537682855e-17,3.215129476309931724e-18,1.715700956230130840e-16
2.118318947445528605e-17,3.069128028425967846e-18,1.774395078490097842e-16
2.366210024642908409e-17,3.161815846065531627e-18,1.720639125688512769e-16
2.149345885966253287e-17,2.932798816323311645e-18,1.805810925505401915e-16
2.218793863659685796e-17,3.164485203338717866e-18,1.718288243249884750e-16
2.192799328015550519e-17,3.117903087415418975e-18,1.698353356042626626e-16
3.580065634511145200e-17,3.286334773370253894e-18,1.656256187780668982e-16
1.853771070595479580e-17,3.035020358384655606e-18,1.798203503599741347e-16
1.613208279740696837e-17,2.781667302131787603e-18,1.732823783286486761e-16
1.929941676703388416e-17,2.845939906253088257e-18,1.724601593705127046e-16
2.309240457832395684e-17,3.215292932220483320e-18,1.755116896997065947e-16
2.324769412341929447e-17,3.029815222868972009e-18,1.653181097010647960e-16
2.205515436581741723e-17,2.880216830988618036e-18,1.711566961560659516e-16
8.045619892820047269e-18,2.050261836124134281e-18,1.755517879248702150e-16
1.861240270964430378e-17,2.817624282831238438e-18,1.694417585047951621e-16
3.279072230220347385e-17,3.394475200301033497e-18,1.684740769337521512e-16
1.548004939381070378e-17,2.787172706203058360e-18,1.696061450585308294e-16
2.832974884490867984e-17,3.239491223273337464e-18,1.681805824473968784e-16
2.040789854832000055e-17,2.656170792228227116e-18,1.644008124258230844e-16
1.515055558885158185e-17,3.031219272045272606e-18,1.735687892224327471e-16
2.295012048176957171e-17,2.979323118634752698e-18,1.684344157080279567e-16
2.330981373104458728e-17,3.115456789264634844e-18,1.684565305335337853e-16
2.620073913412676622e-17,3.189722878615613637e-18,1.744780264067847861e-16
2.977529122346240235e-17,3.334073096265182685e-18,1.646715190027973986e-16
1.966504636547514092e-17,2.725609778479895339e-18,1.714596656623532448e-16
2.591272460041160593e-17,3.040738520947284988e-18,1.659028803946336513e-16
1.593003275443848560e-17,2.963326296163987784e-18,1.709177125514414640e-16
2.650740871539833238e-17,3.111408828161454592e-18,1.672193854050370039e-16
2.731864763241065684e-17,3.195068347146164880e-18,1.679553864182518917e-16
1.306822065597361008e-17,2.644151981126922783e-18,1.731028850253204045e-16
1.302926135470744131e-17,2.574787587407277718e-18,1.701971761101844135e-16
1.765788714537675190e-17,2.746165553454642402e-18,1.701929510048845693e-16
3.518235384618822061e-17,3.473910036327896900e-18,1.629701817098761336e-16
2.829539729081882779e-17,3.525583962942306849e-18,1.747267024444253738e-16
2.216853323663816294e-17,3.084179813633858572e-18,1.695099702064802722e-16
2.017310195095435272e-17,3.180852284698445167e-18,1.725290966248561808e-16
3.672221201478064690e-17,3.492074850970232005e-18,1.643481284350743908e-16
2.186465884792977381e-17,3.268130283247841149e-18,1.708621217665355374e-16
2.787307926909871206e-17,3.290955641584487772e-18,1.690193648459891809e-16
3.465542144557051039e-17,3.309425652280348052e-18,1.632955805406798341e-16
2.280332561364513713e-17,2.943760239323887997e-18,1.723645221563668684e-16
3.145235105153299339e-17,3.371120821737812019e-18,1.658172095249167880e-16
1.963178184134462149e-17,2.918684010115946486e-18,1.759725226256162554e-16
2.185092552993340762e-17,3.048735440498123009e-18,1.709134783042465184e-16
3.075329694785684365e-17,3.262652936313145420e-18,1.676350242212014168e-16
2.755060914841841600e-17,3.389512644654243109e-18,1.670355473519938298e-16
3.476426952258280225e-17,3.288204868086783259e-18,1.656021696474604751e-16
1.786043377790961323e-17,3.009249812999115325e-18,1.743931123633689870e-16
1.377695947684872016e-17,2.452307495341945296e-18,1.790892491746683089e-16
2.189461075142459454e-17,2.956936953094748579e-18,1.717824573246205215e-16
3.227797225976738032e-17,3.281625696772940926e-18,1.691293776723135378e-16
3.802539744038967174e-17,3.351968666641998948e-18,1.626367699482070965e-16
2.085470812458349582e-17,2.931066016282958241e-18,1.760625983155406208e-16
1.523401477808034758e-17,2.550083160264678201e-18,1.798916087310090924e-16
1.570046994164389414e-17,2.728848334892417377e-18,1.748461619359895701e-16
2.690145677346692678e-17,2.823336699799283612e-18,1.667057394573736486e-16
1.264803673860999426e-17,2.747107933619902204e-18,1.751458741015337493e-16
2.008200438344678120e-17,2.653603601459695947e-18,1.697812480527512785e-16
2.362287392763077383e-17,3.113340228784590734e-18,1.682576241623655559e-16
1.267382997077789915e-17,2.493482799519376114e-18,1.760039292092363206e-16
1.974844488915679675e-17,2.998241462382630517e-18,1.666274855833145357e-16
1.764993167505266566e-17,2.765752511790287770e-18,1.758062228293136391e-16
2.369725518161280855e-17,3.227398844824019484e-18,1.715591234429832796e-16
1.330584762633858502e-17,2.653726940360464558e-18,1.893422703570386396e-16
2.535396796085987991e-17,3.056355406895612186e-18,1.893101376227457101e-16
2.891957429398486612e-17,3.161710662878811808e-18,1.807717142402951362e-16
2.457308268517906771e-17,3.070259839383479297e-18,1.845437885059760309e-16
