# Flux, Flux Uncertainty, Sky Flux
4.046119852225776162e-16,6.117452716325693809e-17,2.807404521564667540e-15
1.347396679942063264e-16,4.973256972516467156e-17,3.029509401393261978e-15
1.734222029820911057e-16,5.142953784113455522e-17,2.984225596345235413e-15
2.313649223873667632e-16,6.271980593087201235e-17,2.848696286387343446e-15
1.243669792253901765e-16,5.035951257191275894e-17,2.801401142340205096e-15
2.117088276000675302e-16,5.683009366547347894e-17,2.727294732577497424e-15
1.173793503545308442e-16,4.496501071583594536e-17,2.884925911802458095e-15
6.796125394518099560e-17,3.871839913599705096e-17,2.713594318118805760e-15
1.145865811412011456e-16,4.245227666503721416e-17,2.546890959445176061e-15
1.825648603128446977e-16,5.042658143060006509e-17,2.597063621271556787e-15
9.387525342907704928e-17,4.155055405929905245e-17,2.441316987455027975e-15
1.523113747348294385e-16,4.350847851344872385e-17,2.457588988143206366e-15
2.041810290104734733e-16,4.951266537275816648e-17,2.375306235260351929e-15
2.233055679390481623e-16,4.181856714185852332e-17,2.122927433886909407e-15
2.433007158927332269e-16,5.403637625140871270e-17,2.089260009828549317e-15
1.110790591290346185e-16,4.528981168670328545e-17,2.243838167618961927e-15
2.294304074553266475e-16,4.833338711444118922e-17,2.074085546891689395e-15
3.094905301626210914e-16,5.141819831042057552e-17,1.954813077383077152e-15
2.778712482152871906e-16,4.271288799159781465e-17,1.963995610491518686e-15
1.622809482170070888e-16,3.931007670758920481e-17,1.953067638098531679e-15
2.324462659688388723e-16,4.266326238701816778e-17,1.966351595196290486e-15
2.174799059853080799e-16,4.293042089808319677e-17,1.975024263114430660e-15
1.824249765892613227e-16,4.429886007524141327e-17,1.864665666871564981e-15
1.418701856878382852e-16,3.647177084327242549e-17,1.857700492023866930e-15
1.409041474982369941e-16,3.534355505867128259e-17,1.812591837756278228e-15
1.649478416193661401e-16,3.945296099229167964e-17,1.727061047666489008e-15
1.736529502182028785e-16,4.345265875028425918e-17,1.761404407169456021e-15
2.208156228154146498e-16,4.302433998008920820e-17,1.709139825496539654e-15
7.015834159493250541e-17,3.252439455401004870e-17,1.806405941333532326e-15
2.146820390740752246e-16,4.187222446482515378e-17,1.632050878123454921e-15
4.394688061985636686e-17,2.133748167894690379e-17,1.785374847446291957e-15
1.727239411448746254e-16,3.909458122637053928e-17,1.553740917442892300e-15
7.874139058481752794e-17,2.916173428753540863e-17,1.692062762933929332e-15
1.895435948057632048e-16,3.755004262059113257e-17,1.513250479582681339e-15
8.620750824439696217e-17,2.758395077242013519e-17,1.586530554867294135e-15
7.623907781299294017e-17,2.278946614177115908e-17,1.661672462909315263e-15
1.956697720316614147e-16,3.436668450782644901e-17,1.515103686010222211e-15
1.175576591216896721e-16,3.290499069337529273e-17,1.456263870706697309e-15
1.309124738487401808e-16,3.224540981506545902e-17,1.508447805072941322e-15
1.686231410748467659e-16,3.715035504993377474e-17,1.331401849675661379e-15
4.929615588963190476e-17,1.881574398073777704e-17,1.457815136223269033e-15
3.416003133798259719e-17,2.528871703913147553e-17,1.547628524219104553e-15
1.564507198207153618e-16,2.823400935967897538e-17,1.383098643124068828e-15
2.454916899343786675e-16,3.514203319245135458e-17,1.303378674006342059e-15
8.762633444198501475e-17,3.013290046286330809e-17,1.327281042805679611e-15
5.070104720890773675e-17,2.209650323437923348e-17,1.419557779891586789e-15
1.259904280132542280e-16,2.891262295270390999e-17,1.236336069734471398e-15
5.630370573651426125e-17,2.440292584121018318e-17,1.352257246819349818e-15
8.881783160840846549e-17,2.778398296889504816e-17,1.329936601369796903e-15
2.423028377997771228e-17,1.411081862123740852e-17,1.342363018757405465e-15
1.131864643889426400e-16,2.964860177962895754e-17,1.263072802614736585e-15
1.079721830658276876e-16,2.630624132371619638e-17,1.302395471116378647e-15
1.256246715917863922e-16,2.448314636859375518e-17,1.231941490254981523e-15
5.925722829920672404e-17,2.505638100005672425e-17,1.267381393307525594e-15
6.053444421098451046e-17,2.157599642837469540e-17,1.231720603928310880e-15
1.301667166587128558e-16,2.404405308363906032e-17,1.156474326279361448e-15
5.828998472036251239e-17,2.206575590215256681e-17,1.211354466646169729e-15
1.682487135257600088e-16,2.781950780171162829e-17,1.034152833594642260e-15
7.193237622766501418e-17,2.180672063108704701e-17,1.180863409577888222e-15
1.656980145532762271e-16,2.601906123598964672e-17,1.015907752470745868e-15
8.949525308835740262e-17,2.077264697190107047e-17,1.051152451737239627e-15
4.224375881275147975e-17,1.794731224550969800e-17,1.168630774342754895e-15
1.742684072155874646e-17,1.791201429139770958e-17,1.059110031322151349e-15
2.699910705827060468e-17,1.565578570026996659e-17,1.100163257425584107e-15
1.105111353907468176e-16,2.207850472338202002e-17,9.883522900139097464e-16
2.445801415036116225e-17,1.516272403508975724e-17,1.014416730806218627e-15
6.551053684132606020e-17,1.675313347826747570e-17,1.043177085680849335e-15
9.746204986528124178e-17,2.284711712175143483e-17,9.748936451487792510e-16
6.780922728862321912e-17,1.938020253198044946e-17,9.749340270151760592e-16
1.047367680789842688e-16,2.183693063397108836e-17,9.841432621463168339e-16
4.326033357031180947e-17,1.610181782717376036e-17,9.720267288888650953e-16
9.475819842400296163e-17,1.932006042401195735e-17,9.396968425739817833e-16
6.471924418226602870e-17,1.883113272285569115e-17,9.050031405481251497e-16
2.025512432979511586e-17,1.225631125081748439e-17,9.385503730269125105e-16
3.877709136316131257e-17,1.348466563132429518e-17,9.690080202779996156e-16
5.340707961829943011e-17,1.633701402960204351e-17,9.547071519112025097e-16
5.816388132022915191e-17,1.892268738269554618e-17,9.074841086916654676e-16
9.301932145860300519e-17,2.085433463732453751e-17,8.908515133299039517e-16
9.908612604132605744e-17,1.945339698680129545e-17,9.024529636950368660e-16
3.697824563237543699e-17,1.402109467713258146e-17,8.853933397000234789e-16
5.320998514834974519e-17,1.442144786378371189e-17,8.929023970674878159e-16
4.118034848330508222e-17,1.690816833222047576e-17,8.956557274201318008e-16
6.542759884098971763e-17,1.659700380634380281e-17,8.465235008420523747e-16
2.477065254503150186e-17,9.401352041334897263e-18,9.309418479135360321e-16
9.106401373376308476e-17,2.014083795020828283e-17,8.114269099034842661e-16
8.531280213757708619e-17,1.988638397583600495e-17,7.678167547563965115e-16
6.524018728472510178e-17,1.856449764696524017e-17,7.742471739143307950e-16
5.274937287183824304e-17,1.585402627464095827e-17,8.192679987580973259e-16
3.444840291738242412e-17,1.191568822409902526e-17,7.623509411103774187e-16
3.401447013584326492e-17,1.754889063066398667e-17,7.417442897598968870e-16
6.020358915012451647e-17,1.460256891331904327e-17,7.222650034393817906e-16
8.170646976289987512e-17,1.596065032329566763e-17,7.191191884160687559e-16
3.341723198425442667e-17,1.381207874205284252e-17,7.261422043736656412e-16
8.693189484121065037e-17,1.580839521145203395e-17,6.968189112787189245e-16
7.404323498486602443e-17,1.731625023827104281e-17,6.814912807601576317e-16
4.807827037932164022e-17,1.307387437574917539e-17,7.026137717736420267e-16
5.859502457749106801e-17,1.398600587400149948e-17,7.019857923095520783e-16
3.874028756916103118e-17,1.385551744030592452e-17,6.769746282945070674e-16
4.870991375270163653e-17,1.213094613047902024e-17,6.929687398163366422e-16
5.336274531053753427e-17,1.358060518734721487e-17,6.841408990083169858e-16
7.486428855773056381e-17,1.561582402675021819e-17,6.157005046152507776e-16
1.484744932541630228e-17,8.184757339229876067e-18,6.860550503355946950e-16
6.904617426017118191e-17,1.502559384120431915e-17,6.353709426455288981e-16
1.277696774684341067e-17,9.302916157521022734e-18,6.897019262906097644e-16
5.098394339490290107e-17,1.206893532117608826e-17,6.247459932067209378e-16
2.063378015128805802e-17,1.008043626714694443e-17,6.664080332040687855e-16
2.146424098639738809e-17,9.470359907048194021e-18,6.538805841371930291e-16
9.154488922270400434e-17,1.445460298267422655e-17,6.148017330135781645e-16
8.100222839878251242e-17,1.503544821494788634e-17,6.099688379462932666e-16
1.891491241068534881e-17,8.408697711799197777e-18,6.629914640070079089e-16
4.409062548385056980e-17,1.243511568627213274e-17,6.183140738058683513e-16
4.973519019264132339e-17,1.284773798826487566e-17,5.780318073154830847e-16
4.971935684892334834e-17,1.278093604772133510e-17,5.851184045078099807e-16
5.048315721610399895e-17,1.115651292942235481e-17,5.753972932555511906e-16
2.157746139559812077e-17,9.435229003871664775e-18,6.201688975707833836e-16
5.257329122189756573e-17,1.164532731872222033e-17,5.624045467967752683e-16
3.164100073072186864e-17,9.158080111017185168e-18,5.609035353435744217e-16
3.408047095929763085e-17,1.105429653567594705e-17,5.565669303503815938e-16
3.055286809878867870e-17,8.963530934102808189e-18,5.606336240854358240e-16
6.829057056816885027e-17,1.123403953438882621e-17,5.294887721706982740e-16
2.958656349185303388e-17,1.062920069030329271e-17,5.392090061417740237e-16
3.837347480824388671e-17,1.117810892795244076e-17,5.547731973892417163e-16
3.666803718061407818e-17,1.189123369717724096e-17,5.344320886829285879e-16
5.862979163550297909e-17,1.193033626970194441e-17,5.246154545064077229e-16
3.784066663352540503e-17,1.130793230686411370e-17,5.430499429188094389e-16
2.941915172898557274e-17,1.051207880615100567e-17,5.547856544247840076e-16
5.113904333051225915e-17,1.303473152059104581e-17,5.289017851020069624e-16
4.957829445182251834e-17,1.133044759320379436e-17,5.193239057600392930e-16
1.952110655293025021e-17,9.576396425455083757e-18,5.353340926555504691e-16
5.799267010300623412e-17,1.260287465126190180e-17,4.935269206951945365e-16
4.806853807117021694e-17,1.037432569751790798e-17,5.042150474434568575e-16
5.106898393060161978e-17,1.242904566177395456e-17,4.850214884429644580e-16
6.184680489619393407e-17,1.164841990511308766e-17,4.750130195782701778e-16
3.106951791316825272e-17,8.705832738409413979e-18,4.917476653170142858e-16
1.906294390352109157e-17,6.606248184573024648e-18,5.217237966122863746e-16
5.196531042662355502e-17,1.090403090647419201e-17,4.608889812904534449e-16
5.356763963493120337e-17,9.271996624573737736e-18,4.654887966360186478e-16
3.095470043036492868e-17,9.366899057088693828e-18,4.923844364705586222e-16
6.682980958526302570e-17,1.156945519115072902e-17,4.506964102783389824e-16
2.360106408160655957e-17,6.983921310264279564e-18,4.939510208956562866e-16
6.664342580478481083e-17,1.013843124562618582e-17,4.342911608749551539e-16
4.964397549242498845e-17,9.986766039599869427e-18,4.589613174710066269e-16
2.772693339112322803e-17,9.780370490185647942e-18,4.843661554818661406e-16
3.545826360565999922e-17,1.054919372221904646e-17,4.850173206586109273e-16
4.088673495939925176e-17,1.083351877604451383e-17,4.642948779805431070e-16
3.883025081139455549e-17,9.059100406863972648e-18,4.781834049281398894e-16
5.889032141313131774e-17,1.014807844095739244e-17,4.524409051275716731e-16
1.696524993962292816e-17,7.357386863550082912e-18,4.637701327700060018e-16
1.842776975988427039e-17,7.380010571257903692e-18,4.499669723809185332e-16
1.422812823759703839e-17,5.571036499218721627e-18,4.208418269365012403e-16
4.460251313383837648e-17,8.638498416471257233e-18,4.043038085208511784e-16
1.647539142102218407e-17,7.219984162293785590e-18,4.233770987494728127e-16
1.545953587825513752e-17,6.318116172798476175e-18,4.261751161167750962e-16
1.092487247484057091e-17,7.793130433775324510e-18,4.734453330055196045e-16
1.683860183664603456e-17,5.616827974142883110e-18,4.518297616179624251e-16
1.301839655121851160e-17,5.959975094200913397e-18,4.568458692124458157e-16
5.401871951005011824e-17,9.274598624336229817e-18,4.346736262878587254e-16
1.771767612763268885e-17,6.597247265087558268e-18,4.619065082090335887e-16
2.721083431515547719e-17,7.584683470397745453e-18,4.388334092354361593e-16
2.849606712680552904e-17,9.324204050439369940e-18,4.288991616695577244e-16
4.828223840320429324e-17,9.009345346833902692e-18,4.084622533884633939e-16
3.240077201051386957e-17,8.134965404522837424e-18,3.886316292896263358e-16
2.417319745253883443e-17,7.125386509432423987e-18,4.229933630600610515e-16
3.386542959622961230e-17,7.884489040432067959e-18,3.924837678804986580e-16
1.496641731306090175e-17,5.906752907857598721e-18,3.878136831177707921e-16
1.822523436603914782e-17,7.003834043156936165e-18,3.855073488816304753e-16
8.300800196916908774e-18,5.045583374209397064e-18,3.958601015164416843e-16
1.165922820117910651e-17,6.523948900331081933e-18,4.165087066028150558e-16
1.272477053026612161e-17,7.929849300772673484e-18,4.239938366647439290e-16
6.359402323021899904e-17,1.032110006275696622e-17,3.894542233873561813e-16
3.885369124346820704e-17,8.826670882029034509e-18,4.225204250460667484e-16
1.580516218865841484e-17,6.675563337093573453e-18,4.343333820153949378e-16
3.262944308998878283e-17,7.851501947626912019e-18,4.134249467696752534e-16
5.344423445641625809e-17,9.463234912490983872e-18,4.086239558753540302e-16
2.387978090908531821e-17,7.406855780090897277e-18,4.115995426635899377e-16
3.857790125665277680e-17,8.702687883565441951e-18,4.045428656377914675e-16
3.258084511071985089e-17,7.386361517488398154e-18,3.849156082320031668e-16
3.416716207105608940e-17,7.806121984675189442e-18,3.684539376802612572e-16
1.666017878659181010e-17,6.636365740818427653e-18,4.050090296022130184e-16
4.056565923582463949e-17,8.442801742249544617e-18,3.741681331320027821e-16
4.423156457705389718e-17,8.474071424645307997e-18,3.619227796798731591e-16
1.059160327249438286e-17,4.995935860100357820e-18,3.845408678957668070e-16
5.420893797311991715e-17,6.997234546359891051e-18,3.476832579577120526e-16
3.468758866017372677e-17,5.620074573784744270e-18,3.526908106824591195e-16
1.630468548231532792e-17,4.629123994901231549e-18,3.468120238311423703e-16
8.107201251898004785e-18,3.492520476311005937e-18,3.525645415741295103e-16
3.928992728955137976e-17,8.163846607968986291e-18,3.193194761344789385e-16
2.510749705910376685e-17,6.410540382571362966e-18,3.490965452860033194e-16
3.941490518016408447e-17,8.241164182797759000e-18,3.524379255878331562e-16
3.261366589741722013e-17,7.647545779670706421e-18,3.828636153193603417e-16
1.432284733580625361e-17,5.103304201891621489e-18,3.904212825546987844e-16
3.490301310002179546e-17,7.167583004824256637e-18,3.655127820228872503e-16
4.151065330771626612e-17,7.885254760935509650e-18,3.739075912125675003e-16
3.480092677086536774e-17,8.315196239667360582e-18,3.634915404694768462e-16
2.168320679286072475e-17,6.026958645249067152e-18,3.628039661654451297e-16
2.646477574746669978e-18,4.459203724000592311e-18,3.717811267417153362e-16
1.831431523707872063e-17,7.246491009092295701e-18,3.540479143079711645e-16
1.595566010698584294e-17,5.126008650635529774e-18,3.480193603280812352e-16
3.048418125632383895e-17,6.959784168216908051e-18,3.344526845895064176e-16
1.398868043089578589e-17,5.160164273797110693e-18,3.350699270202142085e-16
1.723624879605220329e-17,6.617021785170475307e-18,3.381566939898130842e-16
1.824554628560705027e-17,5.953935168488694098e-18,3.213214645678449325e-16
1.751736305448494029e-17,5.462942113550596922e-18,3.202840467977810299e-16
2.989356877178765604e-17,6.763584009241393879e-18,3.120728122388765357e-16
1.545856152917119020e-17,4.721984047062715240e-18,3.374350375068177527e-16
2.316164462709473237e-17,6.014132512941882294e-18,3.276534319250151448e-16
6.286983986926670298e-18,5.075342562781113347e-18,3.586661483999398885e-16
4.228075765925858522e-17,8.082402999689504188e-18,3.130028782056785130e-16
1.940529654370912382e-17,6.158613798975934281e-18,3.458023225035289637e-16
2.894147453972289729e-17,6.256306439970861632e-18,2.959662365639630829e-16
2.925251903491303128e-18,4.163258360178728904e-18,3.343323797292380062e-16
1.826158187398783459e-17,5.342304121021484199e-18,3.033281992771524240e-16
1.858982030761811163e-17,5.335487362081413941e-18,2.865265486384646071e-16
1.727267617821256698e-17,4.418719066092453176e-18,2.888939907312529256e-16
2.243325757942206664e-17,5.145396923365534499e-18,2.593503188594466168e-16
2.174126072599164111e-17,5.498290892567621010e-18,2.641458160347858045e-16
2.804736829209105681e-17,5.143779826644514329e-18,2.646230340748306302e-16
9.083025919288948865e-18,3.492091406626322180e-18,2.888299779259717303e-16
1.648196116044828803e-17,4.782086288500623346e-18,2.917407715937950909e-16
1.817147409155361232e-17,5.843458045911120976e-18,3.017414386454767540e-16
3.557275702704486676e-17,6.435147872286455684e-18,2.961494459573585294e-16
1.962101392363772812e-17,5.308559444887662804e-18,3.144790930288808977e-16
8.649930962834392304e-18,3.519244456768677850e-18,3.345903205807811130e-16
3.642824506662829795e-17,6.063459902101476132e-18,3.204671828502800509e-16
5.709663900467707426e-18,3.725467207117406539e-18,3.327409553292151094e-16
1.927322322669346340e-17,5.722290611934200947e-18,3.033120999434301029e-16
1.763721112139868568e-17,6.069524048548115360e-18,3.074371701201601697e-16
2.773215627764038537e-17,6.180455573982667229e-18,2.949133948553253001e-16
2.887563566273267811e-18,2.122240439912385914e-18,3.015129144328269659e-16
1.176817948885487018e-17,4.627261150532108673e-18,2.770543669745591156e-16
4.989640613187420022e-18,3.313796481977557626e-18,2.908832268487568323e-16
1.527721218933351766e-17,4.077563096424375241e-18,2.770383863388692790e-16
1.474882998462595496e-17,4.893827480381393450e-18,2.680455529793450667e-16
1.779399554855082124e-17,4.980303787966496105e-18,2.806797354830824002e-16
1.827719080154513411e-17,5.059048990016582142e-18,2.772007708569449334e-16
9.551890494861551126e-18,3.683922667849620931e-18,2.945753014308393163e-16
7.662181264939226971e-18,2.885012996538078398e-18,2.938326595978894425e-16
2.655397321974167169e-17,5.180396000068613391e-18,2.730603763164391227e-16
1.379912979901825408e-17,4.173347293613312616e-18,2.912623556925390103e-16
2.637808235873219111e-17,5.123310190182336482e-18,2.918274702719334816e-16
2.510392907081089491e-17,5.329112866989666869e-18,2.811940235073448621e-16
9.427515182778417407e-18,4.101000472699448195e-18,2.987958927719497823e-16
3.970718515893261131e-17,6.698539860703535262e-18,2.675327646906382620e-16
8.077471258925675471e-18,3.884438476098664346e-18,2.816599752275733845e-16
2.757593737201034795e-17,5.278186144915778277e-18,2.738334998263382526e-16
2.107806677235432973e-17,4.799515023306297015e-18,2.612600769198819111e-16
1.798201387864764842e-17,4.795314773675290730e-18,2.853710709382217535e-16
2.105217169862097683e-17,5.429529911700038895e-18,2.749483877493252135e-16
1.644075820237608539e-17,4.433533529002307244e-18,2.822989880306096932e-16
2.383743205937027161e-17,5.979303457558426701e-18,2.764084521365444878e-16
1.716309704519216253e-17,5.440223126832064186e-18,2.870386033487935586e-16
2.727994443585903231e-17,5.322916407327605313e-18,2.770050146501428006e-16
8.720289188252018162e-18,4.125662972239721171e-18,2.827796798191338571e-16
1.436738177223714802e-17,3.896472100392989331e-18,2.861161563801609200e-16
1.266369617943104928e-17,4.430301512109998921e-18,2.847905414941203930e-16
1.879564700309412715e-17,4.591930131920412802e-18,2.660095534763308291e-16
2.934004845154877149e-17,5.521040553226010286e-18,2.636587497553328743e-16
1.369182494233637859e-17,4.389335619535837802e-18,2.805697467062606681e-16
2.369263364808503192e-17,5.054130388045547959e-18,2.765671816399128338e-16
2.334189984462039151e-17,4.947399112899112723e-18,2.659084223040074133e-16
1.515401617995812932e-17,4.463459156969992859e-18,2.780534742803549511e-16
1.760171333695141461e-17,4.527204562524933724e-18,2.720080865896498370e-16
9.520266867008040827e-18,3.320607663525676497e-18,2.769982479507231572e-16
9.465905307549904403e-18,3.052408429550511967e-18,2.649327302071111898e-16
2.178999983187561463e-17,4.321425167567776693e-18,2.364186584436836330e-16
1.164290388053415364e-17,3.371354431827032202e-18,2.438720039609482502e-16
8.439953233617730072e-18,2.771487882925164929e-18,2.503873462156497388e-16
1.820722758837136419e-17,4.531797896017672817e-18,2.369179349296644608e-16
3.829964704945924234e-17,5.371119837424861026e-18,2.431146001635945467e-16
2.306210079573424716e-17,4.448482165439404627e-18,2.502949633024264674e-16
3.702527266919551101e-17,4.931217165318137674e-18,2.593932949298825509e-16
2.624240766297205947e-17,4.856812994540506340e-18,2.568092821111762845e-16
2.380081956761538770e-17,5.221613468922516843e-18,2.609625672500089295e-16
2.962756072535892938e-17,5.286402186497913455e-18,2.616061486716316272e-16
1.785495893366322520e-17,3.798648354529712043e-18,2.857101817172800602e-16
2.704841684405631943e-17,5.266006129281332864e-18,2.731827434946530542e-16
1.557485978764971274e-17,4.314589889228706754e-18,2.792434411636754434e-16
1.984206315957169420e-17,4.676733050689548605e-18,2.764228990625352855e-16
2.349177300370094031e-17,4.948708910814885798e-18,2.655614943676329732e-16
3.001636393667504657e-17,4.992072781130688879e-18,2.577855672017645314e-16
1.803449322955353389e-17,4.049278772836619242e-18,2.748653913524673212e-16
2.550270385626338342e-17,4.641600096532529964e-18,2.615374442143247344e-16
2.599518712590213302e-17,4.626127984543510655e-18,2.517662459154716827e-16
2.447038615782226398e-17,5.111959867076537369e-18,2.562059777549021694e-16
1.862628756508347443e-17,4.432328385922276619e-18,2.723258656878119003e-16
1.942636786188261537e-17,4.070641827981590394e-18,2.599543864982678022e-16
2.649372250764897873e-17,4.576954052203675162e-18,2.552323871033012488e-16
2.450400334611940749e-17,4.844473803342141954e-18,2.664953773583070580e-16
2.054263288489723258e-17,4.244498130980060603e-18,2.640013288750443712e-16
2.081809466309023655e-17,5.081353712981577689e-18,2.561337646807253566e-16
1.969261054641236150e-17,4.576561079787857671e-18,2.662586622117558516e-16
1.716267914447486566e-17,4.139142087797702042e-18,2.611127484411643723e-16
2.709333298961617902e-17,3.959430065672275052e-18,2.598776777184458582e-16
1.806633330782416097e-17,4.425726880456533980e-18,2.642363274828471080e-16
2.497887868786423335e-17,4.613937775764436195e-18,2.673037488862373042e-16
