# Flux, Flux Uncertainty, Sky Flux
4.115075102508682762e-12,6.384018488977215710e-14,-2.080099574475525132e-13
4.372791372985834572e-12,7.768681934900244572e-14,-1.681921048800762865e-13
4.656145633141152388e-12,6.144628444433916355e-14,-2.687735363232660551e-13
4.853691983870440148e-12,7.300744920200369531e-14,-2.865614046975951939e-13
4.957818045129949564e-12,6.232139080234989222e-14,-2.588759587482022182e-13
5.100191968353811209e-12,6.609645373361916440e-14,-2.101008233853847983e-13
5.361117265752354328e-12,7.899286700116411355e-14,-1.539769975869179362e-13
5.264367037266487903e-12,7.716259634273173603e-14,-1.236062342736379750e-13
5.413722070302959566e-12,7.779387560872820817e-14,-9.957088189565995963e-14
5.743209435465800709e-12,7.893792015905520790e-14,-1.071296582384395118e-13
6.012624973706948202e-12,7.926490731318932965e-14,-1.089190240452465153e-13
6.181966143889758947e-12,7.925270721231016344e-14,-1.203299432886340266e-13
6.207348774884176842e-12,7.365619438410781239e-14,-1.189195683744334362e-13
6.536786351995303800e-12,7.918508900645840623e-14,-1.230553606123605201e-13
6.570861571234092476e-12,7.396764942080835811e-14,-1.098525494773514803e-13
6.700323391299386568e-12,7.751667167537661909e-14,-8.958415911526639674e-14
6.916598846004655416e-12,7.841818282274518946e-14,-8.800551077439302829e-14
7.036835532223713738e-12,7.842920777497891994e-14,-5.999168715957114772e-14
7.201229461797194651e-12,7.835519544599626477e-14,-5.506922326318996744e-14
7.361381238515789696e-12,7.845448768511572765e-14,-3.072114174581340016e-14
7.516445874232847727e-12,7.856682454356265414e-14,-5.287898451673882975e-17
7.389150241689858028e-12,7.689638122995894368e-14,-1.976545143704179910e-14
7.609737870317970154e-12,7.734721188103353095e-14,1.505971158866633364e-14
7.785217076386568518e-12,7.725125425895044618e-14,-1.809042796363108924e-14
7.911324472340216510e-12,7.707517504576534491e-14,-1.289745076932510783e-14
8.059430590289946574e-12,7.666076330659810509e-14,-4.322735403002100331e-14
8.104996674852176601e-12,7.628898046743438267e-14,-1.585813480591363849e-14
8.170859340760282102e-12,7.536400412737613854e-14,-5.416226706261884008e-14
8.308836818481052348e-12,7.574060073332348837e-14,3.703458461525911708e-15
8.348746432028249834e-12,7.516290707337141536e-14,1.276058962111247040e-15
8.384427302212465100e-12,7.470600641379345765e-14,2.676971327072127001e-14
8.433704458291197659e-12,7.429252748178079111e-14,5.207757622660716600e-14
8.479711388034901126e-12,7.371257445483714144e-14,3.987960001985967960e-14
8.637010934744006164e-12,7.367574179682863838e-14,4.685609253034028623e-14
8.525378250558561351e-12,7.260126642264198701e-14,8.635739845862349660e-14
8.620162139865780493e-12,7.226849778989031520e-14,7.162844284065468147e-14
8.793374088122661073e-12,7.218956910618124730e-14,2.871617792071033130e-14
8.794418922109310910e-12,7.169632205111932841e-14,8.195407836389834687e-14
8.851262457010525925e-12,7.138812802225374900e-14,1.014680059112180736e-13
8.849436834913532741e-12,7.064250937735965286e-14,5.128757573971270892e-14
8.999390703592044822e-12,7.053927215771659488e-14,2.293574851812765114e-14
8.823603467887939940e-12,6.939322379487227953e-14,7.114726573483096219e-14
8.976605911770716818e-12,6.931445859257013770e-14,3.147466905008044576e-14
9.037973808406262034e-12,6.897735710100226914e-14,4.114911380852836451e-14
8.986835248101221231e-12,6.822095181235894891e-14,3.903594077961685862e-14
8.967360583463067206e-12,6.762527973173158194e-14,4.554407606240467742e-14
8.981497830610459543e-12,6.713874865951581577e-14,3.625379272106211805e-14
9.066588455484379477e-12,6.687045890473088025e-14,2.069624154509156480e-14
9.094994466460983397e-12,6.660447848124810712e-14,6.438228311322250316e-14
9.035220076322212251e-12,6.588320805918438003e-14,6.222278708320818571e-14
9.163491177643474191e-12,6.583909289795781837e-14,5.666395061888011449e-14
9.104101350930748152e-12,6.511825443739371382e-14,4.299459183619898578e-14
9.065270260080109325e-12,6.455472353971971305e-14,6.397915448688133770e-14
9.094329783979440111e-12,6.419370319026551129e-14,6.710152373238422906e-14
9.118376931244999569e-12,6.379756023998708872e-14,6.665046210420804986e-14
9.136796251193585131e-12,6.341376416103562493e-14,6.648466807312834309e-14
8.998944952879460598e-12,6.246535238245900409e-14,5.286199678168634962e-14
9.095909473858621075e-12,6.235981730578933361e-14,5.055197261670138565e-14
9.012751592536724206e-12,6.163598513708794521e-14,5.278197554687634062e-14
9.087000822265059000e-12,6.147042573347668003e-14,4.779107597610882315e-14
8.980176470810097750e-12,6.070693572565159232e-14,5.650976605001996127e-14
9.093903413044315747e-12,6.059127381089805806e-14,2.126484840873607000e-14
9.000176583496362001e-12,5.985370764588068678e-14,1.900782422204301379e-14
9.024249495708110947e-12,5.956882954007040243e-14,2.744562453554312011e-14
8.977765591594757997e-12,5.908199254742306453e-14,5.140985001348535054e-14
8.890074222747045485e-12,5.846940866560287342e-14,8.036893776946016310e-14
8.954040420502715062e-12,5.823668966964190540e-14,5.149910638391369812e-14
8.927877997132484478e-12,5.781866214157189477e-14,6.620784220043943323e-14
8.944163688201132743e-12,5.748662018313922707e-14,6.666167654307498727e-14
8.964233105359711766e-12,5.721485034168566082e-14,6.053907929550456424e-14
8.875815111997400581e-12,5.654971004966358831e-14,4.202060248234340838e-14
8.831890685048230037e-12,5.616886523386536756e-14,7.138983270812715523e-14
8.901737027468875526e-12,5.602107124974630110e-14,5.416005970111659632e-14
8.870266003901378821e-12,5.558541232622043220e-14,3.944755290209958218e-14
8.768904927197189961e-12,5.496731657381219260e-14,4.154306042073568551e-14
8.724831258219038230e-12,5.452172436502505933e-14,3.358366410891166102e-14
8.716116904447752628e-12,5.419876479814947143e-14,3.794633935849097983e-14
8.694440880594841211e-12,5.382519163789035617e-14,2.958035151528760849e-14
8.584163558244495107e-12,5.324762856314441661e-14,5.225740498170912059e-14
8.662825767496978423e-12,5.316688850808962727e-14,3.762746486663453969e-14
8.653211686759121029e-12,5.293304386303137085e-14,6.393921410799400358e-14
8.520191773575721085e-12,5.219496211282561223e-14,4.089894260480414620e-14
8.547408067977459073e-12,5.201989129034879118e-14,5.093082689774529974e-14
8.542601492177869560e-12,5.178096535239917156e-14,6.877472974569143942e-14
8.559328487108460415e-12,5.155326649514646768e-14,6.433977243405470580e-14
8.482325586624256195e-12,5.102139931043075164e-14,5.036514929940186367e-14
8.394080778183177352e-12,5.054156888076634996e-14,7.563995150100346195e-14
8.346103016182379757e-12,5.011419379707751295e-14,5.106162219317197067e-14
8.462995261492226511e-12,5.019987921831811984e-14,4.724380592915837728e-14
8.318880932616433026e-12,4.952241532578319041e-14,5.210660018807762157e-14
8.315042911370309728e-12,4.930217968760144557e-14,7.081023048132616943e-14
8.261162034372129479e-12,4.882638129727527145e-14,5.111639187733484958e-14
8.274514959837766945e-12,4.859120057407891684e-14,3.547817379449867781e-14
8.148248372309197634e-12,4.799151317822514001e-14,4.895801009143666453e-14
8.096883503476975075e-12,4.760641227406577887e-14,5.310358237528522858e-14
8.070018288181539270e-12,4.730812607927667663e-14,7.298399382797051078e-14
7.994808532260618919e-12,4.677291102942174011e-14,4.520757798516090596e-14
7.993824144787358532e-12,4.652498377012193013e-14,5.843604101699749232e-14
7.966519653394275933e-12,4.615392954069896254e-14,3.846660540429667108e-14
7.841171587051096501e-12,4.559993698495369124e-14,5.767415477227943266e-14
7.774913993665277117e-12,4.514016811241517059e-14,5.173874680598871076e-14
7.776117495711956249e-12,4.490330433757176443e-14,5.571993977436361683e-14
7.632171226842292058e-12,4.423715818897890307e-14,5.261108019982381001e-14
7.581314917808134861e-12,4.384723612865215978e-14,5.546055435221806930e-14
7.557192796703122260e-12,4.351657390333566551e-14,4.037413980562798159e-14
7.516463682012339798e-12,4.314745347604937395e-14,3.856466449932313660e-14
7.414629967485390350e-12,4.260544045436796687e-14,4.835099610815342421e-14
7.316151919829125548e-12,4.206144205602662930e-14,4.191919650828748463e-14
7.274288776589610306e-12,4.172229993011213063e-14,5.494417769183937846e-14
7.173516570369017581e-12,4.111513931072247539e-14,2.333881530234936989e-14
7.183956815646041504e-12,4.092415625976961815e-14,4.207900281587720652e-14
7.054505245495080359e-12,4.029513296900062045e-14,4.982021180222205305e-14
7.016091147718116563e-12,3.989204787000208874e-14,2.893829374812280177e-14
6.902228528018930265e-12,3.937195539714170623e-14,5.010070490947081010e-14
6.791682970229731496e-12,3.882106678844307032e-14,5.004204644500383756e-14
6.787131154665222558e-12,3.862178219896017859e-14,7.620293233099088531e-14
6.706677451345364834e-12,3.812047377792340183e-14,4.859240058734192016e-14
6.707563516694887901e-12,3.790478256838206219e-14,2.686580628994155733e-14
6.592343874141279869e-12,3.741130015466809652e-14,2.795020231818692474e-14
6.609466242595340845e-12,3.729991452154027209e-14,3.089939686836649874e-14
6.603561402994478823e-12,3.712567341593993627e-14,2.741690474621477262e-14
6.581814890211295490e-12,3.697343295493038186e-14,4.736376312178521486e-14
6.591242934643147348e-12,3.686664799704202009e-14,2.855887866124786768e-14
6.542602263409969865e-12,3.663425430938349894e-14,2.584984048909386102e-14
6.471181391779932950e-12,3.640854449947815248e-14,5.295063976114945489e-14
6.530355008772362271e-12,3.649304554404083748e-14,4.451125641670041144e-14
6.461461532039850544e-12,3.622675642181861553e-14,4.132371752442410920e-14
6.448160272302243751e-12,3.614562639242737180e-14,4.802067489821740321e-14
6.498222591683011596e-12,3.621576452535315468e-14,4.745522153560018762e-14
6.426749090746846405e-12,3.596350234185559916e-14,4.900746593429483438e-14
6.458511940760916036e-12,3.595205096220382882e-14,2.290761445981847432e-14
6.455571294364859209e-12,3.589663490492446144e-14,3.144315020757290427e-14
6.404886020758984326e-12,3.572713135882490190e-14,4.225061215528412015e-14
6.446497727840881077e-12,3.574923111662794021e-14,3.308309002847028208e-14
6.370109278078790263e-12,3.547085545964611691e-14,3.459736933076658119e-14
6.427576859383318120e-12,3.556608220155141042e-14,3.558239419777167263e-14
6.453051342398645395e-12,3.556099054166875984e-14,2.393139799453177978e-14
6.390729636087733664e-12,3.535713213297598478e-14,3.921883710851096373e-14
6.390993597110650115e-12,3.528563275394535778e-14,3.835685981768093262e-14
6.353095605406731521e-12,3.506910044089545194e-14,1.900582252888468518e-14
6.383638321124144157e-12,3.509928652994799580e-14,2.327704772693366558e-14
6.356207512517280938e-12,3.498844687859505112e-14,3.570314629624269360e-14
6.278646528280065694e-12,3.471268462308872237e-14,3.010279761576109420e-14
6.310944340313922886e-12,3.475693777621084934e-14,3.914585782593157160e-14
6.279323028047210668e-12,3.463416917268823467e-14,4.665476479761561660e-14
6.299048539272358729e-12,3.459801828663095256e-14,3.528159371205532422e-14
6.335578518007133349e-12,3.461823064130407380e-14,2.385708233550899939e-14
6.262088182524471650e-12,3.439505487801962245e-14,4.074253830688831360e-14
6.269385080692536807e-12,3.437456259836000405e-14,4.467760103445114123e-14
6.225065113423787731e-12,3.418391609981173778e-14,3.801684284596855846e-14
6.273644516000534339e-12,3.424283862895286243e-14,2.125834951857757620e-14
6.233789074670053999e-12,3.411743424622134080e-14,4.045433151183494579e-14
6.265046700861519069e-12,3.412607415917914488e-14,2.802993089479377492e-14
6.288842875079373123e-12,3.416112768281922028e-14,3.940378104850878202e-14
6.171743602452104802e-12,3.375882315129542793e-14,2.759902173509726402e-14
6.208883158493463363e-12,3.381671436183905527e-14,4.144156478750071390e-14
6.178252176392391244e-12,3.364694817928914573e-14,2.195921425116021534e-14
6.210215136857195631e-12,3.368792374635631721e-14,2.674975353857522551e-14
6.121298376836933527e-12,3.338331330621949801e-14,2.175237680613607256e-14
6.133094951454384356e-12,3.336920575814276753e-14,2.748621633378218990e-14
6.105198728417853289e-12,3.320849117980749422e-14,2.523546840487783633e-14
5.993611193326702466e-12,3.286632380969105098e-14,4.743686330575145634e-14
5.963715741804728203e-12,3.268255588097426202e-14,3.542451563136426078e-14
5.876777734129010230e-12,3.235954060722060907e-14,3.460660385860395563e-14
5.857310821772570543e-12,3.223876130577484900e-14,3.142957762692613115e-14
5.832382758855208984e-12,3.209274758919520838e-14,3.525866905413638038e-14
5.849010576885140843e-12,3.209037157223269070e-14,4.516038148479351736e-14
5.914034157040006125e-12,3.219994683997603867e-14,3.619994926582792707e-14
5.878566646827119091e-12,3.205110020284743176e-14,3.266992664832263574e-14
5.934975086442669117e-12,3.217589564080997918e-14,3.677721224265977302e-14
5.954958304318552994e-12,3.219840179517273453e-14,4.213179774995876389e-14
5.955742156239078286e-12,3.217120947262764055e-14,4.010371673394751577e-14
5.904683253961037664e-12,3.200263418535368812e-14,3.565696314741539084e-14
5.989972554105272772e-12,3.224239324803821643e-14,4.356642218500428867e-14
5.976735690377478392e-12,3.217356696162084889e-14,3.208337550410450830e-14
5.967304716046081405e-12,3.213143884796436884e-14,3.158514464814224151e-14
5.984034810745002085e-12,3.215218078575709034e-14,3.586777743053101117e-14
5.978356424041808539e-12,3.210843287645235965e-14,3.003862289685105271e-14
5.959564391634237202e-12,3.202848912804320457e-14,3.526596180931558794e-14
5.980889225963192381e-12,3.205119120000075716e-14,3.687661673797625926e-14
5.952775810486499825e-12,3.194267936256975969e-14,4.014062154344169124e-14
5.948387458730670841e-12,3.186194262349892936e-14,3.039368665858269391e-14
5.930819407925288962e-12,3.179978594943994338e-14,4.311229801367667244e-14
5.947813150206386085e-12,3.178285808237736275e-14,3.618115171584951673e-14
5.933841136890284219e-12,3.167474375836344509e-14,3.585531906315713335e-14
5.891837161663666726e-12,3.151779528401357949e-14,3.868537116452005063e-14
5.904448359693280673e-12,3.148614531213192018e-14,2.836670870518669028e-14
5.902849060631217949e-12,3.142908784717937742e-14,2.262788483509446798e-14
5.870443511788930204e-12,3.131512704959622730e-14,3.468766059113580981e-14
5.851704480072787247e-12,3.121194957968955438e-14,3.496931836273865164e-14
5.895647960208378368e-12,3.126572654008619248e-14,3.354530499695704094e-14
5.916708127348520317e-12,3.126285826227229535e-14,2.924418092341930978e-14
5.827994843320764609e-12,3.099159117763949127e-14,3.049898699562400748e-14
5.840326745765191256e-12,3.098660470004146076e-14,3.582061427362531808e-14
5.864992023610910095e-12,3.097597844105527736e-14,2.429399090935849121e-14
5.815895519903108278e-12,3.079879007657637726e-14,2.565560464372139193e-14
5.820708133802105509e-12,3.080160311519111067e-14,4.066328101099811234e-14
5.790755395637674850e-12,3.066259581711671505e-14,2.785798264056885493e-14
5.792188239932569729e-12,3.066165169313014610e-14,4.247291065297892733e-14
5.822217261503702796e-12,3.069023918366389688e-14,3.747042243340894401e-14
5.885749958013032697e-12,3.081486946931857468e-14,3.512995036707129903e-14
5.883247605992799770e-12,3.074380853418770675e-14,2.174326889411960264e-14
5.884491474308945270e-12,3.074294624096857271e-14,3.348569595315259556e-14
5.787969487611580254e-12,3.042881147745361582e-14,2.428236987445293621e-14
5.808105699253794956e-12,3.045262626050154777e-14,2.704109520796832741e-14
5.808474105535055776e-12,3.043009335511895629e-14,3.362863353379850654e-14
5.801960566822072792e-12,3.035616134921989976e-14,2.818069048609482919e-14
5.780410815926393001e-12,3.029150088615648893e-14,4.566624850186088457e-14
5.761475864133885110e-12,3.018085792909045510e-14,3.351575669605783085e-14
5.772085285479269254e-12,3.017397499895477488e-14,3.308897410922527331e-14
5.751925511254013908e-12,3.009952227223206461e-14,4.213339584014374330e-14
5.768005414893273380e-12,3.010636655819409700e-14,3.638937266986218068e-14
5.761500637410356322e-12,3.006620682425142039e-14,4.053112856431521808e-14
5.745689800403225721e-12,2.998318823816692304e-14,3.435263216913923704e-14
5.698229021116125993e-12,2.982693747046921598e-14,3.338936673192205866e-14
5.718435736618373677e-12,2.984670822243365770e-14,3.127957220346504467e-14
5.727785275191380302e-12,2.985245648705365321e-14,3.518493803827688375e-14
5.682483371042993088e-12,2.970336298703208853e-14,3.382849100818588319e-14
5.695215033490396677e-12,2.971710737509609223e-14,4.407821798270677322e-14
5.757754437276706789e-12,2.980998534165645083e-14,2.731300615064592164e-14
5.693336709695550129e-12,2.960433868035671304e-14,3.333670943092097362e-14
5.684372139717540323e-12,2.952855299858189001e-14,2.694327491598998690e-14
5.664776223382198566e-12,2.947109058448075726e-14,4.656321447147873825e-14
5.625994677775649595e-12,2.932541034888144663e-14,4.506938733021517499e-14
5.606793247410510326e-12,2.919922003760943551e-14,2.736618069767719666e-14
5.604912774552615833e-12,2.915846060907228379e-14,2.737168331385575260e-14
5.633994558569587621e-12,2.919694297991434483e-14,2.994484916640706595e-14
5.574041772736560972e-12,2.901483516282732918e-14,3.242305091064635200e-14
5.574900043236748798e-12,2.901172649994163299e-14,4.386132523495146375e-14
5.569360194911559409e-12,2.894822210916214657e-14,2.885692142719624642e-14
5.595961110943183638e-12,2.898080679074100688e-14,2.731796548876599048e-14
5.566503610732295467e-12,2.888939969037742545e-14,3.519408226895637305e-14
5.569080286163758483e-12,2.884176476005040292e-14,2.327712353927814181e-14
5.567047370585073621e-12,2.884004242982414111e-14,3.863190318135654088e-14
5.552272500455091870e-12,2.874915231627189241e-14,2.621552742427768493e-14
5.557325594358724748e-12,2.874943125425475956e-14,3.636317089623363352e-14
5.526440718822734377e-12,2.861421039674188131e-14,3.291495178096712158e-14
5.552339358322981641e-12,2.866455766463911204e-14,4.362890073201469403e-14
5.453673454077678612e-12,2.835020215169050394e-14,2.613843307480531076e-14
5.427057033011313702e-12,2.827470877030799192e-14,4.097669933633336539e-14
5.443868849575418096e-12,2.826878405654424045e-14,3.673832888487424625e-14
5.453345767652697019e-12,2.824203986617057740e-14,3.373979105011354681e-14
5.435675878234004938e-12,2.816737429979756332e-14,3.421582180092564897e-14
5.418354375557804814e-12,2.807560825338188357e-14,2.347597355585512018e-14
5.453732896288060206e-12,2.816785066276675000e-14,3.723993460778804508e-14
5.409780045221907944e-12,2.802053537462663133e-14,3.066784450225780527e-14
5.495458855740880065e-12,2.822332160132008947e-14,3.131565231472807997e-14
5.413377708793200105e-12,2.800411662232476459e-14,3.784375920599063298e-14
5.439810628086726216e-12,2.801157597557149800e-14,2.194192889737275453e-14
5.426964327435754284e-12,2.798284573318131342e-14,3.541217795963850277e-14
5.423133498072969002e-12,2.794518671154877753e-14,3.076678771523287131e-14
5.395450181494984301e-12,2.784523251535046585e-14,2.621394981578971203e-14
5.416712640635374956e-12,2.785978094398060386e-14,2.202983913414799867e-14
5.334179248990981590e-12,2.762975372570196696e-14,3.042174220590974199e-14
5.396022379497477947e-12,2.775687795131793284e-14,2.903458576647527155e-14
5.343982869931792956e-12,2.756489118894592988e-14,1.633429657366621155e-14
5.346282498823338754e-12,2.756096929523243114e-14,2.579403343148321090e-14
5.296299248753101090e-12,2.740933557803608324e-14,2.549932185444982792e-14
5.307558708238407205e-12,2.740933226942729842e-14,2.663842352901261321e-14
5.217568785732139798e-12,2.716109161977075096e-14,3.064707066651575237e-14
5.268468444219059650e-12,2.726973394491823610e-14,3.331169425763909705e-14
5.278510925197912676e-12,2.726642441267651534e-14,3.248899541075347420e-14
5.250370477464196333e-12,2.715222878217143989e-14,3.455362666315776797e-14
5.171369053591974722e-12,2.691395383656258627e-14,2.771907013547381369e-14
5.222399684771301062e-12,2.700632869902752838e-14,1.912513962189543777e-14
5.239055186610539859e-12,2.702853172354869266e-14,2.253456077312489947e-14
5.215809536082574223e-12,2.696852619597222563e-14,3.425325096290414491e-14
5.201253220694936200e-12,2.689406924105084372e-14,2.955346043377843659e-14
5.212183201652227782e-12,2.687837820127778414e-14,1.565580804338044592e-14
5.206032652683542430e-12,2.686707297129438034e-14,3.243098683905108812e-14
5.138518541084251308e-12,2.664967323853214524e-14,2.742410217328066075e-14
5.136827147822677263e-12,2.658914697382114827e-14,1.824723647734013469e-14
5.117911704862574488e-12,2.653881657091697490e-14,2.836541384189227108e-14
5.123268433673157288e-12,2.653089705517452936e-14,3.038331084004836913e-14
5.114910666887785659e-12,2.647620151488138796e-14,2.561974473796796451e-14
5.063228032009495892e-12,2.633613681531249956e-14,3.283484730724288416e-14
5.105486401594949048e-12,2.642136287679773604e-14,2.820913048702335725e-14
5.122090066188058345e-12,2.644353910747183088e-14,3.185554416550928167e-14
5.098653868703550962e-12,2.635728953346402201e-14,2.841038666603413469e-14
5.044576720776221948e-12,2.619690070123831995e-14,2.662504432648528393e-14
5.093721524214452968e-12,2.631968233998703006e-14,3.742563881480313964e-14
5.049001005027986420e-12,2.616602822061517506e-14,2.419693572915158155e-14
5.054930451458566612e-12,2.616816889620775510e-14,2.655907268349176243e-14
5.039337095406478402e-12,2.612497041555941175e-14,3.411521717261466243e-14
5.027256463843038498e-12,2.606978304875788724e-14,3.000111008247639263e-14
5.004888849804483498e-12,2.599635998911871640e-14,2.797370108660238314e-14
5.017287617207008425e-12,2.600706001231388228e-14,3.085787382729851106e-14
5.004649027587900713e-12,2.594744723914207720e-14,3.019782804982259290e-14
5.008977237099596469e-12,2.592100434995181219e-14,3.017601277953060777e-14
4.986228663965498973e-12,2.583394384250617833e-14,3.092356960514724500e-14
4.974988047851154076e-12,2.577116528799792496e-14,2.449305657041499634e-14
4.978911823437306058e-12,2.575958833420785867e-14,2.731891695698240819e-14
4.950414866160346595e-12,2.567731649189086127e-14,3.202250432314891422e-14
4.891074192129103518e-12,2.550624754666894205e-14,4.517610541630512737e-14
4.934929533583704092e-12,2.555698299366461473e-14,2.886920066790734261e-14
4.918367004739632686e-12,2.550727685856809871e-14,4.235983649629214223e-14
4.878353667529167856e-12,2.538052457979373659e-14,3.715207376445341993e-14
4.895199813326375924e-12,2.539334317951807263e-14,3.052776646735343803e-14
4.873458005589081859e-12,2.530642805252344540e-14,3.140572919506452111e-14
4.845615697164574754e-12,2.520877359292253298e-14,2.765039198149761424e-14
4.868427849747318595e-12,2.524627766290650843e-14,3.173484866429983663e-14
4.821090151288543925e-12,2.510136100055214221e-14,3.268645362500647280e-14
4.850722475931661409e-12,2.514483008401292160e-14,2.884367912005479142e-14
4.868183234073150073e-12,2.514660249899647266e-14,1.971066876971845859e-14
4.847542492921787620e-12,2.509050246983401391e-14,2.928333274748892675e-14
4.832911827622438096e-12,2.503477483739923945e-14,2.876071069572041398e-14
4.845864815636124495e-12,2.505410245997299665e-14,3.334045412948358492e-14
4.829509518953450900e-12,2.497772455946882278e-14,2.365598819198518896e-14
4.842617035361543564e-12,2.499916138193719970e-14,3.232296978033821303e-14
4.843191002212766963e-12,2.494946841832471010e-14,2.365936013883231105e-14
4.823081963094624928e-12,2.487838392527809581e-14,3.160876988081962440e-14
4.807259963184286206e-12,2.482568865728791509e-14,3.646987478726224269e-14
4.777305219802638053e-12,2.471081658435192246e-14,3.087835576356927638e-14
4.780298603518286454e-12,2.468561675125256160e-14,2.360945530336074005e-14
4.770498923454031448e-12,2.464238539316381275e-14,2.771020706398133683e-14
4.792150544728782102e-12,2.469930186464223905e-14,3.624423446599860881e-14
4.781134970761602766e-12,2.464487182350634446e-14,3.107366989246892079e-14
4.786480821095974574e-12,2.464001924110021733e-14,3.692364254358195165e-14
4.765894009334304161e-12,2.454175392367264780e-14,3.168000457932249432e-14
4.736342848065832836e-12,2.443145195732479623e-14,3.132243669181091621e-14
4.768660549497477997e-12,2.448090825409612157e-14,3.045949165639938990e-14
4.738988366077534388e-12,2.436687026056215473e-14,2.571954640004540630e-14
4.750772789487998906e-12,2.435167700167321763e-14,2.326082692157585331e-14
4.691759754514066017e-12,2.417242695238275079e-14,3.016526991125999428e-14
4.678774545040620529e-12,2.410761632989294460e-14,2.941969163872158573e-14
4.675455876580419835e-12,2.405220048486408532e-14,2.167044002157122195e-14
4.704185066858642394e-12,2.412314507422533704e-14,3.206922214116683306e-14
4.663489276103414043e-12,2.399050863986215174e-14,3.242673847639909679e-14
4.688356701723884929e-12,2.402115283593263527e-14,3.084083600356215384e-14
4.674060080912945129e-12,2.394982115864130909e-14,2.397180692082035922e-14
4.666241837253851535e-12,2.392573060538370812e-14,2.807939033672153948e-14
4.715269787870733060e-12,2.403007164685833078e-14,2.601010839540806633e-14
4.716519322599608897e-12,2.401525185991884313e-14,2.466731625627706655e-14
4.709980007974523240e-12,2.397459713664103977e-14,2.277714444730603682e-14
4.701336625340996230e-12,2.393051371187146141e-14,2.269749452970749228e-14
4.675100719106574977e-12,2.384638876344258660e-14,2.183305809469626585e-14
4.689445254194096572e-12,2.386450982895206077e-14,2.491860146533324759e-14
4.660566334463784395e-12,2.377417974332713224e-14,2.780610887562010890e-14
4.725857550730681612e-12,2.391031731920773957e-14,2.688751696480844335e-14
4.682952633750031483e-12,2.378768472324255828e-14,3.146464374718242644e-14
4.671492626820825487e-12,2.371435441494443270e-14,2.360373309326351451e-14
4.640977671730953292e-12,2.361594963490526644e-14,2.547224724890585801e-14
4.651968035635448159e-12,2.362486338332308885e-14,2.840865595318850277e-14
4.640142828832331486e-12,2.357744029326750361e-14,2.912179119702138036e-14
4.620088098663912743e-12,2.351177923621476825e-14,3.306218207569625729e-14
4.617306807578924842e-12,2.347026392932684741e-14,2.855613435934180802e-14
4.644761123462564404e-12,2.349207257485648043e-14,2.324625586883152892e-14
4.588957547125107595e-12,2.331205795366556287e-14,2.749224930132453248e-14
4.566909516047375463e-12,2.319280467269697823e-14,2.894500357804158587e-14
4.530024400296097371e-12,2.303746664496663416e-14,3.201107071547531196e-14
4.358562082778600842e-12,2.249384236776838335e-14,2.575800175790774104e-14
