# Flux, Flux uncertainty, Sky flux
-inf,inf,inf
inf,inf,inf
inf,inf,inf
-inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
-inf,inf,inf
-inf,inf,inf
-inf,inf,inf
-inf,inf,inf
inf,inf,inf
-inf,inf,inf
-1.879150965214599058e-16,9.203010258012209488e-17,5.264188720687360034e-15
1.622260797940667179e-16,9.253502186273685388e-17,4.472007090295223698e-15
-3.644902755865838614e-17,8.903795881793448098e-17,4.752186508649570566e-15
1.031653655965511778e-16,8.878873659345623543e-17,4.668625508931578145e-15
-2.572725546139773832e-17,8.442624023863068003e-17,4.391938630718866441e-15
-1.381322212171189292e-16,8.117765989852883112e-17,4.576922868103252295e-15
-2.664329866432689773e-18,8.262186281304338648e-17,4.366001707148865818e-15
-2.118421754812926514e-16,7.944563868573251084e-17,4.602347709869978318e-15
2.232816142355165364e-17,7.814048214497932299e-17,4.242134237232968013e-15
1.113238285059821772e-16,7.888494905952807326e-17,3.988500526832051286e-15
1.079839541037583560e-17,7.837389790444266814e-17,4.173319287926023809e-15
-2.546388130349263323e-16,7.418405257706563570e-17,4.251635122668803896e-15
1.590124052315820754e-18,7.592602768196624529e-17,3.958785376394453474e-15
1.494801233820846343e-16,7.790506182171272391e-17,4.039690927250673614e-15
1.437183754222612859e-16,7.079430762222873512e-17,3.517344842049563966e-15
1.341200785938962931e-16,7.200484123070625203e-17,3.546551604245416008e-15
1.718659215661822078e-17,6.993300656370289989e-17,3.679204207400112007e-15
-7.804964819037337941e-17,6.697187398773628891e-17,3.516468334990734463e-15
2.497912337465754927e-16,7.003976225084451365e-17,3.161543502923955007e-15
2.280251759734196576e-16,6.861480523152413533e-17,3.220414051990159061e-15
4.615188789030212248e-17,6.446416386411089289e-17,3.322057235880485021e-15
1.306156694046961818e-16,6.672708428189251882e-17,3.393594823268443516e-15
1.211872778133459795e-16,6.293186909779620341e-17,3.175388808345802789e-15
1.100289712120620254e-16,6.243073272429668760e-17,3.157866153233482158e-15
9.157304124894097561e-17,5.846547708898288872e-17,2.918731698114187467e-15
4.623549233769073326e-17,5.788362991722882180e-17,2.979045800395767304e-15
-3.389065020311985096e-17,5.988224651228239772e-17,3.040176187126141390e-15
1.481153405981443690e-16,5.849618030457839331e-17,2.891915530879695753e-15
1.467371830738670305e-16,5.601868277857639178e-17,2.753137465226965998e-15
4.796931152265560986e-17,5.567192049737159901e-17,2.907405392712634386e-15
6.597147255967998619e-17,5.496996271409933650e-17,2.724042741759392813e-15
3.822182151528003753e-17,5.252259727066881195e-17,2.766988826884872532e-15
1.389581425347662174e-16,5.247614850862088401e-17,2.494801524590902210e-15
-2.737567311434275118e-17,5.205220680535089114e-17,2.854997961201140144e-15
1.096589741987051217e-16,5.015868951162730054e-17,2.428750756796935740e-15
1.092029616235770638e-16,4.991427404701496965e-17,2.490756081379503729e-15
-1.175660596656943036e-17,4.913405116018825439e-17,2.675180095648955042e-15
1.927909288997289339e-16,5.028163797400677949e-17,2.491429574837368845e-15
2.232069609049512844e-17,4.772463364951205018e-17,2.483361357296818558e-15
1.271302771491161300e-16,4.940714306443696768e-17,2.537624554320539482e-15
