# Flux, Flux Uncertainty, Sky Flux
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
1.831118465272728991e-17,2.236292159904282678e-16,3.241096764990744630e-16
2.912944827886208009e-17,2.607031533026360441e-16,3.020786768964514566e-16
2.017896711022960754e-17,2.479805335280884881e-16,3.071310729528484399e-16
3.259011917975809076e-17,2.642387166523016227e-16,3.168069380760413927e-16
1.484210432980571939e-17,2.203914794072481138e-16,3.218301025663533850e-16
1.071410834979856208e-17,1.538331972130952756e-16,3.101651186928805643e-16
6.229776486432817015e-18,1.114577930566597163e-16,3.037998086239507373e-16
2.544993803306988616e-17,2.097512151509281565e-16,2.915018077100442479e-16
2.358777213162738774e-17,2.045378907941923002e-16,2.873193101835203827e-16
3.246886113774073817e-17,2.144998709026017385e-16,2.617032207147406238e-16
2.273757720712507449e-17,2.251212055826440637e-16,2.579840175156257269e-16
2.395239367844786930e-17,2.058957713335004092e-16,2.584804811466162024e-16
2.312224969213706502e-17,1.932478310057187244e-16,2.634814280773274425e-16
2.332344668735737380e-17,2.280086450042786127e-16,2.666957371075932745e-16
3.354542415285658006e-17,2.272876230547632521e-16,2.731494343895031234e-16
1.843636185858112589e-17,2.147320852426323988e-16,2.946729360893198585e-16
1.654278445484657261e-17,1.898563730311747623e-16,2.939566365582949890e-16
4.370572438697708895e-17,2.459350027028412553e-16,2.848673545895146160e-16
2.192467916760127813e-17,2.078899925063379187e-16,2.953281285441639048e-16
2.509378025881755180e-17,2.173940969113309597e-16,2.981617391741817301e-16
3.507205603740958669e-17,2.392158298224911911e-16,3.028900326397676845e-16
1.153245094348907865e-17,1.608203943710675246e-16,3.220804032616359605e-16
2.244876529255407147e-17,2.051622701093033841e-16,3.154977746427143996e-16
2.411906210768343307e-17,2.185895642930920522e-16,3.064324189840590636e-16
8.857366787586677604e-18,1.599103227935913593e-16,3.153096057629116828e-16
3.302473451348755444e-17,2.442894054331446695e-16,2.936567768636386888e-16
3.225465348938823254e-17,2.392398176263690106e-16,2.868226773263182749e-16
4.237546683529964487e-17,2.477070219993960478e-16,2.809710149292464469e-16
2.745541224184414438e-17,2.168160901907465963e-16,2.869261251300064148e-16
4.340153502958669162e-17,2.517345777989113920e-16,2.735441084632957057e-16
1.475581498453993796e-17,1.690585150155157610e-16,2.940097859080261430e-16
3.696159629983298715e-17,2.238448551691633011e-16,2.872755270913748559e-16
3.532097433111046962e-17,2.083130608651684737e-16,2.772619407044575597e-16
2.485845500953843411e-17,1.873387296297843823e-16,2.827794994776662762e-16
2.231483678708985879e-17,2.195838820747478412e-16,2.983178100807611476e-16
2.136942193695835461e-17,1.942121021818001797e-16,3.045990134727725739e-16
3.252898511880094819e-17,2.328631416529893742e-16,2.961478766352178174e-16
2.181410401831506963e-17,2.103538318520754868e-16,2.937243960355227867e-16
3.232564087286371602e-17,2.317726393150963536e-16,2.936186776535303458e-16
1.021820886933168558e-17,1.717555066499394626e-16,3.039550060439633610e-16
3.164538777853856913e-17,2.290770532368763078e-16,2.918638465012097194e-16
2.199103244067953641e-17,2.268816773032916606e-16,2.948656057615494556e-16
2.232912716559793698e-17,1.760125109740137493e-16,2.917214275477740323e-16
2.781052625646516496e-17,2.123267065093363633e-16,2.943611844592592671e-16
3.416953640580663500e-17,2.344867010937460236e-16,2.834222519619755310e-16
4.153811914598824855e-17,2.243491539820829193e-16,2.663277961617510507e-16
1.706824099444313420e-17,1.806652752037283311e-16,2.866619042879515264e-16
2.648846799541619958e-17,2.037727268915367758e-16,2.789471321199007838e-16
3.604011718652805533e-17,2.329320145431556146e-16,2.744490534351514876e-16
3.483703674670389007e-17,2.186829812189964266e-16,2.752830002784542035e-16
3.519424716943226674e-17,2.195469688997973065e-16,2.701279004464022330e-16
3.800192278155791719e-17,2.185095023007457809e-16,2.608480616397162617e-16
9.719902115417469415e-18,1.319165751465682679e-16,2.855441296067204435e-16
1.846544638864547315e-17,1.912350498927943021e-16,2.875046736291167636e-16
1.705617375018262930e-17,1.690216342615242174e-16,2.814699962988631952e-16
2.308669265519394363e-17,2.324764603225603720e-16,2.708399182278907276e-16
2.188797880097883883e-17,1.817218517372078014e-16,2.702888428611032600e-16
2.276010264949583980e-17,2.112262497928903305e-16,2.775978453939854443e-16
2.186706230983650337e-17,1.839834759290163671e-16,2.794151870379569608e-16
2.268825127214626456e-17,1.849147153976446863e-16,2.824805518967159663e-16
1.885027001781942006e-17,1.719009620091553294e-16,2.797639516039670283e-16
1.588884304041200715e-17,1.765542117466072279e-16,2.753309089189162348e-16
1.074261506872168915e-17,1.269516639301243755e-16,2.918249157458080122e-16
2.019432096206910965e-17,1.789693072577099308e-16,2.772769197971262287e-16
2.799329605794341042e-17,2.097801416279589167e-16,2.700562821582939762e-16
2.025302901594650398e-17,1.636207147793700052e-16,2.730776720298478905e-16
2.795475646256930402e-17,1.917277410227854771e-16,2.783974828769098592e-16
3.024013880570938694e-17,2.200798256813745399e-16,2.677893231979043382e-16
1.382539640790613749e-17,1.632520181564111561e-16,2.859481412842649933e-16
2.544717345497091772e-17,1.943028680860550693e-16,2.756542454113031789e-16
1.881521528932561641e-17,1.618458137626206863e-16,2.801396963817454981e-16
1.991103763205612058e-17,2.068040389731291990e-16,2.734897332071332210e-16
3.555809307019519210e-17,2.160165472096670291e-16,2.691730525013865574e-16
1.988583871649413926e-17,1.749618193924384408e-16,2.737554622194286657e-16
2.405738453179525932e-17,1.799710898291740886e-16,2.777725252729504233e-16
1.445569610697749946e-17,1.574251726424198954e-16,2.707436025650877100e-16
3.655268371236288025e-17,2.133172989477659513e-16,2.760261616625010092e-16
2.667978050088728041e-17,1.835405605575927410e-16,2.632562123997917425e-16
2.505419210500921437e-17,2.148128141204947316e-16,2.684049038041152542e-16
2.831342886543903611e-17,2.034182678114343242e-16,2.603652741817422339e-16
1.744276541016624114e-17,1.755408508184253249e-16,2.766769371308897643e-16
1.926189803046083016e-17,1.867247325177335348e-16,2.775114412982608673e-16
2.118784847928938374e-17,2.021158392799893987e-16,2.721793478636541156e-16
3.115317635084676982e-17,2.188414834768489010e-16,2.533740036466912020e-16
4.611045796770597763e-18,1.146491989312352913e-16,2.741536853139221730e-16
1.924090487345060356e-17,1.748220372777195337e-16,2.617125200069793547e-16
1.760357220459832253e-17,1.652966787823130989e-16,2.584774304413238756e-16
3.543687722209276868e-17,1.833871588060216492e-16,2.563161693720711974e-16
3.109789015464036035e-17,1.832059007467915662e-16,2.557008958673373109e-16
2.491821568318539498e-17,1.844284754225605419e-16,2.570946371612688523e-16
2.727251942529013835e-17,2.014291212859692339e-16,2.519434131855871646e-16
1.507148860527656208e-17,1.575798869038392355e-16,2.768302564662143072e-16
2.086490458545272501e-17,1.798272009372965394e-16,2.638358204889388753e-16
2.928994246227696897e-17,1.849858638867844180e-16,2.636184371264985867e-16
1.651337306790636042e-17,1.567456674867090734e-16,2.695863961328985946e-16
1.189629315749774293e-17,1.475517363006029712e-16,2.728550573577565092e-16
3.537682229928229924e-17,2.166734510353308547e-16,2.619233745962369362e-16
7.305874605984177419e-18,1.411882644114225457e-16,2.681045617364091938e-16
1.254624864177253703e-17,1.531395462260814834e-16,2.689313877379817931e-16
2.717138999232198791e-17,1.854911262373373547e-16,2.459080537213198196e-16
6.579790066422915314e-18,1.468554701481403237e-16,2.423483527445551976e-16
3.332765435648915158e-17,1.909106453994158683e-16,2.120702616533078396e-16
1.816629319105153300e-17,1.457824714291035450e-16,2.235366957727122156e-16
1.976096812127001085e-17,1.708365932612683537e-16,2.211301200728848401e-16
1.212477118895093832e-17,1.397090139468172325e-16,2.400636801815902860e-16
1.709872971765313326e-17,1.431109153055927637e-16,2.518275419499957645e-16
2.379409963814718433e-17,1.860833911796975436e-16,2.569301819394686050e-16
1.154602459780727642e-17,1.257961441544735119e-16,2.686301489347167720e-16
1.884126850497389051e-17,1.771407529616122313e-16,2.713376546282193863e-16
3.195835718684343291e-17,2.079761834467189748e-16,2.620404132947001412e-16
2.486315726021094624e-17,1.727442714747990225e-16,2.727408283533307297e-16
3.675488083972844571e-17,2.242721065667336775e-16,2.621195785998210335e-16
1.486441858140735186e-17,1.616717767327401994e-16,2.697206368240541364e-16
2.182966138227669377e-17,1.786137226450005749e-16,2.539871275624014968e-16
2.410459067440122988e-17,1.951979591511113101e-16,2.543046975481738155e-16
2.452675166085792077e-17,1.799650757375320364e-16,2.534391552090993041e-16
1.894894207939669659e-17,1.940173474537386865e-16,2.592484092483730953e-16
1.410794295176399761e-17,1.517824793453355961e-16,2.595286942601863608e-16
1.296633631333218604e-17,1.581685016739746130e-16,2.574618199963037571e-16
2.872070396759267842e-17,1.843202071776507931e-16,2.413810528338880381e-16
1.908338248876451736e-17,1.730520678069829968e-16,2.417960646995517960e-16
2.357157170309485880e-17,1.596323269617075406e-16,2.496438537314243926e-16
2.739966672417904601e-17,1.702040113676539717e-16,2.555929875292990162e-16
9.291725914652162645e-18,1.266163804925875379e-16,2.665113436873876370e-16
1.946224557305591509e-17,1.550762233831728377e-16,2.527498392974418033e-16
2.819441157966044508e-17,1.910809121246155331e-16,2.539030639610797866e-16
3.056115850419559969e-17,2.040463776604612293e-16,2.505905774271751617e-16
3.041042926467479534e-17,1.744866815261788050e-16,2.523871178344015115e-16
2.227806932962786486e-17,1.525361924616970608e-16,2.555152597248853254e-16
1.972840809168071767e-17,1.789692950825985251e-16,2.631700089044644312e-16
1.452712231473664128e-17,1.430343763737315313e-16,2.504918822015798952e-16
1.777118365827939801e-17,1.782087667580105382e-16,2.647942485434499693e-16
1.936425635134902464e-17,1.604253656965192112e-16,2.679057711011292968e-16
3.475908697944464868e-17,2.033300624770958242e-16,2.566025032383778616e-16
1.741754045135263453e-17,1.692614695255857764e-16,2.498264689090472304e-16
2.229652583092553565e-17,1.593288726545908021e-16,2.501158481883522535e-16
1.901555280783048730e-17,1.486886977305698126e-16,2.582197349064565105e-16
1.310511779442818539e-17,1.814166229060587695e-16,2.702482364153860451e-16
1.239516771699093670e-17,1.291324681732917861e-16,2.694754794888184963e-16
2.949447644176260215e-17,1.740350617914347717e-16,2.390870583149133257e-16
2.339047784022789365e-17,1.688866537426017470e-16,2.591811425032927492e-16
1.576488854267546928e-17,1.581394652593322685e-16,2.594045384671813412e-16
1.377652313217140768e-17,1.410978760144569834e-16,2.505527075224777084e-16
6.888834011448890321e-18,1.339488848587733786e-16,2.601789481036886875e-16
2.285850435602150241e-17,1.801343001159421859e-16,2.547036874607802555e-16
2.486668473476706327e-17,1.657181965545655021e-16,2.492105041062044903e-16
1.966255134142483582e-17,1.650433249029958290e-16,2.479962523460087513e-16
2.988413989763463411e-17,1.824631078756034670e-16,2.369022211683423041e-16
1.632158717742739590e-17,1.462186905318331867e-16,2.368187304975556773e-16
1.937301384241916026e-17,1.747585959283271354e-16,2.315724046360110930e-16
2.271382892425007814e-17,1.560983345215498374e-16,2.210853563146912112e-16
2.804641636854539368e-17,1.659809929193300148e-16,2.163141719069620030e-16
1.779326019929009707e-17,1.543193846772207464e-16,2.299534819860851578e-16
1.998389539112291114e-17,1.633783060284327002e-16,2.380337682139737050e-16
1.350314641766099272e-17,1.341042863784227759e-16,2.529636400637411029e-16
2.397630408685641951e-17,1.729453484597241141e-16,2.407644408507440167e-16
2.352011509409422149e-17,1.684149296891723941e-16,2.515141600341425991e-16
3.141808314553939957e-17,1.944743419417751921e-16,2.480381545952071398e-16
4.273820856121266887e-17,1.900475894130427599e-16,2.307173780202845906e-16
1.868575915580155370e-17,1.527933985751295726e-16,2.494116198324735028e-16
2.388803920384284943e-17,1.894137163653089835e-16,2.570967249645661674e-16
1.669786612057584167e-17,1.641442330166303987e-16,2.514873165609791355e-16
1.943434863058152008e-17,1.451113870073432025e-16,2.558858760005597222e-16
2.843482873819286624e-17,1.921391020522038133e-16,2.476724804064307393e-16
1.721453501799562152e-17,1.447793033156725718e-16,2.418298836395512872e-16
2.155657759316505449e-17,1.511013351023792421e-16,2.414509820217827368e-16
1.005660761487434207e-17,1.213375281519835955e-16,2.545802737179432440e-16
2.689178791013689473e-17,1.741279863646305852e-16,2.392640503397560093e-16
1.377063904906745719e-17,1.145757383207484462e-16,2.529243493157363627e-16
2.927008558304373235e-17,1.777397226471392537e-16,2.433546028477067732e-16
2.448719163298529057e-17,1.809862723261093831e-16,2.374923389879859368e-16
1.577041339863992407e-17,1.554143505554754211e-16,2.435740987521127996e-16
1.738357909316528327e-17,1.432149486898829421e-16,2.493826586489522291e-16
1.125888655617077825e-17,1.308472527636546920e-16,2.534971787505670357e-16
2.324784800204209445e-17,1.741556581233979435e-16,2.459038815821023587e-16
2.686541665823751114e-17,1.850675436992076535e-16,2.397096564594706902e-16
1.470010977094687354e-17,1.439684482833598418e-16,2.514837577827811543e-16
1.498515009666005959e-17,1.464556613772909257e-16,2.462283045859780577e-16
1.316328177828384735e-17,1.487488548701771956e-16,2.560383484053844537e-16
9.745922499865177659e-18,1.156435651854037754e-16,2.572770933650867522e-16
1.447372192870074718e-17,1.462300116943971091e-16,2.494346242636911819e-16
2.571441620331175367e-17,1.663843343864728108e-16,2.439859237520226797e-16
2.564771946804096289e-17,1.595135041887185216e-16,2.389801495634725894e-16
1.597472807154223039e-17,1.495305097084720328e-16,2.500632471254795306e-16
1.497726579238865554e-17,1.334159984336009931e-16,2.541463971288305961e-16
7.156865691932870317e-18,1.184274192361261699e-16,2.604682380601199297e-16
1.570006681908246828e-17,1.342439969707405804e-16,2.501253937119981788e-16
2.097772735854162902e-17,1.753402840414477465e-16,2.466103657679376626e-16
1.127889972642514516e-17,1.261794773339229691e-16,2.501418338287344549e-16
1.900132063005779412e-17,1.496021430748315417e-16,2.520176108582569373e-16
1.893836745138820063e-17,1.394397712939458343e-16,2.414314894997396547e-16
1.856353164525417325e-17,1.593131448300216460e-16,2.494172244267288389e-16
1.731909849539819890e-17,1.486451466637307194e-16,2.486388568054008159e-16
1.255022423360685310e-17,1.439912034526333144e-16,2.496854284192463062e-16
2.950306691791577235e-17,1.859448155306313219e-16,2.415925048727575147e-16
2.310590369781507826e-17,1.449513676848039484e-16,2.415893249445194326e-16
3.053302423503147690e-17,1.850944622548934485e-16,2.342974220198298349e-16
2.277877580685550883e-17,1.655553179470435821e-16,2.476850790020639226e-16
1.071063404753717358e-17,1.182870125508882985e-16,2.541352172096940565e-16
2.048526403407443597e-17,1.552626562841645280e-16,2.427053069735208981e-16
2.176559679687753429e-17,1.652175750861016714e-16,2.413575790317739006e-16
2.617369129862333668e-17,1.722478662898342247e-16,2.414978194508912075e-16
2.133487330442103938e-17,1.548997478356218421e-16,2.403205765537463290e-16
2.652200154072498696e-17,1.812372461937540601e-16,2.459727155542715551e-16
2.896012213474934845e-17,1.666985253816111881e-16,2.391057221027646393e-16
1.969954362869204575e-17,1.372285337178118680e-16,2.396211408372084433e-16
2.506800002395327394e-17,1.582630058897176429e-16,2.375883081103796860e-16
2.104249836557664756e-17,1.496446041688289208e-16,2.519251909382749193e-16
1.893540940239914532e-17,1.437027248540539784e-16,2.414281300611659592e-16
2.066310297492154091e-17,1.476670939280517952e-16,2.487809867333750537e-16
1.296926187250607165e-17,1.335889794063874233e-16,2.514558435354949706e-16
1.987603875571923883e-17,1.631545605334068797e-16,2.434953947137723256e-16
2.053911344108273762e-17,1.612048805455434844e-16,2.526036121961112974e-16
3.166402904027907767e-17,1.778517303887510533e-16,2.352311950604356793e-16
3.043785150748543816e-17,1.687971415938001504e-16,2.305319848036850202e-16
1.998103584180991641e-17,1.604952154896353818e-16,2.259138043789633970e-16
2.741245976574880402e-17,1.414949367978972589e-16,2.305338750965482063e-16
3.028946701553897098e-17,1.494321347844844625e-16,2.237616297422946372e-16
4.319792863982594315e-17,1.768824782824135691e-16,2.151263674903183795e-16
2.516148247371031959e-17,1.543519901306003308e-16,2.305972120906252668e-16
3.206735767679358736e-17,1.710503640676242158e-16,2.268231100329004675e-16
2.088718617454690295e-17,1.529890835630740732e-16,2.475570596432270161e-16
3.070670781941194247e-17,1.568173305069369712e-16,2.390165052447535374e-16
2.759360925789926463e-17,1.715614546712119259e-16,2.477263598770366011e-16
2.501120124489330701e-17,1.710980648190611808e-16,2.483852701934876049e-16
4.904694592297267496e-17,1.863433392489481890e-16,2.303329678112364871e-16
2.916180957049505018e-17,1.670284120946621050e-16,2.351877451860999231e-16
2.114604133380673684e-17,1.488272835229727493e-16,2.463580714741727490e-16
4.427798011633432398e-17,1.910703369165180996e-16,2.329758521832338388e-16
1.824154624935757498e-17,1.397086936541303207e-16,2.453855413323921274e-16
3.404324872536011577e-17,1.611208904565900350e-16,2.354157705692875463e-16
3.021043892950342220e-17,1.681128493871128991e-16,2.332440725975004725e-16
3.938868234810525859e-17,1.771007648363282179e-16,2.323112864870789685e-16
3.638322237250586404e-17,1.652622234462618449e-16,2.394899524115554112e-16
2.938820247921457371e-17,1.654762163291934699e-16,2.369494682924723419e-16
3.267245270755650728e-17,1.649012289704575121e-16,2.359999881320459490e-16
3.332056998853080726e-17,1.685517705674592276e-16,2.361562075578460047e-16
3.950210622228699355e-17,1.626091514481849322e-16,2.336126349210971782e-16
5.444780626730817803e-17,1.849937830112573594e-16,2.232511131512198389e-16
3.515429711946519500e-17,1.599591517891096577e-16,2.391969823493800487e-16
3.579761679411143050e-17,1.668837583805076846e-16,2.356247899633869895e-16
3.277213935014914712e-17,1.711263080490479111e-16,2.390459235416119922e-16
2.673803442839305249e-17,1.551803001749684706e-16,2.415869165500736265e-16
4.272696115934564400e-17,1.646570498855649883e-16,2.332922711310564655e-16
2.832645863103479499e-17,1.726955025196534065e-16,2.529484247649521741e-16
3.293297071928336833e-17,1.649144574706565315e-16,2.454767077577287447e-16
4.498639890446282934e-17,1.776011828884526873e-16,2.306772813161579970e-16
2.098494508849711373e-17,1.526456217940334613e-16,2.475259133826201766e-16
3.297813996305227963e-17,1.672018662694653100e-16,2.360007460663406608e-16
5.520422056451130469e-17,1.925962423102049225e-16,2.311599025304192763e-16
2.736689683864350798e-17,1.700343288752227531e-16,2.555257359551074359e-16
4.499805460179051827e-17,1.894777240593162954e-16,2.354987264999991552e-16
3.365051552035885976e-17,1.626355274983769016e-16,2.349859463076970781e-16
3.148360674062846529e-17,1.494369722409332434e-16,2.411831182136562187e-16
4.370194912488578945e-17,1.916630056942316346e-16,2.408899889841604989e-16
3.675753338756161534e-17,1.784704268212078125e-16,2.387084884240489982e-16
4.297256484494949904e-17,1.747621299465024757e-16,2.497096501874771159e-16
3.554607514414841512e-17,1.731533093516704091e-16,2.478097083873781258e-16
2.589894952191948618e-17,1.634934966119747248e-16,2.536617923442319070e-16
3.592785805955427768e-17,1.665325505514651233e-16,2.464791915454119527e-16
3.881656557886658573e-17,1.914175642439881819e-16,2.377715002510060661e-16
4.022921148025640298e-17,1.791962681884880575e-16,2.406481189384281235e-16
4.036294034539366168e-17,1.786442737764612538e-16,2.448118349188146690e-16
3.096346098216036892e-17,1.560247667911510856e-16,2.392821796618113038e-16
2.230382782961240939e-17,1.570999169830424823e-16,2.602583627933158018e-16
4.375900605246671637e-17,1.841048852414224558e-16,2.268810880929303903e-16
2.904654344273073804e-17,1.634892561163493917e-16,2.512322138313742937e-16
4.672214282834785853e-17,1.981676520822831399e-16,2.407002240922474079e-16
2.793739394614602867e-17,1.677446050540692900e-16,2.474360220711047664e-16
3.376712096190802093e-17,1.655189833022024772e-16,2.404755517906725215e-16
3.889476068518811013e-17,1.783955406730958278e-16,2.449886722161865379e-16
3.986422280747527018e-17,1.725288761338432099e-16,2.397379403277246237e-16
3.157499148484020791e-17,1.816570764452726429e-16,2.478667424156980021e-16
2.633081174857980402e-17,1.577003429924420480e-16,2.502663117102874163e-16
2.184564816933406387e-17,1.337882250834382368e-16,2.525774895401603689e-16
1.825483759386053664e-17,1.527323878090952594e-16,2.584749053205856188e-16
2.289967989751505123e-17,1.619465883966005416e-16,2.486999598423089095e-16
3.180125718096415993e-17,1.752562369863237543e-16,2.456723805226864383e-16
2.786007738471657871e-17,1.680551427300734527e-16,2.579179581857960121e-16
2.252142512153024661e-17,1.423264972556524073e-16,2.577995553006415465e-16
3.057470697078062519e-17,1.647661065208255622e-16,2.506693080806184045e-16
3.751290234727598608e-17,1.814839604358746107e-16,2.491326430098247644e-16
4.089200947270664075e-17,1.763999316836158898e-16,2.401487530901773082e-16
3.022566531681527041e-17,1.735383771792927178e-16,2.527504340421493468e-16
1.485976886679044210e-17,1.573895179247795761e-16,2.565201689170837417e-16
1.982955181067812819e-17,1.692207606019116217e-16,2.516011153887987573e-16
2.653802938318297992e-17,1.540543443184404878e-16,2.494240181483024428e-16
3.438563612530670984e-17,1.863776597100962655e-16,2.515899721028211727e-16
2.697179077651289504e-17,1.573197087559595864e-16,2.531763345400066996e-16
2.521221472477081452e-17,1.696778311006837167e-16,2.533007875997766560e-16
1.937427622199171375e-17,1.236355738784621839e-16,2.487158788870990250e-16
1.595372740337585409e-17,1.483175879005106746e-16,2.571367545571090980e-16
3.064672870790230822e-17,1.776183737693239731e-16,2.403793727716691391e-16
1.354518900532719786e-17,1.364707095639867142e-16,2.495121347742200176e-16
1.609402720902575744e-17,1.568970103951115516e-16,2.363268267005582668e-16
2.227754802165587425e-17,1.594811159620581780e-16,2.255019923516772901e-16
2.692715500129489198e-17,1.611363255458359960e-16,2.288344834934933414e-16
2.480530869764505818e-17,1.442179174952897952e-16,2.287543845181841895e-16
3.382270500876349295e-17,1.638734379020758566e-16,2.213404453928851798e-16
3.094857456364530675e-17,1.652415500701796950e-16,2.244703619665039808e-16
2.018291411906704736e-17,1.556350842843304706e-16,2.414675981523333852e-16
2.542325684131002277e-17,1.502549225411688285e-16,2.292053119022638090e-16
1.867930967201203832e-17,1.421029468859551516e-16,2.470134405284543373e-16
3.072528864200926216e-17,1.641249737620253556e-16,2.420984819117686162e-16
2.514819116209104017e-17,1.607549350504686316e-16,2.454511068174236286e-16
1.879713045929455355e-17,1.499669600501159432e-16,2.497500435984499668e-16
1.385294382915394683e-17,1.322074420321459238e-16,2.573651535106006971e-16
3.249962044364154209e-17,1.862432854497000151e-16,2.528381730700815411e-16
3.420790830919855267e-17,1.776178427554990644e-16,2.428137586111626589e-16
1.660394249887590399e-17,1.512209971157549376e-16,2.604286958455896302e-16
2.169220377265593586e-17,1.495365609266136832e-16,2.579917029481252725e-16
2.775388464415151505e-17,1.807353298353279061e-16,2.517069470680773642e-16
5.074570506114491863e-17,1.965259254963290254e-16,2.308221640542992747e-16
2.584742451340754278e-17,1.675763558473539247e-16,2.462548790949001119e-16
1.337282316015109410e-17,1.368730424627529097e-16,2.559233380347719295e-16
2.124081101186143688e-17,1.432391478329322538e-16,2.490792456599856698e-16
2.231615316563329529e-17,1.719967645376660770e-16,2.516194332387207957e-16
3.250489640829115694e-17,1.690823127853788447e-16,2.400340395989206725e-16
2.275684397770343721e-17,1.484663140541199775e-16,2.422556658702570601e-16
2.737670191073795331e-17,1.735727140638837436e-16,2.433286721643662538e-16
2.867944112729687123e-17,1.819576904643953884e-16,2.364765658505955091e-16
2.620465153903997920e-17,1.781132390593669478e-16,2.452951130144101858e-16
2.535926839094718544e-17,1.545539372631108120e-16,2.414530509960326920e-16
2.738881620343703861e-17,1.594682618989771296e-16,2.343941497914527777e-16
1.811483911857941377e-17,1.559807064233751777e-16,2.472107193867453464e-16
1.284850743469595806e-17,1.317806107944597786e-16,2.474959331097565164e-16
1.827027542803682892e-17,1.531960020650754036e-16,2.393932318724199720e-16
2.435157133904070068e-17,1.511636187585069914e-16,2.467899516282236718e-16
2.799945812766605191e-17,1.727187887204924314e-16,2.439669971765266456e-16
1.987188473126804550e-17,1.457724607721268491e-16,2.618155516196809226e-16
2.784165954782877155e-17,1.637752814957197516e-16,2.503350318512486292e-16
2.110198545778063662e-17,1.623198672538347634e-16,2.586998273659637803e-16
1.113778810993392920e-17,1.305874972183397775e-16,2.603534442589316423e-16
3.396056022157705570e-17,1.804203396329842329e-16,2.461533600737671255e-16
4.601184810157927538e-17,1.778321083441671422e-16,2.379441903539587938e-16
4.288340308303430428e-17,1.872348535721230836e-16,2.415132874844941535e-16
3.041641447147783806e-17,1.726795389078135832e-16,2.484708657096625880e-16
2.678275766288012365e-17,1.766320642624264138e-16,2.469379677616791610e-16
2.571491929584628050e-17,1.675962601632356933e-16,2.471894995343011619e-16
2.117314380510698329e-17,1.544113790839260062e-16,2.600166087882384073e-16
2.648714608285492110e-17,1.541888959212080240e-16,2.527950999511353232e-16
2.661373637367721676e-17,1.553042009450597646e-16,2.529341502896304709e-16
2.476741267078485508e-17,1.576962997757523882e-16,2.452976363040693585e-16
3.115445289242795791e-17,1.630657376577343487e-16,2.428247559280496446e-16
3.026150157955040114e-17,1.923082717966393437e-16,2.532143966368668778e-16
2.668070733913020128e-17,1.688730423041934232e-16,2.535283771917601409e-16
2.771253024658215279e-17,1.689445155771530868e-16,2.477008585165483543e-16
2.676544660793543474e-17,1.686150837382685184e-16,2.445310504190250253e-16
9.458417828109426794e-18,1.181618051495364008e-16,2.661711989170374759e-16
2.205887411728472337e-17,1.597008238980484708e-16,2.478400173819084562e-16
1.460908435464840559e-17,1.106712931003714624e-16,2.506194804547571732e-16
1.371246069641796686e-17,1.340766596896807925e-16,2.510478560810552297e-16
1.779209499321522037e-17,1.493443710417067298e-16,2.511715877525485010e-16
1.514475932319737877e-17,1.369591871957001690e-16,2.518564701047227730e-16
1.969701633204072930e-17,1.573215474042903195e-16,2.394503714336808463e-16
2.706855073918370928e-17,1.574228783604134999e-16,2.366502687511822172e-16
2.267904839324141014e-17,1.626095594421264661e-16,2.408937221059433944e-16
2.398475895910232801e-17,1.520137843287473476e-16,2.411198897699521180e-16
2.182335080018402389e-17,1.467243454591684978e-16,2.438314863754337045e-16
7.048084512164946343e-18,1.252072910341107961e-16,2.605030167129696877e-16
3.528620387343176734e-17,1.740691762626687481e-16,2.373219495298567216e-16
2.410634730440256724e-17,1.551043734442466810e-16,2.520307727531197122e-16
3.371292438997571749e-17,1.705384817020906959e-16,2.379872920486227063e-16
2.363296198827386363e-17,1.721376092079916719e-16,2.455590463997179257e-16
3.037714833032161232e-17,1.637074015110191604e-16,2.392965209920960265e-16
3.403142679574060916e-17,1.667961504291251682e-16,2.377699703658394430e-16
2.487623382784658166e-17,1.515216078164418899e-16,2.410782881073961028e-16
1.581904991351594540e-17,1.380300056358859063e-16,2.472171653610259103e-16
2.860716749632106348e-17,1.657629576734879080e-16,2.391971365259400388e-16
2.119751902675674118e-17,1.548584982619719060e-16,2.474038641588135379e-16
1.954156272384765878e-17,1.520702459001966207e-16,2.482901650490671556e-16
2.881146508888317195e-17,1.684750900710465879e-16,2.463784838884282752e-16
3.462725708906855768e-17,1.656019089563432545e-16,2.419679800238358111e-16
1.924918233433905359e-17,1.734712887948858416e-16,2.521321872638995689e-16
2.208323596848988854e-17,1.704713682751968112e-16,2.540655814049092683e-16
3.698067405370756053e-17,1.857848803645939015e-16,2.408131462586809092e-16
3.378070261664573165e-17,1.864646104526543630e-16,2.426738347930646827e-16
2.865036722861157490e-17,1.652910776371731473e-16,2.488305778524665895e-16
2.883930965974332980e-17,1.723240592659529137e-16,2.460479271636344955e-16
2.490890189768544683e-17,1.637316682261555308e-16,2.630309890747898867e-16
4.149267289231074318e-17,1.763040886413374954e-16,2.503714242823548478e-16
3.599374759319902609e-17,1.747496883040159209e-16,2.500780915537051490e-16
4.573921534333833344e-17,1.818086276088814818e-16,2.491261957759853760e-16
4.271131035517624697e-17,1.726772980724503965e-16,2.432616944054595202e-16
4.392208788513213123e-17,1.866155968099747549e-16,2.445852761998944238e-16
4.993874085941795851e-17,1.789612582580319483e-16,2.416635394505161951e-16
