# Flux, Flux uncertainty, Sky flux
6.657060201918193692e-17,1.877046661420088086e-17,7.098429590905345616e-16
6.608657693952090148e-17,1.800417951766734894e-17,6.898035524956211696e-16
-4.125225881947479364e-17,1.724898754220390781e-17,7.643491925693553028e-16
-6.191497375382337229e-18,1.748710905918493671e-17,7.439353721731988493e-16
2.624808204815871730e-17,1.665788005584433738e-17,6.800520243422421632e-16
4.025010188453683621e-17,1.682577800510300273e-17,6.670261068018631521e-16
3.746579066099033817e-17,1.644186892285936596e-17,6.778253005764554423e-16
-1.698713394401798655e-17,1.550022288717697130e-17,6.738030479521355953e-16
3.484830895242271712e-17,1.566647961843041715e-17,6.186108613351000965e-16
-2.359575963382247738e-17,1.506134017001033864e-17,6.678585592328371404e-16
3.246715987499262082e-17,1.465252102659613591e-17,5.860453915260624347e-16
1.278764024626982849e-17,1.459943797678620501e-17,6.149085515187330912e-16
1.321877958079516714e-17,1.437402928974972332e-17,5.919723567215736563e-16
-7.470092153587856037e-19,1.425190526588250770e-17,6.023471320666816034e-16
2.268740119026979852e-17,1.354336465558267401e-17,5.483820847667805387e-16
2.386485326520753585e-17,1.388788105509117359e-17,5.781150610316460787e-16
3.131314478009643590e-17,1.345560706677148959e-17,5.505301398992340324e-16
-6.635666426520611365e-18,1.286039783025556431e-17,5.582816763113577646e-16
3.778846923094711905e-17,1.342238567963639827e-17,5.480193034966201510e-16
5.189096811261676529e-17,1.300189276863244796e-17,5.163831930987157841e-16
6.578513427276529046e-18,1.280844052211838696e-17,5.490390052368543283e-16
1.956219852063102740e-17,1.274229199362760591e-17,5.295203595918006786e-16
-1.254335927842124178e-17,1.261699729205706390e-17,5.587804283895675806e-16
2.088207289733970339e-17,1.214798282796648126e-17,5.195612665920047039e-16
-2.097232507998864596e-17,1.185204484850959324e-17,5.500750358159060776e-16
-2.166372802920037892e-18,1.178597844547869591e-17,5.342649828739664326e-16
-6.636717808236019766e-18,1.148795017489690665e-17,5.318755418404655340e-16
2.962494005481067731e-17,1.173041968650391049e-17,4.855900201362903787e-16
-3.248502233900187618e-18,1.137230784616063097e-17,5.030551849435976414e-16
-1.325267280060906726e-17,1.122618764009959707e-17,5.312909004077656894e-16
1.364102993844320761e-18,1.086283361365807341e-17,4.855966487185002456e-16
2.129953387224155603e-17,1.114055504710949086e-17,4.966706035000185898e-16
2.711524258441926302e-17,1.076682493801311630e-17,4.677546986678269233e-16
5.954769913177111440e-18,1.072532273004023706e-17,4.914751606317404561e-16
-1.380153482012623668e-17,1.024484668802991405e-17,4.862807813406869987e-16
1.400716683444988117e-17,1.035756044827066290e-17,4.626293076305448560e-16
-1.034920609283856140e-17,1.019587142675868905e-17,4.784368537467754468e-16
1.069332558075180725e-17,1.041585960418338287e-17,4.783221179641753842e-16
-6.618054338815112811e-18,1.004744426737625432e-17,4.769241994232318435e-16
5.309401973924580476e-18,1.001433590868272819e-17,4.671269302331450009e-16
2.627715507544136481e-19,9.836540474068486780e-18,4.602380577441515774e-16
3.902956114557529106e-17,1.000510870036805732e-17,4.323093854255244211e-16
-1.565783710519454820e-17,9.563953116170267635e-18,4.691656376808534483e-16
1.435962905968628376e-17,9.965547059633071176e-18,4.591069787300125634e-16
-3.595004823778066523e-17,9.301933392269627628e-18,4.810188063749573350e-16
1.663511431211534810e-17,9.531034981914836265e-18,4.451204994859210731e-16
-1.564949246263866430e-17,9.245861676243532246e-18,4.612036782901106666e-16
2.726004351155750032e-17,9.145196157924030704e-18,4.062821361433891730e-16
1.389012689322124894e-17,9.087101818788894617e-18,4.248193602211201132e-16
7.260794816892720568e-18,9.009762011405304429e-18,4.288575982717598994e-16
2.230259819192825710e-17,9.092904351858521478e-18,4.098392345143332077e-16
7.957678576498702501e-18,9.156159645409691799e-18,4.457288380743267893e-16
2.139967381208758446e-17,9.100420861037108963e-18,4.204121494561649809e-16
-7.691367125209101124e-18,8.597170735810405308e-18,4.135734520953552805e-16
2.091460458030350383e-17,8.939882360723687251e-18,4.156331600076561752e-16
8.627608390152920002e-18,8.699256309431225779e-18,4.146619068240568112e-16
3.296251730117814752e-17,8.717380502236099240e-18,4.076396891906296086e-16
3.652689576828034722e-17,8.962448980200334044e-18,4.140827432423934626e-16
2.292017682363033338e-17,8.659148542174068453e-18,4.168208506868572276e-16
1.105797367047397161e-17,8.679825148651547631e-18,4.244568562415152809e-16
4.489709931578093736e-17,8.886075065070727038e-18,4.156645697103818959e-16
-2.862688959817367756e-18,8.326104393391134828e-18,4.346625063027222752e-16
1.449930221061743396e-17,8.464085454474088016e-18,4.354945542095973358e-16
2.229861031014726607e-17,8.232114504398151598e-18,4.033979122873317663e-16
-1.333129326209310509e-17,8.166661683104886084e-18,4.457661314645996993e-16
4.367039397623438940e-18,8.061720173247436716e-18,4.112922355656685539e-16
2.674190805737992123e-17,8.142827446989520126e-18,3.979650736945321186e-16
2.261593125610317697e-17,7.862353379618879292e-18,3.869232298731078227e-16
-5.992548055844473393e-18,7.845671603970248587e-18,4.207304244724698367e-16
1.817984681232846176e-17,7.856344726527186127e-18,3.951226947205648160e-16
7.374379249466111368e-19,7.691886369908870618e-18,4.064269087425578309e-16
6.350962245383131352e-18,7.657143489201381888e-18,3.977351584441281713e-16
2.279654251086269984e-17,7.803555389985857195e-18,3.849458327436229612e-16
1.457831651373777319e-17,7.613591398428711521e-18,3.916929101438322981e-16
8.262012203800825058e-18,7.389597312178755861e-18,3.788835751923468726e-16
-3.408411499982052713e-18,7.386092106521829741e-18,3.925172925716249815e-16
1.880225542353340428e-17,7.351829438997378392e-18,3.725731270675030018e-16
1.521190514777014640e-17,7.441721807887988359e-18,3.895106347449008985e-16
1.353030591059702207e-17,7.461790624055144926e-18,3.836955129546383603e-16
1.273747231518728236e-17,7.134456018052242075e-18,3.561936162960956230e-16
4.416700614756882239e-17,7.270111862458917851e-18,3.448656398412669539e-16
1.446939341892791459e-17,6.987821954354866309e-18,3.577133431143532258e-16
4.860894554970986078e-18,6.926580487052785799e-18,3.706027225814584180e-16
1.667690688702408884e-17,6.946021500131400190e-18,3.523584179385802457e-16
-5.732592324762007327e-19,6.730939805833794919e-18,3.632171589295135645e-16
-1.606843335270241706e-17,6.593474623641096833e-18,3.729593483086345115e-16
1.708255964051621163e-17,6.618866768604306788e-18,3.329139611742536219e-16
-1.519475992618226617e-18,6.433858014397929283e-18,3.335316250449792430e-16
1.435445024676471520e-17,6.476214585230750979e-18,3.195296209955302911e-16
4.150234524550342940e-17,6.458037412899420006e-18,3.015541648298940070e-16
1.687955857420656778e-17,6.320894054152794979e-18,3.107257159900093968e-16
3.893052248659678791e-17,6.288120427388657496e-18,2.895962589736983670e-16
1.896263799474566970e-17,6.037349766649513579e-18,2.971778146703616795e-16
1.647932528623556322e-17,6.005530602940109537e-18,3.003557576931798460e-16
1.879998665166063503e-17,6.040057055977797988e-18,3.073955969156972646e-16
8.531472409045571724e-18,5.957411116132558371e-18,3.015209636159780451e-16
7.595021139606341987e-18,5.947090477986667476e-18,3.020055059462104752e-16
2.514538625663146487e-17,5.817802730047882475e-18,2.839391642530734490e-16
-1.011174695558804784e-17,5.523447665034211259e-18,2.999635481740908133e-16
6.546176546310417431e-18,5.590992521090051036e-18,2.869757217795729381e-16
2.526167894846048422e-18,5.547963839134015025e-18,2.948250908816187666e-16
9.768037013642865165e-18,5.634263481622212022e-18,2.921083883707624876e-16
9.960269058188698216e-18,5.522093400654615631e-18,2.808806603154011050e-16
8.999567507495652255e-18,5.446478215978780035e-18,2.823549874966298207e-16
2.041229993495663765e-17,5.460218551323689409e-18,2.603677860533647667e-16
1.903244254607648897e-19,5.359034774291910130e-18,2.877761124084204710e-16
1.184993966128223497e-17,5.366305728648127967e-18,2.696414439908569006e-16
1.518271908398742296e-17,5.283717121273703974e-18,2.643215359200403814e-16
-1.156455783972082340e-17,5.352244016576760994e-18,2.903751987408925750e-16
2.049528689541430112e-17,5.461652294354007726e-18,2.736745785849480939e-16
3.068017188499176147e-17,5.346967170231348554e-18,2.550695683759037191e-16
2.661483553662961437e-17,5.461557399938001813e-18,2.639458685525069802e-16
2.881309500137103153e-17,5.387790862212461079e-18,2.648907771641187635e-16
9.197764837821896449e-20,5.234495429576166815e-18,2.789405985252552964e-16
2.654268470975838009e-18,5.224585271823708861e-18,2.703401058845235051e-16
5.356093358790085821e-18,5.341506058802461287e-18,2.783251677471271568e-16
2.032504503049208138e-17,5.285736112135063578e-18,2.644746457619468822e-16
-1.793728984179557513e-18,5.158685499378815461e-18,2.725790319917852961e-16
1.273458334033240612e-17,5.209989614657587363e-18,2.698147607770702165e-16
-2.891308837448707397e-18,5.255977781350057368e-18,2.809972988195488604e-16
2.205707192530272169e-17,5.230867664363436797e-18,2.547285762048238190e-16
7.004159282409178097e-18,5.082382812222206201e-18,2.575796745071165470e-16
1.962117260497917525e-17,5.120084910761176115e-18,2.456184156207533890e-16
-4.573472715189555218e-18,5.024659026527820596e-18,2.675765391491448169e-16
9.404679300949564789e-18,5.090160880616841135e-18,2.639410382556049611e-16
2.707613977676529302e-17,5.169974800919348868e-18,2.557961196424595860e-16
2.481977029090183909e-17,5.104377104852038893e-18,2.502644275255358117e-16
9.146260086392812213e-18,5.062564425193089889e-18,2.641122297638984759e-16
1.945745161596969410e-17,5.141705720024228577e-18,2.561306698663605634e-16
6.466916974880084202e-18,4.965734046122392996e-18,2.627659774625391774e-16
1.395430645541042048e-17,5.006511945485727675e-18,2.580983885808893608e-16
2.179414605301637947e-17,5.150663383081306658e-18,2.544415075054185116e-16
1.237460150205368270e-17,4.911407980275886475e-18,2.549075432651221906e-16
1.047801896999037453e-17,4.828664936076616863e-18,2.454592331079394422e-16
1.704381503304607797e-18,4.876504656407140768e-18,2.582348996531119387e-16
1.073885412779140374e-17,4.892926816424657427e-18,2.528628116040389180e-16
1.437857578542766832e-17,4.961830225067931990e-18,2.581178993396480121e-16
1.985315638672461733e-17,4.886830303311372829e-18,2.429336329017953290e-16
8.115503030517311913e-18,4.822300325557164157e-18,2.526463249333486928e-16
2.168096948415414089e-17,5.002482346392899986e-18,2.448672755668215285e-16
1.834894280166889149e-17,4.950227733807996661e-18,2.484183009798140669e-16
2.686809555360557395e-17,4.920050875540912468e-18,2.406449276296401703e-16
2.310016588463531510e-17,4.987816914903984041e-18,2.484771458881015969e-16
2.444886836789016691e-17,4.867727271282292498e-18,2.306709831103744002e-16
3.568665171493550084e-18,4.719144083621075458e-18,2.500580882465489344e-16
1.471263057124685814e-17,4.679669035611716888e-18,2.338558914148436465e-16
1.096959708236059495e-17,4.794908539331021130e-18,2.470994273669976239e-16
1.853545838104397935e-17,4.900070338157537410e-18,2.457429040057135472e-16
2.548543707130101153e-17,4.805831174724414170e-18,2.380223118119966852e-16
2.047647319085662810e-17,4.797361123205571296e-18,2.341636360316988952e-16
2.628691317391466306e-17,4.854589732520755516e-18,2.353598701172960398e-16
2.326528590097896793e-17,4.801946669493544248e-18,2.348254512715267246e-16
8.459944087744856010e-18,4.641836441906915643e-18,2.368444343031987769e-16
7.454861428044636299e-18,4.634103672409777562e-18,2.455178768860436893e-16
2.103820340649912424e-17,4.656757874349276127e-18,2.323728169150962742e-16
2.564327948843525881e-17,4.828566258760899483e-18,2.395779901183721356e-16
2.083607741682196132e-17,4.804480883299846737e-18,2.463739800870224721e-16
2.391233413676649823e-17,4.802852392819215393e-18,2.386863417224549664e-16
1.640594075244136852e-17,4.712463384609481507e-18,2.380260491230339967e-16
1.313793923996508042e-17,4.782254032511641579e-18,2.482960922197354945e-16
-8.064063193453885569e-19,4.566823789803713966e-18,2.561700134184110225e-16
1.069003677303356698e-17,4.666779322279483097e-18,2.492445675259025922e-16
1.601443641008890192e-17,4.665308458740076941e-18,2.401014439820498280e-16
3.984285072279677092e-17,4.883688852840128632e-18,2.342953026205997621e-16
1.448038298224840670e-16,5.939180505268827635e-18,2.523695546323316812e-16
2.069318294218625857e-16,6.349138039842047405e-18,2.378936935156421274e-16
1.503031582655638289e-17,4.675788322653972420e-18,2.386931945284269933e-16
1.018247163910657530e-17,4.627026286007529060e-18,2.473800240552276236e-16
1.470667932657683602e-17,4.704886615226653639e-18,2.476141293148785343e-16
-9.595020332676516245e-18,4.469218261075529321e-18,2.580295409673365021e-16
2.229946398204558098e-17,4.660858494532001218e-18,2.404717505882317070e-16
2.446195201921038395e-17,4.679839949273841827e-18,2.306093445488598986e-16
2.154778517207086567e-17,4.613866169832611851e-18,2.372645051638663398e-16
1.875905131497319737e-17,4.745966599469991617e-18,2.443486629932445115e-16
3.642393660424639772e-17,4.632599840075372211e-18,2.240891371337902241e-16
1.154799001238670701e-17,4.601934669916123311e-18,2.496603938983258441e-16
2.063639984520667389e-17,4.528441591775382332e-18,2.337745627080665181e-16
2.271289354661959449e-17,4.538962717954066819e-18,2.335281213667130687e-16
1.401194724326008702e-17,4.550385593154197900e-18,2.437510111713919160e-16
2.776507619006484897e-17,4.618139970868268709e-18,2.350445294254891117e-16
1.122292828197787837e-17,4.465318495390673269e-18,2.374188875809210790e-16
1.704347262384534639e-17,4.544347942764745745e-18,2.402419213373117009e-16
1.718095181748954776e-17,4.525350807197605218e-18,2.401867104871241380e-16
8.647830454638522008e-18,4.525269979737602397e-18,2.427706224836260430e-16
1.083711950224534583e-17,4.558099030671007660e-18,2.432163838532424138e-16
1.294315678218940735e-17,4.457083077430549489e-18,2.389759895081973617e-16
3.316414593851763136e-18,4.403166541727549446e-18,2.465344774916695963e-16
1.532551123230549719e-17,4.656426195053569223e-18,2.508306672494811500e-16
1.022725638240857852e-17,4.353903543894060630e-18,2.359433085790206504e-16
1.840747604966828752e-17,4.467133966987943996e-18,2.360703717715032639e-16
1.886116479802244157e-17,4.466972374539643811e-18,2.346325811222789398e-16
1.268688985787712463e-18,4.401236724402664922e-18,2.563128513674199707e-16
1.840404753001182409e-17,4.631795423449138208e-18,2.515021654116639071e-16
1.163415738518770708e-17,4.399568611105479507e-18,2.403381072567793149e-16
1.930972944521197852e-17,4.545746765929990099e-18,2.389307455985857155e-16
1.077814473457784690e-17,4.450339660872522361e-18,2.495910464464983370e-16
1.898276563405522999e-17,4.526442063138871812e-18,2.382568881130090366e-16
1.443016638118179266e-17,4.465249910964936007e-18,2.375219834237715029e-16
1.867480897426948238e-17,4.413487743042271336e-18,2.358057111932281093e-16
2.643321824723284660e-17,4.456995369984931577e-18,2.333453564633436682e-16
2.205648311406926561e-17,4.467807930682216953e-18,2.350688778491225683e-16
2.095239661498657082e-17,4.428020684742735139e-18,2.354682278744569697e-16
1.656047566357546040e-17,4.382137295536360087e-18,2.382501812038764792e-16
1.331743392425114157e-17,4.468885915130143035e-18,2.488377038871521319e-16
2.490210783151404490e-17,4.541868703311525323e-18,2.461309880362981995e-16
2.901690335290752176e-17,4.525497282650347073e-18,2.413955241650547824e-16
1.347327017317338501e-17,4.484238650177778660e-18,2.480671322374948778e-16
2.645223633194420664e-17,4.486418485044293175e-18,2.376523805538259039e-16
1.102119518546363058e-17,4.428605886594345260e-18,2.524079467144695848e-16
7.628625287744066891e-18,4.297007319174609058e-18,2.428591531037589051e-16
1.874102781126607391e-17,4.461873912131487486e-18,2.439409406203549938e-16
1.396849922222193188e-17,4.387002414701628353e-18,2.465589032879374522e-16
2.096921149714717762e-17,4.539076960037524155e-18,2.479261662934483066e-16
4.682773847948306034e-18,4.496548372853574948e-18,2.661826340961670426e-16
1.849754094057519314e-17,4.798699319411759069e-18,2.849876585804850325e-16
5.647260826794764300e-18,5.430141811233935834e-18,3.914000062423282376e-16
1.619458517546484404e-17,6.715072448643708446e-18,6.086842143263786497e-16
3.546465129716396132e-17,8.678107379028012502e-18,9.739926376700728838e-16
7.550962099308213484e-18,1.032359764261856978e-17,1.440464274729226808e-15
4.167964658302171722e-19,1.164235301028342782e-17,1.812953784762587690e-15
1.793350715530697742e-17,1.120410381340111423e-17,1.740919887046642345e-15
1.525201938028143741e-17,1.029714629332716509e-17,1.406890902220502938e-15
1.053829078637048123e-17,8.067732888299084527e-18,9.001098604449620939e-16
2.054672211511433989e-17,5.771190913601424838e-18,4.374447096154665022e-16
6.804844341405032439e-18,4.535993070754065422e-18,2.732120825537017810e-16
2.095013891571940606e-17,4.304981119720766389e-18,2.362280358347520537e-16
1.473734641254544618e-17,4.327467448614380986e-18,2.387154966276479142e-16
1.738528769447489780e-17,4.425037350574918875e-18,2.464916468779878966e-16
2.191104427798662357e-17,4.382178184852576092e-18,2.362274534778396446e-16
8.514162989789423631e-18,4.206930107223052297e-18,2.435956046224073956e-16
1.576553528329057109e-17,4.319273949806053434e-18,2.461288655396806256e-16
2.435283189164535104e-18,4.346128991994778997e-18,2.549821801838886103e-16
2.251276302016747601e-17,4.399098223143790969e-18,2.453481542494075951e-16
2.377034517117320696e-17,4.283830638771040972e-18,2.323094963905539253e-16
1.047444183093631029e-17,4.242095418530445311e-18,2.385639602514452741e-16
2.411621440479720396e-17,4.283849377334164548e-18,2.333420431906441610e-16
2.134033462145605070e-17,4.267512969870756985e-18,2.280543066051733239e-16
1.456154950843155837e-17,4.147609120811531237e-18,2.313421468987000304e-16
1.728211569476916511e-17,4.200647517835560867e-18,2.362566525340203942e-16
6.495906925879776326e-18,4.135300150179205187e-18,2.406639839023122503e-16
1.383761694948703646e-17,4.267784535373692788e-18,2.405155123034150053e-16
1.896843049511919707e-17,4.174326492213181325e-18,2.297196562109422406e-16
2.463280646413146637e-17,4.234469297837707882e-18,2.317282797856486783e-16
1.302122720482243427e-17,4.193785245970536876e-18,2.388716187746996084e-16
2.192157176547202605e-17,4.164396067543590730e-18,2.219055155189890107e-16
3.090339789028666377e-17,4.215223836241919632e-18,2.236486368258366544e-16
2.846556805133019067e-17,4.146614595881166383e-18,2.177722095000593353e-16
2.815515373224887865e-18,4.068548296243442551e-18,2.418059898871957116e-16
1.708434277024978326e-17,4.108442603044463947e-18,2.274104558764959053e-16
1.048629450850761815e-17,4.013792785961233021e-18,2.262024111390130562e-16
1.089809484079274378e-17,4.045603024508361754e-18,2.293829775646966012e-16
7.718717637165065294e-18,4.079554997003624186e-18,2.288015703903168425e-16
1.927259475355311818e-17,4.080394293297977763e-18,2.248085214002620957e-16
2.360999321513182159e-17,4.147033106055686949e-18,2.197442472024373244e-16
9.924114325027300947e-18,4.036451878997126865e-18,2.262547106355191823e-16
1.214582524990427754e-17,4.135919586703637571e-18,2.317166469038445104e-16
6.167054192709598160e-18,4.081948814712514458e-18,2.369407064997511750e-16
5.835242693802215379e-18,4.013139469532097800e-18,2.356775781999992820e-16
1.979521362190874273e-17,3.971450959644151051e-18,2.152535545462437294e-16
1.530233236810112175e-17,4.125065406528984143e-18,2.302000968330306826e-16
1.586329493087089736e-17,4.106073810730052500e-18,2.270081150759990164e-16
1.747416308406761261e-17,4.090750615680381337e-18,2.264373635606941089e-16
6.903723530220268449e-19,4.002486648124397274e-18,2.294030651792640363e-16
1.478295702955945940e-17,4.124814426704127263e-18,2.389376331043750104e-16
2.141958737180176320e-17,4.061240824159744566e-18,2.255728992483937961e-16
1.314963692342813787e-17,3.979105263095551724e-18,2.263883928584817260e-16
1.037744218216677341e-17,4.090995002916448204e-18,2.335413539337654410e-16
1.223598838645225692e-17,3.998465121436122322e-18,2.286530505816776039e-16
2.264105900595702344e-17,4.081907016586944796e-18,2.236056938600270996e-16
1.223404269252406754e-17,4.002232193666714972e-18,2.308840300678840751e-16
8.161190381323482083e-18,3.957068443537267119e-18,2.317502537604288128e-16
8.259165337528401037e-18,3.973626351747367454e-18,2.276991698918344828e-16
3.454474428883876815e-17,4.071254170566034456e-18,2.115496952910812300e-16
2.611775352954355443e-17,4.105900269641411765e-18,2.178429756662711687e-16
1.420929193345945131e-17,4.037093155532545062e-18,2.279710470467074519e-16
1.022645606729593671e-17,3.907157248695428183e-18,2.246243811438965216e-16
9.148475840991758326e-18,3.952868129935630293e-18,2.316170741364530860e-16
1.654167184502073184e-17,4.004243113945273610e-18,2.171638416846166159e-16
1.459808631517154525e-17,3.921686416434533866e-18,2.226778506937899469e-16
1.250241231096829489e-17,4.021052996339558242e-18,2.294996677326438004e-16
1.712983254679977396e-17,3.955878966899810996e-18,2.162846385480982389e-16
1.042492283269272183e-17,3.847012620917199369e-18,2.189987354814767075e-16
1.362511765354151533e-17,3.902334166982440254e-18,2.237984909089015572e-16
1.954665338446409871e-17,3.900862232930199520e-18,2.159703154188383804e-16
1.176974669225486227e-17,3.958608255027094781e-18,2.226458432465463945e-16
9.652407616880813120e-18,3.891597429605303622e-18,2.204587795444252193e-16
1.134297686417434929e-17,3.890574318970712703e-18,2.186604793751666466e-16
1.954034081599733177e-17,3.804748994643969780e-18,2.045751359980038085e-16
1.537130005539292916e-17,3.799611126379504666e-18,2.127403826001045131e-16
2.686471815107628550e-18,3.821075695445834455e-18,2.247363195310829848e-16
1.278153397032163497e-17,3.755589258696019476e-18,2.103959281275940661e-16
2.335806954069788647e-17,3.907784663620945996e-18,2.104038302710512786e-16
1.117776553209476263e-17,3.909052151967663731e-18,2.204191094187605578e-16
7.687974153460490378e-19,3.765979886990836977e-18,2.268276215921732141e-16
2.310301242281977681e-17,3.792128948168118909e-18,2.036503366122169522e-16
1.109631841370184276e-17,3.826548687377644547e-18,2.138193683188787705e-16
1.957790539023920409e-17,3.789356868884465321e-18,2.080477781738753112e-16
1.121321981230343364e-17,3.759321837151359349e-18,2.156004232939754757e-16
-3.124032387599700134e-18,3.698591851252469142e-18,2.171662515110386057e-16
9.426850061237113523e-18,3.758327948047289090e-18,2.182380766662935093e-16
2.102398498609436479e-17,3.785972484174692254e-18,2.075990980832992848e-16
5.660175987565177364e-18,3.668331440718997310e-18,2.138716700187663180e-16
1.011516520617141690e-17,3.710873666899684463e-18,2.129510512484353163e-16
1.109972933703126380e-17,3.789720473767935860e-18,2.220231411538684073e-16
1.668309308878218012e-17,3.722218588355040208e-18,2.074727188810100506e-16
1.215603527261597116e-17,3.722514035610590400e-18,2.142868449993653400e-16
2.590204041549386642e-17,3.898221038230167326e-18,2.124525878204042467e-16
1.491677761397608272e-17,3.793136588329508365e-18,2.192739233619870737e-16
1.324284396612649168e-17,3.828942818626282710e-18,2.264589814714872160e-16
2.021721121350357986e-17,3.777684892847689670e-18,2.131521096023175790e-16
9.694973032475373265e-18,3.769108484211375699e-18,2.227334068636724507e-16
3.606828216332587935e-18,3.662196670239969558e-18,2.195338593292320997e-16
1.264413394766810689e-18,3.623972204980551892e-18,2.199052914942951527e-16
9.475028028077958024e-18,3.739921021479729676e-18,2.241396792602128873e-16
1.475631463150167583e-17,3.790319679308419911e-18,2.170591474190733990e-16
1.160253354305200331e-17,3.724429444241163654e-18,2.200693436211373912e-16
4.181109091108942011e-18,3.646654158764324758e-18,2.194755613913703618e-16
1.375129917285349814e-17,3.733555627130071787e-18,2.107439450094761950e-16
1.943722077159828008e-17,3.730030395069787570e-18,2.118421431309388561e-16
8.875402208359709638e-18,3.774879252748937160e-18,2.238152465710293359e-16
1.409516231300837649e-17,3.680539500885249614e-18,2.133758881791834083e-16
1.290188026454419759e-17,3.807151165429943599e-18,2.237153867763513729e-16
3.243455827134232896e-17,3.868995181299718839e-18,2.072478088967564932e-16
1.906302473075748314e-17,3.699494351279304341e-18,2.109303389878516663e-16
7.120356780521296702e-18,3.779168257053525425e-18,2.268022043215788374e-16
7.562989963477850136e-18,3.713362866873542488e-18,2.278192825056367595e-16
1.387376220467340634e-17,3.678762379208361557e-18,2.165133676936196496e-16
1.626145876413988859e-17,3.687881114694715186e-18,2.137622153626594416e-16
2.332112856216957388e-17,3.725979243366060900e-18,2.108990016814510221e-16
1.465383293751257033e-17,3.715834341575709871e-18,2.125580638612775824e-16
1.098672983018173060e-17,3.650101908494530967e-18,2.176128727051093332e-16
1.345405479745207122e-17,3.634525391808632873e-18,2.133321415104860040e-16
1.159845631672378797e-17,3.627160469093030113e-18,2.150721802751510984e-16
6.172157185492567962e-18,3.695595982598908093e-18,2.317969053709638176e-16
1.351086358158575857e-17,3.749399982364214296e-18,2.272348235651571357e-16
1.076186909929685979e-17,3.699127476330438352e-18,2.287860176032250560e-16
9.809621100439335399e-18,3.898475587073026237e-18,2.499417197237697149e-16
1.842036027158711471e-18,3.806085355650367631e-18,2.570801599091850992e-16
1.331714767674893628e-18,3.740697795846661021e-18,2.523245708224916643e-16
