# Flux, Flux Uncertainty, Sky Flux
inf,inf,inf
inf,inf,-inf
inf,inf,inf
inf,inf,-inf
inf,inf,-inf
inf,inf,-inf
inf,inf,-inf
2.531783756142400089e-11,3.975920673264592313e-13,-6.854279162736369761e-13
2.595916489188946767e-11,4.059783100353535061e-13,-4.889907829803889039e-13
2.553906197943312461e-11,4.025441663572819844e-13,-3.005755965599348113e-13
2.588901704711827743e-11,4.016758833408806571e-13,-2.137906712596179381e-13
2.645797304173203528e-11,4.045123590755424518e-13,-1.644064181771136917e-13
2.677100975348299069e-11,3.970982079553835557e-13,-5.713297590939091568e-13
2.676729057021555731e-11,3.929838917584370469e-13,-5.408166643357296659e-13
2.622408903750912790e-11,3.844868710717511525e-13,-2.207118421391632019e-13
2.666343420726205126e-11,3.838884436944083064e-13,-2.637151486005828053e-13
2.685126810205529650e-11,3.787654753093157927e-13,-6.246361780786003043e-13
2.598896625800206602e-11,3.726185694181191055e-13,-3.832420886571701757e-13
2.596676600987627413e-11,3.699082919924608783e-13,-2.830082688543005716e-13
2.655761245408624614e-11,3.721315772681555950e-13,-2.446841608576158828e-13
2.604033050093421796e-11,3.668237519684423094e-13,-1.155902943029516432e-13
2.616388129826278635e-11,3.657110823886628149e-13,-9.389032250635530949e-14
2.666428048452167747e-11,3.661534760223330840e-13,-1.167308503356867546e-13
2.632297910471134619e-11,3.610795318749823039e-13,1.277105810564357486e-14
2.656816019363246005e-11,3.581676352503447235e-13,-9.798601885020856501e-14
2.587326994427239065e-11,3.495707264025810159e-13,-1.610951871712589809e-13
2.661576734730338341e-11,3.522455547732685898e-13,-6.255687960627973103e-14
2.649900652455963922e-11,3.484998093485194367e-13,8.273264214060718198e-14
2.625663314508814818e-11,3.431444808779849625e-13,3.078581610540211918e-14
2.640895514884413002e-11,3.419848637436616109e-13,1.136942393277462542e-13
2.556644533297771525e-11,3.351292500001762787e-13,3.266089063119555284e-13
2.589683886425968730e-11,3.330545963308622840e-13,2.585495505720642445e-13
2.577424177519222463e-11,3.286023911519814000e-13,2.909299736982758958e-13
2.552665277344749717e-11,3.233922091568363756e-13,1.786679494062839341e-13
2.562473467840149096e-11,3.212967009466580951e-13,2.219137614411243564e-14
2.631168686833636824e-11,3.239656473709361193e-13,1.185949286724839529e-13
2.671017171311444096e-11,3.228025151830937887e-13,-9.041979108309334544e-14
2.605094137497672065e-11,3.165930153353829246e-13,4.581832695414997055e-14
2.595551407058355292e-11,3.126876030118890422e-13,1.138171030961688707e-13
2.619473017641164178e-11,3.107299063920451735e-13,8.308843654614557659e-14
2.575966894473260235e-11,3.051265414736357669e-13,3.199340210017404243e-14
2.546531985069880757e-11,3.010562768417480291e-13,2.225991708860061001e-13
2.503825873606580297e-11,2.957472264767596714e-13,1.131694445376344912e-13
2.542136413399205365e-11,2.965491873139027587e-13,3.143578915098325663e-13
2.550894501751773961e-11,2.933142710696154567e-13,2.133386598219301291e-13
2.471846515043766964e-11,2.869076338540280630e-13,3.667050720240802133e-13
2.506064043298303848e-11,2.865780425653298984e-13,2.515196969029844423e-13
2.547436754972079386e-11,2.873871347644414307e-13,2.580094498365333931e-13
2.541855454812235693e-11,2.857018851671391957e-13,2.022168572509207756e-13
2.595657931578505820e-11,2.878250040604351890e-13,1.731910247505231079e-13
2.556289568984534460e-11,2.845429546540877461e-13,2.513523560897855878e-13
2.580606588211037726e-11,2.825233075015246525e-13,1.533918811538576125e-13
2.547692267295473493e-11,2.768708701601915914e-13,2.852055870645015429e-14
2.544881408203174406e-11,2.746527698492027020e-13,1.234859148456966830e-13
2.601466563598978607e-11,2.752610290256744470e-13,-1.335803986171938116e-14
2.554720404775729520e-11,2.719738917768090430e-13,9.995725200829110498e-14
2.546104979907311537e-11,2.700347620922504796e-13,1.378682947624354421e-13
2.556828816487351282e-11,2.685938891841678909e-13,1.166990588321788635e-13
2.574963034315064384e-11,2.669135156690731974e-13,8.678189359115838100e-14
2.526380163930119829e-11,2.623092141370816320e-13,2.121613294327905329e-13
2.519404297312751275e-11,2.591054091078666247e-13,1.697003102358081760e-13
