# Flux, Flux Uncertainty, Sky Flux
7.723092316858169293e-18,9.674428201399380410e-17,1.973468837859610241e-16
7.235855188295021927e-18,9.012627616512324023e-17,1.979593580642349402e-16
1.343582114735921357e-17,1.044522931577758592e-16,1.807470715355817863e-16
7.866420903109990242e-18,1.020253803637152134e-16,1.825857175146880790e-16
4.514582250588329648e-18,8.786521012114377726e-17,2.036809628176025373e-16
1.337224619434836969e-17,1.128720944057458691e-16,2.257558244424814857e-16
2.515606100379655364e-17,1.533102571702809398e-16,2.790283978905308298e-16
9.155864088300408752e-18,1.267155436657165526e-16,3.684691271673089171e-16
1.994553628761887407e-17,1.562249584286046042e-16,4.395307126712422619e-16
2.169818846583041676e-17,1.585715768297554430e-16,4.691511353283679211e-16
1.856627546653312304e-17,1.899352701065487057e-16,4.593847854785972849e-16
3.302426495342930770e-17,1.965406208985718801e-16,3.950869154550622425e-16
2.043117232802146163e-17,1.699464352851079207e-16,3.227422625956886614e-16
2.194535805902414992e-17,1.383132339322042956e-16,2.584610245625198064e-16
1.434414411701638563e-17,1.088878161551155802e-16,2.096653706051627203e-16
4.198275846283759241e-18,7.774829046870163874e-17,1.965133421982290033e-16
2.024790406519182526e-17,1.101966617041480914e-16,1.835779095870619572e-16
9.504040658590490874e-18,1.153715278486274729e-16,1.868678610081860865e-16
1.149386639841834149e-17,9.950607153761035975e-17,1.977978963400138498e-16
1.073344870038775412e-17,9.115073465898169506e-17,1.964227239713268313e-16
1.109509690779065615e-17,1.153001801637045256e-16,1.986741511675552089e-16
1.553068302486001844e-17,1.069933354297291359e-16,1.868385376346624633e-16
1.110745830936215250e-17,1.013056917923441405e-16,1.950061289685344332e-16
9.780343208985617331e-18,9.177970498444098899e-17,1.942385325151329848e-16
1.092296294424010871e-17,9.696959081895646724e-17,1.969283387874272645e-16
2.577705152704083559e-17,1.269641754610315224e-16,1.951654144536681790e-16
8.496768396681733313e-18,9.796131609757712463e-17,1.978084720345266153e-16
8.257346357658908536e-18,1.251411775721722513e-16,1.906800577022690279e-16
1.786421781258235038e-17,1.222342493149373784e-16,1.827610108309979117e-16
1.683840712462513572e-17,1.089122311814111661e-16,1.771320399509538634e-16
2.412976169266458547e-17,1.298428872088338591e-16,1.762987503556242434e-16
1.107442891964020472e-17,9.052314271719300882e-17,1.820828286129339396e-16
1.012331747719957388e-17,9.186957885969765772e-17,1.991822612441121901e-16
7.038020232196499026e-18,9.233461110006646752e-17,1.995119380271983392e-16
1.950089294596615833e-17,1.247435242586518054e-16,1.863385266459918112e-16
1.190960659121677772e-17,1.108678375083049524e-16,1.848248391895332348e-16
7.788540947686185071e-18,8.700863292773589626e-17,1.846384245513801687e-16
1.150411701759657140e-17,9.727964891390444226e-17,1.803593658123518292e-16
1.581757375455441121e-17,1.160416747422575495e-16,1.715338465972923368e-16
1.347905769782651890e-17,1.252511448149112470e-16,1.756285741079606651e-16
1.565871037143450034e-17,1.232955983213659491e-16,1.733038681215160397e-16
1.933837072143782751e-17,1.256322654722379422e-16,1.769338462853566672e-16
6.494840830166586689e-18,1.032029266140965778e-16,1.926143436478136157e-16
1.005395236162039418e-17,8.992057215287993721e-17,1.848243926923466841e-16
1.401683164644888707e-17,1.185409756577061694e-16,1.769267802184553165e-16
2.369958340055351435e-17,1.228256168864708919e-16,1.762713534501881922e-16
1.529392503472083151e-17,1.030578611310286529e-16,1.707507406974129726e-16
1.878890086635536213e-17,1.126205355091872033e-16,1.668398670533199020e-16
3.123027632648848703e-17,1.311059571255980233e-16,1.584219815404196913e-16
1.702718098900322027e-17,1.240809606841641846e-16,1.659067608899308092e-16
1.275019371588500269e-17,9.524867118256150120e-17,1.704298319905667876e-16
8.451003272474602022e-18,1.031066303186353320e-16,1.751338245918647897e-16
1.752151751790269314e-17,1.115949685406958971e-16,1.711801500035450427e-16
1.307294446862049660e-17,1.058579137970986957e-16,1.765367350069708693e-16
1.219610271387234372e-17,1.016705546022537008e-16,1.857101084406023873e-16
1.404937300821883462e-17,1.101261391079972759e-16,1.690683115105312363e-16
2.610445563103442263e-17,1.228272221805650235e-16,1.576823959841034794e-16
1.824878076145995269e-17,1.166678669704966120e-16,1.665371738096652544e-16
1.968545019468198622e-17,1.127732638781492317e-16,1.629045308522137746e-16
1.686403622867809603e-17,1.124994412302460166e-16,1.692658798796556841e-16
1.670738659592162095e-17,1.172799590685932968e-16,1.689561372653717569e-16
2.645378169043495369e-17,1.153350972396130752e-16,1.623817071407045010e-16
2.370966914884047677e-17,1.162095101718207667e-16,1.605795268584275357e-16
2.412794626650970651e-17,1.277080005954731814e-16,1.653471408345717826e-16
1.179176927780532767e-17,1.045515403354006928e-16,1.757322243756603670e-16
1.841881409870374198e-17,1.197653573048365213e-16,1.680118884053060666e-16
1.912236993539646886e-17,1.174685107592571108e-16,1.686202107852852485e-16
1.274414682100523425e-17,1.032119551067778681e-16,1.698963167865247946e-16
2.108576123093675094e-17,1.082288942667651529e-16,1.611808370975513286e-16
1.965499479235076003e-17,1.118130419852338512e-16,1.604942486710452736e-16
2.020061324084865294e-17,1.258471718804566793e-16,1.595659627144510578e-16
1.337366228937406951e-17,1.075496030629065294e-16,1.586650947422208339e-16
2.015761731778917124e-17,1.220365755583669973e-16,1.576351912922185653e-16
1.865518611780104562e-17,1.222630540779317277e-16,1.571603002686846872e-16
2.310902672890463422e-17,1.212067712744066325e-16,1.541567104633999700e-16
2.198796110718005001e-17,1.221577647042936212e-16,1.620047117100889574e-16
1.770514992761294633e-17,9.486795031008784882e-17,1.592425343345364028e-16
3.062323400038220395e-17,1.270283878756285295e-16,1.516741876301622394e-16
1.386810771151072904e-17,1.000872907695245909e-16,1.641177785082670583e-16
1.962077017045579677e-17,1.034860494080797138e-16,1.602546998117852897e-16
1.569581222888031221e-17,1.036921037634011499e-16,1.615729894120612126e-16
1.891089110225935486e-17,1.025324241306454599e-16,1.563055416812327948e-16
2.016453274322697879e-17,1.104083357081829368e-16,1.606514526431402333e-16
2.371356326661113011e-17,1.115237967690925811e-16,1.538495402360537174e-16
1.764390722356910028e-17,1.112020369239596567e-16,1.617303158731238565e-16
2.360789986685696446e-17,1.166808711770731824e-16,1.574919319098350065e-16
1.588340434175730492e-17,1.077823767288107515e-16,1.582359715287457454e-16
1.988976023555040710e-17,1.077827198515000668e-16,1.615310404151319810e-16
1.816595872857619717e-17,1.238288704734170873e-16,1.606136401467912580e-16
1.368804660084420591e-17,1.033069893654646277e-16,1.579511030507413246e-16
2.087359038232311238e-17,1.153130326989085562e-16,1.632683840091466337e-16
1.663055375831237582e-17,1.208456428730001853e-16,1.649032816787245073e-16
1.720739507152288204e-17,1.073073996253576420e-16,1.630899387450158187e-16
2.376611142393144175e-17,1.200914681020012306e-16,1.615914376570479982e-16
2.078798113396226879e-17,1.226584842557605503e-16,1.599601926533879680e-16
2.375257226415863068e-17,1.181491412227540645e-16,1.561709275192477497e-16
1.055291521485327397e-17,9.772225422723290651e-17,1.649162953983352176e-16
2.174156722921435883e-17,1.170213327514584934e-16,1.566832296568247238e-16
1.999532261735931375e-17,1.129333729293229805e-16,1.596184952363063342e-16
2.151897822065923795e-17,1.146518990276300086e-16,1.563139632889361638e-16
2.462320584763645600e-17,1.166001291141000701e-16,1.512200175067294684e-16
2.053810182812199597e-17,1.152056307329114390e-16,1.556874117397386001e-16
2.695710737161520941e-17,1.235119846354344870e-16,1.520087638517499712e-16
2.652069849201342981e-17,1.167144263483884765e-16,1.598295842480851010e-16
1.815192708512369727e-17,1.066109219427877198e-16,1.564923255458311819e-16
1.670549157123312720e-17,1.069199357179210543e-16,1.613210002184781524e-16
1.624380113746672655e-17,1.036447659243124014e-16,1.669963248273593173e-16
2.126789535092621739e-17,1.221728116237746800e-16,1.666259850946591582e-16
2.335630751349280451e-17,1.275908166687141989e-16,1.703341647793997696e-16
2.391428260341388920e-17,1.232570246123137149e-16,1.617249154093697481e-16
2.173865765830574498e-17,1.056262040229004849e-16,1.664375715600165841e-16
1.324065451364672727e-17,9.611306306947516336e-17,1.662394953128267192e-16
1.118195110237692184e-17,1.012284837208449552e-16,1.613916676713358713e-16
2.799537505837911472e-17,1.206132836003861218e-16,1.544998266242830464e-16
1.597963210208971978e-17,1.009125853339368266e-16,1.589733752659833932e-16
1.790783147658782435e-17,1.166964143124182176e-16,1.567202941830004329e-16
9.633687904692359472e-18,8.181702253854268127e-17,1.638783614430010690e-16
2.645002221458448463e-17,1.113079196897744172e-16,1.563343229961832827e-16
1.589113918474244596e-17,1.083143617512939956e-16,1.666593786755288127e-16
6.948558972500409121e-18,8.951564274587341806e-17,1.787052964884086136e-16
1.032697886573669213e-17,8.662854231740406052e-17,1.721434388956866543e-16
1.488139877832687215e-17,1.058510622880552149e-16,1.701775300549727951e-16
2.070803238514040527e-17,1.122412103952250620e-16,1.672257257736448268e-16
2.351346543126654432e-17,1.173148083213629846e-16,1.591873867148145272e-16
1.060103821950492644e-17,9.632991949878702440e-17,1.631103760566127046e-16
2.329745195651018746e-17,1.074660569598204386e-16,1.537370056908612142e-16
1.045154301915771897e-17,9.891922664756868117e-17,1.622684073350523774e-16
1.922241631623725484e-17,1.094122290986386844e-16,1.552770686601718822e-16
2.287628586494750572e-17,1.162618361409283733e-16,1.566480956345234386e-16
2.501891165135775733e-17,1.173045272662722247e-16,1.574764502788141062e-16
1.703893354025505211e-17,1.021565152767539427e-16,1.617655788390544790e-16
1.657542403969289178e-17,1.077515341138019622e-16,1.630402004153331181e-16
1.013473474478229223e-17,9.682991964989757905e-17,1.737232377552485919e-16
9.491349439620140472e-18,9.219754421437589963e-17,1.727334049243846764e-16
1.410109137264410138e-17,9.207597369392279407e-17,1.668257924265170243e-16
1.675841327554432859e-17,1.107969002770868746e-16,1.664491673971490053e-16
1.093029389654602850e-17,9.600794819400205117e-17,1.643979274743321154e-16
5.611876864518798514e-18,6.658200916451291351e-17,1.723285517884158066e-16
1.422763888990947860e-17,1.118079109740164876e-16,1.603641974712182276e-16
9.719547645235252723e-18,9.294177688785081592e-17,1.688110431880314756e-16
1.716488948752236671e-17,9.794874002792531776e-17,1.708539264492534097e-16
1.667774083087244227e-17,1.115678990083976414e-16,1.686709401681156916e-16
1.919200798261641763e-17,1.159603610700513355e-16,1.774446295807027383e-16
3.235738981108456298e-17,1.289724143521332026e-16,1.739504889539944083e-16
1.116740153609804818e-17,1.000768491105344717e-16,2.019781020294551708e-16
2.217817152593783480e-17,1.277448290125269182e-16,2.125154007834835757e-16
1.016559053463757894e-17,1.014328398909290442e-16,2.234371483486566692e-16
1.746595614232283252e-17,1.194087830751499062e-16,2.175107507343568007e-16
1.343436672409969544e-17,1.136382077524505381e-16,2.027227510178885662e-16
8.215896375048942863e-18,8.359451539004318454e-17,1.834274713692534011e-16
2.013677309320772302e-17,1.140198287331178424e-16,1.739097920176283323e-16
8.488832558775868399e-18,7.266344574783339817e-17,1.879478368257368169e-16
8.753842183442377313e-18,9.693360316589834219e-17,1.892537523417387335e-16
4.950495255230956281e-18,7.127408178542161694e-17,2.041467184487861080e-16
1.095889752404726294e-17,1.080631194679068040e-16,2.133310533084309323e-16
1.644818140446819925e-17,1.155297958902103161e-16,2.107483374959307118e-16
7.356623971558255279e-18,8.750707721466606434e-17,2.113947937520909687e-16
2.232930130825633636e-17,1.091362846354640850e-16,1.893421088591171643e-16
1.819223839112472261e-17,1.076027156215514746e-16,1.733881953156919262e-16
1.429999094166974106e-17,1.090171771255749218e-16,1.689451239470473512e-16
1.421327074957465271e-17,9.962097577876081248e-17,1.683237469514278102e-16
1.259167083442392087e-17,9.968195413979064925e-17,1.651779317373471558e-16
2.131060182489045301e-17,1.157061385913140377e-16,1.587978081248525195e-16
1.301142129534460073e-17,9.225848847326514924e-17,1.773464746921698161e-16
1.197269614558599171e-17,9.971898975851660467e-17,1.800934250793360453e-16
1.278492632156146034e-17,9.942677322785217506e-17,1.900986160023401266e-16
1.213589191570391943e-17,1.074956316016456635e-16,2.094879062043880974e-16
1.998710864983808329e-17,1.286030410837205742e-16,2.205891374936884063e-16
2.351763778239965754e-17,1.299716681901675925e-16,2.614338507529293630e-16
1.583243221534553212e-17,1.240587390293418032e-16,2.955455027496854826e-16
1.664048092706094869e-17,1.314231089597553596e-16,3.424385758546309103e-16
9.674174880643744578e-18,1.224910028399948213e-16,3.690915082455299323e-16
1.587732008644227532e-17,1.274727657588872464e-16,3.322227267777068803e-16
1.992866164242498501e-17,1.270397169546533723e-16,2.977060198846947521e-16
1.260011348317912049e-17,1.053022162399162874e-16,2.350022529589144193e-16
1.009674019640309872e-17,1.019808064822425342e-16,1.957530984080851123e-16
8.518125466726874721e-18,8.730266911971336607e-17,1.820223209054126870e-16
1.559178840907065117e-17,9.822990805422597570e-17,1.637068158804601383e-16
7.491494114237451785e-18,7.426740651147075287e-17,1.734209020982900632e-16
9.384852199173603135e-18,8.914719376999168674e-17,1.781824611616486818e-16
1.370507088960223342e-17,1.108976362543038714e-16,1.817596232560938795e-16
1.627065886855636367e-17,1.167417998706652153e-16,1.799205589220847515e-16
1.469590815140694067e-17,1.105746126920235704e-16,1.920659522236935025e-16
9.803165523801490672e-18,7.441467924122885610e-17,1.832628070765903045e-16
1.670253021264410329e-17,1.014809964934888257e-16,1.740997740436625688e-16
1.141282061142359981e-17,8.960266529069237647e-17,1.690690462864325333e-16
1.612754606769789409e-17,9.894338810148539284e-17,1.545703788937656312e-16
1.416090649983431513e-17,9.997896392945985443e-17,1.555600948888836316e-16
1.372755058534956644e-17,9.731545386265307379e-17,1.595811147526582770e-16
1.949460517047659191e-17,1.021957315245286793e-16,1.594002657308227206e-16
1.807552508266004497e-17,1.113140229342345929e-16,1.711188432182492696e-16
1.449948859509744635e-17,1.063030232154737248e-16,1.794457953144102561e-16
1.412858108961799358e-17,9.983784125276405067e-17,1.971538097160186166e-16
1.787630137364300216e-17,1.139499383813302134e-16,2.014033678613244640e-16
1.633557629615932920e-17,1.195856731268730780e-16,2.115125258654439887e-16
9.507553035424385968e-18,1.010100230507790695e-16,2.201580920642268859e-16
1.481229917718112202e-17,1.107583307967142414e-16,2.100150348985889383e-16
2.342802547008124024e-17,1.215495220146871359e-16,1.932566970413177996e-16
4.883916044579692012e-18,6.695596709682600411e-17,1.864408786207461690e-16
1.695003850326523436e-17,1.124176692102625825e-16,1.621918252438132109e-16
1.982142516000363749e-17,1.076976787377407476e-16,1.548694360817244249e-16
1.404019660911979446e-17,1.016348379339606211e-16,1.588966110777097927e-16
1.465313190637356972e-17,9.726415854355044673e-17,1.582961713409337248e-16
7.705220989308628419e-18,8.034297813270212593e-17,1.665456299074483117e-16
1.302991235464914685e-17,8.706789739865855160e-17,1.639429841586131735e-16
1.832363739432896894e-17,9.844406315767369308e-17,1.587378502951161526e-16
9.498748754271662395e-18,9.273673884321462690e-17,1.570274967904071089e-16
1.813421720812184418e-17,1.146738923738810224e-16,1.531204266842213199e-16
2.699255653608922431e-17,1.100782922937805603e-16,1.445726417872914054e-16
2.510451436986871988e-17,1.150083640235423191e-16,1.434585589643426846e-16
1.649648812692278435e-17,9.784252956216797725e-17,1.539532288280755383e-16
1.671254508508068148e-17,9.869381620384001171e-17,1.449124583486701187e-16
1.593595335208572003e-17,1.009819800279634719e-16,1.444810005368968095e-16
1.402270355495757803e-17,8.973767238453622127e-17,1.493484130650598249e-16
2.153924625736415936e-17,1.008813998657636012e-16,1.445851073126724223e-16
1.453148695891023404e-17,9.004563360770177045e-17,1.492982877828009083e-16
2.370226678109895635e-17,1.151015210959178479e-16,1.491208154627240852e-16
2.280498973443805308e-17,1.134424918286996042e-16,1.451916537694752221e-16
1.763486947244848160e-17,9.883944740215686272e-17,1.460687483116126435e-16
1.757674898714577560e-17,1.045315226829093117e-16,1.478139347936459545e-16
1.692693225842084104e-17,1.043751984696272441e-16,1.481886939318548586e-16
1.200943986610093851e-17,9.794367831716572604e-17,1.542889977429687117e-16
1.892539969508381552e-17,1.006891963207802238e-16,1.429006306277734374e-16
1.942403248211930081e-17,1.034281642010205327e-16,1.437766438930751148e-16
1.626775711828644179e-17,1.016827090861236728e-16,1.446513919469295350e-16
2.712743735988602542e-17,1.117013474912595194e-16,1.399263483719900367e-16
1.625258819193671049e-17,1.067542816026522336e-16,1.485659654375644084e-16
1.298678239200314805e-17,9.781032669454405816e-17,1.483104716207309775e-16
1.814275425244305124e-17,1.100209087470562004e-16,1.490930837213316211e-16
2.005127534870019713e-17,1.022154716931193932e-16,1.498320499311165541e-16
1.125830536808348935e-17,9.975366449976850846e-17,1.539003663576493438e-16
1.821557613684520474e-17,1.055880887307487420e-16,1.586800058964316999e-16
1.555216329189815545e-17,1.040877478915309870e-16,1.628960518687322933e-16
1.837976523714446716e-17,1.088182388348113927e-16,1.671930974101815255e-16
1.752948526358123320e-17,1.048839746897893750e-16,1.865247435161266101e-16
2.142267039975802631e-17,1.205835184123371975e-16,1.913248569968981979e-16
1.822968983886918782e-17,1.203628957347010867e-16,1.917387167251846348e-16
2.441774209154680595e-17,1.156337078206235816e-16,1.832865944181593081e-16
1.346523977093198352e-17,1.075409187497964250e-16,1.841333719120762462e-16
2.842359345408738587e-17,1.176080965484114862e-16,1.649777618928589030e-16
1.451530783113784677e-17,9.768001542185097557e-17,1.626008536571167940e-16
1.992010462715449342e-17,1.049595701881968941e-16,1.580315998458409587e-16
2.406848323900424073e-17,1.091214217031543694e-16,1.465266040560433033e-16
2.168425956182667607e-17,9.960033610517108620e-17,1.456751968178863320e-16
1.640014948228825998e-17,1.003073271466141750e-16,1.599055933968821670e-16
2.141526101071868082e-17,1.143131258935313652e-16,1.676714993637922313e-16
7.814162337415179063e-18,7.619623379858379680e-17,1.885900496522714586e-16
8.110187404526234756e-18,9.787085720936331132e-17,2.093538877790093096e-16
2.348826546284451186e-17,1.298084981273702631e-16,2.022048828466798595e-16
2.210603951103122835e-17,1.214821707209187882e-16,1.991385248780680496e-16
1.775794338839778587e-17,1.098958461365686224e-16,1.964135188955596312e-16
1.735688843914982191e-17,1.086670080187179486e-16,1.754084355835158611e-16
5.464699721821078437e-18,7.117696055995969770e-17,1.678473446010911995e-16
9.294803006182245243e-18,9.697645379123638258e-17,1.584892172383489934e-16
1.458219874929046232e-17,9.179834663912150224e-17,1.528329621459479051e-16
1.291647701241901667e-17,8.731005180908255921e-17,1.498624468895819329e-16
1.459565765169059196e-17,1.052654705903444502e-16,1.505243964374739042e-16
1.327436651481760522e-17,9.824989513562901638e-17,1.582014986684881744e-16
1.672279409656074862e-17,9.991326031740793275e-17,1.649686206903686861e-16
1.576686063980533821e-17,9.660625506041098271e-17,1.736105052955816528e-16
1.700715490745611904e-17,1.120559235460416744e-16,1.767307950026554726e-16
2.250661450203117503e-17,1.192364749258141494e-16,1.802198993778355765e-16
1.375817786317555004e-17,1.007458101276634560e-16,1.805907013879486132e-16
1.291850769603555844e-17,1.021135306035841417e-16,1.767833052147518820e-16
1.236743269578155142e-17,8.806651266957370639e-17,1.684888885215187208e-16
2.197798713099210655e-17,1.023139409650700703e-16,1.657405280534259704e-16
1.596493784184479041e-17,1.039488763823526280e-16,1.696987502771779440e-16
1.502004341295819835e-17,9.536126194866877899e-17,1.821668074603715161e-16
7.494264335057010020e-18,9.052400376571515313e-17,1.847630728162096752e-16
1.915394615190018406e-17,1.125109999263990019e-16,1.835566762663562920e-16
1.064166431167223373e-17,9.038356114753691657e-17,1.838683196241839281e-16
1.353986675351395811e-17,9.263449637887072596e-17,1.844690108359108609e-16
1.666531680914207393e-17,8.225505871260963909e-17,1.802988767035729781e-16
1.570227591733447321e-17,9.298416459257476371e-17,1.619769242640257426e-16
4.681398802486441075e-18,6.768850367376060649e-17,1.648959098173374816e-16
1.373293604724864334e-17,9.907196795201763526e-17,1.623164439762787525e-16
8.249581363138441720e-18,8.199101569144230688e-17,1.694458258238845147e-16
1.537654866742407911e-17,1.054109177149524837e-16,1.607911042355919526e-16
1.514615585324326335e-17,1.052264569362664587e-16,1.703136975461633764e-16
7.246634850056050372e-18,8.102958560686903832e-17,1.667915811660377432e-16
9.304637501960245354e-18,8.452931594170541980e-17,1.623965398608275744e-16
1.896861967269318447e-17,1.023965187262790345e-16,1.529365178134523889e-16
1.641949711957194095e-17,8.876308149757870636e-17,1.452855030651277610e-16
2.468863925311692447e-17,1.024887884538033746e-16,1.412581882874265665e-16
1.282437345090099137e-17,8.785185694517689221e-17,1.441839342580849117e-16
1.922712414042058972e-17,1.016009637814866935e-16,1.525951797415948397e-16
1.834737259904028203e-17,9.574073401648469042e-17,1.485447423633261532e-16
2.302133950827867392e-17,1.174034645729852651e-16,1.516477513740499990e-16
2.555337829683552413e-17,1.103183003052186006e-16,1.523015739258675580e-16
2.080013532797613571e-17,9.118385962398086304e-17,1.529341885768375986e-16
2.374271489045715654e-17,1.078588157454197726e-16,1.461660413883173570e-16
1.383444361809989203e-17,9.697034871908361645e-17,1.484945313666892375e-16
1.332886242824790433e-17,9.536483941931380709e-17,1.440317607738228242e-16
1.932880246637900194e-17,1.034763950935689149e-16,1.403982332994430269e-16
1.786772060492773184e-17,9.676154354807752888e-17,1.389442550789086654e-16
1.345158980680187722e-17,9.592331375414075171e-17,1.472580237821084251e-16
1.542331459468769866e-17,8.865024277336180167e-17,1.478412423481725518e-16
2.901764985625512075e-17,1.137235819806491562e-16,1.400285669050593635e-16
8.926447103981460658e-18,7.494953629238262425e-17,1.522903588314071816e-16
1.934142882679291783e-17,1.001281868258060848e-16,1.492988314176452867e-16
2.635399190840961370e-17,1.081007984940824788e-16,1.468100145441962286e-16
1.939017093056205086e-17,1.037209505556644647e-16,1.534158047357925876e-16
2.795158525712361725e-17,1.099957102910566858e-16,1.440674841002470944e-16
2.760354797909739002e-17,1.114349030889688994e-16,1.404939132249958620e-16
1.745334382596861867e-17,9.713666093563278735e-17,1.449745520186642033e-16
2.152756726478234775e-17,1.054849132548930164e-16,1.441361554787904621e-16
2.462283896050708922e-17,1.040372965403817617e-16,1.370895086921294497e-16
3.015782798473471572e-17,1.109888887816494771e-16,1.324160000788951579e-16
2.201385471670690179e-17,1.020677898134269545e-16,1.415835258084914934e-16
2.102757890656716335e-17,9.984053056990209819e-17,1.420891445151476861e-16
2.994315058068736481e-17,1.088970975199401820e-16,1.362013742279002427e-16
1.610631187579002237e-17,9.512500027105380763e-17,1.455249021283547601e-16
1.498255212482432166e-17,9.798862894003541235e-17,1.465138598651702937e-16
1.452296219830788083e-17,9.133199907279059882e-17,1.479048288077079023e-16
2.156513583824239534e-17,1.032135891889390445e-16,1.420528992054645534e-16
2.550915291111964235e-17,1.044873459269770959e-16,1.348314109240627960e-16
2.196094968431040299e-17,9.598593063706741560e-17,1.372962045909933951e-16
1.902620176926815721e-17,9.712053062438841491e-17,1.352014708521670319e-16
2.018937786061139013e-17,1.006001896141451809e-16,1.390787206069099576e-16
1.222176278043269759e-17,9.164634080080596133e-17,1.393135705482824267e-16
3.622707148321676358e-17,1.089586309869365812e-16,1.303464190533972027e-16
1.935395463821879545e-17,9.115405910712324429e-17,1.358030422604492489e-16
1.447614006583912470e-17,8.918460698854127807e-17,1.428563692894616733e-16
1.410297244577548703e-17,8.851011228951964567e-17,1.405073146691065294e-16
2.529868796770667127e-17,1.003464952953696350e-16,1.405776817516151107e-16
1.967043808837107022e-17,9.477635597660514084e-17,1.423746812641837234e-16
1.158893001862403917e-17,8.186597351402346178e-17,1.498925844787142886e-16
1.970000298292510727e-17,9.600302931318324856e-17,1.477975167642443568e-16
1.717091024902985984e-17,9.068285889467115319e-17,1.468197591405406352e-16
2.497090916813733609e-17,9.723278699453676636e-17,1.405108429257400812e-16
1.716682895741242566e-17,1.005270710367199180e-16,1.441276573932918846e-16
2.892324748401797795e-17,1.078761131426104440e-16,1.400994993751539907e-16
1.895258727179406904e-17,9.820334769147321824e-17,1.487880281761920023e-16
1.460817982515497033e-17,8.181997680924230081e-17,1.508016272193204134e-16
1.238083728737673075e-17,8.905575248536532329e-17,1.508248893714870896e-16
2.827802350851227154e-17,1.132323771374317466e-16,1.417475293656049249e-16
2.376956166248191769e-17,1.054884732449871544e-16,1.503971967106794355e-16
1.275573543703054589e-17,8.973351321927811199e-17,1.580683563844198254e-16
2.537985620516473014e-17,9.906534124281700353e-17,1.574332282461530723e-16
1.097056989187394495e-17,8.375183416804915301e-17,1.679781862738800041e-16
1.681511029590697690e-17,8.430947296890460890e-17,1.726839216065869329e-16
1.968887973224703847e-17,1.079933847890909989e-16,1.693719307159575867e-16
2.088084311468837289e-17,1.057322697156699689e-16,1.564401315371928343e-16
1.968723848513560026e-17,1.023409057026310987e-16,1.529240933373547298e-16
1.631230959641188646e-17,1.000428820056280501e-16,1.454049252593415052e-16
2.175572142040725652e-17,9.971509476295447596e-17,1.488123869286802446e-16
2.041666176075029283e-17,9.771710838330553069e-17,1.474536798224836539e-16
2.191119591768408998e-17,9.346537057154310061e-17,1.486579164546568610e-16
2.566337011549735407e-17,1.001625145536288996e-16,1.512641720967128381e-16
3.022085557560848295e-17,1.122430589841561942e-16,1.468192767328201670e-16
2.048752008387408658e-17,1.003923769323848053e-16,1.488393714435966311e-16
2.762048490999262692e-17,1.092971591507971295e-16,1.403786421634796274e-16
2.058866589388023712e-17,1.003446854968576332e-16,1.416991567457865993e-16
1.367232056773710322e-17,9.447365926961035648e-17,1.414217461025146831e-16
1.579003927566890490e-17,9.139795812089960108e-17,1.476990135358555169e-16
1.412954069005140909e-17,8.558600149597102751e-17,1.454590719440658771e-16
2.083895663116940188e-17,1.012100684889338511e-16,1.419344581798812572e-16
3.257141475554005689e-17,1.041300656695826500e-16,1.389778955238136513e-16
2.068186456907639610e-17,1.055823671256765268e-16,1.431813325705585032e-16
1.411246182693609186e-17,9.342289889299819008e-17,1.420596276513643655e-16
2.108395369771833470e-17,9.946918558154688223e-17,1.443839411880305599e-16
2.355308196029423113e-17,1.012395975452098702e-16,1.388798316032907711e-16
1.584579994056381057e-17,9.285575544299864076e-17,1.424409218777900136e-16
2.420015377790110188e-17,1.019874665133059996e-16,1.376660755387157433e-16
1.638482049868360922e-17,9.390088410712513018e-17,1.421983158043507866e-16
1.232354648745859570e-17,7.650579682697834110e-17,1.454283838943095534e-16
1.744782544783825472e-17,9.629426763760309430e-17,1.382411079897179739e-16
1.403111975537186543e-17,8.060041317745563156e-17,1.480997877847944105e-16
1.861214693501915749e-17,1.038154051757382345e-16,1.414962303654533680e-16
2.197033304537699121e-17,9.894444705680577711e-17,1.389523064528791970e-16
1.645114846780415714e-17,9.214935127679664054e-17,1.528300532652936865e-16
1.393182429450942835e-17,9.434532657481117092e-17,1.623508658481564313e-16
1.797751902654764392e-17,9.468360837032948825e-17,1.837513279157213259e-16
1.837525047181547114e-17,1.134434183154686426e-16,2.133684659668638525e-16
2.817826846845087136e-17,1.353932805091846366e-16,2.452413800891329650e-16
2.347386924153463457e-17,1.439890504188404194e-16,2.656561794759505393e-16
2.676508484436205037e-17,1.404263861365865335e-16,2.660232835126004281e-16
1.512503740647721651e-17,1.098107877601067402e-16,2.604485525536138824e-16
2.409097513960093398e-17,1.173408817131585920e-16,2.262182718292416019e-16
3.638210379197458854e-17,1.295817641617266030e-16,1.909890334907134256e-16
1.782654445843635227e-17,1.070910103159597430e-16,1.759776894788076352e-16
1.572323051976889837e-17,8.890132992770839925e-17,1.626270186844071390e-16
1.518466231938294909e-17,9.088445903085996789e-17,1.559301240513436617e-16
1.485420634402005835e-17,9.196956625841784622e-17,1.568695995273488818e-16
1.401929164574025969e-17,1.079952113202039530e-16,1.671379546733724761e-16
1.417298060861514987e-17,1.082059459060085394e-16,2.014549205124537829e-16
2.027406977613707528e-17,1.164738936046249272e-16,2.295530468225895077e-16
1.702065392834493055e-17,1.066797179591420109e-16,2.582090859510169106e-16
